Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.534	COMP1312	(0.507 COMP141/COMP547) (0.496 COMP517) (0.478 COMP1247) (0.469 COMP297) (0.384 COMP6) (0.382 COMP9) (0.365 COMP616) (0.354 COMP131) (0.329 COMP544) (0.323 COMP1762) (0.319 COMP142) (0.297 COMP302) (0.295 COMP31/COMP845/COMP904) (0.291 COMP492) (0.192 COMP2821) (0.189 COMP2822)
Adenosine uptake inhibitor	0.095	COMP141/COMP547	(0.049 COMP517) (0.048 COMP6) (0.046 COMP1247) (0.045 COMP616) (0.040 COMP9) (0.039 COMP1184/COMP297) (0.036 COMP2820/COMP544)
Antiviral (CMV)	0.258	COMP1525	(0.221 COMP1762) (0.175 COMP31/COMP845/COMP904) (0.174 COMP2822) (0.151 COMP2821/COMP297) (0.148 COMP517) (0.143 COMP1312) (0.130 COMP1247) (0.122 COMP141/COMP547) (0.116 COMP142) (0.106 COMP492)
Apical sodium codependent bile acid transporter inhibitor	0.072	COMP31/COMP845/COMP904	(0.041 COMP1762) (0.024 COMP1312) (0.018 COMP2822)
Dopamine transporter inhibitor	0.056	COMP142	
Dopamine uptake inhibitor	0.056	COMP9	
Electron transport complex I inhibitor	0.260	COMP302	(0.212 COMP1312) (0.139 COMP1247) (0.122 COMP141/COMP547/COMP9) (0.116 COMP297) (0.111 COMP1762) (0.099 COMP517)
Endocannabinoid uptake inhibitor	0.202	COMP1312	(0.133 COMP1762) (0.121 COMP31/COMP845/COMP904) (0.078 COMP302) (0.070 COMP9)
Equilibrative nucleoside transport protein inhibitor	0.162	COMP1525	(0.083 COMP2822) (0.078 COMP2821) (0.070 COMP1184/COMP1762) (0.069 COMP2820) (0.065 COMP31/COMP845/COMP904)
Excitatory amino acid transporter 1 inhibitor	0.018	COMP1312/COMP1762	(0.015 COMP31/COMP845/COMP904)
Excitatory amino acid transporter 2 inhibitor	0.038	COMP1312	(0.033 COMP1762) (0.026 COMP31/COMP845/COMP904)
Excitatory amino acid transporter 3 inhibitor	0.029	COMP1312/COMP1762	(0.026 COMP31/COMP845/COMP9/COMP904) (0.021 COMP616)
Excitatory amino acid transporter EAAC1 inhibitor	0.406	COMP1762	(0.374 COMP31/COMP845/COMP904) (0.312 COMP1312) (0.205 COMP9) (0.191 COMP616) (0.178 COMP2822) (0.168 COMP544/COMP6) (0.137 COMP2821) (0.129 COMP131) (0.118 COMP517) (0.110 COMP302) (0.107 COMP142) (0.094 COMP492)
Folate transporter 1 inhibitor	0.014	COMP1312	
GABA transporter 1 inhibitor	0.021	COMP1312	(0.018 COMP1762) (0.016 COMP31/COMP845/COMP904)
GABA transporter 2 inhibitor	0.063	COMP1312	(0.027 COMP1762)
GABA transporter 3 inhibitor	0.091	COMP1312	(0.043 COMP1762) (0.038 COMP31/COMP845/COMP904)
GABA transporter inhibitor	0.036	COMP1312	(0.027 COMP1762) (0.024 COMP31/COMP845/COMP904)
GABA uptake inhibitor	0.079	COMP1762	(0.071 COMP1312) (0.069 COMP31/COMP845/COMP904) (0.062 COMP131/COMP517) (0.058 COMP141/COMP547) (0.055 COMP492/COMP6) (0.052 COMP616) (0.049 COMP142) (0.046 COMP544) (0.043 COMP9)
Glycine transporter 2 inhibitor	0.289	COMP1312	(0.092 COMP9)
Glycine transporter inhibitor	0.044	COMP9	
Ileal bile acid transport inhibitor	0.056	COMP31/COMP845/COMP904	(0.047 COMP1762) (0.042 COMP2822) (0.036 COMP1312) (0.026 COMP2821) (0.022 COMP1184) (0.020 COMP2820) (0.018 COMP9)
Monocarboxylic acid transporter 1 inhibitor	0.029	COMP1312	(0.026 COMP1762) (0.022 COMP31/COMP845/COMP904)
Monocarboxylic acid transporter inhibitor	0.029	COMP1312	(0.026 COMP1762) (0.022 COMP31/COMP845/COMP904)
Nucleoside transporters inhibitor	0.074	COMP1762	(0.071 COMP1525) (0.066 COMP2822) (0.065 COMP31/COMP845/COMP904) (0.055 COMP2820) (0.052 COMP1184) (0.051 COMP2821)
P-glycoprotein inhibitor	0.350	COMP1762	(0.302 COMP2820) (0.278 COMP1184) (0.244 COMP31/COMP845/COMP904) (0.196 COMP1312) (0.174 COMP2821) (0.173 COMP2822) (0.166 COMP297) (0.162 COMP616) (0.158 COMP492)
Phosphate transporter inhibitor	0.048	COMP1312	
Proline transporter inhibitor	0.015	COMP9	
Sodium-dependent vitamin C transporter 2 inhibitor	0.115	COMP1762	(0.102 COMP31/COMP845/COMP904) (0.067 COMP1312) (0.042 COMP9) (0.037 COMP2821/COMP2822) (0.033 COMP616) (0.032 COMP6)
Sodium/bile acid cotransporter inhibitor	0.437	COMP1312	(0.411 COMP9) (0.373 COMP1762) (0.372 COMP616) (0.362 COMP544) (0.348 COMP31/COMP845/COMP904) (0.249 COMP297) (0.214 COMP142)
Sodium/glucose cotransporter 1 inhibitor	0.197	COMP2822	(0.185 COMP2820) (0.179 COMP2821) (0.175 COMP1184) (0.047 COMP1525) (0.040 COMP9) (0.038 COMP616) (0.037 COMP1762) (0.033 COMP31/COMP845/COMP904) (0.031 COMP544)
Sodium/glucose cotransporter 2 inhibitor	0.278	COMP2821	(0.206 COMP2822) (0.203 COMP2820) (0.181 COMP1184) (0.073 COMP1525) (0.064 COMP1762) (0.053 COMP31/COMP845/COMP904) (0.046 COMP9) (0.028 COMP616) (0.024 COMP297)
Sodium/glucose cotransporter inhibitor	0.367	COMP2821	(0.315 COMP2822) (0.274 COMP2820) (0.243 COMP1184) (0.074 COMP1525) (0.050 COMP1762) (0.042 COMP31/COMP845/COMP904) (0.041 COMP9) (0.031 COMP616) (0.026 COMP544) (0.024 COMP297)
Sodium/hydrogen exchanger 2 inhibitor	0.015	COMP6	
Sodium/hydrogen exchanger 3 inhibitor	0.029	COMP31/COMP845/COMP904	(0.023 COMP1762) (0.012 COMP9)
Sodium/hydrogen exchanger 5 inhibitor	0.088	COMP131	(0.083 COMP142)
Urate transporter 1 inhibitor	0.068	COMP9	(0.052 COMP1312) (0.043 COMP616)
Vesicle monoamine transporter inhibitor	0.210	COMP1762	(0.175 COMP31/COMP845/COMP904)
Vesicular acetylcholine transporter inhibitor	0.034	COMP1762	(0.030 COMP31/COMP845/COMP904)
Vesicular glutamate transport inhibitor	0.029	COMP1762	(0.026 COMP31/COMP845/COMP904) (0.020 COMP9) (0.018 COMP1312)
