Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.134	COMP142	(0.077 COMP492) (0.038 COMP131/COMP616) (0.034 COMP544) (0.027 COMP9)
5 Hydroxytryptamine 2B agonist	0.049	COMP9	(0.040 COMP616) (0.036 COMP544)
5 Hydroxytryptamine 3 agonist	0.060	COMP9	
5 Hydroxytryptamine 3A agonist	0.143	COMP9	(0.116 COMP616) (0.113 COMP544) (0.108 COMP6) (0.101 COMP131)
ATPase inhibitor	0.337	COMP297	(0.327 COMP544) (0.310 COMP1184) (0.305 COMP2820) (0.292 COMP9) (0.286 COMP1247) (0.274 COMP616) (0.267 COMP2822) (0.261 COMP6) (0.252 COMP1312) (0.239 COMP141/COMP547) (0.229 COMP1762) (0.226 COMP2821) (0.207 COMP31/COMP845/COMP904) (0.180 COMP302) (0.163 COMP131) (0.152 COMP517)
Acetylcholine M1 receptor agonist	0.059	COMP544	(0.051 COMP142)
Acetylcholine M1 receptor antagonist	0.220	COMP517	(0.194 COMP141/COMP547) (0.174 COMP297) (0.168 COMP6) (0.143 COMP1525) (0.134 COMP1247) (0.132 COMP142) (0.127 COMP1312) (0.122 COMP1762) (0.121 COMP544) (0.118 COMP9)
Acetylcholine M3 receptor agonist	0.081	COMP141/COMP547	(0.073 COMP131)
Acetylcholinesterase inhibitor	0.196	COMP544/COMP616	(0.172 COMP492) (0.168 COMP131)
Aconitate hydratase inhibitor	0.403	COMP1312	(0.241 COMP1762) (0.212 COMP31/COMP845/COMP904) (0.095 COMP616) (0.086 COMP9) (0.081 COMP6) (0.073 COMP517) (0.068 COMP544) (0.065 COMP141/COMP547) (0.062 COMP302) (0.053 COMP131) (0.051 COMP492) (0.046 COMP142)
Acyl-CoA dehydrogenase inhibitor	0.269	COMP1312	(0.242 COMP1762) (0.231 COMP31/COMP845/COMP904) (0.163 COMP1525) (0.124 COMP302) (0.094 COMP142) (0.092 COMP9) (0.091 COMP2822) (0.081 COMP492) (0.073 COMP2821) (0.070 COMP6) (0.068 COMP297/COMP616) (0.063 COMP517) (0.062 COMP544) (0.048 COMP131)
Adenosine A1 receptor agonist	0.109	COMP1525	(0.042 COMP2822) (0.037 COMP2821) (0.027 COMP1184) (0.026 COMP2820)
Adenosine A2a receptor antagonist	0.269	COMP1525	
Adenosine deaminase inhibitor	0.134	COMP1525	(0.100 COMP1762) (0.097 COMP2821) (0.094 COMP31/COMP845/COMP904) (0.092 COMP2822) (0.087 COMP1312) (0.042 COMP1184)
Adenylate cyclase inhibitor	0.602	COMP1525	(0.232 COMP2822) (0.222 COMP2821) (0.183 COMP1762) (0.160 COMP31/COMP845/COMP904) (0.147 COMP1312) (0.146 COMP1184) (0.143 COMP2820) (0.136 COMP9)
Adenylate kinase inhibitor	0.464	COMP1312	(0.359 COMP1525) (0.354 COMP1762) (0.334 COMP31/COMP845/COMP904) (0.205 COMP2822) (0.181 COMP302) (0.165 COMP2821) (0.148 COMP9) (0.132 COMP297) (0.120 COMP6) (0.118 COMP517/COMP616) (0.113 COMP544) (0.106 COMP142) (0.097 COMP131/COMP141/COMP492/COMP547) (0.095 COMP1247)
Alcohol dehydrogenase inhibitor	0.270	COMP1312	(0.229 COMP1762) (0.219 COMP2822) (0.185 COMP31/COMP845/COMP904) (0.144 COMP2821) (0.133 COMP1525) (0.089 COMP9)
Aldosterone antagonist	0.087	COMP1247	(0.075 COMP131) (0.069 COMP141/COMP547) (0.065 COMP142) (0.063 COMP1762) (0.056 COMP492) (0.055 COMP9) (0.054 COMP31/COMP845/COMP904) (0.050 COMP297) (0.048 COMP302) (0.047 COMP616)
Alkaline phosphatase inhibitor	0.153	COMP2821	(0.141 COMP9) (0.122 COMP2820) (0.116 COMP1184)
Alpha 2a adrenoreceptor agonist	0.016	COMP9	
Alpha 2b adrenoreceptor agonist	0.051	COMP141/COMP547	(0.041 COMP517) (0.028 COMP1247) (0.024 COMP616/COMP9) (0.022 COMP6) (0.021 COMP544) (0.019 COMP297)
Alpha-mannosidase inhibitor	0.589	COMP2821	(0.547 COMP2822) (0.360 COMP31/COMP845/COMP904) (0.333 COMP1762) (0.300 COMP1184) (0.276 COMP2820) (0.092 COMP1312) (0.081 COMP1525) (0.056 COMP517) (0.053 COMP131/COMP297) (0.052 COMP9) (0.051 COMP544/COMP6)
Aminopeptidase A inhibitor	0.028	COMP1312	
Aminopeptidase P inhibitor	0.025	COMP1762	(0.022 COMP31/COMP845/COMP904)
Androgen agonist	0.113	COMP492	(0.096 COMP142/COMP616) (0.092 COMP9) (0.086 COMP131) (0.080 COMP1247) (0.077 COMP544) (0.067 COMP1762) (0.064 COMP297) (0.062 COMP1312/COMP141/COMP547) (0.057 COMP31/COMP845/COMP904) (0.056 COMP6)
Androgen antagonist	0.181	COMP616	(0.156 COMP492) (0.149 COMP1247) (0.148 COMP142) (0.146 COMP1762) (0.138 COMP31/COMP544/COMP845/COMP904) (0.131 COMP141/COMP547) (0.123 COMP297) (0.119 COMP131) (0.110 COMP9) (0.103 COMP6) (0.082 COMP517) (0.076 COMP1312)
Arginase inhibitor	0.089	COMP2821	(0.082 COMP1312) (0.064 COMP2822) (0.060 COMP1762) (0.053 COMP31/COMP845/COMP904) (0.031 COMP131)
Argininosuccinate synthase inhibitor	0.660	COMP1525	(0.279 COMP1312) (0.149 COMP1762) (0.128 COMP31/COMP845/COMP904) (0.099 COMP2822) (0.090 COMP9) (0.076 COMP616) (0.072 COMP2821) (0.069 COMP544) (0.068 COMP6) (0.051 COMP297)
Aryl hydrocarbon receptor agonist	0.250	COMP9	
Beta 1 adrenoreceptor agonist	0.025	COMP1762	(0.023 COMP31/COMP845/COMP904)
Beta 1 adrenoreceptor antagonist	0.097	COMP1762	(0.086 COMP31/COMP845/COMP904) (0.057 COMP1312)
Beta 2 adrenoreceptor agonist	0.072	COMP1762	(0.068 COMP31/COMP845/COMP904) (0.060 COMP2821)
Beta 2 adrenoreceptor antagonist	0.080	COMP1762	(0.072 COMP31/COMP845/COMP904) (0.046 COMP1312)
Butyrylcholinesterase inhibitor	0.190	COMP544	(0.147 COMP616)
CYP1A2 inhibitor	0.227	COMP6	(0.174 COMP616) (0.173 COMP9)
CYP2C9 inhibitor	0.299	COMP6	(0.286 COMP9) (0.279 COMP1312) (0.235 COMP616) (0.217 COMP302)
CYP2D6 inhibitor	0.271	COMP131	(0.224 COMP492) (0.209 COMP9) (0.184 COMP1762)
CYP3A4 inhibitor	0.227	COMP302	(0.191 COMP9) (0.190 COMP1762)
Ca2+-transporting ATPase inhibitor	0.229	COMP1312	(0.198 COMP1762) (0.192 COMP31/COMP845/COMP904) (0.187 COMP9) (0.184 COMP2821/COMP616) (0.183 COMP2822) (0.180 COMP544) (0.177 COMP6) (0.172 COMP131) (0.170 COMP297/COMP302) (0.161 COMP142) (0.157 COMP492) (0.156 COMP141/COMP547) (0.153 COMP1247) (0.150 COMP1184) (0.147 COMP2820/COMP517)
Calcium channel L-type blocker	0.091	COMP9	(0.079 COMP544) (0.072 COMP616)
Cannabinoid CB1 receptor antagonist	0.187	COMP131	(0.087 COMP141/COMP547) (0.072 COMP616) (0.069 COMP6) (0.068 COMP9) (0.067 COMP1312/COMP492) (0.065 COMP544) (0.057 COMP517)
Cannabinoid CB2 receptor antagonist	0.400	COMP131	(0.348 COMP492) (0.139 COMP141/COMP547) (0.124 COMP142) (0.104 COMP517) (0.102 COMP616) (0.091 COMP9) (0.086 COMP544) (0.073 COMP1312) (0.069 COMP6)
Carbonic anhydrase I inhibitor	0.057	COMP2822	
Carbonic anhydrase II inhibitor	0.062	COMP2822	(0.053 COMP2821)
Carbonic anhydrase inhibitor	0.078	COMP2821/COMP2822	
Catalase inhibitor	0.402	COMP1312	(0.284 COMP1762) (0.257 COMP31/COMP845/COMP904) (0.080 COMP9)
Cyclooxygenase 1 inhibitor	0.266	COMP9	(0.117 COMP1312)
Cyclooxygenase 2 inhibitor	0.150	COMP9	
Cyclooxygenase inhibitor	0.217	COMP9	
Cystathionine beta-synthase inhibitor	0.342	COMP1312	(0.208 COMP1762) (0.207 COMP1184) (0.206 COMP2820) (0.184 COMP31/COMP845/COMP904) (0.156 COMP9) (0.139 COMP2822) (0.133 COMP2821) (0.118 COMP616) (0.109 COMP544/COMP6) (0.094 COMP131) (0.093 COMP302)
DNA polymerase beta inhibitor	0.229	COMP9	
DOPA decarboxylase inhibitor	0.161	COMP1762	(0.150 COMP1312/COMP31/COMP845/COMP904) (0.125 COMP9) (0.116 COMP616) (0.112 COMP6) (0.108 COMP544) (0.097 COMP131)
Diamine oxidase inhibitor	0.046	COMP9	
Dihydrofolate reductase inhibitor	0.059	COMP9	(0.048 COMP1312) (0.041 COMP616)
Dipeptidyl peptidase IV inhibitor	0.042	COMP9	
Dopamine uptake inhibitor	0.056	COMP9	
Electron transport complex I inhibitor	0.260	COMP302	(0.212 COMP1312) (0.139 COMP1247) (0.122 COMP141/COMP547/COMP9) (0.116 COMP297) (0.111 COMP1762) (0.099 COMP517)
Estrogen agonist	0.252	COMP131	(0.211 COMP544) (0.125 COMP616) (0.103 COMP492) (0.081 COMP1247) (0.073 COMP6) (0.071 COMP517) (0.059 COMP141/COMP547) (0.057 COMP297) (0.055 COMP2820) (0.052 COMP142) (0.046 COMP1184)
Excitatory amino acid transporter 2 inhibitor	0.038	COMP1312	(0.033 COMP1762) (0.026 COMP31/COMP845/COMP904)
Fumarate hydratase inhibitor	0.759	COMP1525	(0.370 COMP1312) (0.173 COMP1762) (0.141 COMP31/COMP845/COMP904) (0.053 COMP2822) (0.045 COMP2821/COMP302) (0.040 COMP9) (0.032 COMP6) (0.031 COMP616) (0.030 COMP544)
GABA A receptor agonist	0.126	COMP9	(0.109 COMP616) (0.088 COMP544)
GABA A receptor antagonist	0.050	COMP9	
GABA aminotransferase inhibitor	0.210	COMP1312	(0.155 COMP2822) (0.153 COMP2821) (0.129 COMP141/COMP547) (0.128 COMP9) (0.123 COMP517) (0.116 COMP1762) (0.108 COMP616) (0.106 COMP1247) (0.103 COMP31/COMP845/COMP904) (0.101 COMP6) (0.099 COMP297) (0.096 COMP544) (0.092 COMP2820) (0.091 COMP1184) (0.089 COMP302) (0.079 COMP131)
GABA transporter 1 inhibitor	0.021	COMP1312	(0.018 COMP1762) (0.016 COMP31/COMP845/COMP904)
GRP78 expression inhibitor	0.049	COMP2822	(0.047 COMP2821) (0.032 COMP1762) (0.029 COMP31/COMP845/COMP904) (0.028 COMP1184) (0.025 COMP131) (0.023 COMP1312) (0.022 COMP2820/COMP9) (0.020 COMP544/COMP616)
Glucocorticoid antagonist	0.051	COMP131	(0.040 COMP492) (0.027 COMP142)
Glucose-6-phosphate isomerase inhibitor	0.320	COMP31/COMP845/COMP904	(0.298 COMP1762) (0.268 COMP2822) (0.241 COMP2821) (0.208 COMP1312) (0.163 COMP1184) (0.140 COMP2820) (0.070 COMP1525) (0.065 COMP9) (0.059 COMP6) (0.057 COMP302/COMP544/COMP616) (0.054 COMP297/COMP517) (0.048 COMP131) (0.046 COMP142)
Glutamate dehydrogenase inhibitor	0.423	COMP1312	(0.405 COMP1525) (0.292 COMP1762) (0.255 COMP31/COMP845/COMP904) (0.119 COMP2822) (0.113 COMP9) (0.104 COMP302) (0.103 COMP6) (0.099 COMP544) (0.093 COMP2821) (0.087 COMP297/COMP616) (0.076 COMP517) (0.075 COMP142) (0.070 COMP131) (0.067 COMP492)
HMG CoA reductase inhibitor	0.063	COMP1762	(0.061 COMP1312) (0.053 COMP31/COMP845/COMP904) (0.052 COMP9) (0.044 COMP302) (0.043 COMP616) (0.042 COMP544) (0.038 COMP297) (0.033 COMP1184)
Heat shock protein 70 antagonist	0.191	COMP2820	(0.189 COMP1184) (0.183 COMP1525/COMP2822) (0.170 COMP1312) (0.158 COMP9) (0.155 COMP1762) (0.149 COMP2821) (0.147 COMP31/COMP845/COMP904) (0.140 COMP616) (0.138 COMP131) (0.133 COMP544)
Hexokinase inhibitor	0.439	COMP1525	(0.402 COMP2822) (0.357 COMP2821) (0.355 COMP1184) (0.351 COMP31/COMP845/COMP904) (0.348 COMP2820) (0.324 COMP1762) (0.192 COMP9) (0.183 COMP1312) (0.133 COMP616)
Histamine H1 receptor agonist	0.060	COMP9	(0.050 COMP616) (0.046 COMP544)
Histamine H2 receptor agonist	0.083	COMP9	(0.061 COMP616) (0.055 COMP544)
Histamine H2 receptor antagonist	0.084	COMP9	
Hypoxanthine phosphoribosyltransferase inhibitor	0.125	COMP1525	(0.080 COMP1762) (0.075 COMP31/COMP845/COMP904) (0.055 COMP2822) (0.044 COMP2821) (0.031 COMP1312)
Lysine carboxypeptidase inhibitor	0.063	COMP1312	(0.050 COMP1762) (0.044 COMP31/COMP845/COMP904) (0.031 COMP9)
MAO A inhibitor	0.080	COMP9	
MAO inhibitor	0.106	COMP9	
NMDA receptor agonist	0.182	COMP1312	(0.082 COMP1762) (0.068 COMP31/COMP845/COMP904) (0.064 COMP9) (0.059 COMP616)
Na+ K+ transporting ATPase inhibitor	0.162	COMP2822	(0.143 COMP2821) (0.140 COMP1184/COMP517) (0.137 COMP297) (0.136 COMP2820) (0.132 COMP492) (0.131 COMP141/COMP547) (0.123 COMP302) (0.122 COMP142/COMP1762) (0.120 COMP131/COMP1312) (0.119 COMP1247) (0.118 COMP31/COMP845/COMP904) (0.108 COMP6) (0.106 COMP616) (0.105 COMP544) (0.102 COMP9)
Nav1.5 sodium channel blocker	0.108	COMP9	
Neuropeptide Y1 antagonist	0.158	COMP9	
Ornithine carbamoyltransferase inhibitor	0.508	COMP1525	(0.218 COMP1762) (0.211 COMP1312) (0.191 COMP31/COMP845/COMP904) (0.067 COMP302) (0.058 COMP2822) (0.050 COMP9) (0.049 COMP2821)
Peroxidase inhibitor	0.641	COMP1762	(0.609 COMP31/COMP845/COMP904) (0.435 COMP1312) (0.311 COMP9) (0.192 COMP6) (0.183 COMP616) (0.163 COMP544)
Phenylalanine 4-hydroxylase inhibitor	0.528	COMP1762	(0.468 COMP31/COMP845/COMP904) (0.166 COMP1312) (0.079 COMP9)
Phosphofructokinase-1 inhibitor	0.692	COMP1525	(0.469 COMP2822) (0.468 COMP31/COMP845/COMP904) (0.458 COMP2821) (0.434 COMP1762) (0.380 COMP1312) (0.269 COMP1184) (0.242 COMP2820) (0.118 COMP517) (0.116 COMP302) (0.114 COMP297) (0.107 COMP9) (0.089 COMP616) (0.087 COMP6) (0.085 COMP544) (0.073 COMP142) (0.063 COMP141/COMP492/COMP547) (0.062 COMP1247) (0.061 COMP131)
Phosphoglycerate kinase inhibitor	0.312	COMP1525	(0.124 COMP1762) (0.110 COMP31/COMP845/COMP904) (0.085 COMP2822) (0.082 COMP2821) (0.052 COMP1312) (0.050 COMP1184) (0.045 COMP2820)
Phospholipase A2 inhibitor	0.452	COMP1312	(0.192 COMP1762) (0.170 COMP302) (0.168 COMP2821) (0.164 COMP31/COMP845/COMP904) (0.157 COMP9) (0.127 COMP616)
Phospholipase C inhibitor	0.648	COMP1312	(0.342 COMP1762) (0.312 COMP2822) (0.283 COMP31/COMP845/COMP904) (0.246 COMP9) (0.210 COMP2821) (0.194 COMP2820) (0.193 COMP1184) (0.179 COMP616) (0.177 COMP517) (0.173 COMP302) (0.171 COMP1525) (0.169 COMP297) (0.164 COMP131/COMP544) (0.162 COMP142) (0.155 COMP1247) (0.150 COMP492/COMP6) (0.144 COMP141/COMP547)
Phosphorylase inhibitor	0.509	COMP1525	(0.266 COMP2822) (0.250 COMP2821) (0.176 COMP31/COMP845/COMP904) (0.169 COMP1184) (0.156 COMP2820) (0.148 COMP1762)
Prostaglandin F2 alpha agonist	0.107	COMP1312	(0.058 COMP1762) (0.052 COMP31/COMP845/COMP904) (0.033 COMP297) (0.022 COMP302) (0.021 COMP1247/COMP517/COMP9) (0.020 COMP142)
Pyruvate kinase inhibitor	0.232	COMP31/COMP845/COMP904	(0.223 COMP9) (0.196 COMP1762)
Retinoic acid alpha receptor agonist	0.090	COMP6	(0.058 COMP517) (0.057 COMP141/COMP547) (0.056 COMP131) (0.045 COMP1312) (0.044 COMP1247) (0.041 COMP492) (0.040 COMP297) (0.039 COMP616) (0.037 COMP544)
S-adenosyl-L-homocysteine hydrolase inhibitor	0.025	COMP1525	(0.016 COMP1762) (0.014 COMP2822/COMP31/COMP845/COMP904) (0.013 COMP2821)
Sodium channel blocker	0.121	COMP31/COMP845/COMP904	(0.115 COMP1762)
Succinate dehydrogenase inhibitor	0.708	COMP1312	(0.440 COMP1762) (0.403 COMP31/COMP845/COMP904) (0.286 COMP302) (0.251 COMP517) (0.250 COMP1247) (0.239 COMP141/COMP547) (0.237 COMP6) (0.235 COMP9) (0.223 COMP297) (0.213 COMP616) (0.206 COMP544) (0.201 COMP142) (0.194 COMP131) (0.187 COMP492) (0.150 COMP1184) (0.144 COMP2820)
Superoxide dismutase inhibitor	0.468	COMP1312	(0.444 COMP1762) (0.438 COMP302) (0.410 COMP9) (0.395 COMP31/COMP845/COMP904) (0.281 COMP616) (0.245 COMP544) (0.212 COMP131) (0.196 COMP6) (0.195 COMP142) (0.180 COMP2820) (0.171 COMP492)
Thyroid hormone agonist	0.052	COMP9	(0.038 COMP1312) (0.033 COMP616) (0.030 COMP544)
Thyroid hormone alpha agonist	0.058	COMP9	(0.034 COMP616) (0.031 COMP544) (0.016 COMP1312)
Thyroid hormone beta agonist	0.016	COMP9	(0.008 COMP616)
Topoisomerase I inhibitor	0.394	COMP2822	(0.334 COMP2821) (0.309 COMP1525) (0.283 COMP1184) (0.269 COMP2820) (0.099 COMP31/COMP845/COMP904) (0.097 COMP1762)
Topoisomerase II alpha inhibitor	0.189	COMP1184	(0.180 COMP2820) (0.173 COMP2821) (0.166 COMP2822) (0.068 COMP1762)
Triose-phosphate isomerase inhibitor	0.696	COMP31/COMP845/COMP904	(0.672 COMP1762) (0.670 COMP2822) (0.592 COMP2821) (0.386 COMP1312) (0.296 COMP1184) (0.288 COMP2820) (0.261 COMP9) (0.173 COMP616) (0.155 COMP544) (0.152 COMP1525) (0.139 COMP517) (0.133 COMP297) (0.132 COMP6) (0.126 COMP302) (0.109 COMP1247) (0.099 COMP141/COMP547) (0.090 COMP131) (0.089 COMP142) (0.080 COMP492)
Tyrosine 3 hydroxylase inhibitor	0.512	COMP1312	(0.338 COMP1762) (0.325 COMP9) (0.316 COMP31/COMP845/COMP904) (0.313 COMP616) (0.298 COMP6) (0.297 COMP544) (0.260 COMP302) (0.237 COMP131) (0.233 COMP1247) (0.225 COMP141/COMP547) (0.216 COMP142) (0.214 COMP517) (0.201 COMP492) (0.198 COMP297)
UDP-glucose 4-epimerase inhibitor	0.703	COMP1525	(0.562 COMP2822) (0.546 COMP2821) (0.528 COMP31/COMP845/COMP904) (0.514 COMP1762) (0.425 COMP1184) (0.409 COMP2820) (0.182 COMP9) (0.153 COMP1312/COMP6) (0.148 COMP616) (0.136 COMP544) (0.120 COMP297) (0.116 COMP517) (0.096 COMP131) (0.091 COMP302) (0.086 COMP1247)
