Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.544	COMP1312	(0.454 COMP1247) (0.442 COMP492) (0.426 COMP142) (0.422 COMP1762) (0.415 COMP517) (0.410 COMP302) (0.405 COMP141/COMP547) (0.402 COMP31/COMP845/COMP904) (0.400 COMP297) (0.366 COMP6) (0.327 COMP131) (0.277 COMP616) (0.232 COMP9) (0.224 COMP1184) (0.214 COMP2820) (0.205 COMP544) (0.173 COMP2821) (0.169 COMP2822)
Carcinogenic	0.867	COMP302	(0.774 COMP517) (0.759 COMP297) (0.744 COMP1247) (0.708 COMP1312) (0.705 COMP31/COMP845/COMP904) (0.682 COMP2820) (0.671 COMP141/COMP547) (0.652 COMP1184) (0.637 COMP1762) (0.611 COMP2822) (0.609 COMP142) (0.526 COMP2821) (0.497 COMP492) (0.422 COMP131) (0.364 COMP1525) (0.329 COMP6) (0.283 COMP9) (0.248 COMP616) (0.214 COMP544)
Carcinogenic. group 1	0.586	COMP1762	(0.578 COMP2822) (0.568 COMP2821) (0.528 COMP31/COMP845/COMP904) (0.441 COMP1312) (0.315 COMP1184) (0.291 COMP9) (0.290 COMP2820) (0.242 COMP616) (0.228 COMP544) (0.226 COMP302) (0.212 COMP517) (0.197 COMP6) (0.195 COMP141/COMP547) (0.183 COMP297) (0.163 COMP142) (0.161 COMP1247) (0.158 COMP131) (0.151 COMP492) (0.133 COMP1525)
Carcinogenic. group 2A	0.612	COMP2822	(0.405 COMP2821) (0.330 COMP1184) (0.296 COMP2820) (0.256 COMP1525) (0.252 COMP1762) (0.226 COMP31/COMP845/COMP904) (0.189 COMP302) (0.187 COMP9) (0.144 COMP616) (0.137 COMP6) (0.127 COMP544) (0.122 COMP131) (0.112 COMP517) (0.106 COMP141/COMP547) (0.105 COMP297) (0.099 COMP1312) (0.091 COMP142) (0.085 COMP1247) (0.076 COMP492)
Carcinogenic. group 2B	0.718	COMP142	(0.344 COMP302) (0.318 COMP2822) (0.294 COMP1525) (0.282 COMP1247) (0.272 COMP1762) (0.261 COMP2821) (0.231 COMP492) (0.228 COMP31/COMP845/COMP904) (0.183 COMP9) (0.162 COMP131) (0.161 COMP1312) (0.148 COMP1184) (0.145 COMP141/COMP547) (0.142 COMP2820) (0.130 COMP616) (0.125 COMP297) (0.113 COMP517) (0.112 COMP6) (0.108 COMP544)
Carcinogenic. group 3	0.772	COMP141/COMP547	(0.722 COMP297) (0.674 COMP1247) (0.673 COMP517) (0.454 COMP1312) (0.343 COMP31/COMP845/COMP904) (0.322 COMP9) (0.315 COMP6) (0.306 COMP1762) (0.300 COMP302) (0.244 COMP616) (0.235 COMP544) (0.216 COMP2822) (0.183 COMP131) (0.148 COMP142) (0.144 COMP492) (0.136 COMP1184) (0.128 COMP2820/COMP2821)
Cardiodepressant	0.459	COMP1762	(0.401 COMP31/COMP845/COMP904) (0.316 COMP1312) (0.277 COMP9) (0.264 COMP131) (0.249 COMP1525) (0.229 COMP2821) (0.226 COMP142) (0.219 COMP492) (0.200 COMP616) (0.179 COMP2822) (0.171 COMP2820)
Cytotoxic	0.645	COMP1525	(0.546 COMP2822) (0.525 COMP2820) (0.518 COMP1184) (0.514 COMP2821) (0.482 COMP297) (0.433 COMP1312) (0.354 COMP1247) (0.340 COMP302) (0.331 COMP517) (0.329 COMP544) (0.322 COMP141/COMP547) (0.319 COMP6) (0.265 COMP1762) (0.263 COMP616) (0.252 COMP492) (0.230 COMP31/COMP845/COMP904) (0.214 COMP131/COMP9) (0.185 COMP142)
DNA damaging	0.703	COMP1184	(0.689 COMP2820) (0.588 COMP2822) (0.547 COMP2821) (0.530 COMP1525) (0.371 COMP544) (0.290 COMP616) (0.275 COMP1312) (0.267 COMP31/COMP845/COMP904) (0.235 COMP1762) (0.229 COMP9) (0.194 COMP6) (0.160 COMP142)
Embryotoxic	0.745	COMP517	(0.732 COMP297) (0.729 COMP1525) (0.714 COMP2822) (0.706 COMP2820) (0.702 COMP1312) (0.692 COMP2821) (0.689 COMP302) (0.684 COMP1184) (0.681 COMP1247) (0.659 COMP31/COMP845/COMP904) (0.650 COMP141/COMP547) (0.610 COMP1762) (0.343 COMP6) (0.297 COMP544) (0.249 COMP9) (0.245 COMP616) (0.232 COMP492) (0.215 COMP142) (0.170 COMP131)
