Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.174	COMP9	(0.146 COMP131) (0.144 COMP492) (0.126 COMP616) (0.124 COMP297) (0.123 COMP142) (0.119 COMP1312) (0.099 COMP6) (0.094 COMP544) (0.090 COMP141/COMP547) (0.089 COMP517)
AR expression inhibitor	0.731	COMP302	(0.575 COMP297) (0.571 COMP2822) (0.556 COMP1312) (0.519 COMP2821) (0.515 COMP1184) (0.508 COMP2820) (0.471 COMP141/COMP547) (0.450 COMP517) (0.440 COMP1247) (0.343 COMP492) (0.320 COMP142) (0.278 COMP616) (0.268 COMP6) (0.263 COMP1525) (0.255 COMP131) (0.246 COMP1762) (0.222 COMP9) (0.195 COMP31/COMP845/COMP904)
CTGF expression inhibitor	0.777	COMP1312	(0.436 COMP9) (0.413 COMP544) (0.412 COMP1762) (0.376 COMP616) (0.369 COMP31/COMP845/COMP904) (0.353 COMP131) (0.342 COMP6) (0.308 COMP1247) (0.294 COMP297) (0.264 COMP141/COMP547) (0.241 COMP2820) (0.235 COMP1184) (0.226 COMP517) (0.223 COMP142) (0.213 COMP302) (0.208 COMP2821) (0.205 COMP2822) (0.202 COMP492)
GRP78 expression inhibitor	0.049	COMP2822	(0.047 COMP2821) (0.032 COMP1762) (0.029 COMP31/COMP845/COMP904) (0.028 COMP1184) (0.025 COMP131) (0.023 COMP1312) (0.022 COMP2820/COMP9) (0.020 COMP544/COMP616)
ICAM1 expression inhibitor	0.637	COMP2822	(0.597 COMP2821) (0.539 COMP1184) (0.534 COMP2820) (0.477 COMP1312) (0.432 COMP1525) (0.427 COMP6) (0.412 COMP616) (0.405 COMP544) (0.386 COMP131) (0.384 COMP1762) (0.370 COMP297) (0.360 COMP9) (0.353 COMP141/COMP547) (0.337 COMP31/COMP492/COMP845/COMP904) (0.311 COMP142) (0.290 COMP517) (0.240 COMP1247) (0.201 COMP302)
LDLR expression enhancer	0.235	COMP302	(0.229 COMP616) (0.225 COMP544) (0.223 COMP9) (0.210 COMP1312) (0.189 COMP492) (0.175 COMP1762) (0.166 COMP6) (0.155 COMP31/COMP845/COMP904) (0.147 COMP142)
NOS2 expression inhibitor	0.881	COMP2820	(0.875 COMP1184) (0.695 COMP2822) (0.672 COMP2821) (0.605 COMP517) (0.604 COMP1247/COMP141/COMP547) (0.563 COMP302) (0.544 COMP297) (0.515 COMP1312) (0.402 COMP6) (0.397 COMP616) (0.385 COMP1762) (0.372 COMP492) (0.369 COMP544) (0.358 COMP9) (0.357 COMP31/COMP845/COMP904) (0.351 COMP142) (0.271 COMP131)
NOS3 expression enhancer	0.609	COMP2822	(0.573 COMP1184) (0.556 COMP2820) (0.522 COMP2821) (0.243 COMP1525) (0.203 COMP302) (0.170 COMP1312) (0.140 COMP297) (0.131 COMP616) (0.129 COMP9)
NOS3 expression inhibitor	0.960	COMP31/COMP845/COMP904	(0.927 COMP1762) (0.764 COMP1312) (0.709 COMP2822) (0.697 COMP1184) (0.683 COMP2820) (0.679 COMP2821) (0.510 COMP297) (0.344 COMP9) (0.337 COMP1525) (0.315 COMP616) (0.314 COMP131) (0.294 COMP517) (0.287 COMP544) (0.266 COMP302) (0.226 COMP142) (0.202 COMP492) (0.200 COMP1247/COMP141/COMP547)
TNF expression inhibitor	0.905	COMP2820	(0.904 COMP1184) (0.857 COMP1312) (0.658 COMP302) (0.597 COMP2822) (0.562 COMP297) (0.557 COMP1762) (0.553 COMP2821) (0.535 COMP616) (0.523 COMP31/COMP845/COMP904) (0.499 COMP544) (0.496 COMP6) (0.493 COMP141/COMP547) (0.484 COMP1525) (0.469 COMP9) (0.456 COMP492/COMP517) (0.426 COMP142) (0.407 COMP1247) (0.342 COMP131)
VCAM1 expression inhibitor	0.761	COMP1184	(0.754 COMP2820) (0.663 COMP2821) (0.534 COMP2822) (0.521 COMP31/COMP845/COMP904) (0.514 COMP1312) (0.482 COMP1762) (0.359 COMP302) (0.302 COMP517) (0.301 COMP616) (0.294 COMP141/COMP547) (0.286 COMP544) (0.285 COMP297) (0.272 COMP1525) (0.264 COMP6/COMP9) (0.251 COMP492) (0.250 COMP1247) (0.242 COMP142) (0.205 COMP131)
VEGF expression inhibitor	0.279	COMP9	(0.229 COMP616) (0.223 COMP1762) (0.217 COMP544) (0.210 COMP31/COMP845/COMP904) (0.195 COMP1312) (0.164 COMP6)
VEGFR2 expression inhibitor	0.115	COMP9	(0.061 COMP616) (0.056 COMP544)
