Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.175	COMP1251	(0.113 COMP1239/COMP1266)
5 Hydroxytryptamine uptake stimulant	0.607	COMP16	(0.601 COMP60) (0.575 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.565 COMP729) (0.514 COMP1256) (0.507 COMP141/COMP264/COMP547) (0.486 COMP1235/COMP548) (0.484 COMP512/COMP715/COMP721/COMP810/COMP882) (0.478 COMP1240/COMP1247/COMP295) (0.462 COMP1259/COMP1260/COMP1273) (0.460 COMP48) (0.454 COMP118) (0.451 COMP1269/COMP974) (0.450 COMP780) (0.444 COMP1059) (0.442 COMP63) (0.441 COMP49) (0.440 COMP1234) (0.439 COMP499/COMP513/COMP57/COMP624) (0.421 COMP1236) (0.413 COMP389/COMP390) (0.407 COMP1263) (0.406 COMP1257) (0.401 COMP887) (0.387 COMP1196) (0.384 COMP6) (0.382 COMP244/COMP467/COMP9) (0.379 COMP175) (0.369 COMP126) (0.365 COMP616) (0.358 COMP697) (0.355 COMP1254) (0.354 COMP114/COMP131/COMP931) (0.353 COMP22) (0.352 COMP608) (0.351 COMP943/COMP947/COMP952) (0.350 COMP654) (0.346 COMP479) (0.343 COMP525) (0.338 COMP43) (0.335 COMP167) (0.329 COMP544) (0.327 COMP1244) (0.324 COMP1255) (0.320 COMP1237/COMP1250) (0.317 COMP1253) (0.308 COMP1241) (0.307 COMP144/COMP19) (0.298 COMP476) (0.297 COMP302) (0.295 COMP31/COMP858) (0.291 COMP124) (0.289 COMP300) (0.284 COMP362) (0.280 COMP1245/COMP155) (0.272 COMP11/COMP1119/COMP8) (0.270 COMP158/COMP172) (0.269 COMP1243) (0.267 COMP1252) (0.266 COMP1249) (0.261 COMP1181/COMP153) (0.260 COMP165/COMP166/COMP173) (0.259 COMP123/COMP161) (0.258 COMP1070) (0.256 COMP1264) (0.255 COMP1180) (0.253 COMP1193) (0.246 COMP495) (0.238 COMP758) (0.228 COMP119/COMP157/COMP160/COMP162/COMP169) (0.225 COMP1268/COMP1275) (0.217 COMP774/COMP891) (0.216 COMP1265) (0.210 COMP1267) (0.209 COMP1248) (0.203 COMP1116/COMP1261) (0.195 COMP133/COMP170) (0.191 COMP150/COMP151/COMP163/COMP510/COMP787) (0.186 COMP143/COMP149/COMP483)
Adenosine uptake inhibitor	0.095	COMP141/COMP264/COMP547	(0.057 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.050 COMP300) (0.048 COMP6) (0.047 COMP1059) (0.046 COMP1240/COMP1247/COMP295) (0.045 COMP616) (0.042 COMP476) (0.041 COMP548) (0.040 COMP1196/COMP9) (0.038 COMP525) (0.037 COMP16/COMP499/COMP513/COMP57/COMP624) (0.036 COMP118/COMP544) (0.035 COMP144/COMP19) (0.034 COMP1235/COMP1237/COMP1241/COMP729) (0.033 COMP1244/COMP1250/COMP158/COMP172)
Adrenaline uptake inhibitor	0.295	COMP1251	(0.094 COMP167) (0.071 COMP1239/COMP1266) (0.059 COMP1271)
Antiviral (CMV)	0.175	COMP31/COMP858	(0.162 COMP1059) (0.146 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.131 COMP16) (0.130 COMP1240/COMP1247/COMP295) (0.124 COMP1275) (0.122 COMP141/COMP264/COMP547) (0.117 COMP479) (0.114 COMP1243) (0.113 COMP1258) (0.106 COMP124) (0.103 COMP1193)
Apical sodium codependent bile acid transporter inhibitor	0.129	COMP244/COMP467	(0.110 COMP495) (0.072 COMP31/COMP858) (0.047 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.035 COMP16) (0.032 COMP1059) (0.024 COMP1259/COMP1260/COMP1273) (0.021 COMP499/COMP513/COMP57/COMP624)
Dopamine transporter inhibitor	0.129	COMP1239/COMP1266	(0.066 COMP654)
Dopamine uptake inhibitor	0.152	COMP1251	(0.109 COMP1239/COMP1266) (0.075 COMP654) (0.066 COMP1236) (0.063 COMP118) (0.058 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.056 COMP608/COMP9) (0.051 COMP729)
Electron transport complex I inhibitor	0.543	COMP476	(0.535 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.520 COMP1119) (0.493 COMP1259/COMP1260/COMP1273) (0.478 COMP119/COMP157/COMP160/COMP162/COMP169) (0.317 COMP1059) (0.305 COMP1265) (0.301 COMP1116/COMP1261) (0.295 COMP1254) (0.291 COMP11/COMP8) (0.276 COMP1256) (0.260 COMP302) (0.255 COMP780) (0.233 COMP1252) (0.212 COMP22) (0.205 COMP49) (0.199 COMP1255) (0.195 COMP48) (0.194 COMP1234) (0.178 COMP931) (0.175 COMP118/COMP1263) (0.173 COMP63) (0.172 COMP43) (0.169 COMP16) (0.167 COMP1268) (0.165 COMP1248) (0.163 COMP525) (0.162 COMP499/COMP513/COMP57/COMP624) (0.161 COMP1257) (0.159 COMP1264) (0.155 COMP685) (0.152 COMP1237) (0.151 COMP1250) (0.147 COMP1238/COMP335/COMP512/COMP715/COMP721/COMP810/COMP882) (0.143 COMP1253) (0.140 COMP244/COMP467) (0.139 COMP1240/COMP1247/COMP295) (0.138 COMP1269/COMP974) (0.137 COMP362) (0.132 COMP1271) (0.130 COMP1251/COMP1274/COMP508) (0.129 COMP758) (0.128 COMP696/COMP887) (0.122 COMP141/COMP264/COMP547/COMP9) (0.117 COMP729) (0.116 COMP1236/COMP143/COMP149) (0.113 COMP479) (0.112 COMP1070) (0.111 COMP1235/COMP60) (0.109 COMP495) (0.107 COMP46) (0.105 COMP1272/COMP310) (0.096 COMP510/COMP787)
Endocannabinoid uptake inhibitor	0.185	COMP1059	(0.178 COMP479) (0.163 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.156 COMP22) (0.148 COMP16) (0.142 COMP43) (0.136 COMP697) (0.135 COMP389/COMP390/COMP887) (0.133 COMP729) (0.126 COMP1259/COMP1260/COMP1273) (0.124 COMP1235) (0.121 COMP31/COMP858) (0.117 COMP118) (0.116 COMP499/COMP513/COMP57/COMP624) (0.104 COMP60) (0.101 COMP1245) (0.100 COMP1236) (0.095 COMP1254) (0.086 COMP1119) (0.084 COMP1249) (0.081 COMP608) (0.080 COMP476/COMP654) (0.078 COMP302) (0.073 COMP1234) (0.071 COMP1237) (0.070 COMP9) (0.068 COMP1116/COMP1261) (0.067 COMP11/COMP8) (0.065 COMP525) (0.063 COMP1252)
