Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.422	COMP1399	(0.267 COMP1404) (0.164 COMP670) (0.054 COMP1409)
5 Hydroxytryptamine uptake stimulant	0.607	COMP16/COMP18/COMP266/COMP53/COMP54	(0.593 COMP1373/COMP1410) (0.575 COMP987/COMP988/COMP990) (0.558 COMP1399) (0.534 COMP28/COMP40/COMP41) (0.532 COMP1409) (0.518 COMP101) (0.515 COMP1378) (0.509 COMP1394) (0.507 COMP1407/COMP1412/COMP27) (0.496 COMP1408) (0.477 COMP1406) (0.474 COMP1419) (0.471 COMP20) (0.465 COMP191) (0.458 COMP360) (0.453 COMP1420) (0.452 COMP1134) (0.449 COMP1415) (0.445 COMP198) (0.430 COMP14) (0.426 COMP1143) (0.420 COMP612) (0.394 COMP32) (0.388 COMP1402) (0.380 COMP1404) (0.379 COMP501) (0.376 COMP670) (0.365 COMP616) (0.346 COMP1403) (0.345 COMP136) (0.342 COMP1375) (0.341 COMP259) (0.340 COMP1411) (0.339 COMP1380) (0.334 COMP905) (0.322 COMP1395) (0.314 COMP1377/COMP1385/COMP1421) (0.298 COMP1386/COMP1387) (0.282 COMP1376) (0.281 COMP1405/COMP367) (0.280 COMP155) (0.279 COMP1384) (0.271 COMP1400) (0.266 COMP1391) (0.252 COMP1390) (0.250 COMP1388/COMP1389) (0.241 COMP1393) (0.239 COMP1374) (0.230 COMP1396) (0.220 COMP1414) (0.214 COMP1382) (0.206 COMP1383) (0.196 COMP1392) (0.192 COMP462) (0.191 COMP151)
Adenosine uptake inhibitor	0.477	COMP1373/COMP1410	(0.195 COMP1378) (0.057 COMP987/COMP988/COMP990) (0.045 COMP616) (0.044 COMP1375) (0.039 COMP1408) (0.037 COMP1399/COMP16/COMP18/COMP266/COMP53/COMP54/COMP612) (0.035 COMP1403) (0.034 COMP1395) (0.033 COMP101/COMP501)
Adrenaline uptake inhibitor	0.328	COMP1399	(0.214 COMP1404) (0.093 COMP1409) (0.058 COMP670)
Antiviral (CMV)	0.291	COMP259	(0.245 COMP136) (0.236 COMP905) (0.146 COMP987/COMP988/COMP990) (0.143 COMP28/COMP40/COMP41) (0.140 COMP1396) (0.131 COMP16/COMP18/COMP266/COMP53/COMP54) (0.119 COMP1407/COMP1412/COMP27) (0.111 COMP1409) (0.104 COMP1379)
Apical sodium codependent bile acid transporter inhibitor	0.047	COMP987/COMP988/COMP990	(0.035 COMP16/COMP18/COMP266/COMP53/COMP54) (0.029 COMP905) (0.024 COMP28/COMP285/COMP40/COMP41) (0.021 COMP1407/COMP1412/COMP1413/COMP27) (0.018 COMP259)
Dopamine transporter inhibitor	0.163	COMP1399	(0.116 COMP1404) (0.055 COMP1409)
Dopamine uptake inhibitor	0.317	COMP1404	(0.137 COMP1399) (0.098 COMP1409) (0.062 COMP670) (0.060 COMP1408) (0.058 COMP987/COMP988/COMP990) (0.056 COMP1394)
Electron transport complex I inhibitor	0.567	COMP1396	(0.566 COMP1417/COMP1418) (0.555 COMP1377/COMP1385) (0.537 COMP1383) (0.535 COMP987/COMP988/COMP990) (0.522 COMP1379) (0.500 COMP1382) (0.494 COMP1381) (0.483 COMP1374) (0.255 COMP1380) (0.247 COMP360) (0.241 COMP1395) (0.237 COMP259) (0.232 COMP1391) (0.212 COMP28/COMP40/COMP41) (0.208 COMP1419) (0.205 COMP1408) (0.201 COMP1373/COMP1410) (0.193 COMP101/COMP1415) (0.191 COMP1375) (0.187 COMP1407/COMP1412/COMP27) (0.185 COMP1386/COMP1387/COMP1388/COMP1389) (0.181 COMP198) (0.180 COMP1403) (0.175 COMP191) (0.174 COMP1393) (0.169 COMP1390/COMP16/COMP18/COMP266/COMP53/COMP54) (0.163 COMP1406) (0.161 COMP1384) (0.160 COMP1414) (0.159 COMP670) (0.155 COMP462) (0.151 COMP1378) (0.148 COMP20) (0.143 COMP1143) (0.140 COMP1376) (0.137 COMP1134/COMP1394) (0.131 COMP1405/COMP367) (0.125 COMP1372) (0.120 COMP1392) (0.099 COMP612)
Endocannabinoid uptake inhibitor	0.415	COMP1405/COMP367	(0.363 COMP1400) (0.225 COMP1407/COMP1412/COMP27) (0.202 COMP28/COMP40/COMP41) (0.190 COMP259) (0.183 COMP20) (0.163 COMP987/COMP988/COMP990) (0.148 COMP16/COMP18/COMP266/COMP53/COMP54) (0.141 COMP101) (0.139 COMP1406) (0.130 COMP1394) (0.123 COMP1409) (0.114 COMP1408) (0.108 COMP612) (0.104 COMP1377/COMP1385) (0.103 COMP1143) (0.092 COMP670) (0.089 COMP1395) (0.087 COMP14) (0.085 COMP1134) (0.081 COMP32) (0.079 COMP1396) (0.076 COMP1380) (0.073 COMP1415) (0.072 COMP501) (0.069 COMP1399) (0.063 COMP1402) (0.061 COMP1403)
Equilibrative nucleoside transport protein inhibitor	0.075	COMP1397	(0.068 COMP1401/COMP462) (0.066 COMP1414)
Excitatory amino acid transporter 1 inhibitor	0.026	COMP16/COMP18/COMP266/COMP53/COMP54	(0.018 COMP28/COMP40/COMP41) (0.016 COMP1407/COMP1412/COMP27)
Excitatory amino acid transporter 2 inhibitor	0.066	COMP16/COMP18/COMP266/COMP53/COMP54	(0.038 COMP28/COMP40/COMP41) (0.033 COMP1407/COMP1412/COMP27) (0.031 COMP20)
Excitatory amino acid transporter 3 inhibitor	0.040	COMP16/COMP18/COMP266/COMP53/COMP54	(0.030 COMP501) (0.029 COMP28/COMP40/COMP41) (0.026 COMP14/COMP1407/COMP1412/COMP20/COMP27) (0.024 COMP987/COMP988/COMP990) (0.021 COMP616) (0.020 COMP1409)
Excitatory amino acid transporter EAAC1 inhibitor	0.547	COMP14	(0.403 COMP16/COMP18/COMP266/COMP32/COMP53/COMP54) (0.320 COMP987/COMP988/COMP990) (0.312 COMP28/COMP40/COMP41) (0.292 COMP1394) (0.281 COMP1407/COMP1412/COMP20/COMP27) (0.266 COMP1408) (0.264 COMP670) (0.259 COMP1399) (0.229 COMP501) (0.208 COMP1403) (0.204 COMP1406) (0.191 COMP616) (0.188 COMP1409) (0.185 COMP1402) (0.142 COMP1415) (0.135 COMP198) (0.125 COMP1143) (0.124 COMP259) (0.113 COMP612) (0.112 COMP155) (0.106 COMP1400) (0.104 COMP191) (0.100 COMP1411/COMP905) (0.095 COMP136) (0.092 COMP101)
Folate transporter 1 inhibitor	0.022	COMP16/COMP18/COMP266/COMP53/COMP54	(0.014 COMP28/COMP40/COMP41) (0.013 COMP1407/COMP1412/COMP20/COMP27) (0.012 COMP1399) (0.010 COMP1394/COMP987/COMP988/COMP990) (0.009 COMP14) (0.008 COMP32)
GABA transporter 1 inhibitor	0.024	COMP32	(0.021 COMP1399/COMP28/COMP40/COMP41) (0.019 COMP1407/COMP1412/COMP20/COMP27) (0.018 COMP16/COMP18/COMP266/COMP53/COMP54) (0.017 COMP14) (0.015 COMP1409/COMP987/COMP988/COMP990)
GABA transporter 2 inhibitor	0.070	COMP1399	(0.063 COMP28/COMP40/COMP41) (0.060 COMP16/COMP18/COMP266/COMP53/COMP54) (0.051 COMP1407/COMP1412/COMP27) (0.044 COMP20) (0.032 COMP1406) (0.028 COMP1405/COMP1409/COMP367) (0.027 COMP1400)
GABA transporter 3 inhibitor	0.109	COMP1143	(0.091 COMP28/COMP40/COMP41) (0.088 COMP16/COMP18/COMP266/COMP53/COMP54) (0.083 COMP1399) (0.082 COMP32) (0.078 COMP1407/COMP1412/COMP27) (0.071 COMP1406) (0.066 COMP20) (0.061 COMP1408) (0.055 COMP1409) (0.054 COMP987/COMP988/COMP990) (0.050 COMP1405/COMP367) (0.048 COMP1394) (0.044 COMP1400) (0.037 COMP101) (0.035 COMP1134) (0.034 COMP501) (0.033 COMP1415) (0.032 COMP612) (0.030 COMP14)
GABA transporter inhibitor	0.049	COMP32	(0.036 COMP28/COMP40/COMP41) (0.035 COMP1399) (0.031 COMP1407/COMP1412/COMP27) (0.030 COMP20) (0.029 COMP1143/COMP16/COMP18/COMP266/COMP53/COMP54) (0.025 COMP14) (0.024 COMP1409) (0.023 COMP987/COMP988/COMP990) (0.022 COMP1408) (0.020 COMP1406/COMP501)
GABA uptake inhibitor	0.101	COMP1399	(0.086 COMP16/COMP18/COMP266/COMP53/COMP54) (0.085 COMP905) (0.084 COMP136) (0.080 COMP20) (0.074 COMP14) (0.071 COMP1421/COMP28/COMP40/COMP41) (0.068 COMP612) (0.062 COMP1407/COMP1412/COMP27/COMP987/COMP988/COMP990) (0.057 COMP1408) (0.056 COMP32) (0.055 COMP1394/COMP501) (0.054 COMP155) (0.053 COMP1134) (0.052 COMP616) (0.051 COMP1406) (0.049 COMP1409) (0.046 COMP1403) (0.041 COMP670) (0.040 COMP1415)
Glycine transporter 1 inhibitor	0.042	COMP1404	(0.039 COMP1399)
Glycine transporter 2 inhibitor	0.345	COMP20	(0.334 COMP1407/COMP1412/COMP27) (0.289 COMP28/COMP40/COMP41) (0.207 COMP1400) (0.182 COMP16/COMP18/COMP266/COMP53/COMP54) (0.144 COMP1405/COMP367) (0.092 COMP987/COMP988/COMP990) (0.081 COMP612) (0.071 COMP1409) (0.069 COMP1415) (0.065 COMP1406) (0.058 COMP1394) (0.048 COMP1134/COMP1408)
Glycine transporter inhibitor	0.078	COMP1399	(0.055 COMP1404) (0.045 COMP987/COMP988/COMP990) (0.041 COMP1408/COMP1409/COMP20)
Ileal bile acid transport inhibitor	0.063	COMP16/COMP18/COMP266/COMP53/COMP54	(0.047 COMP905) (0.040 COMP987/COMP988/COMP990) (0.036 COMP28/COMP40/COMP41) (0.031 COMP1406) (0.030 COMP285) (0.029 COMP1407/COMP1412/COMP27) (0.023 COMP1408) (0.020 COMP20) (0.019 COMP1413) (0.018 COMP1411/COMP1415) (0.017 COMP1394/COMP1397)
Monocarboxylic acid transporter 1 inhibitor	0.031	COMP198	(0.029 COMP28/COMP40/COMP41) (0.028 COMP16/COMP18/COMP191/COMP266/COMP53/COMP54) (0.026 COMP1407/COMP1412/COMP27) (0.025 COMP20) (0.022 COMP987/COMP988/COMP990)
Monocarboxylic acid transporter inhibitor	0.031	COMP198	(0.029 COMP28/COMP40/COMP41) (0.028 COMP16/COMP18/COMP191/COMP266/COMP53/COMP54) (0.026 COMP1407/COMP1412/COMP27) (0.025 COMP20) (0.022 COMP987/COMP988/COMP990)
Multidrug resistance-associated protein 1 inhibitor	0.346	COMP360	(0.343 COMP1419) (0.341 COMP198) (0.337 COMP191) (0.200 COMP1414) (0.197 COMP462) (0.149 COMP1408) (0.144 COMP1394) (0.136 COMP1406) (0.105 COMP101) (0.096 COMP1405/COMP367)
Nucleoside transporters inhibitor	0.091	COMP1414	(0.086 COMP462) (0.084 COMP1408) (0.081 COMP1406) (0.074 COMP198) (0.069 COMP191) (0.067 COMP360) (0.055 COMP1419) (0.053 COMP1134) (0.050 COMP1394) (0.044 COMP1143) (0.043 COMP1409) (0.034 COMP987/COMP988/COMP990) (0.031 COMP1415) (0.030 COMP32) (0.029 COMP101/COMP1397/COMP1401) (0.028 COMP670)
