Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.856	COMP292	(0.827 COMP290) (0.102 COMP77) (0.100 COMP402) (0.057 COMP153)
5 Hydroxytryptamine 3A agonist	0.112	COMP759	
ATPase inhibitor	0.292	COMP761	(0.271 COMP207) (0.199 COMP153) (0.192 COMP759) (0.191 COMP758) (0.187 COMP363) (0.182 COMP760) (0.172 COMP762) (0.155 COMP365)
Acetylcholinesterase inhibitor	0.464	COMP759	(0.181 COMP153) (0.163 COMP207) (0.162 COMP761) (0.133 COMP290) (0.131 COMP292) (0.120 COMP758) (0.119 COMP363) (0.115 COMP64)
Aconitate hydratase inhibitor	0.048	COMP759	
Adenosine A1 receptor agonist	0.031	COMP363/COMP758	(0.024 COMP207) (0.023 COMP761)
Adenosine deaminase inhibitor	0.077	COMP363/COMP758	(0.059 COMP207) (0.041 COMP759)
Adenylate cyclase inhibitor	0.277	COMP758	(0.205 COMP363) (0.137 COMP759) (0.128 COMP207) (0.116 COMP64/COMP762) (0.095 COMP365)
Adenylate kinase inhibitor	0.101	COMP758	(0.100 COMP759) (0.096 COMP363) (0.091 COMP761)
Alcohol dehydrogenase inhibitor	0.353	COMP759	(0.265 COMP758) (0.251 COMP363) (0.167 COMP207)
Aldosterone antagonist	0.261	COMP290	(0.232 COMP64) (0.201 COMP292) (0.149 COMP77) (0.080 COMP402) (0.058 COMP153)
Alkaline phosphatase inhibitor	0.392	COMP759	(0.293 COMP758) (0.286 COMP207) (0.260 COMP363)
Alpha-mannosidase inhibitor	0.134	COMP207	(0.127 COMP761) (0.096 COMP365) (0.094 COMP760) (0.090 COMP762) (0.084 COMP363) (0.083 COMP758)
Androgen agonist	0.450	COMP77	(0.364 COMP402) (0.194 COMP64) (0.175 COMP292) (0.151 COMP290) (0.091 COMP153) (0.077 COMP759)
Androgen antagonist	0.667	COMP77	(0.604 COMP402) (0.246 COMP64) (0.210 COMP292) (0.194 COMP290) (0.183 COMP759) (0.138 COMP153)
Arginase inhibitor	0.070	COMP363	(0.069 COMP758) (0.068 COMP207) (0.066 COMP759) (0.039 COMP761)
Aryl hydrocarbon receptor agonist	0.707	COMP759	(0.214 COMP207)
Butyrylcholinesterase inhibitor	0.289	COMP759	
CYP1A2 inhibitor	0.799	COMP759	(0.302 COMP207) (0.180 COMP363)
CYP2C9 inhibitor	0.560	COMP759	(0.331 COMP758) (0.326 COMP363)
CYP3A4 inhibitor	0.290	COMP759	(0.224 COMP153) (0.206 COMP363) (0.194 COMP758)
