Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.581	COMP77	(0.542 COMP402) (0.499 COMP64) (0.464 COMP292) (0.444 COMP290) (0.334 COMP153) (0.279 COMP759) (0.228 COMP761) (0.200 COMP365) (0.179 COMP762) (0.160 COMP760)
Carcinogenic	0.930	COMP402	(0.925 COMP77) (0.809 COMP758) (0.807 COMP363) (0.725 COMP207) (0.671 COMP64) (0.609 COMP759) (0.513 COMP762) (0.472 COMP365) (0.447 COMP760) (0.364 COMP292) (0.342 COMP290) (0.329 COMP153) (0.166 COMP761)
Carcinogenic. group 1	0.329	COMP760	(0.322 COMP207) (0.290 COMP363) (0.277 COMP365) (0.240 COMP762) (0.227 COMP759) (0.208 COMP758) (0.182 COMP761)
Carcinogenic. group 2A	0.243	COMP758	(0.222 COMP760) (0.210 COMP207) (0.188 COMP365) (0.179 COMP363) (0.163 COMP762) (0.134 COMP759) (0.090 COMP761)
Carcinogenic. group 2B	0.357	COMP759	(0.240 COMP365) (0.235 COMP762) (0.231 COMP760) (0.226 COMP758) (0.200 COMP207) (0.187 COMP363) (0.126 COMP153)
Carcinogenic. group 3	0.561	COMP759	(0.406 COMP363) (0.338 COMP758) (0.256 COMP64) (0.240 COMP77) (0.208 COMP207) (0.202 COMP760) (0.178 COMP153) (0.131 COMP365) (0.116 COMP402) (0.112 COMP762)
Cardiodepressant	0.638	COMP290	(0.421 COMP292) (0.357 COMP77) (0.320 COMP759) (0.302 COMP402) (0.213 COMP363) (0.210 COMP758) (0.138 COMP207)
Cytotoxic	0.635	COMP402	(0.628 COMP363) (0.621 COMP758) (0.607 COMP77) (0.602 COMP290) (0.585 COMP762) (0.575 COMP207) (0.573 COMP365/COMP760) (0.550 COMP761) (0.549 COMP292) (0.497 COMP64) (0.457 COMP153) (0.369 COMP759)
DNA damaging	0.746	COMP207	(0.677 COMP758) (0.644 COMP363) (0.466 COMP759) (0.248 COMP153) (0.240 COMP761) (0.223 COMP762) (0.216 COMP365) (0.208 COMP760) (0.194 COMP77) (0.172 COMP402)
Embryotoxic	0.908	COMP77	(0.833 COMP402) (0.733 COMP207) (0.707 COMP64) (0.670 COMP760) (0.612 COMP758) (0.582 COMP365) (0.570 COMP762) (0.552 COMP363) (0.487 COMP761) (0.383 COMP759) (0.245 COMP153) (0.170 COMP290) (0.161 COMP292)
Eye irritation. high	0.230	COMP759	(0.210 COMP64) (0.198 COMP77) (0.186 COMP153) (0.161 COMP761) (0.156 COMP207) (0.152 COMP402) (0.136 COMP365) (0.135 COMP762) (0.130 COMP758) (0.128 COMP363) (0.126 COMP760)
Genotoxic	0.929	COMP363	(0.918 COMP758) (0.870 COMP207) (0.715 COMP759) (0.264 COMP760) (0.246 COMP365) (0.218 COMP762) (0.167 COMP761) (0.147 COMP64) (0.146 COMP153) (0.127 COMP402)
Hypoglycemic	0.899	COMP758	(0.898 COMP363) (0.778 COMP761) (0.751 COMP207) (0.607 COMP760) (0.600 COMP365) (0.592 COMP290) (0.576 COMP292) (0.574 COMP762) (0.509 COMP759) (0.358 COMP77) (0.288 COMP402) (0.213 COMP64)
Mutagenic	0.935	COMP758	(0.929 COMP363) (0.856 COMP207) (0.814 COMP760) (0.697 COMP761) (0.593 COMP759) (0.588 COMP365) (0.574 COMP762) (0.400 COMP153) (0.317 COMP64) (0.270 COMP402) (0.236 COMP77)
Pneumotoxic	0.461	COMP759	(0.394 COMP64) (0.313 COMP153) (0.167 COMP363) (0.165 COMP758)
Sedative	0.527	COMP77	(0.517 COMP761) (0.410 COMP64) (0.403 COMP402) (0.262 COMP207) (0.210 COMP153)
Sensitization	0.845	COMP153	(0.744 COMP77) (0.690 COMP402) (0.681 COMP207) (0.677 COMP761) (0.665 COMP762) (0.658 COMP365) (0.632 COMP290) (0.628 COMP760) (0.602 COMP64) (0.575 COMP363) (0.494 COMP758) (0.452 COMP292) (0.447 COMP759)
Skin irritative effect	0.323	COMP64	(0.187 COMP77) (0.161 COMP153) (0.140 COMP760) (0.129 COMP759) (0.124 COMP402) (0.111 COMP365) (0.106 COMP762)
Teratogen	0.914	COMP77	(0.857 COMP402) (0.770 COMP207) (0.728 COMP64) (0.666 COMP758) (0.609 COMP363) (0.583 COMP760) (0.526 COMP761) (0.486 COMP762) (0.458 COMP365) (0.428 COMP759) (0.281 COMP153) (0.201 COMP290) (0.196 COMP292)
Toxic. respiratory center	0.251	COMP77	(0.231 COMP402) (0.172 COMP292) (0.152 COMP207) (0.145 COMP64) (0.140 COMP290)
Ulceration	0.627	COMP759	(0.573 COMP207) (0.391 COMP758) (0.322 COMP761) (0.275 COMP760) (0.263 COMP363)
