Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.214	COMP153	(0.198 COMP759)
Actinic keratosis treatment	0.383	COMP77	(0.301 COMP402) (0.236 COMP64) (0.178 COMP153) (0.146 COMP363) (0.130 COMP759) (0.119 COMP758) (0.101 COMP292) (0.097 COMP290) (0.089 COMP761)
Acute respiratory distress syndrome (ARDS) treatment	0.419	COMP290	(0.345 COMP292) (0.297 COMP207) (0.191 COMP761) (0.183 COMP402) (0.182 COMP760) (0.166 COMP365) (0.163 COMP762) (0.152 COMP77) (0.130 COMP363) (0.126 COMP758) (0.121 COMP64)
Age-related macular degeneration treatment	0.178	COMP77	
Alzheimer's disease treatment	0.764	COMP761	(0.497 COMP758) (0.475 COMP363) (0.428 COMP77) (0.393 COMP759) (0.374 COMP402) (0.337 COMP207) (0.326 COMP153/COMP290) (0.291 COMP292) (0.276 COMP64) (0.268 COMP365)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.548 COMP402) (0.187 COMP290)
Anabolic	0.213	COMP77	(0.206 COMP402) (0.201 COMP64) (0.185 COMP290) (0.183 COMP153) (0.181 COMP292) (0.151 COMP759) (0.100 COMP761) (0.097 COMP758) (0.095 COMP363)
Analeptic	0.762	COMP77	(0.653 COMP402) (0.564 COMP207) (0.527 COMP761) (0.523 COMP760) (0.412 COMP64) (0.402 COMP758) (0.400 COMP762) (0.377 COMP365) (0.358 COMP759) (0.353 COMP153) (0.349 COMP363) (0.241 COMP290)
Analgesic	0.636	COMP762	
Andropause treatment	0.080	COMP77	(0.075 COMP64) (0.069 COMP402) (0.064 COMP365/COMP760/COMP762)
Anesthetic	0.828	COMP77	(0.647 COMP402) (0.261 COMP292) (0.164 COMP153) (0.161 COMP290)
Anesthetic general	0.807	COMP77	(0.734 COMP402) (0.460 COMP761) (0.281 COMP207) (0.230 COMP64) (0.215 COMP292) (0.212 COMP760) (0.193 COMP290)
Anesthetic inhalation	0.074	COMP64	(0.065 COMP77) (0.062 COMP153) (0.055 COMP290) (0.054 COMP292) (0.049 COMP759)
Anesthetic local	0.136	COMP77	
Angiogenesis inhibitor	0.473	COMP761	(0.359 COMP207) (0.227 COMP759) (0.195 COMP64)
Angiogenesis stimulant	0.841	COMP761	(0.734 COMP760) (0.724 COMP365) (0.719 COMP762) (0.712 COMP207) (0.706 COMP758) (0.683 COMP363) (0.399 COMP290) (0.372 COMP402) (0.363 COMP64) (0.361 COMP77) (0.358 COMP153) (0.340 COMP292) (0.338 COMP759)
Antiacne	0.560	COMP77	(0.510 COMP402) (0.463 COMP153) (0.446 COMP64) (0.399 COMP290) (0.341 COMP292) (0.321 COMP761) (0.151 COMP365) (0.139 COMP762) (0.125 COMP760) (0.104 COMP207)
Antialcoholic	0.676	COMP153	(0.372 COMP758) (0.324 COMP207) (0.295 COMP363) (0.285 COMP77) (0.269 COMP759) (0.247 COMP64) (0.185 COMP402) (0.158 COMP760)
Antiamyloidogenic	0.650	COMP758	(0.646 COMP761) (0.633 COMP363) (0.587 COMP207) (0.502 COMP759) (0.165 COMP760)
Antianemic	0.116	COMP759	
Antiarthritic	0.883	COMP762	(0.343 COMP761) (0.326 COMP290) (0.278 COMP292) (0.243 COMP207)
Antibacterial	0.775	COMP761	(0.721 COMP760) (0.716 COMP207) (0.685 COMP365) (0.661 COMP758) (0.651 COMP762) (0.648 COMP363) (0.544 COMP64) (0.540 COMP402) (0.495 COMP153) (0.482 COMP759) (0.465 COMP77) (0.380 COMP292) (0.327 COMP290)
