Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.637	COMP9	(0.251 COMP1928) (0.114 COMP1927/COMP1929)
Acetylcholine release stimulant	0.145	COMP9	
Actinic keratosis treatment	0.218	COMP9	(0.143 COMP1926) (0.082 COMP1928)
Acute respiratory distress syndrome (ARDS) treatment	0.166	COMP9	
Age-related macular degeneration treatment	0.263	COMP9	
Amyotrophic lateral sclerosis treatment	0.190	COMP9	
Anabolic	0.140	COMP1926/COMP1927/COMP1929	(0.138 COMP9) (0.118 COMP1928)
Analeptic	0.419	COMP9	(0.279 COMP1928) (0.235 COMP1927/COMP1929) (0.234 COMP1926)
Analgesic	0.556	COMP1927/COMP1929	(0.242 COMP9)
Analgesic. non-opioid	0.224	COMP9	
Anesthetic	0.376	COMP9	
Anesthetic general	0.534	COMP9	(0.185 COMP1928)
Anesthetic inhalation	0.103	COMP9	(0.080 COMP1928) (0.074 COMP1926) (0.059 COMP1927/COMP1929)
Anesthetic local	0.258	COMP9	
Angiogenesis stimulant	0.385	COMP1926	(0.315 COMP1927/COMP1929)
Antiacne	0.325	COMP1926	(0.247 COMP1927/COMP1929) (0.207 COMP9)
Antialcoholic	0.218	COMP1926	(0.192 COMP9)
Antiamyloidogenic	0.200	COMP9	
Antianemic	0.127	COMP9	
Antianorexic	0.261	COMP9	
Antiarthritic	0.232	COMP9	
Antibacterial	0.351	COMP1927/COMP1929	(0.340 COMP1928) (0.302 COMP1926) (0.272 COMP9)
Antibiotic	0.069	COMP1928	(0.065 COMP1926)
Antibiotic Anthracycline-like	0.018	COMP9	
Antibiotic Macrolide-like	0.012	COMP1928	
Anticataract	0.127	COMP9	
Anticholelithogenic	0.166	COMP9	(0.101 COMP1928)
Anticonvulsant	0.154	COMP9	
Antidiabetic	0.308	COMP9	
Antidiabetic (type 2)	0.237	COMP9	
Antidiarrheal	0.124	COMP9	
Antidote	0.141	COMP9	
Antidote. mercury	0.204	COMP9	(0.140 COMP1928)
Antidote. organophosphates	0.139	COMP9	(0.096 COMP1928)
Antieczematic	0.165	COMP9	
Antiemphysemic	0.170	COMP9	
Antiepileptic	0.346	COMP1926	(0.231 COMP9) (0.222 COMP1927/COMP1929)
Antifungal	0.383	COMP1926	(0.378 COMP1927/COMP1929) (0.301 COMP9)
Antifungal (Aspergillus)	0.142	COMP9	
Antifungal (Candida)	0.125	COMP9	
Antifungal (Cryptococcus)	0.264	COMP1928	(0.247 COMP1927/COMP1929) (0.188 COMP1926) (0.143 COMP9)
Antifungal (Pneumocystis)	0.139	COMP9	(0.118 COMP1928)
Antifungal enhancer	0.241	COMP1926	(0.221 COMP9) (0.173 COMP1927/COMP1929) (0.142 COMP1928)
Antiglaucomic	0.609	COMP1926	(0.314 COMP1927/COMP1929)
Antihelmintic	0.693	COMP1928	(0.350 COMP9) (0.233 COMP1927/COMP1929) (0.177 COMP1926)
Antihelmintic (Fasciola)	0.162	COMP9	
Antihelmintic (Nematodes)	0.341	COMP9	(0.142 COMP1928)
Antihelmintic (Trematoda)	0.180	COMP9	
Antihemophilic	0.123	COMP9	
Antihemorrhagic	0.120	COMP9	
Antihypercholesterolemic	0.461	COMP9	(0.177 COMP1928)
Antihyperlipoproteinemic	0.290	COMP9	
Antihypertriglyceridemic	0.467	COMP1928	(0.190 COMP9)
Antihypotensive	0.272	COMP9	(0.238 COMP1927/COMP1929) (0.236 COMP1926) (0.214 COMP1928)
Antihypoxic	0.407	COMP9	
Antiinfertility. female	0.113	COMP9	
Antiinflammatory	0.906	COMP1927/COMP1929	(0.752 COMP1926) (0.723 COMP1928) (0.506 COMP9)
Antileprosy	0.167	COMP9	
Antileukemic	0.953	COMP1928	(0.915 COMP1926) (0.891 COMP1927/COMP1929)
Antimutagenic	0.204	COMP9	
Antimycoplasmal	0.113	COMP9	(0.108 COMP1928) (0.060 COMP1927/COMP1929)
Antineoplastic (brain cancer)	0.959	COMP1928	
Antineoplastic (breast cancer)	0.912	COMP1928	(0.597 COMP1926) (0.209 COMP1927/COMP1929)
Antineoplastic (carcinoma)	0.341	COMP1926	(0.118 COMP1927/COMP1929)
Antineoplastic (cervical cancer)	0.224	COMP1926	(0.215 COMP1928) (0.192 COMP1927/COMP1929)
Antineoplastic (colon cancer)	0.926	COMP1928	(0.247 COMP1927/COMP1929) (0.207 COMP1926)
Antineoplastic (colorectal cancer)	0.927	COMP1928	(0.251 COMP1927/COMP1929) (0.219 COMP1926)
Antineoplastic (endocrine cancer)	0.566	COMP1926	(0.528 COMP1927/COMP1929) (0.302 COMP9)
Antineoplastic (gastric cancer)	0.961	COMP1928	
Antineoplastic (glioblastoma multiforme)	0.951	COMP1928	(0.155 COMP1926)
Antineoplastic (glioma)	0.970	COMP1928	(0.181 COMP1926)
Antineoplastic (liver cancer)	0.464	COMP1928	(0.249 COMP1926) (0.202 COMP9)
Antineoplastic (lung cancer)	0.911	COMP1928	(0.890 COMP1927/COMP1929) (0.817 COMP1926)
Antineoplastic (lymphoma)	0.266	COMP1928	
Antineoplastic (melanoma)	0.385	COMP1926	(0.262 COMP1928)
Antineoplastic (multiple myeloma)	0.504	COMP1928	(0.190 COMP1926)
Antineoplastic (non-small cell lung cancer)	0.965	COMP1928	
Antineoplastic (ovarian cancer)	0.957	COMP1928	(0.376 COMP1926)
Antineoplastic (pancreatic cancer)	0.849	COMP1926	(0.499 COMP1927/COMP1929) (0.483 COMP1928) (0.180 COMP9)
Antineoplastic (renal cancer)	0.970	COMP1928	
Antineoplastic (sarcoma)	0.192	COMP9	
Antineoplastic (solid tumors)	0.311	COMP1928	
Antineoplastic (squamous cell carcinoma)	0.205	COMP1926	
Antineoplastic antibiotic	0.188	COMP1927/COMP1929	(0.184 COMP1926) (0.142 COMP1928)
Antineoplastic antimetabolite	0.144	COMP9	
Antineoplastic. alkylator	0.198	COMP9	(0.118 COMP1927/COMP1929) (0.108 COMP1928) (0.087 COMP1926)
Antineurogenic pain	0.181	COMP9	
Antiobesity	0.204	COMP9	
Antiosteoporotic	0.315	COMP1926	(0.219 COMP9)
Antioxidant	0.222	COMP9	
Antiparasitic	0.703	COMP1928	(0.366 COMP9) (0.244 COMP1927/COMP1929) (0.178 COMP1926)
Antiparkinsonian. rigidity relieving	0.438	COMP9	(0.271 COMP1928)
Antiparkinsonian. tremor relieving	0.323	COMP9	(0.136 COMP1928)
Antiprotozoal	0.931	COMP1928	(0.845 COMP1926) (0.669 COMP1927/COMP1929)
Antiprotozoal (Amoeba)	0.214	COMP9	
Antiprotozoal (Babesia)	0.184	COMP9	
Antiprotozoal (Coccidial)	0.231	COMP1928	(0.206 COMP9)
Antiprotozoal (Histomonas)	0.042	COMP9	
Antiprotozoal (Leishmania)	0.370	COMP1926	(0.335 COMP1927/COMP1929)
Antiprotozoal (Plasmodium)	0.922	COMP1928	(0.835 COMP1926) (0.667 COMP1927/COMP1929)
Antiprotozoal (Toxoplasma)	0.157	COMP9	(0.118 COMP1927/COMP1929) (0.095 COMP1926)
Antiprotozoal (Trichomonas)	0.165	COMP9	
Antiprotozoal (Trypanosoma)	0.217	COMP9	
Antiprotozoal activity enhancer	0.161	COMP1927/COMP1929	(0.109 COMP1926) (0.106 COMP1928)
Antipruritic	0.209	COMP9	
Antipruritic. allergic	0.557	COMP9	(0.335 COMP1926) (0.299 COMP1928) (0.238 COMP1927/COMP1929)
Antipruritic. non-allergic	0.390	COMP9	(0.279 COMP1926) (0.230 COMP1928) (0.187 COMP1927/COMP1929)
Antipsoriatic	0.202	COMP9	(0.193 COMP1926)
Antipyretic	0.502	COMP9	
Antirickettsial	0.219	COMP9	(0.180 COMP1928)
Antischistosomal	0.087	COMP1928	
Antiseptic	0.438	COMP9	(0.129 COMP1928)
Antismoking	0.129	COMP9	
Antispirochetal	0.111	COMP9	(0.079 COMP1926) (0.075 COMP1928)
Antithrombotic	0.291	COMP9	
