Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.445	COMP1926	(0.389 COMP1927/COMP1929) (0.174 COMP9)
AR expression inhibitor	0.459	COMP1927/COMP1929	(0.395 COMP1926) (0.286 COMP1928) (0.222 COMP9)
CTGF expression inhibitor	0.436	COMP9	(0.343 COMP1927/COMP1929) (0.316 COMP1928) (0.214 COMP1926)
GRP78 expression inhibitor	0.022	COMP9	
ICAM1 expression inhibitor	0.379	COMP1928	(0.360 COMP9) (0.221 COMP1927/COMP1929) (0.200 COMP1926)
LDLR expression enhancer	0.223	COMP9	(0.145 COMP1926)
NOS2 expression inhibitor	0.397	COMP1926	(0.358 COMP9) (0.243 COMP1928) (0.224 COMP1927/COMP1929)
NOS3 expression enhancer	0.129	COMP9	
NOS3 expression inhibitor	0.344	COMP9	(0.309 COMP1927/COMP1929) (0.242 COMP1926) (0.230 COMP1928)
TNF expression inhibitor	0.469	COMP9	(0.334 COMP1926) (0.303 COMP1927/COMP1929) (0.252 COMP1928)
VCAM1 expression inhibitor	0.360	COMP1927/COMP1929	(0.320 COMP1926) (0.266 COMP1928) (0.264 COMP9)
VEGF expression inhibitor	0.279	COMP9	(0.167 COMP1928)
VEGFR2 expression inhibitor	0.115	COMP9	
