Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.742	COMP640	(0.588 COMP187) (0.567 COMP683) (0.565 COMP631) (0.552 COMP322) (0.378 COMP1506/COMP994) (0.367 COMP643) (0.355 COMP189) (0.340 COMP1214/COMP879) (0.326 COMP1945) (0.312 COMP389/COMP390) (0.265 COMP55) (0.251 COMP864/COMP878) (0.222 COMP466/COMP887) (0.212 COMP728) (0.195 COMP1940) (0.187 COMP804/COMP813/COMP833) (0.180 COMP49) (0.177 COMP185/COMP1943/COMP1946/COMP774) (0.169 COMP822) (0.161 COMP821/COMP835) (0.150 COMP807) (0.142 COMP824) (0.139 COMP356/COMP805/COMP827) (0.129 COMP815/COMP817/COMP838/COMP842) (0.123 COMP48)
Acetylcholine release stimulant	0.182	COMP640	(0.154 COMP187) (0.146 COMP322/COMP643) (0.144 COMP1214) (0.143 COMP189) (0.142 COMP1506/COMP994) (0.133 COMP631) (0.110 COMP728) (0.109 COMP466/COMP887) (0.100 COMP389/COMP390) (0.099 COMP356/COMP805/COMP827) (0.098 COMP683)
Actinic keratosis treatment	0.383	COMP77	(0.255 COMP683) (0.233 COMP189) (0.231 COMP879) (0.228 COMP187) (0.227 COMP1506/COMP994) (0.225 COMP389/COMP390) (0.222 COMP1945) (0.221 COMP170) (0.219 COMP640) (0.218 COMP1525) (0.201 COMP631) (0.185 COMP322) (0.181 COMP1214) (0.176 COMP55) (0.174 COMP728) (0.169 COMP829/COMP830) (0.163 COMP466/COMP887) (0.161 COMP864/COMP878) (0.155 COMP821/COMP835) (0.148 COMP49) (0.143 COMP48) (0.142 COMP185/COMP1943/COMP1946/COMP774) (0.141 COMP1104) (0.140 COMP1938) (0.138 COMP804/COMP813/COMP833) (0.134 COMP822) (0.131 COMP815/COMP838) (0.129 COMP824) (0.127 COMP817/COMP842) (0.123 COMP643) (0.115 COMP305) (0.111 COMP301/COMP56) (0.097 COMP1936) (0.084 COMP356/COMP805/COMP827) (0.082 COMP46)
Acute neurologic disorders treatment	0.728	COMP356/COMP805/COMP827	(0.640 COMP815/COMP838) (0.591 COMP829/COMP830) (0.541 COMP817/COMP842) (0.508 COMP1938) (0.473 COMP189) (0.470 COMP864/COMP878) (0.430 COMP822) (0.403 COMP631) (0.401 COMP879) (0.368 COMP804/COMP813/COMP833) (0.364 COMP821/COMP835) (0.311 COMP824) (0.240 COMP1506/COMP994) (0.235 COMP1104) (0.225 COMP683) (0.191 COMP640)
Acute respiratory distress syndrome (ARDS) treatment	0.424	COMP1940	(0.375 COMP1104) (0.349 COMP46) (0.318 COMP305) (0.298 COMP301/COMP56) (0.280 COMP1525) (0.255 COMP821/COMP835) (0.240 COMP185/COMP1943/COMP1946/COMP829/COMP830) (0.233 COMP774) (0.232 COMP189) (0.228 COMP817/COMP842) (0.224 COMP567) (0.218 COMP55) (0.215 COMP815/COMP838) (0.207 COMP822) (0.190 COMP824) (0.175 COMP804/COMP813/COMP833) (0.169 COMP389/COMP390) (0.156 COMP1506/COMP994) (0.152 COMP77) (0.142 COMP728) (0.137 COMP1938) (0.135 COMP640) (0.134 COMP864/COMP878) (0.133 COMP1214) (0.131 COMP879) (0.127 COMP683) (0.126 COMP1945) (0.125 COMP187)
Age-related macular degeneration treatment	0.301	COMP815/COMP838	(0.286 COMP829/COMP830) (0.269 COMP804/COMP813/COMP833) (0.268 COMP189) (0.248 COMP817/COMP842) (0.244 COMP821/COMP835) (0.223 COMP824) (0.221 COMP631) (0.211 COMP683) (0.210 COMP822) (0.199 COMP356/COMP805/COMP827) (0.198 COMP466/COMP887) (0.190 COMP389/COMP390) (0.179 COMP1506/COMP994) (0.178 COMP77) (0.177 COMP728) (0.175 COMP1214/COMP1938)
Allergic rhinitis treatment	0.484	COMP189	(0.338 COMP1084) (0.217 COMP804/COMP813/COMP833) (0.122 COMP1506/COMP994) (0.113 COMP815/COMP829/COMP830/COMP838) (0.108 COMP55)
Alzheimer's disease treatment	0.763	COMP567	(0.575 COMP46) (0.526 COMP301/COMP56) (0.510 COMP1942/COMP1944) (0.502 COMP48) (0.499 COMP305) (0.451 COMP49) (0.428 COMP77) (0.388 COMP774) (0.375 COMP185/COMP1943/COMP1946) (0.371 COMP1941) (0.321 COMP1214) (0.273 COMP389/COMP390) (0.246 COMP822) (0.241 COMP466/COMP887) (0.237 COMP187) (0.234 COMP728)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.323 COMP1938) (0.292 COMP356/COMP805/COMP827) (0.256 COMP1506/COMP994) (0.217 COMP322) (0.205 COMP643) (0.204 COMP189) (0.203 COMP822) (0.180 COMP49) (0.174 COMP389/COMP390) (0.172 COMP48)
Anabolic	0.213	COMP77	(0.198 COMP170) (0.186 COMP643) (0.174 COMP189) (0.163 COMP322/COMP55/COMP683) (0.162 COMP829/COMP830) (0.160 COMP1506/COMP994) (0.159 COMP640) (0.155 COMP185/COMP1943/COMP1946/COMP631/COMP774) (0.153 COMP815/COMP838/COMP864/COMP878/COMP879) (0.152 COMP1945) (0.151 COMP804/COMP813/COMP833) (0.149 COMP1525) (0.145 COMP389/COMP390) (0.144 COMP817/COMP842) (0.140 COMP822) (0.136 COMP821/COMP835) (0.135 COMP187/COMP49/COMP824) (0.133 COMP48) (0.125 COMP1214/COMP1938) (0.122 COMP1936) (0.119 COMP728) (0.113 COMP466/COMP887) (0.111 COMP807) (0.104 COMP356/COMP805/COMP827) (0.103 COMP567) (0.101 COMP1940) (0.091 COMP1104)
