Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.581	COMP77	(0.476 COMP1506/COMP994) (0.473 COMP189) (0.467 COMP879) (0.464 COMP170) (0.455 COMP643) (0.441 COMP864/COMP878) (0.437 COMP1936) (0.432 COMP55) (0.409 COMP1945) (0.407 COMP683) (0.405 COMP817/COMP842) (0.404 COMP822) (0.392 COMP389/COMP390) (0.391 COMP1214/COMP631) (0.388 COMP829/COMP830) (0.385 COMP322) (0.384 COMP728) (0.381 COMP824) (0.375 COMP466/COMP887) (0.360 COMP1938) (0.349 COMP356/COMP805/COMP827) (0.343 COMP187) (0.335 COMP821/COMP835) (0.329 COMP1084) (0.326 COMP640/COMP815/COMP838) (0.322 COMP804/COMP813/COMP833) (0.295 COMP185/COMP1943/COMP1946/COMP774) (0.291 COMP807) (0.210 COMP49) (0.201 COMP48) (0.162 COMP567) (0.142 COMP1940)
Carcinogenic	0.957	COMP1941	(0.942 COMP1942/COMP1944) (0.940 COMP46) (0.925 COMP77) (0.912 COMP301/COMP56) (0.898 COMP305) (0.886 COMP1940) (0.790 COMP185/COMP1943/COMP1946) (0.789 COMP774) (0.753 COMP48) (0.724 COMP49) (0.693 COMP55) (0.650 COMP187) (0.608 COMP1945) (0.607 COMP389/COMP390) (0.605 COMP864/COMP878) (0.570 COMP829/COMP830) (0.561 COMP1506/COMP994) (0.558 COMP643) (0.522 COMP683) (0.520 COMP824) (0.504 COMP822) (0.484 COMP815/COMP838) (0.480 COMP189) (0.477 COMP1214) (0.461 COMP728) (0.459 COMP817/COMP842) (0.443 COMP640) (0.436 COMP821/COMP835) (0.433 COMP466/COMP887) (0.412 COMP631) (0.405 COMP804/COMP813/COMP833) (0.369 COMP879) (0.365 COMP322) (0.364 COMP1525) (0.338 COMP1938) (0.278 COMP567) (0.234 COMP170) (0.233 COMP1936) (0.197 COMP1104) (0.147 COMP807) (0.137 COMP356/COMP805/COMP827) (0.133 COMP1084)
Carcinogenic. group 1	0.608	COMP189	(0.520 COMP829/COMP830) (0.489 COMP815/COMP838) (0.476 COMP1940) (0.465 COMP305) (0.460 COMP864/COMP878) (0.452 COMP1084) (0.435 COMP1506/COMP994) (0.424 COMP804/COMP813/COMP833) (0.422 COMP822) (0.393 COMP301/COMP56) (0.382 COMP821/COMP835) (0.362 COMP631) (0.361 COMP322) (0.351 COMP824) (0.350 COMP643) (0.341 COMP817/COMP842) (0.328 COMP55) (0.315 COMP640/COMP683) (0.313 COMP49) (0.290 COMP728) (0.268 COMP48) (0.257 COMP1945) (0.242 COMP879) (0.236 COMP389/COMP390) (0.230 COMP1938) (0.226 COMP1214) (0.223 COMP466/COMP887) (0.203 COMP567) (0.199 COMP807) (0.193 COMP46) (0.191 COMP1104) (0.177 COMP356/COMP805/COMP827) (0.174 COMP187) (0.133 COMP1525)
Carcinogenic. group 2A	0.467	COMP1940	(0.259 COMP643) (0.256 COMP1525) (0.235 COMP1506/COMP1938/COMP994) (0.229 COMP631) (0.227 COMP1104) (0.225 COMP322) (0.214 COMP567) (0.197 COMP804/COMP813/COMP833) (0.184 COMP189/COMP305) (0.176 COMP683) (0.158 COMP301/COMP56) (0.140 COMP728) (0.134 COMP815/COMP838) (0.131 COMP640) (0.128 COMP821/COMP835) (0.126 COMP822) (0.119 COMP1214) (0.118 COMP55) (0.117 COMP864/COMP878) (0.115 COMP829/COMP830) (0.102 COMP389/COMP390) (0.093 COMP187/COMP466/COMP887) (0.086 COMP1945) (0.083 COMP46) (0.081 COMP817/COMP842) (0.079 COMP1084) (0.077 COMP49)
Carcinogenic. group 2B	0.550	COMP187	(0.509 COMP389/COMP390) (0.402 COMP1506/COMP994) (0.364 COMP804/COMP813/COMP833) (0.360 COMP822) (0.348 COMP466/COMP887) (0.338 COMP1945) (0.320 COMP1214) (0.294 COMP1525) (0.288 COMP643) (0.285 COMP1941) (0.279 COMP728) (0.264 COMP46) (0.248 COMP189) (0.235 COMP55) (0.232 COMP49) (0.230 COMP631) (0.229 COMP864/COMP878) (0.228 COMP567) (0.226 COMP48) (0.225 COMP1938) (0.223 COMP322) (0.216 COMP815/COMP838) (0.215 COMP821/COMP835) (0.207 COMP305) (0.205 COMP683) (0.202 COMP301/COMP56) (0.184 COMP829/COMP830) (0.163 COMP817/COMP842) (0.162 COMP879) (0.157 COMP824) (0.150 COMP1940) (0.143 COMP170) (0.138 COMP185/COMP1943/COMP1946) (0.136 COMP774) (0.107 COMP640) (0.098 COMP1084) (0.088 COMP356/COMP805/COMP827)
Carcinogenic. group 3	0.990	COMP1941	(0.985 COMP1942/COMP1944) (0.799 COMP49) (0.751 COMP48) (0.532 COMP631) (0.476 COMP643) (0.462 COMP640) (0.454 COMP305) (0.451 COMP187) (0.449 COMP1506/COMP994) (0.439 COMP389/COMP390) (0.412 COMP189) (0.404 COMP1214) (0.395 COMP301/COMP56) (0.379 COMP683) (0.347 COMP1945) (0.337 COMP322) (0.335 COMP829/COMP830) (0.305 COMP804/COMP813/COMP833) (0.298 COMP864/COMP878) (0.286 COMP46) (0.281 COMP815/COMP838) (0.277 COMP466/COMP887) (0.275 COMP822) (0.247 COMP728) (0.240 COMP77) (0.228 COMP817/COMP842) (0.227 COMP774) (0.216 COMP879) (0.205 COMP55) (0.198 COMP821/COMP835) (0.191 COMP824) (0.174 COMP185/COMP1943/COMP1946) (0.138 COMP1084) (0.120 COMP170) (0.116 COMP1938) (0.110 COMP356/COMP805/COMP827) (0.096 COMP1940)
Cardiodepressant	0.558	COMP1104	(0.462 COMP640) (0.414 COMP864/COMP878) (0.413 COMP822) (0.409 COMP804/COMP813/COMP833) (0.393 COMP683) (0.380 COMP643) (0.360 COMP631) (0.357 COMP77/COMP817/COMP842) (0.354 COMP189) (0.347 COMP879) (0.345 COMP322) (0.342 COMP1938) (0.341 COMP187/COMP821/COMP835) (0.337 COMP55) (0.332 COMP356/COMP805/COMP827) (0.329 COMP48) (0.325 COMP829/COMP830) (0.317 COMP466/COMP824/COMP887) (0.314 COMP49) (0.304 COMP815/COMP838) (0.295 COMP389/COMP390) (0.294 COMP1214) (0.264 COMP1506/COMP994) (0.249 COMP1525) (0.237 COMP728) (0.235 COMP1945) (0.205 COMP185/COMP1943/COMP1946/COMP774) (0.135 COMP301/COMP56)
Cytotoxic	0.720	COMP1941	(0.658 COMP46) (0.645 COMP1525) (0.627 COMP1104) (0.626 COMP301/COMP56) (0.610 COMP305) (0.607 COMP77) (0.599 COMP1942/COMP1944) (0.543 COMP567) (0.521 COMP1940) (0.486 COMP185/COMP1943/COMP1946) (0.480 COMP774) (0.454 COMP48) (0.441 COMP824) (0.423 COMP49) (0.421 COMP821/COMP835) (0.417 COMP817/COMP842) (0.406 COMP829/COMP830) (0.390 COMP864/COMP878) (0.375 COMP1936) (0.340 COMP815/COMP838) (0.336 COMP643) (0.328 COMP189) (0.319 COMP879) (0.308 COMP822) (0.307 COMP1506/COMP994) (0.301 COMP187) (0.297 COMP804/COMP813/COMP833) (0.295 COMP1214/COMP683) (0.291 COMP466/COMP887) (0.290 COMP389/COMP390) (0.286 COMP170) (0.278 COMP728) (0.268 COMP1945) (0.228 COMP640) (0.216 COMP631) (0.212 COMP55) (0.199 COMP322) (0.172 COMP356/COMP805/COMP827) (0.165 COMP1084) (0.143 COMP807)
DNA damaging	0.876	COMP46	(0.824 COMP301/COMP56) (0.798 COMP305) (0.530 COMP1525) (0.479 COMP48) (0.474 COMP728) (0.441 COMP49) (0.438 COMP1104) (0.437 COMP466/COMP887) (0.430 COMP1214) (0.409 COMP187) (0.403 COMP389/COMP390) (0.374 COMP1945) (0.369 COMP1506/COMP994) (0.359 COMP822) (0.354 COMP804/COMP813/COMP833) (0.338 COMP189) (0.321 COMP185/COMP1943/COMP1946) (0.319 COMP1940) (0.307 COMP774/COMP829/COMP830) (0.294 COMP683) (0.272 COMP640) (0.251 COMP1938) (0.250 COMP643) (0.230 COMP322) (0.229 COMP815/COMP838) (0.214 COMP631) (0.194 COMP77) (0.188 COMP567) (0.182 COMP821/COMP835) (0.165 COMP864/COMP878)
Embryotoxic	0.908	COMP77	(0.902 COMP1940) (0.866 COMP1941) (0.806 COMP774) (0.802 COMP185/COMP1943/COMP1946) (0.797 COMP46) (0.768 COMP301/COMP56) (0.756 COMP305) (0.729 COMP1525) (0.705 COMP55) (0.698 COMP829/COMP830) (0.659 COMP643) (0.642 COMP640) (0.617 COMP1104) (0.610 COMP817/COMP842) (0.608 COMP815/COMP838) (0.596 COMP187) (0.594 COMP822) (0.573 COMP804/COMP813/COMP833) (0.564 COMP189/COMP1942/COMP1944) (0.563 COMP1506/COMP994) (0.530 COMP567) (0.529 COMP879) (0.516 COMP683) (0.512 COMP824) (0.502 COMP389/COMP390) (0.500 COMP631) (0.484 COMP1945) (0.461 COMP48) (0.448 COMP821/COMP835) (0.438 COMP1214/COMP49) (0.436 COMP864/COMP878) (0.428 COMP1938) (0.409 COMP728) (0.377 COMP466/COMP887) (0.305 COMP1936) (0.288 COMP1084) (0.276 COMP322) (0.257 COMP170) (0.233 COMP356/COMP805/COMP827) (0.169 COMP807)
Eye irritation. high	0.893	COMP864/COMP878	(0.878 COMP643) (0.818 COMP879) (0.720 COMP1506/COMP994) (0.677 COMP189) (0.671 COMP824) (0.628 COMP822) (0.621 COMP187) (0.595 COMP640) (0.594 COMP817/COMP842) (0.559 COMP804/COMP813/COMP833) (0.550 COMP829/COMP830) (0.539 COMP1945) (0.525 COMP821/COMP835) (0.511 COMP815/COMP838) (0.495 COMP389/COMP390) (0.479 COMP55) (0.449 COMP1214) (0.442 COMP631) (0.347 COMP466/COMP887) (0.328 COMP728) (0.302 COMP683) (0.266 COMP807) (0.254 COMP322) (0.229 COMP356/COMP805/COMP827) (0.198 COMP77) (0.196 COMP1938) (0.193 COMP185/COMP1936/COMP1943/COMP1946) (0.187 COMP774) (0.184 COMP1940) (0.161 COMP49) (0.156 COMP170) (0.150 COMP305) (0.144 COMP1525) (0.143 COMP46) (0.142 COMP48) (0.134 COMP301/COMP56)
Genotoxic	0.983	COMP1942/COMP1944	(0.980 COMP1941) (0.970 COMP46) (0.963 COMP301/COMP56) (0.945 COMP305) (0.895 COMP48) (0.827 COMP49) (0.637 COMP683) (0.422 COMP389/COMP390) (0.420 COMP1214) (0.412 COMP643) (0.398 COMP466/COMP887) (0.374 COMP728) (0.358 COMP1945) (0.318 COMP631) (0.316 COMP187) (0.297 COMP322) (0.279 COMP774) (0.267 COMP1940) (0.235 COMP640) (0.231 COMP189) (0.229 COMP185/COMP1943/COMP1946) (0.225 COMP1506/COMP994) (0.203 COMP822) (0.199 COMP55) (0.196 COMP829/COMP830) (0.193 COMP815/COMP838/COMP864/COMP878) (0.192 COMP804/COMP813/COMP833) (0.160 COMP567/COMP879) (0.152 COMP170) (0.151 COMP817/COMP842) (0.148 COMP824) (0.145 COMP821/COMP835) (0.136 COMP356/COMP805/COMP827) (0.128 COMP1525)
Hypoglycemic	0.913	COMP1940	(0.814 COMP305) (0.805 COMP301/COMP56) (0.788 COMP46) (0.656 COMP567) (0.647 COMP864/COMP878) (0.595 COMP822) (0.590 COMP189) (0.583 COMP49) (0.582 COMP48) (0.581 COMP1938) (0.571 COMP1945) (0.553 COMP1506/COMP994) (0.544 COMP389/COMP390) (0.508 COMP55) (0.500 COMP187) (0.492 COMP683) (0.466 COMP466/COMP887) (0.465 COMP728) (0.441 COMP807) (0.439 COMP1214) (0.429 COMP631) (0.422 COMP322) (0.395 COMP829/COMP830) (0.391 COMP824) (0.389 COMP815/COMP838) (0.381 COMP774) (0.375 COMP821/COMP835) (0.358 COMP77) (0.346 COMP185/COMP1943/COMP1946) (0.296 COMP879) (0.294 COMP804/COMP813/COMP833) (0.292 COMP817/COMP842) (0.282 COMP640) (0.253 COMP1936) (0.235 COMP1525) (0.192 COMP1104) (0.165 COMP356/COMP805/COMP827)
Mutagenic	0.976	COMP46	(0.957 COMP301/COMP56) (0.951 COMP305) (0.925 COMP1942/COMP1944) (0.911 COMP1941) (0.882 COMP1940) (0.848 COMP567) (0.740 COMP774) (0.735 COMP185/COMP1943/COMP1946) (0.712 COMP48) (0.691 COMP49) (0.607 COMP187) (0.559 COMP822) (0.552 COMP389/COMP390) (0.549 COMP643) (0.538 COMP55) (0.527 COMP1945) (0.512 COMP1214) (0.495 COMP864/COMP878) (0.478 COMP1506/COMP994) (0.460 COMP728) (0.457 COMP683) (0.448 COMP1104) (0.439 COMP466/COMP887) (0.428 COMP829/COMP830) (0.408 COMP1936) (0.399 COMP1525) (0.395 COMP631) (0.388 COMP815/COMP838) (0.387 COMP879) (0.378 COMP640) (0.364 COMP824) (0.361 COMP189) (0.351 COMP322) (0.340 COMP817/COMP821/COMP835/COMP842) (0.335 COMP804/COMP813/COMP833) (0.247 COMP1938) (0.236 COMP77) (0.197 COMP1084) (0.167 COMP170)
Pneumotoxic	0.949	COMP1941	(0.699 COMP1942/COMP1944) (0.516 COMP1945) (0.509 COMP683) (0.500 COMP322) (0.484 COMP389/COMP390) (0.482 COMP1214) (0.476 COMP48) (0.468 COMP466/COMP887) (0.447 COMP49) (0.434 COMP187) (0.417 COMP631) (0.404 COMP170/COMP728) (0.349 COMP643) (0.344 COMP1506/COMP189/COMP994) (0.309 COMP640) (0.271 COMP55) (0.260 COMP185/COMP1943/COMP1946/COMP774) (0.244 COMP864/COMP878) (0.228 COMP879) (0.227 COMP804/COMP813/COMP833) (0.207 COMP356/COMP805/COMP827) (0.193 COMP821/COMP835) (0.186 COMP815/COMP838) (0.179 COMP822) (0.170 COMP829/COMP830) (0.166 COMP817/COMP842) (0.165 COMP807) (0.162 COMP824)
Sedative	0.618	COMP1940	(0.527 COMP77) (0.523 COMP643) (0.445 COMP1942/COMP1944) (0.417 COMP1941) (0.307 COMP640) (0.275 COMP879) (0.262 COMP189) (0.237 COMP817/COMP842) (0.218 COMP829/COMP830) (0.205 COMP322) (0.201 COMP1525/COMP55) (0.199 COMP815/COMP838) (0.187 COMP1938) (0.185 COMP824) (0.159 COMP301/COMP56/COMP804/COMP813/COMP833) (0.158 COMP305) (0.148 COMP170) (0.147 COMP631) (0.136 COMP683/COMP864/COMP878) (0.134 COMP356/COMP805/COMP827) (0.129 COMP821/COMP835)
