Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.509	COMP1506/COMP994	(0.362 COMP77) (0.324 COMP389/COMP390) (0.268 COMP1945) (0.246 COMP728) (0.231 COMP55) (0.225 COMP466/COMP887) (0.185 COMP189) (0.182 COMP683) (0.153 COMP631) (0.151 COMP864/COMP878) (0.145 COMP49) (0.141 COMP48) (0.123 COMP187) (0.119 COMP322/COMP879) (0.110 COMP1214) (0.099 COMP640) (0.086 COMP185/COMP1943/COMP1946/COMP774)
AR expression inhibitor	0.937	COMP48/COMP49	(0.894 COMP774) (0.881 COMP185/COMP1943/COMP1946) (0.793 COMP46) (0.771 COMP301/COMP56) (0.758 COMP305) (0.659 COMP389/COMP390) (0.631 COMP683) (0.628 COMP1945) (0.613 COMP728) (0.587 COMP466/COMP887) (0.580 COMP643) (0.559 COMP1506/COMP879/COMP994) (0.525 COMP1214) (0.516 COMP189) (0.496 COMP187) (0.485 COMP77) (0.471 COMP1936) (0.463 COMP170) (0.462 COMP567) (0.422 COMP1940) (0.411 COMP55) (0.371 COMP631) (0.363 COMP322) (0.345 COMP829/COMP830) (0.339 COMP817/COMP842) (0.338 COMP864/COMP878) (0.334 COMP821/COMP835) (0.326 COMP815/COMP838) (0.325 COMP824) (0.319 COMP1104) (0.316 COMP1942/COMP1944) (0.312 COMP804/COMP813/COMP833) (0.291 COMP1941) (0.277 COMP822) (0.263 COMP1525) (0.243 COMP640)
CTGF expression inhibitor	0.928	COMP48	(0.919 COMP49) (0.821 COMP389/COMP390) (0.811 COMP77) (0.802 COMP466/COMP887) (0.788 COMP1945) (0.763 COMP1214) (0.751 COMP879) (0.731 COMP728) (0.704 COMP187) (0.691 COMP189) (0.664 COMP301/COMP56) (0.652 COMP683) (0.618 COMP305) (0.614 COMP1506/COMP994) (0.610 COMP322) (0.608 COMP46) (0.551 COMP185/COMP1943/COMP1946/COMP774) (0.521 COMP55) (0.502 COMP631) (0.493 COMP829/COMP830) (0.491 COMP640) (0.457 COMP643) (0.450 COMP864/COMP878) (0.424 COMP815/COMP838) (0.423 COMP804/COMP813/COMP833) (0.422 COMP821/COMP835) (0.409 COMP824) (0.387 COMP817/COMP842) (0.317 COMP822) (0.290 COMP807) (0.258 COMP170) (0.236 COMP1084) (0.227 COMP356/COMP805/COMP827) (0.221 COMP1938)
GRP78 expression inhibitor	0.063	COMP829/COMP830	(0.060 COMP804/COMP813/COMP833) (0.058 COMP815/COMP838) (0.055 COMP1940) (0.050 COMP821/COMP835) (0.049 COMP356/COMP805/COMP827) (0.048 COMP189) (0.047 COMP822) (0.046 COMP817/COMP842) (0.045 COMP1938) (0.042 COMP824) (0.041 COMP1506/COMP994) (0.038 COMP55/COMP631) (0.033 COMP683) (0.032 COMP864/COMP878) (0.030 COMP322) (0.025 COMP305) (0.022 COMP567) (0.021 COMP879) (0.020 COMP301/COMP56)
ICAM1 expression inhibitor	0.611	COMP46	(0.581 COMP305) (0.578 COMP301/COMP56) (0.564 COMP49) (0.560 COMP48) (0.554 COMP1940) (0.480 COMP389/COMP390/COMP567) (0.470 COMP774) (0.467 COMP187) (0.462 COMP1936) (0.459 COMP189/COMP1945) (0.455 COMP1214) (0.452 COMP466/COMP887) (0.447 COMP185/COMP1943/COMP1946) (0.446 COMP683) (0.432 COMP1525) (0.429 COMP728) (0.413 COMP77) (0.404 COMP1941) (0.403 COMP1506/COMP994) (0.392 COMP1104) (0.385 COMP631) (0.372 COMP322) (0.369 COMP1942/COMP1944) (0.350 COMP879) (0.339 COMP170) (0.333 COMP829/COMP830) (0.326 COMP864/COMP878) (0.313 COMP821/COMP835) (0.311 COMP817/COMP842) (0.304 COMP640) (0.300 COMP804/COMP813/COMP833) (0.290 COMP55) (0.289 COMP815/COMP838) (0.275 COMP824) (0.273 COMP822) (0.260 COMP643)
LDLR expression enhancer	0.365	COMP77	(0.349 COMP48) (0.314 COMP49) (0.312 COMP466/COMP887) (0.307 COMP728) (0.272 COMP683) (0.266 COMP389/COMP390) (0.229 COMP1214) (0.226 COMP1945) (0.211 COMP643) (0.210 COMP1506/COMP994) (0.209 COMP187) (0.208 COMP322) (0.196 COMP631) (0.189 COMP189) (0.176 COMP864/COMP878) (0.154 COMP170) (0.141 COMP879) (0.137 COMP185/COMP1943/COMP1946/COMP640/COMP774)
NOS2 expression inhibitor	0.967	COMP46	(0.958 COMP301/COMP56) (0.949 COMP305) (0.903 COMP48) (0.871 COMP49) (0.649 COMP466/COMP887) (0.613 COMP1214) (0.603 COMP1945/COMP77) (0.585 COMP389/COMP390) (0.580 COMP187) (0.555 COMP728) (0.466 COMP774) (0.460 COMP1940) (0.459 COMP643) (0.448 COMP879) (0.426 COMP189) (0.423 COMP824) (0.420 COMP567) (0.412 COMP185/COMP1943/COMP1946) (0.411 COMP683) (0.405 COMP822) (0.402 COMP817/COMP842) (0.391 COMP170) (0.374 COMP1506/COMP994) (0.373 COMP821/COMP835) (0.366 COMP829/COMP830) (0.364 COMP864/COMP878) (0.363 COMP815/COMP838) (0.361 COMP322) (0.356 COMP804/COMP813/COMP833) (0.334 COMP631) (0.321 COMP55) (0.317 COMP1936) (0.313 COMP640) (0.276 COMP807) (0.226 COMP356/COMP805/COMP827) (0.195 COMP1942/COMP1944) (0.187 COMP1938) (0.184 COMP1941)
NOS3 expression enhancer	0.767	COMP774	(0.755 COMP185/COMP1943/COMP1946) (0.722 COMP46) (0.721 COMP301/COMP56) (0.718 COMP305) (0.703 COMP48) (0.697 COMP49) (0.673 COMP389/COMP390) (0.587 COMP1945) (0.552 COMP728) (0.550 COMP466/COMP887) (0.487 COMP1506/COMP994) (0.444 COMP1940) (0.439 COMP1214) (0.435 COMP683) (0.402 COMP187) (0.314 COMP567) (0.263 COMP77) (0.243 COMP1525) (0.206 COMP643) (0.203 COMP631) (0.199 COMP322) (0.186 COMP189) (0.139 COMP864/COMP878)
NOS3 expression inhibitor	0.910	COMP77	(0.841 COMP305) (0.837 COMP301/COMP56) (0.834 COMP49) (0.827 COMP48) (0.757 COMP1940/COMP46) (0.708 COMP189) (0.671 COMP829/COMP830) (0.644 COMP815/COMP838) (0.593 COMP567) (0.569 COMP817/COMP842) (0.568 COMP864/COMP878) (0.564 COMP774) (0.557 COMP55) (0.525 COMP643) (0.524 COMP185/COMP1943/COMP1946) (0.511 COMP1945) (0.506 COMP389/COMP390) (0.500 COMP879) (0.499 COMP1506/COMP994) (0.484 COMP822) (0.480 COMP821/COMP835) (0.468 COMP1938) (0.455 COMP804/COMP813/COMP833) (0.454 COMP466/COMP887) (0.433 COMP683) (0.432 COMP1214) (0.431 COMP824) (0.430 COMP187) (0.429 COMP728) (0.368 COMP322) (0.344 COMP1941) (0.337 COMP1525/COMP1942/COMP1944) (0.325 COMP170) (0.314 COMP631) (0.275 COMP1104) (0.261 COMP640) (0.239 COMP1936) (0.211 COMP807) (0.183 COMP356/COMP805/COMP827)
TNF expression inhibitor	0.951	COMP301/COMP56	(0.937 COMP305) (0.899 COMP77) (0.877 COMP48) (0.869 COMP46) (0.847 COMP49) (0.833 COMP466/COMP887) (0.801 COMP389/COMP390) (0.783 COMP187) (0.761 COMP1945) (0.760 COMP728/COMP829/COMP830) (0.744 COMP817/COMP842) (0.733 COMP864/COMP878) (0.709 COMP824) (0.703 COMP1214) (0.678 COMP189) (0.661 COMP643) (0.660 COMP815/COMP838) (0.647 COMP822) (0.646 COMP185/COMP1943/COMP1946) (0.636 COMP774) (0.627 COMP804/COMP813/COMP833) (0.621 COMP1506/COMP879/COMP994) (0.597 COMP1940) (0.588 COMP821/COMP835) (0.584 COMP1104/COMP683) (0.572 COMP55) (0.532 COMP1938) (0.517 COMP322) (0.511 COMP567) (0.503 COMP170) (0.484 COMP1525) (0.479 COMP807) (0.464 COMP631) (0.428 COMP1936) (0.391 COMP640) (0.355 COMP356/COMP805/COMP827) (0.303 COMP1084) (0.270 COMP1942/COMP1944) (0.231 COMP1941)
