Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.485	COMP2918	(0.465 COMP2917) (0.284 COMP452)
Carcinogenic	0.791	COMP452	(0.566 COMP2917) (0.500 COMP2918)
Carcinogenic. group 1	0.550	COMP2918	(0.383 COMP2917) (0.135 COMP2761)
Carcinogenic. group 2A	0.177	COMP2917	(0.165 COMP2918)
Carcinogenic. group 2B	0.216	COMP2918	(0.203 COMP2917)
Carcinogenic. group 3	0.413	COMP2918	(0.347 COMP2917) (0.104 COMP452)
Cardiodepressant	0.482	COMP2917	(0.396 COMP452) (0.360 COMP2918) (0.328 COMP2761)
Cytotoxic	0.664	COMP452	(0.335 COMP2918) (0.263 COMP2917)
DNA damaging	0.376	COMP452	(0.354 COMP2918) (0.318 COMP2917) (0.180 COMP2761)
Embryotoxic	0.774	COMP452	(0.675 COMP2917) (0.585 COMP2918)
Eye irritation. high	0.899	COMP2917	(0.711 COMP2918) (0.147 COMP2761) (0.120 COMP452)
Genotoxic	0.351	COMP2917	(0.232 COMP2918) (0.186 COMP2761)
Hypoglycemic	0.580	COMP2918	(0.372 COMP2917) (0.186 COMP452)
Mutagenic	0.483	COMP2917	(0.366 COMP2918) (0.315 COMP452)
Pneumotoxic	0.642	COMP2761	(0.391 COMP2917) (0.312 COMP2918)
Sedative	0.339	COMP2917	(0.329 COMP2761) (0.265 COMP2918)
Sensitization	0.702	COMP2917	(0.520 COMP452) (0.464 COMP2918)
Skin irritative effect	0.847	COMP2917	(0.626 COMP2918)
Teratogen	0.814	COMP452	(0.663 COMP2917) (0.614 COMP2918) (0.138 COMP2761)
Toxic. respiratory center	0.298	COMP2761	(0.194 COMP452) (0.193 COMP2917) (0.144 COMP2918)
Ulceration	0.653	COMP2918	(0.592 COMP2917)
