Name	Activation_Prob	Compound	Another_Probs
12-Lipoxygenase inhibitor	0.399	COMP135	(0.194 COMP3015)
15-Lipoxygenase inhibitor	0.523	COMP135	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.098	COMP135	(0.081 COMP3015)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.053	COMP135	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.067	COMP135	
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.028	COMP3015	(0.016 COMP135)
5 Hydroxytryptamine 4 antagonist	0.048	COMP135	
5 Hydroxytryptamine 7 agonist	0.060	COMP135	
5 Hydroxytryptamine release inhibitor	0.549	COMP135	(0.440 COMP3015)
5 Hydroxytryptamine release stimulant	0.280	COMP135	(0.180 COMP3015)
5 Hydroxytryptamine uptake stimulant	0.387	COMP135	(0.236 COMP3015)
5-Alpha-reductase inhibitor	0.036	COMP135	
5-Lipoxygenase inhibitor	0.706	COMP3015	(0.433 COMP135)
AR expression inhibitor	0.444	COMP3015	(0.392 COMP135)
Abortion inducer	0.464	COMP135	(0.411 COMP3015)
Acaricide	0.243	COMP135	(0.141 COMP3015)
Acetyl-CoA transferase 2 inhibitor	0.053	COMP135	
Acetyl-CoA transferase inhibitor	0.078	COMP135	
Acetylcholine release stimulant	0.098	COMP135	
Acetylcholinesterase inhibitor	0.168	COMP135	
Actinic keratosis treatment	0.082	COMP135	
Adenine nucleotide translocase inhibitor	0.089	COMP135	(0.079 COMP3015)
Adenylate cyclase stimulant	0.170	COMP3015	(0.162 COMP135)
Alcohol dehydrogenase inhibitor	0.089	COMP135	
Alcohol dehydrogenase substrate	0.130	COMP135	(0.115 COMP3015)
Alcohol oxidase inhibitor	0.053	COMP135	
Aldehyde dehydrogenase inhibitor	0.109	COMP135	
Aldehyde dehydrogenase substrate	0.137	COMP135	
Aldehyde oxidase inhibitor	0.503	COMP135	(0.348 COMP3015)
Aldose reductase substrate	0.128	COMP135	
Alkaline phosphatase inhibitor	0.118	COMP135	
Alkylator	0.111	COMP135	
Alpha 1L adrenoreceptor antagonist	0.056	COMP135	
Alpha tubulin antagonist	0.059	COMP135	
Alpha-N-acetylglucosaminidase inhibitor	0.107	COMP135	
Alpha-glucosidase inhibitor	0.506	COMP135	(0.285 COMP3015)
Amylase inhibitor	0.363	COMP135	(0.107 COMP3015)
Amyloid beta aggregation inhibitor	0.340	COMP135	
Anabolic	0.125	COMP135	(0.118 COMP3015)
Analeptic	0.453	COMP135	(0.282 COMP3015)
Androgen antagonist	0.107	COMP135	(0.104 COMP3015)
Anesthetic	0.294	COMP135	(0.130 COMP3015)
Anesthetic general	0.313	COMP135	(0.199 COMP3015)
Anesthetic inhalation	0.066	COMP135	(0.049 COMP3015)
Anesthetic local	0.259	COMP135	(0.094 COMP3015)
Angiogenesis stimulant	0.220	COMP135	
Antiacne	0.220	COMP3015	(0.133 COMP135)
Antiallergic	0.271	COMP135	(0.249 COMP3015)
Antiamyloidogenic	0.360	COMP135	
Antianemic	0.118	COMP135	
Antiarrhythmic	0.147	COMP135	
Antiarthritic	0.399	COMP3015	(0.256 COMP135)
Antibacterial	0.608	COMP3015	(0.454 COMP135)
Antibacterial (Helicobacter pylori)	0.115	COMP135	
Antibiotic	0.088	COMP3015	(0.077 COMP135)
Antibiotic Anthracycline-like	0.019	COMP135	
Anticholelithogenic	0.162	COMP135	(0.087 COMP3015)
Antidiabetic	0.365	COMP3015	(0.299 COMP135)
Antidiabetic symptomatic	0.377	COMP3015	
Antidiarrheal	0.144	COMP135	
Antidote	0.133	COMP135	
Antidote. heavy metal	0.071	COMP135	
Antifungal	0.422	COMP3015	(0.368 COMP135)
Antifungal (Aspergillus)	0.101	COMP135	
Antifungal (Cryptococcus)	0.158	COMP135	(0.131 COMP3015)
Antifungal (Pneumocystis)	0.143	COMP135	(0.110 COMP3015)
Antifungal enhancer	0.416	COMP135	(0.231 COMP3015)
Antihelmintic	0.647	COMP3015	(0.446 COMP135)
Antihelmintic (Fasciola)	0.094	COMP135	
Antihelmintic (Nematodes)	0.356	COMP135	(0.184 COMP3015)
