Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.229	COMP524	
Antiviral (CMV)	0.106	COMP524	
Electron transport complex I inhibitor	0.419	COMP524	
Endocannabinoid uptake inhibitor	0.091	COMP524	
Excitatory amino acid transporter EAAC1 inhibitor	0.161	COMP524	
GABA transporter 1 inhibitor	0.015	COMP524	
GABA transporter 3 inhibitor	0.031	COMP524	
GABA transporter inhibitor	0.020	COMP524	
GABA uptake inhibitor	0.045	COMP524	
P-glycoprotein inhibitor	0.237	COMP524	
Sodium-dependent vitamin C transporter 2 inhibitor	0.039	COMP524	
Sodium/glucose cotransporter 2 inhibitor	0.026	COMP524	
