Name	Activation_Prob	Compound	Another_Probs
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.040	COMP3177	
5 Hydroxytryptamine release inhibitor	0.503	COMP3177	
Aconitate hydratase inhibitor	0.049	COMP3177	
Adenine nucleotide translocase inhibitor	0.054	COMP3177	
Adenylate kinase inhibitor	0.104	COMP3177	
Alcohol dehydrogenase inhibitor	0.134	COMP3177	
Alcohol oxidase inhibitor	0.097	COMP3177	
Aldehyde oxidase inhibitor	0.471	COMP3177	
Alpha 2d adrenoreceptor antagonist	0.086	COMP3177	
Alpha-N-acetylglucosaminidase inhibitor	0.115	COMP3177	
Amylase inhibitor	0.175	COMP3177	
Angiotensin AT1 receptor antagonist	0.059	COMP3177	
Angiotensin AT1A receptor antagonist	0.024	COMP3177	
Angiotensin AT1B receptor antagonist	0.014	COMP3177	
Angiotensin II receptor antagonist	0.052	COMP3177	
Antiamyloidogenic	0.230	COMP3177	
Antiinflammatory	0.277	COMP3177	
Biliverdin reductase inhibitor	0.065	COMP3177	
CC chemokine 6 receptor antagonist	0.159	COMP3177	
CF transmembrane conductance regulator antagonist	0.038	COMP3177	
Ca2+-transporting ATPase inhibitor	0.141	COMP3177	
Calcium channel L-type activator	0.429	COMP3177	
Carbonic anhydrase III inhibitor	0.089	COMP3177	
Cardiotonic	0.164	COMP3177	
Catenin beta inhibitor	0.146	COMP3177	
Cell wall synthesis inhibitor	0.202	COMP3177	
Cholesterol antagonist	0.294	COMP3177	
Creatine kinase inhibitor	0.188	COMP3177	
Cyclic AMP phosphodiesterase inhibitor	0.242	COMP3177	
Cyclin B3 inhibitor	0.061	COMP3177	
Cystathionine beta-synthase inhibitor	0.244	COMP3177	
DNA synthesis inhibitor	0.205	COMP3177	
DOPA decarboxylase inhibitor	0.117	COMP3177	
Dihydroorotase inhibitor	0.050	COMP3177	
Dihydroorotate dehydrogenase inhibitor	0.125	COMP3177	
Diuretic	0.145	COMP3177	
Dopamine beta hydroxylase inhibitor	0.046	COMP3177	
Egl nine homolog 1 inhibitor	0.014	COMP3177	
Egl nine homolog 2 inhibitor	0.028	COMP3177	
Egl nine homolog 3 inhibitor	0.011	COMP3177	
Electrolyte absorption antagonist	0.098	COMP3177	
Factor IX inhibitor	0.019	COMP3177	
Factor IXa inhibitor	0.105	COMP3177	
Factor XI inhibitor	0.033	COMP3177	
Factor XIa inhibitor	0.037	COMP3177	
Ferrochelatase inhibitor	0.108	COMP3177	
GABA C receptor agonist	0.166	COMP3177	
GABA C receptor rho-1 antagonist	0.107	COMP3177	
