Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.110	COMP2448	
5 Hydroxytryptamine uptake stimulant	0.573	COMP2451	(0.515 COMP1136) (0.478 COMP2458) (0.474 COMP1419/COMP2461) (0.472 COMP2454) (0.460 COMP48) (0.445 COMP2460/COMP779) (0.441 COMP49) (0.436 COMP2452/COMP2466/COMP2467) (0.432 COMP2462/COMP2464) (0.431 COMP2449/COMP2459) (0.407 COMP2457/COMP2465) (0.402 COMP2463/COMP2469) (0.401 COMP2453/COMP887) (0.381 COMP2468) (0.380 COMP2455) (0.350 COMP2456) (0.305 COMP2448) (0.220 COMP1414) (0.192 COMP462) (0.187 COMP396)
Adenosine uptake inhibitor	0.033	COMP2451	
Antiviral (CMV)	0.120	COMP2451	
Apical sodium codependent bile acid transporter inhibitor	0.024	COMP2451	(0.020 COMP1136)
Dopamine uptake inhibitor	0.055	COMP2449	
Electron transport complex I inhibitor	0.245	COMP2454	(0.233 COMP2458) (0.208 COMP1419) (0.207 COMP2459) (0.205 COMP49) (0.200 COMP2452/COMP2467) (0.195 COMP48) (0.194 COMP2455/COMP2463/COMP2466) (0.190 COMP2460) (0.188 COMP2453) (0.185 COMP779) (0.184 COMP2457/COMP2465) (0.181 COMP2462) (0.176 COMP2464) (0.173 COMP2468) (0.172 COMP2461) (0.168 COMP2469) (0.161 COMP2456) (0.160 COMP1414) (0.155 COMP462) (0.128 COMP887) (0.118 COMP1838) (0.112 COMP396) (0.108 COMP2451)
Endocannabinoid uptake inhibitor	0.135	COMP887	(0.118 COMP2451) (0.092 COMP1136)
Equilibrative nucleoside transport protein inhibitor	0.068	COMP462	(0.066 COMP1414) (0.062 COMP301) (0.060 COMP1838)
Excitatory amino acid transporter 1 inhibitor	0.042	COMP1136	(0.039 COMP2451)
Excitatory amino acid transporter 2 inhibitor	0.104	COMP1136	(0.103 COMP2449/COMP2451) (0.029 COMP2450)
Excitatory amino acid transporter 3 inhibitor	0.045	COMP2451	(0.043 COMP1136)
Excitatory amino acid transporter EAAC1 inhibitor	0.553	COMP1136	(0.525 COMP2451) (0.464 COMP2449) (0.441 COMP2450) (0.175 COMP2448) (0.131 COMP887) (0.104 COMP49) (0.093 COMP396)
Folate transporter 1 inhibitor	0.036	COMP2451	(0.032 COMP1136) (0.012 COMP2449)
GABA transporter 1 inhibitor	0.026	COMP2449	(0.023 COMP1136/COMP2451) (0.015 COMP2450)
GABA transporter 2 inhibitor	0.105	COMP2451	(0.086 COMP1136) (0.046 COMP887) (0.039 COMP2449)
GABA transporter 3 inhibitor	0.102	COMP2451	(0.085 COMP887) (0.082 COMP1136) (0.065 COMP2449)
GABA transporter inhibitor	0.049	COMP2449	(0.040 COMP2451) (0.039 COMP1136) (0.025 COMP887) (0.022 COMP2450)
GABA uptake inhibitor	0.106	COMP2451	(0.101 COMP1136) (0.074 COMP2449) (0.037 COMP887)
Glycine transporter 2 inhibitor	0.125	COMP2451	(0.077 COMP1136) (0.062 COMP887)
Ileal bile acid transport inhibitor	0.044	COMP2451	(0.033 COMP1136)
Monocarboxylic acid transporter 1 inhibitor	0.030	COMP1136/COMP2451	(0.023 COMP49) (0.022 COMP887)
Monocarboxylic acid transporter inhibitor	0.030	COMP1136/COMP2451	(0.023 COMP49) (0.022 COMP887)
Multidrug resistance-associated protein 1 inhibitor	0.369	COMP49	(0.364 COMP48) (0.357 COMP2463) (0.356 COMP2454) (0.349 COMP779) (0.348 COMP2455) (0.347 COMP2453) (0.345 COMP2458) (0.343 COMP1419/COMP2460) (0.342 COMP2461) (0.339 COMP2459) (0.337 COMP2466) (0.336 COMP2457/COMP2465) (0.335 COMP2456/COMP2464) (0.334 COMP2469) (0.328 COMP2452/COMP2467) (0.326 COMP2468) (0.325 COMP2462) (0.224 COMP1838) (0.220 COMP301) (0.200 COMP1414) (0.197 COMP462) (0.118 COMP887) (0.104 COMP2018)
Nucleoside transporters inhibitor	0.091	COMP1414	(0.086 COMP462) (0.076 COMP1838) (0.065 COMP2466) (0.062 COMP301) (0.060 COMP2464/COMP779) (0.059 COMP2458) (0.057 COMP49) (0.055 COMP1419/COMP2461) (0.054 COMP2454) (0.053 COMP48) (0.052 COMP2452/COMP2463/COMP2467) (0.048 COMP2462) (0.047 COMP2455/COMP2459) (0.045 COMP2457/COMP2460/COMP2465/COMP2468) (0.042 COMP2469) (0.041 COMP2453) (0.039 COMP2456) (0.037 COMP1136) (0.033 COMP2451) (0.030 COMP887)
P-glycoprotein inhibitor	0.662	COMP2454	(0.650 COMP2455) (0.649 COMP2459) (0.646 COMP2458) (0.644 COMP2453) (0.637 COMP1419) (0.633 COMP2452/COMP2467) (0.629 COMP2457/COMP2460/COMP2465) (0.624 COMP2462) (0.620 COMP2468/COMP2469) (0.616 COMP2461/COMP2463) (0.615 COMP2456) (0.612 COMP49) (0.606 COMP48) (0.602 COMP2466) (0.597 COMP779) (0.581 COMP2464) (0.421 COMP1838) (0.400 COMP1414) (0.388 COMP301) (0.385 COMP462) (0.369 COMP887) (0.218 COMP238) (0.190 COMP2018) (0.159 COMP2451) (0.137 COMP396)
P2 nucleoside transporter inhibitor	0.006	COMP2451	(0.005 COMP1136)
Phosphate transporter inhibitor	0.058	COMP2451	
Sodium-dependent vitamin C transporter 2 inhibitor	0.179	COMP1136	(0.159 COMP2451) (0.059 COMP887) (0.045 COMP2449) (0.039 COMP49) (0.031 COMP2455/COMP2459/COMP2468/COMP48) (0.030 COMP2448)
Sodium/bile acid cotransporter inhibitor	0.457	COMP2451	(0.452 COMP1136) (0.402 COMP238) (0.347 COMP887) (0.332 COMP2018) (0.257 COMP2458) (0.255 COMP2449) (0.249 COMP2468) (0.246 COMP2454) (0.244 COMP2460) (0.243 COMP1419) (0.239 COMP2452/COMP2467) (0.227 COMP2455/COMP2459) (0.224 COMP2456) (0.223 COMP2462) (0.215 COMP2457/COMP2465) (0.214 COMP779) (0.208 COMP49) (0.204 COMP48) (0.201 COMP2453) (0.199 COMP2469)
Sodium/glucose cotransporter 1 inhibitor	0.184	COMP462	(0.176 COMP1414) (0.135 COMP301) (0.108 COMP1838) (0.024 COMP2451) (0.022 COMP1136)
Sodium/glucose cotransporter 2 inhibitor	0.172	COMP462	(0.157 COMP1414) (0.133 COMP301) (0.123 COMP1838) (0.026 COMP1136/COMP2451)
Sodium/glucose cotransporter inhibitor	0.231	COMP462	(0.212 COMP1414) (0.152 COMP301) (0.126 COMP1838) (0.024 COMP1136/COMP2451)
Urate transporter 1 inhibitor	0.089	COMP2451	(0.086 COMP1136)
Vesicular acetylcholine transporter inhibitor	0.020	COMP2451	(0.019 COMP1136)
Vesicular glutamate transport inhibitor	0.047	COMP1136	(0.042 COMP2451) (0.022 COMP2449/COMP2450) (0.021 COMP2448)
