Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.098	COMP2451	(0.053 COMP1136)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.020	COMP1136/COMP2451	
1.3-Beta-glucan synthase inhibitor	0.033	COMP2018	(0.032 COMP301) (0.030 COMP1838/COMP238/COMP462) (0.029 COMP1414)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.246	COMP238	(0.103 COMP2018)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.812	COMP238	(0.774 COMP2018) (0.026 COMP1136/COMP2451)
12-Lipoxygenase inhibitor	0.869	COMP48	(0.867 COMP779) (0.866 COMP2461) (0.848 COMP2463) (0.834 COMP2458) (0.826 COMP2460) (0.824 COMP49) (0.823 COMP2466) (0.822 COMP2457/COMP2465) (0.819 COMP1419) (0.818 COMP2454) (0.808 COMP2464/COMP2469) (0.807 COMP2453) (0.790 COMP2452/COMP2467) (0.774 COMP2456) (0.770 COMP2462) (0.769 COMP2459) (0.763 COMP2455) (0.729 COMP2468) (0.446 COMP887) (0.260 COMP396) (0.254 COMP1414) (0.250 COMP2451) (0.224 COMP462) (0.219 COMP1838) (0.216 COMP1136) (0.194 COMP301) (0.188 COMP2448)
15-Lipoxygenase inhibitor	0.869	COMP48	(0.828 COMP49) (0.803 COMP2461) (0.790 COMP779) (0.780 COMP2463) (0.743 COMP2460) (0.732 COMP2458) (0.731 COMP2457/COMP2465) (0.730 COMP1419) (0.729 COMP2469) (0.717 COMP2466) (0.715 COMP2464) (0.714 COMP2454) (0.713 COMP2453) (0.678 COMP2456) (0.673 COMP2452/COMP2467) (0.671 COMP2462) (0.655 COMP2459) (0.650 COMP2455) (0.624 COMP2468) (0.549 COMP396) (0.511 COMP887) (0.307 COMP1414) (0.294 COMP2451) (0.289 COMP2448) (0.259 COMP462) (0.224 COMP1136) (0.214 COMP1838)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.039	COMP238	(0.033 COMP2451)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.070	COMP1136/COMP2451/COMP49	(0.067 COMP48) (0.064 COMP2464) (0.062 COMP2448/COMP2468) (0.058 COMP2466) (0.057 COMP2463) (0.055 COMP779) (0.054 COMP2456) (0.053 COMP2462) (0.048 COMP2452/COMP2467)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.080	COMP1136/COMP2451	(0.055 COMP2449) (0.051 COMP887) (0.044 COMP49) (0.043 COMP2464) (0.042 COMP2468) (0.041 COMP2455/COMP2459) (0.040 COMP2448) (0.039 COMP2456/COMP2462/COMP2463/COMP2466)
