Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.054	COMP1552	(0.035 COMP144) (0.031 COMP1165) (0.027 COMP988)
5 Hydroxytryptamine 1A agonist	0.092	COMP3167	(0.053 COMP3165) (0.044 COMP1552)
5 Hydroxytryptamine 1B agonist	0.063	COMP1552	(0.049 COMP3155)
5 Hydroxytryptamine 2A agonist	0.169	COMP2796/COMP2802/COMP2804/COMP2811/COMP2813	(0.124 COMP3160/COMP3162) (0.104 COMP3155) (0.087 COMP988) (0.083 COMP1552) (0.076 COMP2800/COMP3156/COMP3157/COMP387) (0.068 COMP3161/COMP3164) (0.060 COMP1578/COMP1887) (0.059 COMP1165)
5 Hydroxytryptamine 2B agonist	0.092	COMP2796/COMP2802/COMP2804/COMP2811/COMP2813	(0.059 COMP1552) (0.054 COMP3160/COMP3162) (0.045 COMP988) (0.044 COMP3155) (0.040 COMP1165) (0.037 COMP2800/COMP3156/COMP3157/COMP387)
5 Hydroxytryptamine 2C antagonist	0.210	COMP1552	(0.107 COMP3155) (0.073 COMP3165)
5 Hydroxytryptamine 3 agonist	0.166	COMP1552	(0.124 COMP3165) (0.103 COMP3155) (0.094 COMP1165) (0.081 COMP988)
5 Hydroxytryptamine 3A agonist	0.240	COMP1552	(0.226 COMP1165) (0.190 COMP3165) (0.188 COMP988) (0.138 COMP3155) (0.116 COMP3160/COMP3162) (0.111 COMP3159)
5 Hydroxytryptamine 4 agonist	0.028	COMP988	(0.023 COMP3155)
5 Hydroxytryptamine uptake inhibitor	0.191	COMP1578/COMP1887	(0.140 COMP2800/COMP3156/COMP3157/COMP387) (0.094 COMP3160/COMP3162) (0.078 COMP3161/COMP3164) (0.075 COMP3155) (0.058 COMP3165)
ATPase inhibitor	0.291	COMP144	(0.245 COMP3165) (0.235 COMP988) (0.214 COMP1165/COMP18) (0.196 COMP3155) (0.194 COMP1578/COMP1887) (0.191 COMP3158) (0.184 COMP3167) (0.181 COMP3166) (0.176 COMP3153) (0.162 COMP2800/COMP3156/COMP3157/COMP387) (0.156 COMP3161/COMP3164) (0.150 COMP3159) (0.144 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813)
Acetylcholine M1 receptor agonist	0.276	COMP1552	(0.109 COMP988) (0.069 COMP3154) (0.058 COMP3155) (0.037 COMP1165)
Acetylcholine M1 receptor antagonist	0.386	COMP1578/COMP1887	(0.382 COMP1552) (0.285 COMP2800/COMP3156/COMP3157/COMP387) (0.281 COMP3161/COMP3164) (0.246 COMP3155) (0.237 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.217 COMP988) (0.157 COMP18) (0.141 COMP144) (0.132 COMP1165) (0.125 COMP3165) (0.122 COMP3154) (0.117 COMP3159)
Acetylcholine M2 receptor agonist	0.057	COMP1552	
Acetylcholine M2 receptor antagonist	0.202	COMP1552	(0.181 COMP1578/COMP1887) (0.109 COMP3155) (0.093 COMP3161/COMP3164) (0.080 COMP988)
Acetylcholine M3 receptor agonist	0.145	COMP3155	(0.109 COMP3154) (0.095 COMP1552) (0.093 COMP988)
Acetylcholine M3 receptor antagonist	0.311	COMP1578/COMP1887	(0.145 COMP3161/COMP3164) (0.118 COMP1552) (0.116 COMP2800/COMP3156/COMP3157/COMP387) (0.095 COMP3155) (0.079 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.064 COMP988) (0.054 COMP3165)
Acetylcholinesterase inhibitor	0.376	COMP3166	(0.262 COMP3153) (0.126 COMP988)
Aconitate hydratase inhibitor	0.478	COMP18	(0.173 COMP988) (0.121 COMP3159) (0.116 COMP1165) (0.111 COMP144) (0.090 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.078 COMP3160/COMP3162) (0.067 COMP3165) (0.063 COMP3155/COMP3158) (0.056 COMP3161/COMP3164) (0.051 COMP2800/COMP3156/COMP3157/COMP387) (0.047 COMP1578/COMP1887)
Acyl-CoA dehydrogenase inhibitor	0.258	COMP18	(0.253 COMP988) (0.179 COMP3155) (0.170 COMP1165) (0.115 COMP3159) (0.093 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813/COMP3161/COMP3164) (0.085 COMP3165) (0.077 COMP3160/COMP3162) (0.072 COMP1578/COMP1887) (0.070 COMP2800/COMP3156/COMP3157/COMP387) (0.065 COMP3158) (0.056 COMP3167)
Adenosine A1 receptor agonist	0.026	COMP3163	
Adenosine A2a receptor antagonist	0.068	COMP1165	(0.065 COMP988)
