Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.507	COMP18	(0.441 COMP988) (0.413 COMP1578/COMP1887) (0.354 COMP3161/COMP3164) (0.341 COMP3155) (0.333 COMP3153) (0.327 COMP3158) (0.323 COMP144/COMP2800/COMP3156/COMP3157/COMP387) (0.286 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.283 COMP1165) (0.248 COMP3159) (0.193 COMP3160/COMP3162) (0.182 COMP3165) (0.156 COMP3154/COMP3166) (0.141 COMP3167)
Carcinogenic	0.721	COMP3153	(0.678 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.615 COMP1578/COMP1887) (0.602 COMP18) (0.588 COMP2800/COMP3156/COMP3157/COMP387) (0.521 COMP3161/COMP3164) (0.406 COMP3166) (0.372 COMP988) (0.318 COMP3155) (0.252 COMP3160/COMP3162) (0.248 COMP144) (0.216 COMP3159) (0.192 COMP3158) (0.184 COMP1165)
Carcinogenic. group 1	0.461	COMP18	(0.407 COMP988) (0.366 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.359 COMP3155) (0.332 COMP3161/COMP3164) (0.319 COMP1578/COMP1887) (0.315 COMP1165) (0.287 COMP3160/COMP3162) (0.259 COMP3159) (0.252 COMP2800/COMP3156/COMP3157/COMP387) (0.234 COMP3154) (0.217 COMP3165) (0.208 COMP3166) (0.202 COMP3158) (0.200 COMP3153) (0.158 COMP3167) (0.157 COMP144) (0.150 COMP3163) (0.135 COMP1552)
Carcinogenic. group 2A	0.528	COMP3161/COMP3164	(0.467 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.363 COMP2800/COMP3156/COMP3157/COMP387) (0.357 COMP3155) (0.234 COMP3160/COMP3162) (0.222 COMP1165/COMP3165) (0.220 COMP988) (0.210 COMP1578/COMP1887) (0.202 COMP3159) (0.156 COMP3154) (0.152 COMP3167) (0.122 COMP18/COMP3153) (0.100 COMP3158) (0.084 COMP3166)
Carcinogenic. group 2B	0.249	COMP988	(0.231 COMP1165) (0.224 COMP3155) (0.222 COMP3160/COMP3162) (0.203 COMP18) (0.201 COMP3166) (0.194 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.155 COMP3159) (0.138 COMP3161/COMP3164) (0.122 COMP3153) (0.112 COMP144) (0.108 COMP2800/COMP3156/COMP3157/COMP387) (0.106 COMP1578/COMP1887) (0.105 COMP3154) (0.088 COMP3165)
Carcinogenic. group 3	0.431	COMP18	(0.371 COMP3166) (0.352 COMP988) (0.331 COMP1578/COMP1887) (0.300 COMP3155) (0.252 COMP144) (0.240 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.239 COMP3159) (0.218 COMP1165) (0.209 COMP3153) (0.201 COMP3161/COMP3164) (0.166 COMP2800/COMP3156/COMP3157/COMP387) (0.163 COMP3160/COMP3162)
Cardiodepressant	0.851	COMP3161/COMP3164	(0.817 COMP1578/COMP1887) (0.804 COMP2800/COMP3156/COMP3157/COMP387) (0.790 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.660 COMP3155) (0.568 COMP3160/COMP3162) (0.438 COMP988) (0.412 COMP18) (0.332 COMP3159) (0.328 COMP1552) (0.327 COMP3165) (0.306 COMP3153) (0.261 COMP3167) (0.227 COMP1165)
Cytotoxic	0.481	COMP3153	(0.387 COMP144) (0.360 COMP18) (0.335 COMP3158) (0.325 COMP3166) (0.282 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.271 COMP3161/COMP3164) (0.256 COMP988) (0.245 COMP1578/COMP1887) (0.240 COMP2800/COMP3156/COMP3157/COMP387) (0.212 COMP3155) (0.169 COMP3159) (0.164 COMP3160/COMP3162) (0.156 COMP3167) (0.155 COMP1165) (0.148 COMP3154)
DNA damaging	0.423	COMP3166	(0.373 COMP3153) (0.334 COMP18) (0.302 COMP144) (0.296 COMP988) (0.226 COMP1165) (0.207 COMP1578/COMP1887) (0.195 COMP3160/COMP3162) (0.190 COMP3155) (0.180 COMP1552) (0.161 COMP3159)
Embryotoxic	0.736	COMP2796/COMP2802/COMP2804/COMP2811/COMP2813	(0.721 COMP1578/COMP1887) (0.714 COMP2800/COMP3156/COMP3157/COMP387) (0.671 COMP18) (0.666 COMP3161/COMP3164) (0.610 COMP3153) (0.507 COMP3155) (0.472 COMP988) (0.378 COMP3166) (0.275 COMP3160/COMP3162) (0.268 COMP144) (0.266 COMP3159) (0.228 COMP3154) (0.208 COMP1165)
Eye irritation. high	0.856	COMP18	(0.656 COMP3161/COMP3164) (0.615 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.602 COMP988) (0.596 COMP1578/COMP1887) (0.571 COMP3155) (0.527 COMP2800/COMP3156/COMP3157/COMP387) (0.310 COMP3159) (0.290 COMP3160/COMP3162) (0.233 COMP144) (0.222 COMP1165) (0.154 COMP3158) (0.150 COMP3153) (0.147 COMP1552) (0.121 COMP3165)
Genotoxic	0.893	COMP3153	(0.572 COMP3166) (0.404 COMP1578/COMP1887) (0.260 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.257 COMP988) (0.248 COMP18) (0.244 COMP3161/COMP3164) (0.203 COMP2800/COMP3156/COMP3157/COMP387) (0.189 COMP1165) (0.186 COMP1552) (0.174 COMP3155) (0.168 COMP3160/COMP3162) (0.163 COMP3159) (0.153 COMP3154) (0.130 COMP144) (0.123 COMP3165)
Hypoglycemic	0.717	COMP3153	(0.562 COMP3154) (0.529 COMP18) (0.397 COMP144) (0.333 COMP3166) (0.283 COMP988) (0.264 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.236 COMP2800/COMP3156/COMP3157/COMP387) (0.234 COMP1578/COMP1887) (0.226 COMP3161/COMP3164) (0.181 COMP3167)
Mutagenic	0.677	COMP3153	(0.505 COMP3166) (0.442 COMP18) (0.406 COMP1578/COMP1887) (0.365 COMP2800/COMP3156/COMP3157/COMP387) (0.358 COMP3161/COMP3164) (0.354 COMP144) (0.349 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.309 COMP988) (0.292 COMP3158) (0.267 COMP3155) (0.231 COMP3159) (0.209 COMP1165) (0.171 COMP3160/COMP3162)
Pneumotoxic	0.642	COMP1552	(0.569 COMP144) (0.418 COMP988) (0.385 COMP3154) (0.379 COMP3153) (0.353 COMP1165) (0.325 COMP18) (0.323 COMP3159) (0.288 COMP3155) (0.283 COMP3166) (0.260 COMP1578/COMP1887) (0.258 COMP3158) (0.249 COMP3161/COMP3164) (0.228 COMP3160/COMP3162) (0.226 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.204 COMP2800/COMP3156/COMP3157/COMP387) (0.197 COMP3165)
Sedative	0.562	COMP3161/COMP3164	(0.541 COMP3158) (0.351 COMP18) (0.329 COMP1552) (0.325 COMP988) (0.308 COMP144) (0.302 COMP3155) (0.268 COMP3160/COMP3162) (0.257 COMP1578/COMP1887) (0.251 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.228 COMP2800/COMP3156/COMP3157/COMP387) (0.206 COMP3159) (0.189 COMP3165) (0.154 COMP3154) (0.147 COMP1165)
Sensitization	0.628	COMP2800/COMP3156/COMP3157/COMP387	(0.566 COMP18) (0.535 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.515 COMP3153) (0.503 COMP144) (0.496 COMP3161/COMP3164) (0.491 COMP988) (0.394 COMP3159) (0.375 COMP3166) (0.360 COMP1578/COMP1887) (0.315 COMP3160/COMP3162) (0.299 COMP3155) (0.254 COMP1165) (0.190 COMP3158) (0.141 COMP3154/COMP3165)
Skin irritative effect	0.765	COMP18	(0.744 COMP144) (0.570 COMP988) (0.304 COMP3159) (0.302 COMP1578/COMP1887) (0.292 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.280 COMP3160/COMP3162) (0.243 COMP3155) (0.233 COMP3161/COMP3164) (0.170 COMP2800/COMP3156/COMP3157/COMP387) (0.156 COMP3153) (0.128 COMP1165) (0.104 COMP3158)
Teratogen	0.746	COMP2796/COMP2802/COMP2804/COMP2811/COMP2813	(0.732 COMP1578/COMP1887) (0.728 COMP2800/COMP3156/COMP3157/COMP387) (0.693 COMP18) (0.674 COMP3161/COMP3164) (0.654 COMP3153) (0.517 COMP3155) (0.481 COMP988) (0.439 COMP3166) (0.299 COMP144) (0.282 COMP3160/COMP3162) (0.275 COMP3159) (0.252 COMP3154) (0.213 COMP1165) (0.138 COMP1552)
Toxic. respiratory center	0.607	COMP3153	(0.473 COMP3155) (0.324 COMP988) (0.298 COMP1552) (0.269 COMP3159) (0.255 COMP3161/COMP3164) (0.194 COMP18) (0.189 COMP3154) (0.169 COMP3160/COMP3162) (0.161 COMP2800/COMP3156/COMP3157/COMP387) (0.158 COMP144) (0.152 COMP1578/COMP1887) (0.140 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813)
Ulceration	0.679	COMP18	(0.552 COMP988) (0.519 COMP3166) (0.492 COMP3165) (0.462 COMP3155) (0.457 COMP1165) (0.448 COMP3160/COMP3162) (0.438 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.424 COMP3159) (0.394 COMP3167) (0.381 COMP3158) (0.379 COMP3161/COMP3164) (0.300 COMP2800/COMP3156/COMP3157/COMP387) (0.289 COMP3153) (0.279 COMP144) (0.237 COMP1578/COMP1887) (0.221 COMP3154)
