Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.601	COMP988	(0.462 COMP18) (0.432 COMP3165) (0.409 COMP144) (0.364 COMP1165) (0.362 COMP1578/COMP1887) (0.352 COMP3159) (0.339 COMP2800/COMP3156/COMP3157/COMP387) (0.332 COMP3161/COMP3164) (0.318 COMP3155) (0.314 COMP3158) (0.260 COMP3167) (0.253 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.252 COMP3154) (0.191 COMP3166) (0.159 COMP3160/COMP3162) (0.155 COMP3153) (0.127 COMP3163)
Acetylcholine release stimulant	0.226	COMP1552	(0.201 COMP988) (0.179 COMP3165) (0.172 COMP1165) (0.157 COMP3155) (0.152 COMP3159) (0.149 COMP18) (0.123 COMP3160/COMP3162) (0.115 COMP1578/COMP1887) (0.114 COMP3161/COMP3164) (0.105 COMP3167) (0.104 COMP2796/COMP2800/COMP2802/COMP2804/COMP2811/COMP2813/COMP3156/COMP3157/COMP387)
Actinic keratosis treatment	0.252	COMP3153	(0.251 COMP144) (0.249 COMP18) (0.184 COMP988) (0.116 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.112 COMP3166) (0.107 COMP1165) (0.106 COMP3158) (0.097 COMP3161/COMP3164) (0.095 COMP3159) (0.090 COMP3155) (0.089 COMP1578/COMP1887) (0.081 COMP2800/COMP3156/COMP3157/COMP387)
Acute neurologic disorders treatment	0.396	COMP18	(0.296 COMP1165) (0.231 COMP3165) (0.225 COMP3155) (0.218 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.195 COMP988) (0.173 COMP3161/COMP3164) (0.161 COMP1578/COMP1887)
Acute respiratory distress syndrome (ARDS) treatment	0.280	COMP1578/COMP1887	(0.209 COMP18) (0.136 COMP1552) (0.132 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.126 COMP988) (0.125 COMP3155)
Age-related macular degeneration treatment	0.239	COMP18	(0.179 COMP3165)
Allergic rhinitis treatment	0.686	COMP3154	(0.330 COMP18) (0.124 COMP1578/COMP1887)
Alzheimer's disease treatment	0.604	COMP1552	(0.573 COMP1165) (0.483 COMP3153) (0.287 COMP144) (0.243 COMP3166)
Amyotrophic lateral sclerosis treatment	0.523	COMP1552	(0.310 COMP1165) (0.246 COMP1578/COMP1887) (0.229 COMP3155) (0.224 COMP988) (0.189 COMP18)
Anabolic	0.182	COMP18	(0.176 COMP988) (0.171 COMP144) (0.169 COMP1578/COMP1887) (0.155 COMP3153) (0.150 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.145 COMP3159) (0.143 COMP1165) (0.141 COMP3161/COMP3164) (0.136 COMP3155) (0.135 COMP2800/COMP3156/COMP3157/COMP387) (0.134 COMP3158) (0.120 COMP3160/COMP3162) (0.116 COMP3165) (0.110 COMP3166)
Analeptic	0.880	COMP2800/COMP3156/COMP3157/COMP387	(0.879 COMP3161/COMP3164) (0.869 COMP1578/COMP1887) (0.792 COMP144) (0.748 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.673 COMP3155) (0.647 COMP1552) (0.622 COMP18) (0.574 COMP3160/COMP3162) (0.479 COMP988) (0.456 COMP3158) (0.387 COMP3153) (0.288 COMP1165) (0.280 COMP3166) (0.272 COMP3159) (0.262 COMP3154)
Analgesic	0.659	COMP1552	(0.658 COMP3154) (0.647 COMP3155) (0.570 COMP3160/COMP3162) (0.410 COMP144) (0.295 COMP1165) (0.290 COMP2800/COMP3156/COMP3157/COMP387) (0.284 COMP1578/COMP1887) (0.261 COMP3161/COMP3164) (0.242 COMP3153)
Analgesic. non-opioid	0.729	COMP3154	(0.512 COMP1552) (0.405 COMP1165)
Analgesic. opioid	0.433	COMP3155	(0.142 COMP1552) (0.135 COMP3153) (0.089 COMP3161/COMP3164) (0.072 COMP144) (0.071 COMP1578/COMP1887)
Andropause treatment	0.211	COMP144	(0.073 COMP3166) (0.069 COMP1578/COMP1887) (0.065 COMP3161/COMP3164)
Anesthetic	0.528	COMP3161/COMP3164	(0.361 COMP3155) (0.343 COMP2800/COMP3156/COMP3157/COMP387) (0.339 COMP1578/COMP1887) (0.301 COMP18) (0.288 COMP988) (0.279 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.186 COMP144) (0.157 COMP3160/COMP3162) (0.155 COMP3159) (0.149 COMP1165) (0.141 COMP3158) (0.119 COMP1552)
Anesthetic general	0.590	COMP18	(0.508 COMP988) (0.404 COMP3159) (0.333 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.320 COMP3161/COMP3164) (0.314 COMP3155) (0.297 COMP3160/COMP3162) (0.292 COMP1578/COMP1887) (0.287 COMP1552) (0.280 COMP1165/COMP2800/COMP3156/COMP3157/COMP387) (0.263 COMP3158) (0.258 COMP3165) (0.245 COMP144) (0.162 COMP3167) (0.146 COMP3153)
Anesthetic inhalation	0.409	COMP988	(0.235 COMP1165) (0.142 COMP18) (0.127 COMP3155) (0.121 COMP3158) (0.101 COMP3159) (0.096 COMP3165) (0.082 COMP3160/COMP3162) (0.077 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.074 COMP144) (0.057 COMP3167) (0.056 COMP3161/COMP3164) (0.052 COMP3163) (0.050 COMP2800/COMP3153/COMP3156/COMP3157/COMP387)
Anesthetic local	0.600	COMP3161/COMP3164	(0.406 COMP2800/COMP3156/COMP3157/COMP387) (0.389 COMP3155) (0.384 COMP1578/COMP1887) (0.307 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.277 COMP988) (0.181 COMP18) (0.177 COMP3160/COMP3162) (0.154 COMP1165) (0.140 COMP3159) (0.122 COMP1552/COMP3158) (0.103 COMP3154) (0.101 COMP144)
Angiogenesis inhibitor	0.303	COMP3153	(0.189 COMP3166)
