Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.163	COMP18	(0.147 COMP3153) (0.139 COMP144) (0.116 COMP988)
AR expression inhibitor	0.875	COMP3166	(0.791 COMP3153) (0.504 COMP18) (0.446 COMP988) (0.338 COMP1578/COMP1887) (0.335 COMP3158) (0.287 COMP3159) (0.261 COMP144) (0.225 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.200 COMP3160/COMP3162) (0.189 COMP3161/COMP3164) (0.188 COMP2800/COMP3156/COMP3157/COMP387)
CTGF expression inhibitor	0.766	COMP18	(0.748 COMP3153) (0.673 COMP988) (0.654 COMP3166) (0.551 COMP144) (0.484 COMP1578/COMP1887) (0.419 COMP3161/COMP3164) (0.410 COMP3159) (0.373 COMP1165) (0.368 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813/COMP3155) (0.347 COMP2800/COMP3156/COMP3157/COMP387) (0.308 COMP3158) (0.272 COMP3160/COMP3162) (0.270 COMP3165) (0.258 COMP3154) (0.210 COMP1552)
GRP78 expression inhibitor	0.033	COMP18/COMP988	(0.031 COMP1165) (0.028 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.025 COMP144/COMP3160/COMP3162) (0.024 COMP3155)
ICAM1 expression inhibitor	0.436	COMP18/COMP3158	(0.424 COMP1578/COMP1887) (0.423 COMP3153) (0.416 COMP3166) (0.381 COMP144) (0.369 COMP3167) (0.337 COMP988) (0.318 COMP2800/COMP3156/COMP3157/COMP387) (0.296 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.268 COMP3161/COMP3164) (0.207 COMP3159)
LDLR expression enhancer	0.352	COMP3153	(0.249 COMP1552) (0.242 COMP3166) (0.218 COMP988) (0.197 COMP1165) (0.178 COMP18) (0.155 COMP3165) (0.152 COMP3159) (0.141 COMP144) (0.139 COMP1578/COMP1887)
NOS2 expression inhibitor	0.769	COMP3153	(0.765 COMP3166) (0.460 COMP1578/COMP1887) (0.445 COMP18) (0.400 COMP3159) (0.392 COMP988) (0.376 COMP144) (0.356 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.313 COMP3161/COMP3164) (0.312 COMP3160/COMP3162) (0.303 COMP3158) (0.262 COMP1165/COMP2800/COMP3156/COMP3157/COMP387) (0.260 COMP3155) (0.175 COMP3165) (0.153 COMP3154)
NOS3 expression enhancer	0.657	COMP3153	(0.386 COMP1552) (0.318 COMP3166) (0.122 COMP3167)
NOS3 expression inhibitor	0.671	COMP3153	(0.664 COMP18) (0.510 COMP988) (0.495 COMP3166) (0.288 COMP3159) (0.287 COMP3158) (0.286 COMP1578/COMP1887) (0.270 COMP144) (0.259 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.247 COMP3160/COMP3162) (0.213 COMP3161/COMP3164) (0.181 COMP2800/COMP3156/COMP3157/COMP387)
TNF expression inhibitor	0.764	COMP1578/COMP1887	(0.763 COMP18) (0.651 COMP3166) (0.647 COMP3153) (0.592 COMP988) (0.591 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.579 COMP2800/COMP3156/COMP3157/COMP387) (0.571 COMP3161/COMP3164) (0.490 COMP3155) (0.487 COMP3159) (0.475 COMP144) (0.448 COMP3160/COMP3162) (0.368 COMP1165) (0.323 COMP3158) (0.300 COMP3165) (0.211 COMP3154)
VCAM1 expression inhibitor	0.430	COMP3165	(0.423 COMP18) (0.374 COMP3167) (0.364 COMP3166) (0.343 COMP3153) (0.318 COMP988) (0.293 COMP3159) (0.270 COMP3158) (0.266 COMP1165) (0.261 COMP144) (0.260 COMP1578/COMP1887) (0.232 COMP3155) (0.229 COMP3160/COMP3162) (0.225 COMP3161/COMP3164) (0.210 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.200 COMP2800/COMP3156/COMP3157/COMP387) (0.190 COMP3154)
VEGF expression inhibitor	0.289	COMP1578/COMP1887	(0.274 COMP3153) (0.251 COMP3166) (0.250 COMP988) (0.244 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.236 COMP3161/COMP3164) (0.228 COMP3155) (0.225 COMP18) (0.221 COMP3165) (0.215 COMP2800/COMP3156/COMP3157/COMP387) (0.211 COMP3160/COMP3162) (0.207 COMP3159) (0.205 COMP1165) (0.192 COMP3158) (0.179 COMP1552) (0.174 COMP3154) (0.170 COMP3167) (0.156 COMP144)
