Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.034	COMP0	(0.028 COMP178)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.243	COMP178	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.843	COMP178	
12-Lipoxygenase inhibitor	0.708	COMP177	
15-Lipoxygenase inhibitor	0.578	COMP177	(0.392 COMP176)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.051	COMP178	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.057	COMP177	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.044	COMP177	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.127	COMP177	
3C-like protease (Human coronavirus) inhibitor	0.159	COMP176	(0.147 COMP177) (0.139 COMP178)
5 Hydroxytryptamine 1E antagonist	0.185	COMP177	
5 Hydroxytryptamine 2A agonist	0.060	COMP177	
5 Hydroxytryptamine release inhibitor	0.475	COMP177	(0.293 COMP176)
5 Hydroxytryptamine release stimulant	0.520	COMP178	(0.491 COMP0) (0.410 COMP177)
5 Hydroxytryptamine uptake stimulant	0.444	COMP177	(0.270 COMP176)
5-Alpha-reductase 1 inhibitor	0.055	COMP178	
5-Alpha-reductase 2 inhibitor	0.072	COMP178	
5-Alpha-reductase inhibitor	0.171	COMP178	
5-Lipoxygenase inhibitor	0.375	COMP177	
ABCA1 expression enhancer	0.128	COMP176	(0.111 COMP178)
AMP-activated protein kinase stimulant	0.600	COMP178	(0.244 COMP0) (0.192 COMP177)
ATPase (Vacuolar H+) inhibitor	0.099	COMP0	(0.090 COMP177)
ATPase inhibitor	0.170	COMP177	(0.154 COMP0)
Acetyl-CoA transferase 2 inhibitor	0.076	COMP178	(0.060 COMP176)
Acetyl-CoA transferase inhibitor	0.073	COMP178	
Acetylcholine release stimulant	0.108	COMP177	
Acetylcholinesterase inhibitor	0.292	COMP177	(0.251 COMP176) (0.113 COMP178)
Activin receptor-like kinase 2 inhibitor	0.125	COMP177	
Adenine nucleotide translocase inhibitor	0.073	COMP0	
Adenosine A1 receptor agonist	0.034	COMP0	
Adenosine deaminase inhibitor	0.066	COMP0	
Adenylate cyclase inhibitor	0.109	COMP0	
Adenylate cyclase stimulant	0.182	COMP177	(0.169 COMP0) (0.159 COMP178)
Adenylate kinase inhibitor	0.113	COMP0	
Alcohol dehydrogenase inhibitor	0.115	COMP177	(0.096 COMP0)
Alcohol oxidase inhibitor	0.073	COMP177	
Aldehyde dehydrogenase inhibitor	0.126	COMP0	(0.107 COMP177) (0.102 COMP176)
Aldehyde oxidase inhibitor	0.695	COMP177	
Aldose reductase inhibitor	0.270	COMP177	(0.050 COMP0)
Aldosterone antagonist	0.117	COMP178	
Alkaline phosphatase inhibitor	0.240	COMP177	
Alkylator	0.292	COMP0	(0.134 COMP177)
Alpha 2 adrenoreceptor antagonist	0.110	COMP177	
Alpha 2a adrenoreceptor antagonist	0.078	COMP177	
Alpha 2b adrenoreceptor antagonist	0.105	COMP177	
Alpha 2c adrenoreceptor antagonist	0.119	COMP177	
Alpha adrenoreceptor antagonist	0.078	COMP177	
Alpha tubulin antagonist	0.462	COMP177	
Alpha-N-acetylglucosaminidase inhibitor	0.675	COMP0	(0.145 COMP177) (0.104 COMP176)
Alpha-mannosidase inhibitor	0.319	COMP0	
Amylase inhibitor	0.606	COMP0	(0.394 COMP177) (0.217 COMP176)
Amyloid beta aggregation inhibitor	0.616	COMP177	
Amyloid beta precursor protein antagonist	0.292	COMP177	(0.138 COMP176)
Anabolic	0.177	COMP178	(0.099 COMP177)
Androgen agonist	0.130	COMP178	(0.062 COMP176)
Androgen antagonist	0.119	COMP178	(0.092 COMP177)
Anesthetic general	0.328	COMP177	(0.304 COMP0)
Angiogenesis inhibitor	0.272	COMP177	
Angiogenesis stimulant	0.696	COMP0	(0.328 COMP178) (0.271 COMP177)
Antiamyloidogenic	0.391	COMP177	
Antibacterial	0.619	COMP0	(0.434 COMP178) (0.400 COMP176) (0.348 COMP177)
Antibiotic Aminoglycoside-like	0.106	COMP0	
Antibiotic Anthracycline-like	0.031	COMP0	(0.019 COMP177)
Antibiotic Macrolide-like	0.017	COMP0	
Antiinflammatory	0.921	COMP178	(0.866 COMP0) (0.581 COMP177) (0.380 COMP176)
Antimetabolite	0.074	COMP0	
Antimitotic	0.647	COMP177	
Antineoplastic antibiotic	0.233	COMP0	(0.196 COMP176) (0.131 COMP178) (0.100 COMP177)
Antiobesity	0.282	COMP178	
Antioxidant	0.787	COMP177	(0.635 COMP0) (0.566 COMP178) (0.411 COMP176)
Antithrombotic	0.594	COMP0	(0.374 COMP178) (0.318 COMP177)
Apoptosis agonist	0.942	COMP178	(0.849 COMP177) (0.832 COMP0) (0.588 COMP176)
