Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.473	COMP178	(0.229 COMP177)
Carcinogenic	0.816	COMP0	(0.478 COMP176) (0.416 COMP178) (0.410 COMP177)
Carcinogenic. group 1	0.645	COMP176	(0.345 COMP177) (0.302 COMP0)
Carcinogenic. group 2A	0.304	COMP0	(0.234 COMP176) (0.124 COMP177)
Carcinogenic. group 2B	0.328	COMP0	(0.184 COMP176) (0.117 COMP177)
Carcinogenic. group 3	0.753	COMP176	(0.294 COMP0) (0.286 COMP177)
Cardiodepressant	0.423	COMP177	(0.299 COMP178)
Cytotoxic	0.543	COMP178	(0.418 COMP0) (0.377 COMP177) (0.256 COMP176)
DNA damaging	0.497	COMP0	(0.422 COMP177) (0.376 COMP176)
Embryotoxic	0.901	COMP0	(0.337 COMP177) (0.188 COMP176) (0.154 COMP178)
Eye irritation. high	0.510	COMP0	(0.128 COMP177)
Genotoxic	0.587	COMP0	(0.466 COMP177) (0.127 COMP176)
Hypoglycemic	0.739	COMP0	(0.605 COMP178) (0.373 COMP176) (0.346 COMP177)
Mutagenic	0.929	COMP0	(0.782 COMP176) (0.366 COMP177)
Pneumotoxic	0.603	COMP177	(0.192 COMP176)
Sedative	0.237	COMP0	(0.189 COMP177)
Sensitization	0.639	COMP0	(0.391 COMP178) (0.339 COMP177) (0.139 COMP176)
Skin irritative effect	0.238	COMP0	(0.118 COMP176)
Teratogen	0.894	COMP0	(0.370 COMP177) (0.193 COMP178) (0.183 COMP176)
Toxic. respiratory center	0.197	COMP177	(0.161 COMP178)
Ulceration	0.525	COMP177	(0.378 COMP176) (0.291 COMP0)
