Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.555	COMP1139	(0.546 COMP338) (0.519 COMP1892) (0.507 COMP264) (0.474 COMP3136) (0.407 COMP3135) (0.343 COMP110) (0.292 COMP1654) (0.253 COMP1193) (0.247 COMP3134) (0.208 COMP3133)
Adenosine uptake inhibitor	0.095	COMP264	(0.045 COMP1892) (0.035 COMP1139/COMP3135)
Adrenaline uptake inhibitor	0.090	COMP1892	
Antiviral (CMV)	0.127	COMP1892	(0.122 COMP264) (0.119 COMP110) (0.103 COMP1193)
Apical sodium codependent bile acid transporter inhibitor	0.022	COMP3135	
Dopamine uptake inhibitor	0.063	COMP1892	
Electron transport complex I inhibitor	0.526	COMP3135	(0.199 COMP1139) (0.198 COMP3136) (0.176 COMP338) (0.135 COMP1892) (0.122 COMP264) (0.096 COMP110)
Endocannabinoid uptake inhibitor	0.134	COMP1139	(0.111 COMP3135)
Excitatory amino acid transporter EAAC1 inhibitor	0.214	COMP1139	(0.208 COMP1654) (0.136 COMP110) (0.122 COMP3134)
GABA transporter 1 inhibitor	0.016	COMP1654	
GABA transporter 2 inhibitor	0.032	COMP1139	
GABA transporter 3 inhibitor	0.069	COMP1139	(0.044 COMP1654)
GABA transporter inhibitor	0.027	COMP1654	(0.020 COMP1139)
GABA uptake inhibitor	0.077	COMP1892	(0.061 COMP1193) (0.058 COMP264) (0.047 COMP1139) (0.044 COMP3134) (0.043 COMP110) (0.036 COMP3133)
Glycine transporter 2 inhibitor	0.040	COMP1139	
Ileal bile acid transport inhibitor	0.029	COMP1139	(0.024 COMP3135)
Monocarboxylic acid transporter 1 inhibitor	0.024	COMP3136	
Monocarboxylic acid transporter inhibitor	0.024	COMP3136	
Multidrug resistance-associated protein 1 inhibitor	0.356	COMP3136	(0.269 COMP338) (0.163 COMP1139)
Nucleoside transporters inhibitor	0.085	COMP1139	(0.068 COMP3136)
P-glycoprotein inhibitor	0.835	COMP110	(0.625 COMP3136) (0.438 COMP1193) (0.422 COMP338) (0.414 COMP326) (0.331 COMP1139) (0.290 COMP3132) (0.276 COMP3135) (0.171 COMP1892) (0.169 COMP3124/COMP3125) (0.145 COMP3133)
Sodium-dependent vitamin C transporter 2 inhibitor	0.092	COMP1139	(0.034 COMP1654)
Sodium/bile acid cotransporter inhibitor	0.412	COMP3134/COMP326	(0.401 COMP3133) (0.389 COMP3128/COMP3129) (0.376 COMP1193) (0.372 COMP3132) (0.363 COMP1139) (0.356 COMP1892) (0.354 COMP3131) (0.340 COMP1654) (0.332 COMP3135) (0.246 COMP110) (0.237 COMP3124/COMP3125) (0.218 COMP338) (0.200 COMP3126)
Sodium/calcium exchanger inhibitor	0.078	COMP338	
Sodium/glucose cotransporter 1 inhibitor	0.038	COMP338	(0.030 COMP1139) (0.024 COMP1654)
Sodium/glucose cotransporter 2 inhibitor	0.051	COMP338	(0.038 COMP1139) (0.024 COMP1654)
Sodium/glucose cotransporter inhibitor	0.044	COMP338	(0.031 COMP1139) (0.024 COMP1654)
Sodium/hydrogen exchanger 5 inhibitor	0.170	COMP3127	
Urate transporter 1 inhibitor	0.041	COMP1139	
Vesicle monoamine transporter inhibitor	0.046	COMP1139	(0.035 COMP1892)
Vesicular glutamate transport inhibitor	0.020	COMP1139	(0.016 COMP1654)
