Name	Activation_Prob	Compound	Another_Probs
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.022	COMP1139	(0.016 COMP3135)
1.3-Beta-glucan synthase inhibitor	0.026	COMP326	
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.123	COMP326	(0.044 COMP3128/COMP3129)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.513	COMP326	
12-Lipoxygenase inhibitor	0.850	COMP3136	(0.747 COMP3135) (0.502 COMP1139) (0.477 COMP338) (0.279 COMP1654) (0.239 COMP3133) (0.221 COMP3134)
15-Lipoxygenase inhibitor	0.763	COMP3136	(0.701 COMP3135/COMP338) (0.514 COMP1139) (0.310 COMP3134) (0.305 COMP3133) (0.302 COMP1654)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.081	COMP1892	(0.077 COMP264) (0.064 COMP1654) (0.053 COMP326) (0.043 COMP1193)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.012	COMP3128/COMP3129/COMP3131/COMP326	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.166	COMP3134	(0.148 COMP3133) (0.112 COMP1139) (0.083 COMP1654) (0.071 COMP338) (0.052 COMP3130) (0.051 COMP110) (0.050 COMP3127/COMP3135/COMP3136)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.077	COMP1139	(0.059 COMP3135) (0.042 COMP1654)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.258	COMP3136	(0.219 COMP338) (0.120 COMP1139) (0.077 COMP3135)
3C-like protease (Human coronavirus) inhibitor	0.338	COMP1654	(0.243 COMP1139) (0.237 COMP3134) (0.199 COMP3133) (0.175 COMP264) (0.142 COMP1892)
5 Hydroxytryptamine 1D antagonist	0.076	COMP1654	
5 Hydroxytryptamine 1E antagonist	0.301	COMP1139	(0.247 COMP3136) (0.217 COMP264)
5 Hydroxytryptamine 2A agonist	0.085	COMP1139	
5 Hydroxytryptamine 2B agonist	0.039	COMP1139	
5 Hydroxytryptamine 2B antagonist	0.094	COMP1139	
5 Hydroxytryptamine 3 agonist	0.058	COMP1139	(0.057 COMP1654)
5 Hydroxytryptamine 3A agonist	0.167	COMP1139	(0.103 COMP110)
5 Hydroxytryptamine 3E antagonist	0.214	COMP110	(0.213 COMP1139) (0.209 COMP1654) (0.170 COMP264)
5 Hydroxytryptamine 4 antagonist	0.048	COMP1139	
5 Hydroxytryptamine 5 antagonist	0.055	COMP1139	
5 Hydroxytryptamine 5A antagonist	0.059	COMP1139	
5 Hydroxytryptamine 7 agonist	0.078	COMP1139	(0.057 COMP1654)
5 Hydroxytryptamine release inhibitor	0.610	COMP3136	(0.588 COMP3135) (0.565 COMP1139) (0.431 COMP338) (0.423 COMP3134) (0.385 COMP3133) (0.338 COMP110) (0.302 COMP1654)
5 Hydroxytryptamine release stimulant	0.704	COMP1139	(0.664 COMP3135) (0.568 COMP326) (0.412 COMP338) (0.319 COMP110) (0.291 COMP264) (0.276 COMP3136) (0.269 COMP1892) (0.252 COMP1654) (0.218 COMP3134)
5 Hydroxytryptamine uptake stimulant	0.555	COMP1139	(0.546 COMP338) (0.519 COMP1892) (0.507 COMP264) (0.474 COMP3136) (0.407 COMP3135) (0.343 COMP110) (0.292 COMP1654) (0.253 COMP1193) (0.247 COMP3134) (0.208 COMP3133)
5-Alpha-reductase 1 inhibitor	0.054	COMP264	(0.042 COMP3134) (0.033 COMP3133) (0.027 COMP1193) (0.024 COMP1654) (0.020 COMP326) (0.017 COMP3131)
5-Alpha-reductase 2 inhibitor	0.094	COMP3134	(0.072 COMP3133) (0.062 COMP1654) (0.039 COMP3131) (0.030 COMP1193) (0.024 COMP3128/COMP3129) (0.022 COMP264) (0.020 COMP326) (0.018 COMP1892)
5-Alpha-reductase inhibitor	0.321	COMP3131	(0.312 COMP326) (0.264 COMP3128/COMP3129) (0.210 COMP264) (0.185 COMP3126) (0.174 COMP1193) (0.147 COMP1892) (0.131 COMP3134) (0.123 COMP3130) (0.115 COMP3133) (0.098 COMP1654) (0.093 COMP3127) (0.062 COMP3124/COMP3125) (0.056 COMP3132) (0.033 COMP338)
5-Lipoxygenase inhibitor	0.433	COMP3135	(0.413 COMP3136) (0.371 COMP3130) (0.361 COMP3131) (0.355 COMP3134) (0.346 COMP338) (0.341 COMP3126) (0.331 COMP3127) (0.324 COMP3128/COMP3129) (0.322 COMP3124/COMP3125) (0.317 COMP1139) (0.315 COMP3133)
ABCA1 expression enhancer	0.142	COMP326	(0.127 COMP3126) (0.108 COMP3131) (0.106 COMP338) (0.090 COMP264) (0.084 COMP3136)
AICAR transformylase inhibitor	0.045	COMP1654	
AMP-activated protein kinase stimulant	0.233	COMP338	(0.220 COMP3136) (0.155 COMP1139) (0.126 COMP3135) (0.119 COMP1892) (0.093 COMP264)
AMPA 4 receptor antagonist	0.051	COMP1654	(0.040 COMP1892)
AMPA receptor agonist	0.070	COMP1654	
AMPA receptor antagonist	0.050	COMP1654	
ATP citrate lysase inhibitor	0.057	COMP3136/COMP338	(0.052 COMP3135) (0.042 COMP1139) (0.031 COMP326)
ATPase (Vacuolar H+) inhibitor	0.165	COMP264	(0.134 COMP1139) (0.100 COMP3135)
ATPase inhibitor	0.262	COMP1139	(0.239 COMP264) (0.208 COMP1892) (0.207 COMP1193) (0.176 COMP1654) (0.166 COMP110/COMP3136) (0.150 COMP3135)
Acetyl-CoA transferase 1 inhibitor	0.110	COMP1654	(0.045 COMP326)
Acetyl-CoA transferase 2 inhibitor	0.127	COMP326	(0.075 COMP110) (0.059 COMP3135) (0.058 COMP338) (0.057 COMP1654/COMP3128/COMP3129) (0.056 COMP3131)
Acetyl-CoA transferase inhibitor	0.203	COMP1654	(0.107 COMP3135) (0.081 COMP326)
Acetylcholine M1 receptor antagonist	0.194	COMP264	(0.171 COMP1892) (0.141 COMP1139)
Acetylcholine M3 receptor agonist	0.081	COMP264	
Acetylcholine M4 receptor antagonist	0.096	COMP1654	
Acetylcholine M5 receptor agonist	0.084	COMP1139	
Acetylcholine antagonist	0.124	COMP264	
Acetylcholine muscarinic antagonist	0.103	COMP264	(0.099 COMP1139)
Acetylcholine nicotinic antagonist	0.136	COMP264	(0.071 COMP1892)
Acetylcholine release stimulant	0.156	COMP1139	(0.132 COMP3135) (0.106 COMP1654)
Acetylcholinesterase inhibitor	0.484	COMP338	(0.478 COMP3136) (0.210 COMP1139) (0.171 COMP110) (0.116 COMP3135)
Aconitate hydratase inhibitor	0.091	COMP1139	(0.073 COMP1654) (0.065 COMP264) (0.062 COMP1892) (0.060 COMP110) (0.057 COMP3134)
Activin receptor-like kinase 2 inhibitor	0.152	COMP1139	
Acyl-CoA dehydrogenase inhibitor	0.083	COMP1139	(0.071 COMP1654) (0.060 COMP1892) (0.053 COMP110)
Adenine nucleotide translocase inhibitor	0.093	COMP3134	(0.089 COMP3133) (0.076 COMP1139)
Adenosine A3 receptor antagonist	0.074	COMP3136	(0.069 COMP1139)
Adenosine deaminase inhibitor	0.052	COMP1139	(0.051 COMP3135)
Adenosine uptake inhibitor	0.095	COMP264	(0.045 COMP1892) (0.035 COMP1139/COMP3135)
Adenylate cyclase inhibitor	0.194	COMP110	(0.158 COMP1139) (0.134 COMP1654) (0.119 COMP3134) (0.116 COMP1892)
Adenylate cyclase stimulant	0.269	COMP110	(0.234 COMP1139) (0.210 COMP326) (0.185 COMP1892) (0.183 COMP3135) (0.170 COMP264) (0.169 COMP338) (0.160 COMP1193) (0.159 COMP3134) (0.152 COMP3136) (0.146 COMP3133) (0.135 COMP1654) (0.129 COMP3130)
Adenylate kinase inhibitor	0.170	COMP1139	(0.139 COMP1654) (0.115 COMP1892) (0.108 COMP110) (0.105 COMP3134) (0.104 COMP3135) (0.097 COMP264)
Adrenaline agonist	0.127	COMP1139	
Adrenaline antagonist	0.126	COMP1139	
Adrenaline uptake inhibitor	0.090	COMP1892	
Alcohol dehydrogenase inhibitor	0.159	COMP3136	(0.157 COMP338) (0.138 COMP1139) (0.120 COMP3135) (0.092 COMP3133) (0.091 COMP1654) (0.082 COMP3134)
Alcohol oxidase inhibitor	0.394	COMP1139	(0.109 COMP1654) (0.082 COMP3134) (0.072 COMP3135/COMP338) (0.050 COMP3136)
Aldehyde dehydrogenase inhibitor	0.383	COMP1654	(0.263 COMP3136) (0.234 COMP3134) (0.213 COMP1139) (0.194 COMP338) (0.191 COMP3133) (0.148 COMP3135)
Aldehyde oxidase inhibitor	0.901	COMP3136	(0.889 COMP1139) (0.828 COMP338) (0.728 COMP1654) (0.724 COMP3134) (0.663 COMP3133) (0.601 COMP3135) (0.253 COMP3124/COMP3125) (0.238 COMP1892) (0.225 COMP110) (0.180 COMP3128/COMP3129) (0.170 COMP3132) (0.162 COMP1193)
Aldose reductase inhibitor	0.398	COMP3136	(0.251 COMP338) (0.104 COMP1139)
Aldosterone antagonist	0.194	COMP1193	(0.149 COMP1892) (0.069 COMP264) (0.068 COMP110) (0.048 COMP326)
Alkaline phosphatase inhibitor	0.514	COMP3136	(0.335 COMP338) (0.250 COMP1139) (0.135 COMP3135) (0.119 COMP1654)
Alkylator	0.301	COMP338	(0.208 COMP1892) (0.206 COMP3136) (0.183 COMP1139) (0.171 COMP3135) (0.169 COMP264) (0.152 COMP1654) (0.097 COMP110)
Alpha 1 adrenoreceptor agonist	0.072	COMP1139	
Alpha 1 adrenoreceptor antagonist	0.073	COMP1139	
Alpha 1L adrenoreceptor agonist	0.082	COMP1654	
Alpha 1L adrenoreceptor antagonist	0.057	COMP1139	
Alpha 1b adrenoreceptor agonist	0.052	COMP1139	
Alpha 1b adrenoreceptor antagonist	0.079	COMP1139	
Alpha 1d adrenoreceptor agonist	0.080	COMP1139	(0.043 COMP110)
Alpha 1d adrenoreceptor antagonist	0.053	COMP1139	
Alpha 2 adrenoreceptor agonist	0.080	COMP1139	(0.063 COMP264)
Alpha 2 adrenoreceptor antagonist	0.128	COMP1139	
Alpha 2a adrenoreceptor agonist	0.023	COMP1139	(0.016 COMP1654)
Alpha 2a adrenoreceptor antagonist	0.131	COMP1139	
Alpha 2b adrenoreceptor agonist	0.051	COMP264	(0.025 COMP1654) (0.018 COMP1139)
Alpha 2b adrenoreceptor antagonist	0.165	COMP1139	
Alpha 2c adrenoreceptor agonist	0.018	COMP1654	
Alpha 2c adrenoreceptor antagonist	0.145	COMP1139	(0.084 COMP3136)
Alpha adrenoreceptor agonist	0.099	COMP1139	
Alpha adrenoreceptor antagonist	0.098	COMP1139	
Alpha tubulin antagonist	0.503	COMP1139	(0.330 COMP3136) (0.205 COMP338) (0.130 COMP3135) (0.072 COMP1654) (0.046 COMP3134)
Alpha-N-acetylglucosaminidase inhibitor	0.394	COMP1654	(0.361 COMP1139) (0.233 COMP110) (0.229 COMP3134) (0.217 COMP1892) (0.156 COMP3133) (0.152 COMP264) (0.120 COMP338) (0.113 COMP1193) (0.107 COMP3135)
Alpha-mannosidase inhibitor	0.077	COMP1139	(0.053 COMP110/COMP1892) (0.049 COMP1193/COMP3135)
Amidase inhibitor	0.070	COMP1139	
Aminoacyl-tRNA synthetase inhibitor	0.082	COMP3136	
Aminopeptidase B inhibitor	0.153	COMP3134	(0.133 COMP1139) (0.122 COMP3133) (0.111 COMP1654)
Aminopeptidase I inhibitor	0.111	COMP3134	(0.091 COMP3133) (0.087 COMP1139/COMP1654) (0.065 COMP110)
Amylase inhibitor	0.752	COMP338	(0.605 COMP3136) (0.435 COMP1139) (0.341 COMP3135) (0.227 COMP3134) (0.203 COMP3133)
Amyloid beta aggregation inhibitor	0.790	COMP338	(0.772 COMP3136) (0.647 COMP1139) (0.457 COMP3135)
Amyloid beta precursor protein antagonist	0.295	COMP3136	(0.249 COMP1139) (0.235 COMP338) (0.130 COMP1654)
Anabolic	0.206	COMP326	(0.201 COMP1193) (0.190 COMP1892) (0.180 COMP3131) (0.170 COMP110) (0.164 COMP3128/COMP3129) (0.163 COMP264) (0.157 COMP3135) (0.146 COMP338) (0.145 COMP1654/COMP3130) (0.142 COMP3127) (0.141 COMP3124/COMP3125/COMP3134) (0.139 COMP1139) (0.134 COMP3133) (0.133 COMP3126) (0.122 COMP3132) (0.107 COMP3136)
Analgesic	0.728	COMP110	(0.529 COMP1892) (0.504 COMP1193) (0.309 COMP264)
Analgesic. opioid	0.116	COMP338	
