Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.513	COMP326	
5 Hydroxytryptamine 2A agonist	0.085	COMP1139	
5 Hydroxytryptamine 2B agonist	0.039	COMP1139	
5 Hydroxytryptamine 3 agonist	0.058	COMP1139	(0.057 COMP1654)
5 Hydroxytryptamine 3A agonist	0.167	COMP1139	(0.103 COMP110)
ATPase inhibitor	0.262	COMP1139	(0.239 COMP264) (0.208 COMP1892) (0.207 COMP1193) (0.176 COMP1654) (0.166 COMP110/COMP3136) (0.150 COMP3135)
Acetylcholine M1 receptor antagonist	0.194	COMP264	(0.171 COMP1892) (0.141 COMP1139)
Acetylcholine M3 receptor agonist	0.081	COMP264	
Acetylcholinesterase inhibitor	0.484	COMP338	(0.478 COMP3136) (0.210 COMP1139) (0.171 COMP110) (0.116 COMP3135)
Aconitate hydratase inhibitor	0.091	COMP1139	(0.073 COMP1654) (0.065 COMP264) (0.062 COMP1892) (0.060 COMP110) (0.057 COMP3134)
Acyl-CoA dehydrogenase inhibitor	0.083	COMP1139	(0.071 COMP1654) (0.060 COMP1892) (0.053 COMP110)
Adenosine deaminase inhibitor	0.052	COMP1139	(0.051 COMP3135)
Adenylate cyclase inhibitor	0.194	COMP110	(0.158 COMP1139) (0.134 COMP1654) (0.119 COMP3134) (0.116 COMP1892)
Adenylate kinase inhibitor	0.170	COMP1139	(0.139 COMP1654) (0.115 COMP1892) (0.108 COMP110) (0.105 COMP3134) (0.104 COMP3135) (0.097 COMP264)
Adrenaline uptake inhibitor	0.090	COMP1892	
Alcohol dehydrogenase inhibitor	0.159	COMP3136	(0.157 COMP338) (0.138 COMP1139) (0.120 COMP3135) (0.092 COMP3133) (0.091 COMP1654) (0.082 COMP3134)
Aldosterone antagonist	0.194	COMP1193	(0.149 COMP1892) (0.069 COMP264) (0.068 COMP110) (0.048 COMP326)
Alkaline phosphatase inhibitor	0.514	COMP3136	(0.335 COMP338) (0.250 COMP1139) (0.135 COMP3135) (0.119 COMP1654)
Alpha 1b adrenoreceptor antagonist	0.079	COMP1139	
Alpha 2a adrenoreceptor agonist	0.023	COMP1139	(0.016 COMP1654)
Alpha 2a adrenoreceptor antagonist	0.131	COMP1139	
Alpha 2b adrenoreceptor agonist	0.051	COMP264	(0.025 COMP1654) (0.018 COMP1139)
Alpha-mannosidase inhibitor	0.077	COMP1139	(0.053 COMP110/COMP1892) (0.049 COMP1193/COMP3135)
Androgen agonist	0.185	COMP1193	(0.166 COMP326) (0.165 COMP1892) (0.093 COMP3128/COMP3129) (0.086 COMP110) (0.076 COMP3131) (0.070 COMP1139) (0.062 COMP264) (0.059 COMP3126) (0.056 COMP1654) (0.053 COMP338)
Androgen antagonist	0.349	COMP1193	(0.292 COMP338) (0.236 COMP326) (0.235 COMP1892) (0.211 COMP3132) (0.194 COMP3128/COMP3129) (0.155 COMP3131) (0.148 COMP3134) (0.134 COMP3136) (0.132 COMP3124/COMP3125) (0.131 COMP264/COMP3133) (0.128 COMP110) (0.113 COMP1654) (0.107 COMP1139) (0.091 COMP3126)
Arginase inhibitor	0.070	COMP338	(0.058 COMP3136) (0.031 COMP1139)
Argininosuccinate synthase inhibitor	0.140	COMP3134	(0.098 COMP3133) (0.086 COMP1654) (0.079 COMP1139) (0.061 COMP110) (0.051 COMP1892)
Aryl hydrocarbon receptor agonist	0.775	COMP3136	(0.394 COMP1139) (0.345 COMP1654) (0.164 COMP338)
Beta 1 adrenoreceptor agonist	0.023	COMP1139	
Beta 1 adrenoreceptor antagonist	0.095	COMP1139	(0.064 COMP3135)
Beta 2 adrenoreceptor agonist	0.074	COMP1139	(0.061 COMP3135)
Beta 2 adrenoreceptor antagonist	0.079	COMP1139	(0.060 COMP3135)
Butyrylcholinesterase inhibitor	0.284	COMP3136	(0.208 COMP338) (0.115 COMP1139)
CYP1A2 inhibitor	0.962	COMP3136	(0.753 COMP338) (0.392 COMP1139) (0.262 COMP3135)
CYP2C9 inhibitor	0.591	COMP3136	(0.515 COMP338) (0.350 COMP1139) (0.345 COMP3135)
CYP2D6 inhibitor	0.197	COMP1139	
CYP3A4 inhibitor	0.369	COMP3136	(0.301 COMP338) (0.237 COMP1139)
Ca2+-transporting ATPase inhibitor	0.190	COMP110	(0.185 COMP1139/COMP1892) (0.177 COMP1193) (0.171 COMP3135) (0.163 COMP1654) (0.162 COMP3134) (0.161 COMP3133) (0.156 COMP264) (0.151 COMP338) (0.138 COMP3136) (0.134 COMP326) (0.133 COMP3124/COMP3125)
Calcium channel L-type blocker	0.074	COMP1139	
Cannabinoid CB1 receptor antagonist	0.087	COMP264	
Cannabinoid CB2 receptor antagonist	0.139	COMP264	(0.067 COMP1892)
Carbonic anhydrase inhibitor	0.053	COMP1139	
Catalase inhibitor	0.165	COMP1139	(0.108 COMP3134) (0.070 COMP1654) (0.063 COMP3135)
Cyclooxygenase 1 inhibitor	0.299	COMP338	(0.256 COMP3136) (0.203 COMP1139) (0.146 COMP1654) (0.138 COMP3134) (0.137 COMP3133) (0.127 COMP3135)
Cyclooxygenase 2 inhibitor	0.230	COMP3136	(0.173 COMP338) (0.121 COMP1139) (0.114 COMP1654)
Cyclooxygenase inhibitor	0.269	COMP3136	(0.218 COMP338) (0.162 COMP1139) (0.158 COMP1654) (0.157 COMP3134) (0.149 COMP3133) (0.118 COMP3135)
Cystathionine beta-synthase inhibitor	0.905	COMP3136	(0.787 COMP338) (0.440 COMP1139) (0.281 COMP3135) (0.163 COMP3134) (0.140 COMP3133) (0.095 COMP1654)
DNA polymerase beta inhibitor	0.430	COMP3136	(0.365 COMP1139) (0.299 COMP1654) (0.278 COMP338)
DOPA decarboxylase inhibitor	0.270	COMP338	(0.254 COMP3136) (0.223 COMP1139) (0.165 COMP3135) (0.136 COMP3134) (0.118 COMP1654) (0.110 COMP3133) (0.093 COMP1892)
Diamine oxidase inhibitor	0.043	COMP1139	
Dihydrofolate reductase inhibitor	0.053	COMP1139	(0.044 COMP1654)
Dopamine D2 agonist	0.074	COMP1139	(0.065 COMP338)
Dopamine uptake inhibitor	0.063	COMP1892	
Electron transport complex I inhibitor	0.526	COMP3135	(0.199 COMP1139) (0.198 COMP3136) (0.176 COMP338) (0.135 COMP1892) (0.122 COMP264) (0.096 COMP110)
Estrogen agonist	0.540	COMP338	(0.252 COMP1193) (0.177 COMP3136) (0.105 COMP1139) (0.104 COMP326) (0.100 COMP1892) (0.099 COMP110) (0.059 COMP264) (0.054 COMP3128/COMP3129) (0.053 COMP3127) (0.051 COMP3131) (0.049 COMP1654)
Fumarate hydratase inhibitor	0.055	COMP1139	(0.033 COMP1654) (0.030 COMP110)
GABA A receptor agonist	0.202	COMP1654	
GABA A receptor antagonist	0.054	COMP1654	
GABA aminotransferase inhibitor	0.252	COMP1654	(0.214 COMP3134) (0.172 COMP3133) (0.139 COMP1139) (0.129 COMP264) (0.078 COMP1892)
GABA transporter 1 inhibitor	0.016	COMP1654	
GRP78 expression inhibitor	0.032	COMP1139	(0.021 COMP110) (0.020 COMP1193)
Glucocorticoid agonist	0.021	COMP3128/COMP3129	(0.019 COMP1193) (0.011 COMP1892/COMP326)
Glucocorticoid antagonist	0.103	COMP1193	(0.080 COMP1892) (0.058 COMP3128/COMP3129) (0.057 COMP326) (0.031 COMP3131/COMP338)
Glucose-6-phosphate isomerase inhibitor	0.082	COMP1139	(0.064 COMP3134) (0.062 COMP110/COMP1654) (0.054 COMP3133) (0.051 COMP1892) (0.049 COMP3135)
Glutamate dehydrogenase inhibitor	0.194	COMP3134	(0.170 COMP1654) (0.149 COMP3133) (0.126 COMP1892) (0.112 COMP1139) (0.078 COMP110)
HMG CoA reductase inhibitor	0.039	COMP3126	(0.038 COMP1654) (0.037 COMP326)
Heat shock protein 70 antagonist	0.217	COMP3136	(0.212 COMP1139) (0.158 COMP338) (0.152 COMP3135) (0.138 COMP110)
Hexokinase inhibitor	0.218	COMP1139	(0.164 COMP3135) (0.148 COMP3136)
Histamine H1 receptor agonist	0.050	COMP1654	
Histamine H2 receptor agonist	0.060	COMP1654	
Lysine carboxypeptidase inhibitor	0.024	COMP1654	
MAO A inhibitor	0.701	COMP3136	(0.400 COMP338) (0.182 COMP1139)
MAO inhibitor	0.684	COMP3136	(0.663 COMP338) (0.192 COMP1139) (0.173 COMP3135) (0.159 COMP1654)
NMDA receptor agonist	0.058	COMP1139	
Na+ K+ transporting ATPase inhibitor	0.232	COMP326	(0.143 COMP110) (0.141 COMP3131) (0.134 COMP1892) (0.131 COMP264) (0.122 COMP3130) (0.116 COMP1193) (0.114 COMP3126) (0.111 COMP3128/COMP3129) (0.106 COMP3127) (0.105 COMP1139/COMP338) (0.104 COMP1654) (0.102 COMP3134) (0.100 COMP3124/COMP3125) (0.099 COMP3135) (0.097 COMP3133) (0.086 COMP3136)
Nav1.5 sodium channel blocker	0.097	COMP1139	
Neuropeptide Y1 antagonist	0.147	COMP1139	
Opioid delta receptor agonist	0.032	COMP338	
Opioid delta receptor antagonist	0.108	COMP338	
Opioid kappa receptor agonist	0.147	COMP338	
Opioid mu receptor agonist	0.065	COMP338	
Ornithine carbamoyltransferase inhibitor	0.076	COMP3134	(0.053 COMP3133) (0.049 COMP1139) (0.048 COMP1654)
Peroxidase inhibitor	0.740	COMP3136	(0.666 COMP1139) (0.646 COMP338) (0.395 COMP3135) (0.370 COMP3134) (0.260 COMP3133) (0.160 COMP1654) (0.150 COMP110)
Phenylalanine 4-hydroxylase inhibitor	0.212	COMP1139	
Phosphodiesterase 3A inhibitor	0.090	COMP1139	
Phosphodiesterase 4D inhibitor	0.179	COMP1139	(0.146 COMP3136) (0.100 COMP338) (0.066 COMP3135)
Phosphodiesterase inhibitor	0.116	COMP1139	
Phosphofructokinase-1 inhibitor	0.203	COMP3134	(0.185 COMP1654) (0.159 COMP3133) (0.152 COMP1139) (0.116 COMP1892) (0.105 COMP110) (0.074 COMP3135) (0.064 COMP338) (0.063 COMP264)
Phosphoglycerate kinase inhibitor	0.087	COMP1139	
Phospholipase A2 inhibitor	0.348	COMP3135	(0.272 COMP3133) (0.254 COMP3134) (0.216 COMP338) (0.187 COMP1654) (0.164 COMP1139) (0.147 COMP3136)
Phospholipase C inhibitor	0.372	COMP1654	(0.335 COMP3135) (0.302 COMP3134) (0.253 COMP1139) (0.226 COMP3133) (0.211 COMP326) (0.190 COMP110) (0.168 COMP1892) (0.161 COMP338) (0.144 COMP264) (0.141 COMP3131) (0.140 COMP3136) (0.138 COMP3128/COMP3129)
Phosphorylase inhibitor	0.040	COMP326	
Platelet activating factor antagonist	0.110	COMP1139	
Prostaglandin F2 alpha agonist	0.033	COMP3135	(0.026 COMP1139) (0.021 COMP1892)
Pyruvate kinase inhibitor	0.520	COMP3136	(0.405 COMP1139) (0.215 COMP338) (0.190 COMP1654)
Retinoic acid alpha receptor agonist	0.057	COMP264	(0.038 COMP1892) (0.036 COMP3136)
Succinate dehydrogenase inhibitor	0.459	COMP1139	(0.339 COMP3135) (0.330 COMP3134) (0.280 COMP3133) (0.267 COMP338) (0.259 COMP1892) (0.256 COMP3136) (0.239 COMP264) (0.226 COMP1654) (0.184 COMP110)
Superoxide dismutase inhibitor	0.734	COMP1139	(0.708 COMP3136) (0.574 COMP3135) (0.348 COMP1654) (0.329 COMP338) (0.307 COMP3134) (0.291 COMP3133)
Thyroid hormone agonist	0.029	COMP1139	(0.028 COMP1654)
Thyroid hormone alpha agonist	0.030	COMP1654	
Topoisomerase I inhibitor	0.262	COMP338	(0.256 COMP3136) (0.224 COMP1139) (0.181 COMP3124/COMP3125) (0.167 COMP3128/COMP3129) (0.144 COMP3135) (0.140 COMP1193) (0.139 COMP3132) (0.132 COMP1892) (0.129 COMP3131) (0.113 COMP3130) (0.096 COMP326)
Topoisomerase II alpha inhibitor	0.361	COMP3136	(0.355 COMP338) (0.302 COMP3135) (0.222 COMP1139) (0.113 COMP1892)
Triose-phosphate isomerase inhibitor	0.187	COMP1654	(0.180 COMP1139) (0.120 COMP1892) (0.105 COMP110) (0.099 COMP264) (0.096 COMP3134) (0.082 COMP3133)
Tyrosine 3 hydroxylase inhibitor	0.534	COMP1139	(0.340 COMP3134) (0.336 COMP3135) (0.289 COMP3133) (0.284 COMP338) (0.276 COMP1654) (0.275 COMP3136) (0.267 COMP110) (0.263 COMP1892) (0.225 COMP264)
UDP-glucose 4-epimerase inhibitor	0.255	COMP1139	(0.163 COMP1654) (0.132 COMP3134) (0.118 COMP338) (0.107 COMP110) (0.104 COMP3133) (0.088 COMP1892)
