Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.369	COMP264	(0.343 COMP1139) (0.339 COMP1654) (0.236 COMP110) (0.230 COMP1892) (0.223 COMP3135) (0.189 COMP1193) (0.110 COMP3136)
Acetylcholine release stimulant	0.156	COMP1139	(0.132 COMP3135) (0.106 COMP1654)
Actinic keratosis treatment	0.284	COMP264	(0.232 COMP1654) (0.217 COMP1892) (0.215 COMP1193) (0.197 COMP3131) (0.187 COMP3130) (0.177 COMP326) (0.140 COMP338) (0.127 COMP3124/COMP3125) (0.107 COMP1139) (0.105 COMP110) (0.096 COMP3128/COMP3129/COMP3134) (0.094 COMP3126) (0.093 COMP3133) (0.091 COMP3136) (0.088 COMP3132) (0.083 COMP3135)
Acute neurologic disorders treatment	0.284	COMP3127	
Acute respiratory distress syndrome (ARDS) treatment	0.448	COMP326	(0.176 COMP1892)
Age-related macular degeneration treatment	0.199	COMP1139	
Alzheimer's disease treatment	0.574	COMP338	(0.430 COMP3136) (0.308 COMP264) (0.278 COMP3135)
Amyotrophic lateral sclerosis treatment	0.194	COMP264	
Anabolic	0.206	COMP326	(0.201 COMP1193) (0.190 COMP1892) (0.180 COMP3131) (0.170 COMP110) (0.164 COMP3128/COMP3129) (0.163 COMP264) (0.157 COMP3135) (0.146 COMP338) (0.145 COMP1654/COMP3130) (0.142 COMP3127) (0.141 COMP3124/COMP3125/COMP3134) (0.139 COMP1139) (0.134 COMP3133) (0.133 COMP3126) (0.122 COMP3132) (0.107 COMP3136)
Analeptic	0.804	COMP110	(0.774 COMP3131) (0.668 COMP3128/COMP3129) (0.552 COMP1654) (0.546 COMP264) (0.541 COMP3134) (0.520 COMP1892) (0.513 COMP3135) (0.489 COMP338) (0.473 COMP3133) (0.438 COMP3126) (0.434 COMP1139) (0.408 COMP326) (0.362 COMP1193) (0.357 COMP3130) (0.353 COMP3124/COMP3125) (0.295 COMP3132) (0.233 COMP3136)
Analgesic	0.728	COMP110	(0.529 COMP1892) (0.504 COMP1193) (0.309 COMP264)
Analgesic. opioid	0.116	COMP338	
Andropause treatment	0.095	COMP1892	(0.093 COMP3128/COMP3129) (0.089 COMP1193/COMP3126/COMP3131)
