Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.601	COMP60	(0.566 COMP683) (0.468 COMP868)
Dopamine transporter inhibitor	0.053	COMP868	
Dopamine uptake inhibitor	0.054	COMP868	
Electron transport complex I inhibitor	0.116	COMP868	(0.111 COMP60)
Endocannabinoid uptake inhibitor	0.104	COMP60	(0.095 COMP868) (0.091 COMP683)
Excitatory amino acid transporter EAAC1 inhibitor	0.361	COMP60/COMP683	(0.197 COMP868)
GABA transporter 1 inhibitor	0.018	COMP60	(0.017 COMP683)
GABA transporter 2 inhibitor	0.050	COMP60	(0.043 COMP683)
GABA transporter 3 inhibitor	0.072	COMP60	(0.060 COMP683) (0.038 COMP868)
GABA transporter inhibitor	0.035	COMP60	(0.031 COMP683)
GABA uptake inhibitor	0.088	COMP60	(0.081 COMP683)
Ileal bile acid transport inhibitor	0.019	COMP868	(0.016 COMP683) (0.015 COMP60)
Multidrug resistance-associated protein 1 inhibitor	0.166	COMP868	(0.163 COMP683) (0.123 COMP60)
Nucleoside transporters inhibitor	0.038	COMP60	(0.032 COMP683) (0.028 COMP868)
P-glycoprotein inhibitor	0.293	COMP868	(0.202 COMP683) (0.199 COMP60)
Sodium-dependent vitamin C transporter 2 inhibitor	0.112	COMP60	(0.109 COMP683) (0.071 COMP868)
Sodium/bile acid cotransporter inhibitor	0.402	COMP60	(0.394 COMP683) (0.371 COMP868)
Sodium/glucose cotransporter 1 inhibitor	0.023	COMP60	(0.022 COMP683)
Sodium/glucose cotransporter 2 inhibitor	0.026	COMP60	
Sodium/glucose cotransporter inhibitor	0.025	COMP60	
Urate transporter 1 inhibitor	0.097	COMP60	(0.086 COMP683) (0.060 COMP868)
Vesicular glutamate transport inhibitor	0.062	COMP60	(0.059 COMP683) (0.020 COMP868)
