Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.419	COMP60	(0.407 COMP683) (0.372 COMP868)
Carcinogenic	0.522	COMP683	(0.445 COMP60) (0.396 COMP868)
Carcinogenic. group 1	0.343	COMP868	(0.315 COMP683) (0.266 COMP60)
Carcinogenic. group 2A	0.193	COMP868	(0.176 COMP683) (0.147 COMP60)
Carcinogenic. group 2B	0.234	COMP60	(0.205 COMP683) (0.143 COMP868)
Carcinogenic. group 3	0.432	COMP60	(0.379 COMP683) (0.312 COMP868)
Cardiodepressant	0.465	COMP60	(0.409 COMP868) (0.393 COMP683)
Cytotoxic	0.314	COMP868	(0.295 COMP683) (0.284 COMP60)
DNA damaging	0.354	COMP868	(0.294 COMP683) (0.242 COMP60)
Embryotoxic	0.516	COMP683	(0.471 COMP60) (0.466 COMP868)
Eye irritation. high	0.343	COMP60	(0.302 COMP683) (0.224 COMP868)
Genotoxic	0.637	COMP683	(0.600 COMP60) (0.559 COMP868)
Hypoglycemic	0.492	COMP683	(0.471 COMP60) (0.345 COMP868)
Mutagenic	0.457	COMP683	(0.405 COMP60) (0.384 COMP868)
Pneumotoxic	0.564	COMP868	(0.547 COMP60) (0.509 COMP683)
Sedative	0.150	COMP868	(0.136 COMP683)
Sensitization	0.659	COMP60	(0.609 COMP683) (0.605 COMP868)
Skin irritative effect	0.391	COMP683	(0.384 COMP868) (0.360 COMP60)
Teratogen	0.529	COMP683	(0.486 COMP60) (0.478 COMP868)
Toxic. respiratory center	0.152	COMP60	
Ulceration	0.701	COMP60	(0.655 COMP683) (0.622 COMP868)
