Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.291	COMP868	(0.262 COMP683) (0.238 COMP60)
Acetylcholine M1 receptor antagonist	0.149	COMP868	(0.136 COMP60) (0.132 COMP683)
Aconitate hydratase inhibitor	0.329	COMP60	(0.318 COMP683) (0.134 COMP868)
Acyl-CoA dehydrogenase inhibitor	0.216	COMP683	(0.211 COMP60) (0.099 COMP868)
Adenosine deaminase inhibitor	0.079	COMP683	(0.077 COMP868) (0.074 COMP60)
Adenylate cyclase inhibitor	0.253	COMP60	(0.218 COMP683) (0.145 COMP868)
Adenylate kinase inhibitor	0.343	COMP683	(0.331 COMP60) (0.278 COMP868)
Alcohol dehydrogenase inhibitor	0.402	COMP683	(0.389 COMP60) (0.141 COMP868)
Aldosterone antagonist	0.050	COMP868	(0.043 COMP60/COMP683)
Alkaline phosphatase inhibitor	0.284	COMP868	(0.271 COMP60) (0.268 COMP683)
Alpha-mannosidase inhibitor	0.075	COMP60	(0.074 COMP683/COMP868)
Aminopeptidase A inhibitor	0.019	COMP60/COMP683	
Androgen agonist	0.068	COMP60	(0.062 COMP683) (0.060 COMP868)
Androgen antagonist	0.101	COMP60	(0.098 COMP683) (0.095 COMP868)
Arginase inhibitor	0.083	COMP683	(0.070 COMP60) (0.044 COMP868)
Argininosuccinate synthase inhibitor	0.252	COMP683	(0.243 COMP60) (0.096 COMP868)
Aryl hydrocarbon receptor agonist	0.434	COMP868	(0.324 COMP683) (0.285 COMP60)
Beta 1 adrenoreceptor agonist	0.043	COMP60	(0.034 COMP683)
Beta 1 adrenoreceptor antagonist	0.076	COMP60/COMP868	(0.064 COMP683)
Beta 2 adrenoreceptor agonist	0.078	COMP60	(0.075 COMP683) (0.065 COMP868)
Beta 2 adrenoreceptor antagonist	0.066	COMP60	(0.056 COMP868) (0.055 COMP683)
CYP1A2 inhibitor	0.217	COMP60	(0.216 COMP868) (0.205 COMP683)
CYP2C9 inhibitor	0.432	COMP868	(0.370 COMP683) (0.367 COMP60)
CYP3A4 inhibitor	0.274	COMP868	
Ca2+-transporting ATPase inhibitor	0.216	COMP60	(0.214 COMP683) (0.183 COMP868)
Calcium channel L-type blocker	0.096	COMP868	(0.071 COMP60)
Carbonic anhydrase I inhibitor	0.072	COMP683	(0.068 COMP60) (0.054 COMP868)
Carbonic anhydrase II inhibitor	0.067	COMP60	(0.065 COMP683) (0.051 COMP868)
Carbonic anhydrase inhibitor	0.090	COMP683	(0.088 COMP60) (0.072 COMP868)
Catalase inhibitor	0.227	COMP60	(0.226 COMP683) (0.179 COMP868)
Cyclooxygenase 1 inhibitor	0.202	COMP683	(0.192 COMP60) (0.146 COMP868)
Cyclooxygenase 2 inhibitor	0.113	COMP683	
Cyclooxygenase inhibitor	0.154	COMP683	(0.140 COMP60) (0.122 COMP868)
Cystathionine beta-synthase inhibitor	0.675	COMP683	(0.628 COMP60) (0.535 COMP868)
DNA polymerase beta inhibitor	0.509	COMP868	(0.430 COMP683) (0.394 COMP60)
DOPA decarboxylase inhibitor	0.360	COMP868	(0.347 COMP683) (0.335 COMP60)
Dihydrofolate reductase inhibitor	0.043	COMP60/COMP683	
Dopamine uptake inhibitor	0.054	COMP868	
Electron transport complex I inhibitor	0.116	COMP868	(0.111 COMP60)
Estrogen agonist	0.090	COMP60	(0.072 COMP683) (0.053 COMP868)
Fumarate hydratase inhibitor	0.128	COMP683	(0.113 COMP60) (0.067 COMP868)
GABA A receptor agonist	0.079	COMP868	
GABA aminotransferase inhibitor	0.442	COMP60	(0.350 COMP683) (0.282 COMP868)
GABA transporter 1 inhibitor	0.018	COMP60	(0.017 COMP683)
GRP78 expression inhibitor	0.033	COMP683	(0.030 COMP60) (0.024 COMP868)
