Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.033	COMP1434/COMP2338	(0.032 COMP2340) (0.031 COMP2339) (0.028 COMP178)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.243	COMP178	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.843	COMP178	
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.051	COMP178	
3C-like protease (Human coronavirus) inhibitor	0.139	COMP178	
5 Hydroxytryptamine release stimulant	0.520	COMP178	(0.310 COMP2338) (0.247 COMP1434) (0.214 COMP2339) (0.213 COMP2340)
5-Alpha-reductase 1 inhibitor	0.055	COMP178	
5-Alpha-reductase 2 inhibitor	0.072	COMP178	
5-Alpha-reductase inhibitor	0.171	COMP178	
ABCA1 expression enhancer	0.111	COMP178	
AMP-activated protein kinase stimulant	0.600	COMP178	
ATPase (Vacuolar H+) inhibitor	0.132	COMP2338	(0.118 COMP1434/COMP2340) (0.110 COMP2339)
ATPase inhibitor	0.279	COMP2338	(0.223 COMP1434) (0.193 COMP2340) (0.176 COMP2339)
Acetyl-CoA transferase 2 inhibitor	0.076	COMP178	
Acetyl-CoA transferase inhibitor	0.073	COMP178	
Acetylcholinesterase inhibitor	0.113	COMP178	
Adenosine A1 receptor agonist	0.022	COMP2338	(0.021 COMP2340)
Adenylate cyclase stimulant	0.159	COMP178	(0.153 COMP1434) (0.150 COMP2338) (0.147 COMP2340) (0.125 COMP2339)
Aldehyde dehydrogenase inhibitor	0.119	COMP2338	(0.114 COMP1434)
Aldosterone antagonist	0.117	COMP178	
Alkylator	0.254	COMP2340	(0.238 COMP2339) (0.231 COMP2338) (0.228 COMP1434)
Alpha-N-acetylglucosaminidase inhibitor	0.366	COMP2338	(0.290 COMP1434/COMP2340)
Alpha-mannosidase inhibitor	0.180	COMP2338	(0.176 COMP2340) (0.138 COMP1434) (0.064 COMP2339)
Aminoacyl-tRNA synthetase inhibitor	0.082	COMP2338	
Amylase inhibitor	0.559	COMP2338	(0.553 COMP1434) (0.466 COMP2339) (0.465 COMP2340)
Anabolic	0.177	COMP178	(0.114 COMP2340) (0.112 COMP1434) (0.100 COMP2338) (0.088 COMP2339)
Androgen agonist	0.130	COMP178	
Androgen antagonist	0.119	COMP178	
Anesthetic general	0.229	COMP2338	(0.202 COMP1434) (0.154 COMP2340)
Angiogenesis inhibitor	0.194	COMP1434	
Angiogenesis stimulant	0.637	COMP1434	(0.632 COMP2338) (0.625 COMP2340) (0.530 COMP2339) (0.328 COMP178)
Antibacterial	0.783	COMP2339	(0.780 COMP2340) (0.770 COMP1434) (0.766 COMP2338) (0.434 COMP178)
Antibiotic Aminoglycoside-like	0.099	COMP2338	(0.095 COMP1434/COMP2340) (0.075 COMP2339)
Antibiotic Macrolide-like	0.029	COMP2338	(0.025 COMP2340) (0.024 COMP1434) (0.021 COMP2339)
Antiinflammatory	0.968	COMP2340	(0.962 COMP1434) (0.961 COMP2338) (0.946 COMP2339) (0.921 COMP178)
Antineoplastic alkaloid	0.079	COMP2340	
Antineoplastic antibiotic	0.416	COMP2338	(0.410 COMP2340) (0.401 COMP1434) (0.304 COMP2339) (0.131 COMP178)
Antiobesity	0.282	COMP178	
Antioxidant	0.684	COMP2340	(0.659 COMP1434) (0.656 COMP2339) (0.645 COMP2338) (0.566 COMP178)
Antithrombotic	0.840	COMP2340	(0.796 COMP2338) (0.789 COMP1434/COMP2339) (0.374 COMP178)
Apoptosis agonist	0.950	COMP2340	(0.943 COMP1434) (0.942 COMP178) (0.939 COMP2338) (0.917 COMP2339)
Apoptosis antagonist	0.777	COMP2340	(0.759 COMP1434) (0.741 COMP2338) (0.726 COMP2339) (0.656 COMP178)
Arachidonic acid antagonist	0.233	COMP178	
Aromatase inhibitor	0.071	COMP178	
Beta amyloid protein antagonist	0.206	COMP178	
Beta glucuronidase inhibitor	0.103	COMP2340	(0.092 COMP178/COMP2339)
Bone formation stimulant	0.151	COMP2339	(0.145 COMP2340) (0.134 COMP2338)
CC chemokine 6 receptor antagonist	0.147	COMP178	
CD45 antagonist	0.054	COMP178	
CDC25A inhibitor	0.095	COMP178	(0.078 COMP2340) (0.071 COMP1434) (0.067 COMP2338/COMP2339)
CDC25B inhibitor	0.067	COMP178	
CYP24 inhibitor	0.021	COMP2338	
Ca2+-transporting ATPase inhibitor	0.163	COMP2338	(0.154 COMP1434/COMP2340) (0.133 COMP2339)
Caspase 3 inhibitor	0.181	COMP178	
Caspase 3 stimulant	0.705	COMP178	(0.616 COMP2338) (0.602 COMP1434) (0.597 COMP2340) (0.483 COMP2339)
Caspase 9 stimulant	0.871	COMP178	(0.800 COMP2338) (0.792 COMP2340) (0.768 COMP1434) (0.674 COMP2339)
Cell wall synthesis inhibitor	0.305	COMP2340	(0.303 COMP2338) (0.273 COMP1434) (0.224 COMP2339)
Cholesterol antagonist	0.660	COMP2338	(0.657 COMP2340) (0.648 COMP1434) (0.613 COMP178) (0.588 COMP2339)
Cholesterol ester transfer protein antagonist	0.190	COMP178	
Cholesterol esterase inhibitor	0.052	COMP178	
Cholesterol synthesis inhibitor	0.421	COMP178	
Chymotrypsin inhibitor	0.079	COMP178	
Corticosteroid-like	0.031	COMP178	(0.021 COMP2340)
Cyclooxygenase 2 inhibitor	0.123	COMP2339	
Cyclooxygenase 3 inhibitor	0.616	COMP178	(0.188 COMP2339) (0.138 COMP2338) (0.117 COMP1434) (0.105 COMP2340)
Cyclooxygenase inhibitor	0.140	COMP2339	
Cyclophilin D inhibitor	0.764	COMP178	(0.612 COMP1434) (0.610 COMP2338) (0.607 COMP2340) (0.545 COMP2339)
DNA damaging	0.565	COMP2340	(0.523 COMP2338) (0.521 COMP1434) (0.483 COMP2339)
DNA polymerase I inhibitor	0.254	COMP178	(0.161 COMP2338) (0.154 COMP1434) (0.143 COMP2340) (0.133 COMP2339)
DNA repair enzyme inhibitor	0.110	COMP2338	
DNA synthesis inhibitor	0.737	COMP2340	(0.644 COMP2338) (0.634 COMP1434) (0.620 COMP2339)
Diacylglycerol O-acyltransferase inhibitor	0.262	COMP178	
Diuretic	0.504	COMP178	
Dual specificity phosphatase 3 inhibitor	0.129	COMP178	
Estrogen agonist	0.066	COMP178	(0.059 COMP1434) (0.045 COMP2339)
Estrogen antagonist	0.107	COMP178	
Estrone sulfatase inhibitor	0.144	COMP178	
Expectorant	0.492	COMP2338	(0.487 COMP2339) (0.463 COMP2340) (0.412 COMP1434) (0.234 COMP178)
Farnesoid X receptor agonist	0.082	COMP178	
Farnesoid X receptor antagonist	0.186	COMP1434	(0.183 COMP2340) (0.181 COMP178) (0.159 COMP2339) (0.154 COMP2338)
Free radical scavenger	0.491	COMP1434	(0.489 COMP2338) (0.477 COMP2340) (0.473 COMP2339) (0.290 COMP178)
Gastrin inhibitor	0.613	COMP178	
Glucose-6-phosphate dehydrogenase inhibitor	0.056	COMP178	
Glucose-6-phosphate isomerase inhibitor	0.113	COMP2338	(0.097 COMP1434/COMP2340) (0.050 COMP2339)
Glucose-6-phosphate translocase inhibitor	0.060	COMP178	
Glyceraldehyde-3-phosphate dehydrogenase inhibitor	0.156	COMP178	
Glycine receptor agonist	0.128	COMP178	(0.086 COMP2338) (0.081 COMP1434) (0.070 COMP2340)
Glycine receptor antagonist	0.185	COMP178	(0.170 COMP2338) (0.166 COMP2340) (0.161 COMP1434) (0.082 COMP2339)
HMG CoA reductase inhibitor	0.045	COMP178	(0.040 COMP2339)
Hedgehog signaling activator	0.032	COMP178	
Heme oxygenase stimulant	0.155	COMP178	
Hemostatic	0.122	COMP2338	
Heparanase inhibitor	0.078	COMP1434	(0.076 COMP2338) (0.066 COMP2339/COMP2340)
Hepatoprotectant	0.767	COMP178	(0.627 COMP1434) (0.603 COMP2340) (0.585 COMP2338) (0.495 COMP2339)
Hexokinase inhibitor	0.124	COMP2338	
Histamine release inhibitor	0.273	COMP2338	(0.209 COMP1434)
Histone deacetylase SIRT1 stimulant	0.141	COMP2338	(0.131 COMP1434) (0.094 COMP2340)
Histone deacetylase stimulant	0.141	COMP2338	(0.131 COMP1434) (0.094 COMP2340)
Hypoglycemic	0.605	COMP178	(0.523 COMP2340) (0.497 COMP2338) (0.481 COMP1434) (0.474 COMP2339)
Hypolipemic	0.422	COMP178	(0.285 COMP2339) (0.196 COMP2340) (0.177 COMP1434) (0.162 COMP2338)
Immunomodulator	0.552	COMP2338	(0.503 COMP2340) (0.443 COMP1434) (0.402 COMP2339)
Immunostimulant	0.539	COMP1434	(0.533 COMP2338) (0.509 COMP2340) (0.491 COMP2339) (0.454 COMP178)
Immunosuppressant	0.630	COMP2340	(0.619 COMP2338) (0.605 COMP1434) (0.573 COMP2339) (0.466 COMP178)
Inducible nitric-oxide synthase inhibitor	0.423	COMP178	
Insulin secretagoues	0.587	COMP178	(0.165 COMP1434) (0.158 COMP2338) (0.139 COMP2339) (0.120 COMP2340)
Insulin sensitizer	0.345	COMP178	
Interferon gamma antagonist	0.688	COMP178	(0.506 COMP2338) (0.504 COMP2340) (0.501 COMP1434) (0.473 COMP2339)
Interleukin 2 agonist	0.446	COMP2338	(0.439 COMP1434) (0.429 COMP2340) (0.421 COMP2339) (0.355 COMP178)
Interleukin 4 antagonist	0.129	COMP2339	(0.112 COMP1434) (0.111 COMP2338)
Interleukin 6 antagonist	0.252	COMP1434	(0.240 COMP2338) (0.230 COMP2340) (0.226 COMP2339) (0.204 COMP178)
Interleukin agonist	0.520	COMP2338	(0.486 COMP1434) (0.455 COMP2340) (0.428 COMP2339) (0.163 COMP178)
Lanosterol 14 alpha demethylase inhibitor	0.164	COMP178	
Lipid peroxidase inhibitor	0.503	COMP178	(0.170 COMP2339) (0.135 COMP2340) (0.125 COMP2338) (0.121 COMP1434)
Lipocortins synthesis agonist	0.090	COMP178	(0.076 COMP2340) (0.065 COMP1434) (0.062 COMP2338) (0.057 COMP2339)
Lipocortins synthesis antagonist	0.336	COMP178	(0.220 COMP2340)
Mannitol-1-phosphate 5-dehydrogenase inhibitor	0.089	COMP2338	(0.071 COMP1434/COMP2340)
Mannosidase inhibitor	0.159	COMP2338	(0.154 COMP2340) (0.119 COMP1434) (0.051 COMP2339)
Melanin inhibitor	0.591	COMP178	(0.498 COMP2338) (0.431 COMP1434) (0.403 COMP2339) (0.348 COMP2340)
Microtubule formation inhibitor	0.249	COMP2338	(0.244 COMP2340) (0.236 COMP1434) (0.212 COMP2339) (0.197 COMP178)
Microtubule stabilization	0.062	COMP2338/COMP2340	(0.061 COMP1434) (0.060 COMP2339) (0.059 COMP178)
Monophenol monooxygenase inhibitor	0.494	COMP2338	(0.474 COMP1434) (0.462 COMP2339) (0.377 COMP2340) (0.154 COMP178)
Mucolytic	0.302	COMP2338	(0.255 COMP2339) (0.242 COMP2340) (0.241 COMP1434)
NADH dehydrogenase inhibitor	0.173	COMP2338	(0.141 COMP1434/COMP2340)
NOS3 expression enhancer	0.236	COMP2338	(0.232 COMP2339) (0.218 COMP1434) (0.198 COMP2340)
Na+ K+ transporting ATPase inhibitor	0.216	COMP1434	(0.198 COMP2340) (0.182 COMP2338) (0.163 COMP2339) (0.151 COMP178)
Neuraminidase (Influenza A) inhibitor	0.045	COMP178	
Neurotrophic factor	0.119	COMP2338	(0.114 COMP2340)
Neurotrophic factor enhancer	0.311	COMP2339	(0.280 COMP2338) (0.266 COMP1434) (0.241 COMP2340) (0.231 COMP178)
Nitric oxide antagonist	0.886	COMP2340	(0.881 COMP1434) (0.862 COMP2338) (0.820 COMP178) (0.818 COMP2339)
Nitric oxide donor	0.091	COMP178	(0.059 COMP2339)
Nitric-oxide synthase inhibitor	0.166	COMP178	
Nitric-oxide synthase stimulant	0.180	COMP2338	
Non-steroidal antiinflammatory agent	0.418	COMP2339	(0.258 COMP2340) (0.255 COMP1434) (0.250 COMP2338)
Ornithine decarboxylase inhibitor	0.088	COMP178	
P-glycoprotein inhibitor	0.244	COMP178	(0.195 COMP2339) (0.160 COMP2338) (0.149 COMP1434) (0.145 COMP2340)
Parathyroid hormone antagonist	0.067	COMP2338	(0.061 COMP2340) (0.048 COMP1434/COMP2339) (0.045 COMP178)
Peptidyltransferase inhibitor	0.358	COMP2338	(0.346 COMP1434/COMP2340) (0.310 COMP2339)
Phosphofructokinase-1 inhibitor	0.313	COMP2338	(0.269 COMP1434/COMP2340) (0.148 COMP2339)
Phospholipase A2 inhibitor	0.259	COMP178	
Phospholipase C inhibitor	0.866	COMP178	
Phosphorylase inhibitor	0.853	COMP178	
Photosensitizer	0.125	COMP2338	(0.113 COMP1434) (0.103 COMP2339) (0.102 COMP2340)
Platelet adhesion inhibitor	0.583	COMP1434	(0.542 COMP2340) (0.531 COMP2338) (0.490 COMP2339) (0.352 COMP178)
Platelet antagonist	0.262	COMP2339	(0.251 COMP2340) (0.218 COMP1434) (0.187 COMP2338)
Progesterone agonist	0.017	COMP178	
Prostaglandin F2 alpha antagonist	0.063	COMP178	
Prostaglandin-E synthase inhibitor	0.066	COMP178	
Protease inhibitor	0.177	COMP178	
Protein 30S ribosomal subunit inhibitor	0.076	COMP2338	(0.075 COMP2340) (0.073 COMP1434) (0.056 COMP2339)
Protein 50S ribosomal subunit inhibitor	0.247	COMP2338	(0.210 COMP1434) (0.203 COMP2340) (0.165 COMP2339)
Protein kinase stimulant	0.502	COMP1434/COMP2338	(0.486 COMP2340) (0.430 COMP2339) (0.286 COMP178)
Protein-tyrosine phosphatase 1B inhibitor	0.690	COMP178	
Protein-tyrosine phosphatase inhibitor	0.661	COMP178	
RNA-directed RNA polymerase stimulant	0.109	COMP178	
Selectin antagonist	0.342	COMP2338	(0.333 COMP2340) (0.328 COMP1434) (0.290 COMP2339)
Sodium/bile acid cotransporter inhibitor	0.411	COMP178	(0.333 COMP2340) (0.229 COMP2339)
Sodium/glucose cotransporter 2 inhibitor	0.064	COMP2338	(0.056 COMP1434) (0.044 COMP2340) (0.027 COMP2339)
Sodium/glucose cotransporter inhibitor	0.049	COMP2338	(0.045 COMP1434) (0.034 COMP2340) (0.024 COMP2339)
Spasmolytic	0.302	COMP2339	(0.265 COMP2340) (0.202 COMP1434)
T cell inhibitor	0.343	COMP2338	(0.322 COMP2340) (0.271 COMP1434) (0.259 COMP2339)
Telomerase stimulant	0.040	COMP2338/COMP2340	(0.035 COMP1434) (0.026 COMP178) (0.025 COMP2339)
Thioredoxin inhibitor	0.209	COMP2340	(0.199 COMP2339) (0.154 COMP1434) (0.153 COMP2338)
Thrombolytic	0.161	COMP2338	(0.144 COMP2340) (0.141 COMP1434) (0.128 COMP2339) (0.119 COMP178)
