Name	Activation_Prob	Compound	Another_Probs
Actinic keratosis treatment	0.149	COMP178	(0.081 COMP2339)
Acute respiratory distress syndrome (ARDS) treatment	0.317	COMP178	(0.240 COMP2340) (0.220 COMP2338) (0.209 COMP1434) (0.192 COMP2339)
Alzheimer's disease treatment	0.237	COMP178	(0.235 COMP2340)
Anabolic	0.177	COMP178	(0.114 COMP2340) (0.112 COMP1434) (0.100 COMP2338) (0.088 COMP2339)
Analeptic	0.775	COMP2338	(0.743 COMP2340) (0.693 COMP1434) (0.631 COMP2339)
Anesthetic	0.169	COMP178	
Anesthetic general	0.229	COMP2338	(0.202 COMP1434) (0.154 COMP2340)
Angiogenesis inhibitor	0.194	COMP1434	
Angiogenesis stimulant	0.637	COMP1434	(0.632 COMP2338) (0.625 COMP2340) (0.530 COMP2339) (0.328 COMP178)
Antiacne	0.294	COMP178	(0.257 COMP1434/COMP2340) (0.230 COMP2338) (0.213 COMP2339)
Antialcoholic	0.748	COMP1434	(0.602 COMP2338) (0.502 COMP2339) (0.474 COMP2340)
Antiarthritic	0.295	COMP178	
Antibacterial	0.783	COMP2339	(0.780 COMP2340) (0.770 COMP1434) (0.766 COMP2338) (0.434 COMP178)
Antibiotic	0.349	COMP2340	(0.339 COMP2339) (0.325 COMP2338) (0.312 COMP1434) (0.065 COMP178)
Antibiotic Aminoglycoside-like	0.099	COMP2338	(0.095 COMP1434/COMP2340) (0.075 COMP2339)
Antibiotic Glycopeptide-like	0.175	COMP2338	(0.165 COMP1434/COMP2340) (0.131 COMP2339)
Antibiotic Macrolide-like	0.029	COMP2338	(0.025 COMP2340) (0.024 COMP1434) (0.021 COMP2339)
Anticataract	0.197	COMP178	
Anticholelithogenic	0.098	COMP178	
Antidiabetic	0.764	COMP178	(0.612 COMP1434) (0.610 COMP2338) (0.607 COMP2340) (0.545 COMP2339)
Antidiabetic (type 1)	0.238	COMP2340	(0.202 COMP2338) (0.165 COMP2339) (0.150 COMP1434) (0.134 COMP178)
Antidiabetic (type 2)	0.608	COMP178	(0.176 COMP1434)
Antidiabetic symptomatic	0.246	COMP1434	(0.233 COMP2338)
Antidiarrheal	0.352	COMP2338	(0.335 COMP1434) (0.264 COMP2340) (0.227 COMP2339) (0.137 COMP178)
Antidote	0.168	COMP2338	(0.146 COMP2340) (0.118 COMP2339)
Antieczematic	0.210	COMP2340	(0.186 COMP2338) (0.156 COMP2339) (0.154 COMP1434)
Antifungal	0.586	COMP2338	(0.580 COMP1434) (0.569 COMP2340) (0.519 COMP2339) (0.366 COMP178)
Antifungal (Cryptococcus)	0.180	COMP1434	(0.176 COMP2338) (0.165 COMP2340) (0.150 COMP2339)
Antifungal enhancer	0.578	COMP1434	(0.477 COMP2338) (0.475 COMP2340) (0.396 COMP2339) (0.111 COMP178)
Antihelmintic	0.659	COMP2338	(0.648 COMP2339) (0.629 COMP2340) (0.613 COMP1434) (0.294 COMP178)
Antihelmintic (Nematodes)	0.206	COMP178	(0.135 COMP2338)
Antihemorrhagic	0.363	COMP2338	(0.348 COMP1434) (0.342 COMP2340) (0.312 COMP2339) (0.229 COMP178)
Antihypercholesterolemic	0.612	COMP178	(0.557 COMP2339) (0.445 COMP1434) (0.435 COMP2338) (0.423 COMP2340)
Antihyperlipoproteinemic	0.165	COMP178	
Antihypertriglyceridemic	0.559	COMP178	(0.296 COMP2339) (0.285 COMP1434) (0.273 COMP2338) (0.254 COMP2340)
Antihypotensive	0.217	COMP1434	(0.204 COMP2338) (0.172 COMP2340)
Antihypoxic	0.694	COMP1434	(0.672 COMP2338) (0.654 COMP2340) (0.542 COMP2339) (0.387 COMP178)
Antiinfertility. female	0.247	COMP178	
Antiinflammatory	0.968	COMP2340	(0.962 COMP1434) (0.961 COMP2338) (0.946 COMP2339) (0.921 COMP178)
Antiischemic	0.173	COMP2338	
Antileprosy	0.104	COMP178	
Antileukemic	0.902	COMP1434	(0.897 COMP2338) (0.894 COMP2340) (0.854 COMP2339) (0.754 COMP178)
