Name	Activation_Prob	Compound	Another_Probs
Actinic keratosis treatment	0.274	COMP1364	(0.143 COMP238)
Acute respiratory distress syndrome (ARDS) treatment	0.392	COMP238	(0.215 COMP1364)
Age-related macular degeneration treatment	0.202	COMP1364	
Alzheimer's disease treatment	0.453	COMP1364	(0.267 COMP238)
Amyotrophic lateral sclerosis treatment	0.628	COMP1364	
Anabolic	0.201	COMP1364	(0.180 COMP238)
Analeptic	0.812	COMP1364	(0.221 COMP238)
Andropause treatment	0.070	COMP1364	
Anesthetic	0.882	COMP1364	
Anesthetic general	0.877	COMP1364	
Anesthetic inhalation	0.187	COMP1364	
Anesthetic local	0.156	COMP1364	
Angiogenesis stimulant	0.429	COMP1364	(0.379 COMP238)
Antiacne	0.545	COMP1364	(0.352 COMP238)
Antialcoholic	0.273	COMP1364	
Antiarthritic	0.340	COMP238	
Antibacterial	0.524	COMP1364	(0.385 COMP238)
Antibiotic	0.100	COMP1364	
Anticataract	0.711	COMP1364	(0.253 COMP238)
Anticholelithogenic	0.442	COMP1364	(0.104 COMP238)
Antidiabetic	0.781	COMP238	(0.654 COMP1364)
Antidiabetic (type 1)	0.161	COMP238	(0.144 COMP1364)
Antidiabetic (type 2)	0.615	COMP238	(0.439 COMP1364)
Antidiabetic symptomatic	0.245	COMP1364	
Antidiarrheal	0.417	COMP1364	(0.122 COMP238)
Antiepileptic	0.760	COMP1364	
Antifungal	0.565	COMP1364	(0.350 COMP238)
Antifungal (Cryptococcus)	0.142	COMP1364	
Antifungal enhancer	0.357	COMP1364	
Antihelmintic	0.375	COMP238	(0.189 COMP1364)
Antihelmintic (Nematodes)	0.338	COMP238	
Antihemorrhagic	0.256	COMP238	(0.143 COMP1364)
Antihypercholesterolemic	0.960	COMP1364	(0.552 COMP238)
Antihyperlipoproteinemic	0.896	COMP1364	(0.154 COMP238)
Antihypertensive	0.536	COMP1364	
Antihypertriglyceridemic	0.593	COMP238	(0.268 COMP1364)
Antihypotensive	0.196	COMP1364	
Antihypoxic	0.596	COMP238	(0.205 COMP1364)
Antiinfertility. female	0.547	COMP1364	(0.341 COMP238)
Antiinflammatory	0.924	COMP238	(0.820 COMP1364)
Antileukemic	0.786	COMP238	(0.449 COMP1364)
Antimycobacterial	0.218	COMP1364	
