Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.035	COMP1364	(0.030 COMP238)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.246	COMP238	(0.082 COMP1364)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.812	COMP238	(0.138 COMP1364)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.142	COMP1364	(0.039 COMP238)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.022	COMP1364	
3C-Like protease (SARS coronavirus) inhibitor	0.108	COMP238	
5 Hydroxytryptamine release stimulant	0.736	COMP238	(0.264 COMP1364)
5-Alpha-reductase 1 inhibitor	0.421	COMP1364	
5-Alpha-reductase 2 inhibitor	0.438	COMP1364	(0.023 COMP238)
5-Alpha-reductase inhibitor	0.438	COMP1364	(0.126 COMP238)
ABCA1 expression enhancer	0.256	COMP1364	(0.136 COMP238)
AMP-activated protein kinase stimulant	0.721	COMP238	(0.140 COMP1364)
AR expression inhibitor	0.666	COMP238	(0.548 COMP1364)
ATPase inhibitor	0.138	COMP1364	
Abortion inducer	0.543	COMP1364	(0.453 COMP238)
Acetyl-CoA transferase 1 inhibitor	0.055	COMP1364	
Acetyl-CoA transferase 2 inhibitor	0.090	COMP1364	(0.079 COMP238)
Acetyl-CoA transferase inhibitor	0.109	COMP1364	(0.072 COMP238)
Acetylcholinesterase inhibitor	0.113	COMP238	
Actinic keratosis treatment	0.274	COMP1364	(0.143 COMP238)
Acute respiratory distress syndrome (ARDS) treatment	0.392	COMP238	(0.215 COMP1364)
Adenylate cyclase stimulant	0.185	COMP238	(0.156 COMP1364)
Age-related macular degeneration treatment	0.202	COMP1364	
Alcohol dehydrogenase substrate	0.286	COMP1364	(0.122 COMP238)
Aldehyde dehydrogenase inhibitor	0.147	COMP1364	
Aldose reductase substrate	0.129	COMP1364	
Aldosterone antagonist	0.167	COMP238	(0.060 COMP1364)
Alkylator	0.159	COMP1364	
Alpha-N-acetylglucosaminidase inhibitor	0.108	COMP238	
Alpha-glucosidase inhibitor	0.641	COMP238	
Alzheimer's disease treatment	0.453	COMP1364	(0.267 COMP238)
Amylase inhibitor	0.283	COMP1364	(0.105 COMP238)
Amyotrophic lateral sclerosis treatment	0.628	COMP1364	
Anabolic	0.201	COMP1364	(0.180 COMP238)
Analeptic	0.812	COMP1364	(0.221 COMP238)
Androgen agonist	0.380	COMP1364	(0.109 COMP238)
Androgen antagonist	0.478	COMP1364	(0.110 COMP238)
Andropause treatment	0.070	COMP1364	
Anesthetic	0.882	COMP1364	
Anesthetic general	0.877	COMP1364	
Anesthetic inhalation	0.187	COMP1364	
Anesthetic local	0.156	COMP1364	
Angiogenesis stimulant	0.429	COMP1364	(0.379 COMP238)
Antiacne	0.545	COMP1364	(0.352 COMP238)
Antialcoholic	0.273	COMP1364	
Antiarthritic	0.340	COMP238	
Antibacterial	0.524	COMP1364	(0.385 COMP238)
Antibiotic	0.100	COMP1364	
Anticataract	0.711	COMP1364	(0.253 COMP238)
Anticholelithogenic	0.442	COMP1364	(0.104 COMP238)
Antidiabetic	0.781	COMP238	(0.654 COMP1364)
Antidiabetic (type 1)	0.161	COMP238	(0.144 COMP1364)
Antidiabetic (type 2)	0.615	COMP238	(0.439 COMP1364)
