Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.035	COMP1364	(0.030 COMP238)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.246	COMP238	(0.082 COMP1364)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.812	COMP238	(0.138 COMP1364)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.142	COMP1364	(0.039 COMP238)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.022	COMP1364	
5 Hydroxytryptamine release stimulant	0.736	COMP238	(0.264 COMP1364)
5-Alpha-reductase 1 inhibitor	0.421	COMP1364	
5-Alpha-reductase 2 inhibitor	0.438	COMP1364	(0.023 COMP238)
5-Alpha-reductase inhibitor	0.438	COMP1364	(0.126 COMP238)
ABCA1 expression enhancer	0.256	COMP1364	(0.136 COMP238)
AMP-activated protein kinase stimulant	0.721	COMP238	(0.140 COMP1364)
ATPase inhibitor	0.138	COMP1364	
Acetyl-CoA transferase 1 inhibitor	0.055	COMP1364	
Acetyl-CoA transferase 2 inhibitor	0.090	COMP1364	(0.079 COMP238)
Acetyl-CoA transferase inhibitor	0.109	COMP1364	(0.072 COMP238)
Acetylcholinesterase inhibitor	0.113	COMP238	
Adenylate cyclase stimulant	0.185	COMP238	(0.156 COMP1364)
Aldehyde dehydrogenase inhibitor	0.147	COMP1364	
Aldosterone antagonist	0.167	COMP238	(0.060 COMP1364)
Alkylator	0.159	COMP1364	
Alpha-N-acetylglucosaminidase inhibitor	0.108	COMP238	
Amylase inhibitor	0.283	COMP1364	(0.105 COMP238)
Anabolic	0.201	COMP1364	(0.180 COMP238)
Androgen agonist	0.380	COMP1364	(0.109 COMP238)
Androgen antagonist	0.478	COMP1364	(0.110 COMP238)
Anesthetic general	0.877	COMP1364	
Anesthetic local	0.156	COMP1364	
Angiogenesis stimulant	0.429	COMP1364	(0.379 COMP238)
Antibacterial	0.524	COMP1364	(0.385 COMP238)
Antiinflammatory	0.924	COMP238	(0.820 COMP1364)
Antineoplastic alkaloid	0.205	COMP1364	
Antineoplastic antibiotic	0.180	COMP1364	(0.130 COMP238)
Antiobesity	0.458	COMP1364	(0.327 COMP238)
Antioxidant	0.585	COMP238	(0.398 COMP1364)
Antipruritic	0.266	COMP1364	
Antithrombotic	0.425	COMP238	(0.263 COMP1364)
Apoptosis agonist	0.952	COMP238	(0.802 COMP1364)
Apoptosis antagonist	0.696	COMP238	(0.619 COMP1364)
Arachidonic acid antagonist	0.311	COMP1364	(0.206 COMP238)
Aromatase inhibitor	0.125	COMP1364	(0.079 COMP238)
Beta amyloid protein antagonist	0.194	COMP238	
Beta glucuronidase inhibitor	0.151	COMP238	
Bone formation stimulant	0.257	COMP1364	
Botulinum neurotoxin type A inhibitor	0.145	COMP1364	
CC chemokine 6 receptor antagonist	0.173	COMP238	
CD45 antagonist	0.283	COMP238	
CDC25A inhibitor	0.422	COMP1364	(0.090 COMP238)
CDC25B inhibitor	0.156	COMP1364	(0.113 COMP238)
CYP24 inhibitor	0.065	COMP1364	
Ca2+-transporting ATPase inhibitor	0.132	COMP238	
Calcium channel activator	0.279	COMP1364	
Carbonic anhydrase IV inhibitor	0.101	COMP1364	
Carboxypeptidase B inhibitor	0.033	COMP1364	
Cardiotonic	0.285	COMP1364	
