Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.543	COMP1364	(0.453 COMP238)
Carcinogenic	0.871	COMP1364	(0.386 COMP238)
Carcinogenic. group 3	0.103	COMP1364	
Cardiodepressant	0.503	COMP238	(0.405 COMP1364)
Cytotoxic	0.604	COMP1364	(0.595 COMP238)
DNA damaging	0.259	COMP1364	
Embryotoxic	0.873	COMP1364	(0.163 COMP238)
Eye irritation. high	0.197	COMP1364	
Hypoglycemic	0.622	COMP238	(0.382 COMP1364)
Mutagenic	0.187	COMP1364	
Sedative	0.676	COMP1364	
Sensitization	0.648	COMP1364	(0.569 COMP238)
Skin irritative effect	0.152	COMP1364	
Teratogen	0.884	COMP1364	(0.199 COMP238)
Toxic. respiratory center	0.228	COMP1364	
