Name	Activation_Prob	Compound	Another_Probs
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.018	COMP700	
1.3-Beta-glucan synthase inhibitor	0.033	COMP1005	(0.026 COMP700)
12-Lipoxygenase inhibitor	0.631	COMP700	
15-Lipoxygenase inhibitor	0.545	COMP700	(0.375 COMP1004)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.104	COMP700	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.081	COMP700	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.184	COMP700	(0.179 COMP1005)
3C-like protease (Human coronavirus) inhibitor	0.146	COMP700	(0.137 COMP1004)
5 Hydroxytryptamine 1E antagonist	0.273	COMP700	
5 Hydroxytryptamine 2A agonist	0.078	COMP700	
5 Hydroxytryptamine 3A agonist	0.114	COMP700	
5 Hydroxytryptamine 3E antagonist	0.207	COMP700	
5 Hydroxytryptamine release inhibitor	0.482	COMP700	(0.467 COMP1004) (0.392 COMP1005)
5 Hydroxytryptamine release stimulant	0.664	COMP1005	(0.480 COMP700) (0.186 COMP1004)
5 Hydroxytryptamine uptake stimulant	0.440	COMP700	(0.421 COMP1004)
5-Alpha-reductase inhibitor	0.034	COMP700	
5-Lipoxygenase inhibitor	0.511	COMP700	(0.083 COMP1004)
ABCA1 expression enhancer	0.112	COMP700	
AMP-activated protein kinase stimulant	0.454	COMP1005	(0.164 COMP700)
ATP citrate lysase inhibitor	0.065	COMP700	
ATPase (Vacuolar H+) inhibitor	0.144	COMP1005	(0.122 COMP1004) (0.101 COMP700)
ATPase inhibitor	0.341	COMP1005	(0.221 COMP700) (0.196 COMP1004)
Acetyl-CoA transferase 2 inhibitor	0.072	COMP1004	
Acetylcholine M1 receptor antagonist	0.139	COMP700	
Acetylcholine nicotinic antagonist	0.071	COMP700	
Acetylcholine release stimulant	0.118	COMP700	
Acetylcholinesterase inhibitor	0.175	COMP700	(0.165 COMP1004)
Aconitate hydratase inhibitor	0.082	COMP700	
Acyl-CoA dehydrogenase inhibitor	0.074	COMP700	
Adenine nucleotide translocase inhibitor	0.069	COMP1005	(0.063 COMP700)
Adenosine A1 receptor agonist	0.026	COMP1005	
Adenylate cyclase inhibitor	0.181	COMP700	(0.159 COMP1005)
Adenylate cyclase stimulant	0.231	COMP700	(0.196 COMP1005) (0.134 COMP1004)
Adenylate kinase inhibitor	0.140	COMP700	
Adrenaline agonist	0.106	COMP700	
Alcohol dehydrogenase inhibitor	0.175	COMP700	(0.117 COMP1005)
Alcohol oxidase inhibitor	0.273	COMP700	
Aldehyde dehydrogenase inhibitor	0.257	COMP1005	(0.243 COMP700) (0.120 COMP1004)
Aldehyde oxidase inhibitor	0.793	COMP700	(0.235 COMP1004)
Aldose reductase inhibitor	0.188	COMP700	(0.154 COMP1005) (0.048 COMP1004)
Alkaline phosphatase inhibitor	0.265	COMP700	(0.225 COMP1005)
Alkylator	0.415	COMP1005	(0.153 COMP700) (0.104 COMP1004)
Alpha 1d adrenoreceptor agonist	0.064	COMP700	
Alpha 2a adrenoreceptor agonist	0.025	COMP700	
Alpha 2c adrenoreceptor antagonist	0.084	COMP700	
Alpha tubulin antagonist	0.465	COMP700	(0.077 COMP1005)
Alpha-N-acetylglucosaminidase inhibitor	0.393	COMP1005	(0.358 COMP700)
Alpha-mannosidase inhibitor	0.252	COMP1005	(0.058 COMP700)
Amidase inhibitor	0.088	COMP700	
Aminoacyl-tRNA synthetase inhibitor	0.081	COMP1005	
Aminopeptidase B inhibitor	0.133	COMP700	
Aminopeptidase I inhibitor	0.097	COMP700	
Amylase inhibitor	0.888	COMP1005	(0.544 COMP700) (0.363 COMP1004)
Amyloid beta aggregation inhibitor	0.894	COMP700	(0.653 COMP1005) (0.205 COMP1004)
Amyloid beta precursor protein antagonist	0.483	COMP700	(0.160 COMP1005)
Anabolic	0.160	COMP700	(0.086 COMP1004)
Androgen agonist	0.068	COMP700	
Androgen antagonist	0.128	COMP700	(0.095 COMP1004)
Anesthetic general	0.340	COMP1005	(0.276 COMP700)
Anesthetic local	0.139	COMP700	
Angiogenesis inhibitor	0.439	COMP1005	(0.356 COMP700)
Angiogenesis stimulant	0.763	COMP1005	(0.360 COMP700)
Antiamyloidogenic	0.664	COMP1005	(0.516 COMP700)
Antibacterial	0.678	COMP1005	(0.583 COMP1004) (0.421 COMP700)
Antibiotic Aminoglycoside-like	0.097	COMP1005	
Antibiotic Anthracycline-like	0.031	COMP1005	(0.020 COMP700)
Antibiotic Macrolide-like	0.012	COMP1005	
Antiinflammatory	0.798	COMP1005	(0.594 COMP1004) (0.590 COMP700)
Antimitotic	0.499	COMP700	(0.339 COMP1005) (0.319 COMP1004)
Antineoplastic antibiotic	0.277	COMP1004	(0.244 COMP1005) (0.077 COMP700)
Antiobesity	0.285	COMP1004	
Antioxidant	0.848	COMP1005	(0.817 COMP700) (0.527 COMP1004)
Antithrombotic	0.697	COMP1005	(0.354 COMP700) (0.282 COMP1004)
Apoptosis agonist	0.789	COMP1005	(0.762 COMP700) (0.659 COMP1004)
Apoptosis antagonist	0.645	COMP1005	(0.516 COMP700) (0.355 COMP1004)
Arachidonic acid antagonist	0.214	COMP700	
Arginase inhibitor	0.043	COMP700	(0.039 COMP1005)
Argininosuccinate synthase inhibitor	0.069	COMP700	
Aromatase inhibitor	0.140	COMP700	
Aryl hydrocarbon receptor agonist	0.430	COMP700	(0.145 COMP1005)
Aryl hydrocarbon receptor antagonist	0.132	COMP700	(0.061 COMP1005)
Bcr-Abl kinase inhibitor	0.096	COMP700	
Beta 1 adrenoreceptor agonist	0.023	COMP700	
Beta 1 adrenoreceptor antagonist	0.077	COMP700	
Beta 2 adrenoreceptor agonist	0.075	COMP700	
Beta 2 adrenoreceptor antagonist	0.073	COMP700	
Beta 3 adrenoreceptor antagonist	0.096	COMP700	
Beta adrenoreceptor agonist	0.049	COMP700	
Beta adrenoreceptor antagonist	0.092	COMP700	
Beta amyloid protein antagonist	0.189	COMP1005	(0.155 COMP700)
Beta glucuronidase inhibitor	0.675	COMP1005	(0.344 COMP700) (0.127 COMP1004)
Beta tubulin antagonist	0.491	COMP700	(0.089 COMP1005)
Biliverdin reductase inhibitor	0.121	COMP700	
Bombesin 2 receptor antagonist	0.046	COMP700	
Bone formation stimulant	0.158	COMP700	
Botulinum neurotoxin type A inhibitor	0.075	COMP700	
Breast cancer-resistant protein inhibitor	0.288	COMP700	
Bronchodilator	0.137	COMP700	(0.092 COMP1004) (0.084 COMP1005)
Butyrylcholinesterase inhibitor	0.114	COMP700	
CC chemokine 5 receptor agonist	0.094	COMP700	
CD45 antagonist	0.059	COMP700	
CDC25A inhibitor	0.180	COMP700	(0.116 COMP1004) (0.078 COMP1005)
CDC25B inhibitor	0.120	COMP700	
CDK4/cyclin D3 inhibitor	0.027	COMP700	
CF transmembrane conductance regulator agonist	0.220	COMP1005	(0.214 COMP700)
CF transmembrane conductance regulator antagonist	0.046	COMP700	
CYP24 inhibitor	0.109	COMP700	(0.025 COMP1005)
