Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.321	COMP700	(0.125 COMP1005)
Acetylcholine release stimulant	0.118	COMP700	
Actinic keratosis treatment	0.176	COMP700	(0.097 COMP1005)
Acute respiratory distress syndrome (ARDS) treatment	0.337	COMP1005	
Age-related macular degeneration treatment	0.189	COMP700	
Alzheimer's disease treatment	0.465	COMP700	(0.387 COMP1005)
Anabolic	0.160	COMP700	(0.086 COMP1004)
Analeptic	0.592	COMP1005	(0.536 COMP1004) (0.407 COMP700)
Anesthetic	0.138	COMP700	
Anesthetic general	0.340	COMP1005	(0.276 COMP700)
Anesthetic inhalation	0.070	COMP700	
Anesthetic local	0.139	COMP700	
Angiogenesis inhibitor	0.439	COMP1005	(0.356 COMP700)
Angiogenesis stimulant	0.763	COMP1005	(0.360 COMP700)
Antiacne	0.168	COMP1005	(0.164 COMP700)
Antialcoholic	0.194	COMP700	(0.160 COMP1005)
Antiamyloidogenic	0.664	COMP1005	(0.516 COMP700)
Antianemic	0.152	COMP700	
Antiarthritic	0.382	COMP1005	
Antibacterial	0.678	COMP1005	(0.583 COMP1004) (0.421 COMP700)
Antibiotic	0.196	COMP1005	(0.105 COMP1004) (0.084 COMP700)
Antibiotic Aminoglycoside-like	0.097	COMP1005	
Antibiotic Anthracycline-like	0.031	COMP1005	(0.020 COMP700)
Antibiotic Glycopeptide-like	0.203	COMP1005	
Antibiotic Macrolide-like	0.012	COMP1005	
Anticataract	0.085	COMP700	
Anticholelithogenic	0.159	COMP700	(0.087 COMP1005)
Antidiabetic	0.818	COMP1005	(0.352 COMP700) (0.270 COMP1004)
Antidiabetic (type 1)	0.291	COMP1005	(0.120 COMP700)
Antidiabetic (type 2)	0.445	COMP1005	
Antidiabetic symptomatic	0.382	COMP1005	(0.190 COMP700)
Antidiarrheal	0.276	COMP1005	(0.232 COMP700)
Antidote	0.414	COMP1005	(0.317 COMP700)
Antidote. heavy metal	0.104	COMP700	
Antidote. mercury	0.206	COMP700	
Antidote. organophosphates	0.106	COMP700	
Antieczematic	0.159	COMP700	
Antifungal	0.584	COMP1004	(0.518 COMP1005) (0.375 COMP700)
Antifungal (Aspergillus)	0.163	COMP700	(0.096 COMP1004)
Antifungal (Candida)	0.124	COMP700	(0.095 COMP1005)
Antifungal (Cryptococcus)	0.257	COMP1005	(0.217 COMP700)
Antifungal (Pneumocystis)	0.166	COMP700	(0.147 COMP1005)
Antifungal enhancer	0.587	COMP1005	(0.326 COMP700) (0.183 COMP1004)
Antiglaucomic	0.196	COMP700	
Antihelmintic	0.585	COMP1005	(0.328 COMP700) (0.205 COMP1004)
Antihelmintic (Fasciola)	0.231	COMP700	
Antihelmintic (Nematodes)	0.418	COMP1005	(0.378 COMP700)
Antihelmintic (Trematoda)	0.230	COMP700	(0.215 COMP1005)
Antihemophilic	0.064	COMP700	
Antihemorrhagic	0.550	COMP1005	(0.289 COMP700) (0.138 COMP1004)
Antihypercholesterolemic	0.911	COMP1005	(0.541 COMP700) (0.504 COMP1004)
Antihyperlipoproteinemic	0.198	COMP700	(0.115 COMP1005) (0.109 COMP1004)
Antihypertriglyceridemic	0.583	COMP1005	(0.532 COMP700) (0.381 COMP1004)
Antihypotensive	0.578	COMP1005	(0.395 COMP700) (0.347 COMP1004)
Antihypoxic	0.854	COMP1005	(0.463 COMP700) (0.206 COMP1004)
Antiinfertility. female	0.102	COMP700	
Antiinflammatory	0.798	COMP1005	(0.594 COMP1004) (0.590 COMP700)
Antiischemic	0.434	COMP1005	(0.254 COMP700)
Antileukemic	0.673	COMP1005	(0.659 COMP1004) (0.619 COMP700)
Antimitotic	0.499	COMP700	(0.339 COMP1005) (0.319 COMP1004)
Antimutagenic	0.968	COMP1005	(0.804 COMP700) (0.384 COMP1004)
Antimycobacterial	0.406	COMP1004	(0.326 COMP1005) (0.259 COMP700)
Antimycoplasmal	0.140	COMP1005	(0.090 COMP700) (0.077 COMP1004)
Antineoplastic (bladder cancer)	0.299	COMP700	(0.254 COMP1005) (0.194 COMP1004)
Antineoplastic (bone cancer)	0.268	COMP700	(0.215 COMP1005)
Antineoplastic (brain cancer)	0.545	COMP1005	(0.482 COMP700) (0.304 COMP1004)
Antineoplastic (breast cancer)	0.702	COMP700	(0.628 COMP1005) (0.568 COMP1004)
Antineoplastic (carcinoma)	0.301	COMP1005	(0.186 COMP1004) (0.155 COMP700)
Antineoplastic (cervical cancer)	0.592	COMP700	(0.537 COMP1005) (0.365 COMP1004)
Antineoplastic (colon cancer)	0.577	COMP1005	(0.569 COMP700) (0.294 COMP1004)
Antineoplastic (colorectal cancer)	0.611	COMP1005	(0.591 COMP700) (0.304 COMP1004)
Antineoplastic (endocrine cancer)	0.355	COMP700	(0.342 COMP1005) (0.266 COMP1004)
Antineoplastic (gastric cancer)	0.317	COMP1005	(0.201 COMP700) (0.143 COMP1004)
Antineoplastic (glioblastoma multiforme)	0.444	COMP700	(0.437 COMP1005) (0.217 COMP1004)
Antineoplastic (glioma)	0.487	COMP700	(0.463 COMP1005) (0.344 COMP1004)
Antineoplastic (liver cancer)	0.452	COMP1005	(0.393 COMP1004) (0.387 COMP700)
Antineoplastic (lung cancer)	0.656	COMP1004	(0.613 COMP700) (0.611 COMP1005)
Antineoplastic (lymphocytic leukemia)	0.316	COMP1005	(0.268 COMP700) (0.216 COMP1004)
Antineoplastic (lymphoma)	0.521	COMP1005	(0.302 COMP700)
Antineoplastic (melanoma)	0.588	COMP700	(0.535 COMP1005) (0.380 COMP1004)
Antineoplastic (multiple myeloma)	0.464	COMP700	(0.450 COMP1005) (0.239 COMP1004)
Antineoplastic (myeloid leukemia)	0.286	COMP1005	
Antineoplastic (non-Hodgkin's lymphoma)	0.227	COMP1005	
Antineoplastic (non-small cell lung cancer)	0.550	COMP700	(0.493 COMP1005) (0.183 COMP1004)
Antineoplastic (osteosarcoma)	0.603	COMP1005	(0.502 COMP700) (0.345 COMP1004)
Antineoplastic (ovarian cancer)	0.493	COMP1005	(0.448 COMP700) (0.370 COMP1004)
Antineoplastic (pancreatic cancer)	0.500	COMP1005	(0.409 COMP700) (0.330 COMP1004)
Antineoplastic (renal cancer)	0.406	COMP700	(0.395 COMP1005) (0.282 COMP1004)
Antineoplastic (sarcoma)	0.486	COMP1005	(0.302 COMP700) (0.238 COMP1004)
Antineoplastic (small cell lung cancer)	0.381	COMP1005	(0.359 COMP700)
Antineoplastic (solid tumors)	0.525	COMP1005	(0.323 COMP700) (0.252 COMP1004)
Antineoplastic (squamous cell carcinoma)	0.381	COMP1005	(0.244 COMP1004) (0.243 COMP700)
Antineoplastic (uterine cancer)	0.211	COMP700	(0.176 COMP1005)
Antineoplastic antibiotic	0.277	COMP1004	(0.244 COMP1005) (0.077 COMP700)
Antineoplastic antimetabolite	0.151	COMP700	(0.122 COMP1005)
Antineoplastic enhancer	0.307	COMP700	(0.286 COMP1005)
Antineoplastic. alkylator	0.201	COMP1005	(0.137 COMP700)
Antineurogenic pain	0.198	COMP700	
Antiobesity	0.285	COMP1004	
Antiosteoporotic	0.513	COMP700	(0.312 COMP1005)
Antioxidant	0.848	COMP1005	(0.817 COMP700) (0.527 COMP1004)
Antiparasitic	0.632	COMP1005	(0.378 COMP1004) (0.343 COMP700)
Antiparkinsonian	0.473	COMP700	
Antiparkinsonian. rigidity relieving	0.301	COMP700	
Antiparkinsonian. tremor relieving	0.187	COMP700	
Antiprotozoal	0.377	COMP700	(0.365 COMP1005) (0.234 COMP1004)
Antiprotozoal (Amoeba)	0.168	COMP700	(0.109 COMP1005)
Antiprotozoal (Babesia)	0.169	COMP700	
Antiprotozoal (Coccidial)	0.251	COMP1005	(0.233 COMP700) (0.133 COMP1004)
Antiprotozoal (Leishmania)	0.510	COMP700	(0.471 COMP1005) (0.465 COMP1004)
Antiprotozoal (Plasmodium)	0.260	COMP700	(0.223 COMP1004/COMP1005)
Antiprotozoal (Toxoplasma)	0.124	COMP700	(0.109 COMP1005)
Antiprotozoal (Trichomonas)	0.183	COMP700	
Antiprotozoal (Trypanosoma)	0.286	COMP700	(0.177 COMP1005)
Antipruritic. allergic	0.565	COMP1005	(0.485 COMP700) (0.345 COMP1004)
