Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.441	COMP987	(0.417 COMP3076) (0.394 COMP3074) (0.369 COMP2833) (0.304 COMP3077) (0.267 COMP198) (0.252 COMP191) (0.246 COMP2171)
Carcinogenic	0.887	COMP3078	(0.853 COMP337) (0.849 COMP310) (0.834 COMP361) (0.814 COMP462) (0.797 COMP3074) (0.743 COMP2159) (0.734 COMP3072) (0.700 COMP1530) (0.675 COMP191) (0.667 COMP3073) (0.641 COMP3075) (0.639 COMP198) (0.540 COMP2171) (0.372 COMP987) (0.213 COMP3077) (0.181 COMP3076)
Carcinogenic. group 1	0.422	COMP310	(0.407 COMP987) (0.341 COMP337) (0.318 COMP198) (0.273 COMP191) (0.261 COMP2159/COMP462) (0.197 COMP361) (0.182 COMP2833) (0.178 COMP2171) (0.172 COMP3078) (0.153 COMP1530) (0.148 COMP3074)
Carcinogenic. group 2A	0.220	COMP987	(0.203 COMP310) (0.195 COMP337) (0.161 COMP2159) (0.130 COMP462) (0.110 COMP198) (0.101 COMP2171) (0.096 COMP1530) (0.086 COMP191)
Carcinogenic. group 2B	0.348	COMP3074	(0.338 COMP198) (0.328 COMP191/COMP337) (0.304 COMP310) (0.282 COMP3078) (0.249 COMP987) (0.221 COMP2171) (0.190 COMP1530) (0.184 COMP361) (0.183 COMP462) (0.158 COMP2159) (0.110 COMP3072)
Carcinogenic. group 3	0.608	COMP198	(0.533 COMP191) (0.442 COMP3078) (0.420 COMP462) (0.418 COMP3074) (0.361 COMP310) (0.352 COMP987) (0.348 COMP2159) (0.302 COMP337) (0.263 COMP3077) (0.250 COMP2171) (0.215 COMP361) (0.096 COMP2833)
Cardiodepressant	0.438	COMP987	(0.342 COMP191) (0.328 COMP198) (0.225 COMP2171) (0.202 COMP3074) (0.180 COMP2833) (0.135 COMP2159) (0.133 COMP462)
Cytotoxic	0.680	COMP3072	(0.647 COMP3073) (0.646 COMP1530) (0.644 COMP2159) (0.623 COMP462) (0.620 COMP337) (0.617 COMP310) (0.609 COMP3078) (0.600 COMP3075) (0.592 COMP361) (0.495 COMP2171) (0.471 COMP3077) (0.442 COMP3076) (0.428 COMP191) (0.398 COMP198) (0.312 COMP3074) (0.256 COMP987)
DNA damaging	0.810	COMP3078	(0.804 COMP3072) (0.753 COMP1530) (0.743 COMP337) (0.717 COMP310) (0.686 COMP3073) (0.644 COMP462) (0.628 COMP3075) (0.589 COMP2159) (0.542 COMP361) (0.500 COMP191) (0.463 COMP198) (0.405 COMP3074) (0.359 COMP2171) (0.296 COMP987)
Embryotoxic	0.877	COMP3073	(0.867 COMP3075) (0.848 COMP1530) (0.843 COMP3072) (0.763 COMP337) (0.761 COMP310) (0.713 COMP3078) (0.692 COMP3074/COMP361) (0.512 COMP462) (0.472 COMP987) (0.452 COMP2159) (0.408 COMP2171) (0.391 COMP191) (0.365 COMP198) (0.247 COMP3076) (0.167 COMP3077)
Eye irritation. high	0.651	COMP3074	(0.602 COMP987) (0.277 COMP1530) (0.223 COMP198) (0.193 COMP191) (0.185 COMP310) (0.172 COMP3072) (0.171 COMP2171) (0.169 COMP2833) (0.163 COMP3078) (0.151 COMP337) (0.144 COMP3075) (0.135 COMP462)
Genotoxic	0.964	COMP361	(0.944 COMP337) (0.934 COMP462) (0.931 COMP310) (0.879 COMP2159) (0.834 COMP3078) (0.816 COMP191) (0.761 COMP2171) (0.733 COMP198) (0.543 COMP3072) (0.412 COMP3074) (0.408 COMP3073) (0.394 COMP3075) (0.351 COMP1530) (0.257 COMP987) (0.137 COMP3077)
Hypoglycemic	0.904	COMP2159	(0.854 COMP462) (0.791 COMP310) (0.784 COMP337) (0.770 COMP361) (0.730 COMP1530/COMP3078) (0.726 COMP3072) (0.697 COMP3073) (0.674 COMP3075) (0.610 COMP2171) (0.551 COMP191) (0.550 COMP198) (0.479 COMP3074) (0.283 COMP987) (0.207 COMP3076)
Mutagenic	0.957	COMP3078	(0.939 COMP2159) (0.936 COMP462) (0.935 COMP3073) (0.912 COMP310/COMP337) (0.897 COMP3072) (0.890 COMP3075) (0.873 COMP361) (0.850 COMP1530) (0.712 COMP3074) (0.635 COMP191) (0.610 COMP198) (0.567 COMP2171) (0.309 COMP987)
Pneumotoxic	0.484	COMP191	(0.455 COMP198) (0.437 COMP2171) (0.418 COMP987) (0.358 COMP3074) (0.245 COMP3077) (0.233 COMP2833) (0.153 COMP2159/COMP462)
Sedative	0.325	COMP987	(0.250 COMP337) (0.234 COMP361) (0.221 COMP310)
Sensitization	0.866	COMP3074	(0.864 COMP1530) (0.839 COMP3078) (0.674 COMP310) (0.656 COMP3072) (0.652 COMP3075) (0.623 COMP337) (0.572 COMP2171) (0.537 COMP462) (0.508 COMP3077) (0.491 COMP987) (0.487 COMP3073) (0.480 COMP198) (0.479 COMP2159) (0.452 COMP191) (0.434 COMP361) (0.345 COMP3076) (0.134 COMP2833)
Skin irritative effect	0.868	COMP3074	(0.570 COMP987) (0.236 COMP3072) (0.204 COMP1530) (0.118 COMP198) (0.108 COMP191) (0.103 COMP2171) (0.096 COMP3078) (0.085 COMP3075)
Teratogen	0.871	COMP3075	(0.869 COMP3073) (0.864 COMP1530) (0.832 COMP3072) (0.803 COMP337) (0.800 COMP310) (0.760 COMP3078) (0.747 COMP361) (0.704 COMP3074) (0.572 COMP462) (0.507 COMP2159) (0.481 COMP987) (0.463 COMP2171) (0.439 COMP191) (0.408 COMP198) (0.185 COMP3076)
Toxic. respiratory center	0.324	COMP987	(0.245 COMP3077) (0.222 COMP3076) (0.205 COMP2171) (0.190 COMP2833)
Ulceration	0.689	COMP3074	(0.628 COMP3078) (0.602 COMP361) (0.596 COMP191) (0.561 COMP198) (0.552 COMP987) (0.547 COMP337) (0.506 COMP310) (0.410 COMP3072) (0.400 COMP1530) (0.389 COMP2171) (0.255 COMP2833) (0.247 COMP462) (0.246 COMP3075)
