Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.601	COMP987	(0.341 COMP3074) (0.250 COMP198) (0.180 COMP191) (0.160 COMP361) (0.150 COMP2171) (0.138 COMP310) (0.115 COMP337) (0.109 COMP3078)
Acetylcholine release stimulant	0.201	COMP987	(0.097 COMP198/COMP3074)
Actinic keratosis treatment	0.184	COMP987	(0.177 COMP462) (0.167 COMP198) (0.166 COMP3074) (0.162 COMP191) (0.147 COMP3078) (0.145 COMP2171) (0.143 COMP310) (0.139 COMP337) (0.131 COMP2159) (0.130 COMP1530) (0.116 COMP3076) (0.109 COMP361) (0.095 COMP3072)
Acute neurologic disorders treatment	0.195	COMP987	(0.175 COMP3074)
Acute respiratory distress syndrome (ARDS) treatment	0.433	COMP1530	(0.380 COMP3072) (0.347 COMP310) (0.336 COMP337) (0.333 COMP3075) (0.327 COMP3078) (0.323 COMP361) (0.314 COMP3073) (0.166 COMP2833) (0.133 COMP462) (0.126 COMP987)
Allergic rhinitis treatment	0.725	COMP2833	
Alzheimer's disease treatment	0.545	COMP2171	(0.509 COMP2159) (0.504 COMP191) (0.467 COMP361) (0.460 COMP3078) (0.456 COMP337) (0.449 COMP198) (0.434 COMP3072) (0.421 COMP310) (0.418 COMP462) (0.350 COMP3073) (0.344 COMP3075) (0.324 COMP1530) (0.293 COMP3074)
Amyotrophic lateral sclerosis treatment	0.224	COMP987	
Anabolic	0.176	COMP987	(0.161 COMP3076) (0.149 COMP198) (0.148 COMP2171) (0.147 COMP191) (0.141 COMP3077) (0.129 COMP3074) (0.127 COMP2833) (0.097 COMP462) (0.089 COMP310)
Analeptic	0.591	COMP1530	(0.535 COMP361) (0.522 COMP310) (0.503 COMP2171) (0.479 COMP987) (0.473 COMP337) (0.423 COMP3074) (0.397 COMP3077) (0.396 COMP3076) (0.362 COMP3078) (0.347 COMP2159) (0.328 COMP462) (0.320 COMP198) (0.313 COMP191) (0.291 COMP3072) (0.286 COMP2833) (0.254 COMP3075) (0.186 COMP3073)
Analgesic	0.412	COMP2833	(0.371 COMP3076) (0.286 COMP3077)
Analgesic. opioid	0.141	COMP2833	(0.126 COMP2171) (0.093 COMP3077) (0.086 COMP3076)
Andropause treatment	0.080	COMP2833	(0.066 COMP1530)
Anesthetic	0.382	COMP2833	(0.288 COMP987) (0.256 COMP3074)
Anesthetic general	0.540	COMP1530	(0.508 COMP987) (0.284 COMP3072) (0.272 COMP3074) (0.210 COMP3075) (0.199 COMP310) (0.178 COMP337) (0.166 COMP2833) (0.149 COMP198)
Anesthetic inhalation	0.409	COMP987	(0.059 COMP2833) (0.053 COMP198)
Anesthetic local	0.315	COMP2833	(0.277 COMP987) (0.176 COMP3074)
Angiogenesis inhibitor	0.387	COMP3072	(0.382 COMP361) (0.350 COMP337) (0.345 COMP1530) (0.320 COMP310) (0.317 COMP3078) (0.287 COMP3073) (0.258 COMP3075) (0.251 COMP191) (0.211 COMP2171) (0.209 COMP198)
Angiogenesis stimulant	0.820	COMP361	(0.794 COMP3072) (0.784 COMP310) (0.777 COMP337) (0.773 COMP1530) (0.730 COMP3073) (0.697 COMP3075) (0.690 COMP3078) (0.659 COMP2159) (0.546 COMP462) (0.384 COMP987) (0.361 COMP191) (0.354 COMP198) (0.282 COMP3074) (0.269 COMP2171) (0.226 COMP2833) (0.210 COMP3076)
Antiacne	0.347	COMP3074	(0.276 COMP987) (0.270 COMP1530) (0.262 COMP3072) (0.260 COMP3076) (0.228 COMP3075) (0.220 COMP3073) (0.204 COMP3078) (0.151 COMP310/COMP361) (0.140 COMP337) (0.115 COMP3077)
Antialcoholic	0.456	COMP462	(0.341 COMP2159) (0.287 COMP987) (0.249 COMP2171) (0.247 COMP310) (0.244 COMP337) (0.231 COMP191) (0.228 COMP198)
Antiallergic	0.572	COMP2833	(0.487 COMP3076) (0.347 COMP3074) (0.318 COMP987) (0.299 COMP361) (0.249 COMP3077)
