Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.053	COMP987	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.032	COMP987	
1.3-Beta-glucan synthase inhibitor	0.036	COMP2833/COMP987	(0.033 COMP1530/COMP310) (0.032 COMP3072/COMP337) (0.031 COMP3078) (0.030 COMP3073/COMP3075/COMP361/COMP462) (0.028 COMP2159)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.027	COMP987	
12-Lipoxygenase inhibitor	0.796	COMP191	(0.740 COMP198) (0.475 COMP3074) (0.422 COMP2171) (0.280 COMP987) (0.224 COMP462) (0.185 COMP337)
15-Lipoxygenase inhibitor	0.801	COMP191	(0.738 COMP198) (0.711 COMP3074) (0.628 COMP2171) (0.341 COMP987) (0.259 COMP462)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.065	COMP987	(0.037 COMP3074)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.092	COMP198	(0.087 COMP191) (0.082 COMP987) (0.075 COMP2171)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.075	COMP987	(0.051 COMP198) (0.044 COMP191)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.673	COMP3078	(0.499 COMP337) (0.471 COMP310) (0.438 COMP361) (0.419 COMP191) (0.343 COMP198) (0.240 COMP3074) (0.239 COMP462) (0.198 COMP2171) (0.162 COMP2159) (0.094 COMP987) (0.077 COMP1530)
3C-like protease (Human coronavirus) inhibitor	0.198	COMP987	(0.168 COMP198) (0.146 COMP191)
5 Hydroxytryptamine 1D agonist	0.031	COMP987	
5 Hydroxytryptamine 1D antagonist	0.057	COMP987	
5 Hydroxytryptamine 1E antagonist	0.304	COMP987	(0.285 COMP191) (0.276 COMP198)
5 Hydroxytryptamine 1F antagonist	0.084	COMP987	
5 Hydroxytryptamine 2 agonist	0.048	COMP987	
5 Hydroxytryptamine 2A agonist	0.087	COMP987	
5 Hydroxytryptamine 2B agonist	0.045	COMP987	
5 Hydroxytryptamine 3 agonist	0.081	COMP987	
5 Hydroxytryptamine 3A agonist	0.188	COMP987	(0.101 COMP198) (0.090 COMP191)
5 Hydroxytryptamine 3A antagonist	0.063	COMP987	
5 Hydroxytryptamine 3E antagonist	0.264	COMP987	(0.177 COMP198) (0.169 COMP191)
5 Hydroxytryptamine 4 agonist	0.028	COMP987	
5 Hydroxytryptamine 4 antagonist	0.079	COMP987	
5 Hydroxytryptamine 5 antagonist	0.054	COMP987	
5 Hydroxytryptamine 5A antagonist	0.061	COMP987	
5 Hydroxytryptamine 6 agonist	0.026	COMP987	
5 Hydroxytryptamine 7 agonist	0.075	COMP987	
5 Hydroxytryptamine release inhibitor	0.708	COMP361	(0.683 COMP198) (0.649 COMP191) (0.644 COMP987) (0.616 COMP310) (0.574 COMP337) (0.465 COMP2171) (0.415 COMP3078) (0.384 COMP462) (0.348 COMP2159) (0.310 COMP3074)
5 Hydroxytryptamine release stimulant	0.795	COMP987	(0.634 COMP310) (0.586 COMP337) (0.549 COMP3072) (0.469 COMP198) (0.450 COMP2171) (0.432 COMP191) (0.422 COMP1530) (0.323 COMP2159/COMP462) (0.259 COMP2833) (0.258 COMP361) (0.256 COMP3073) (0.228 COMP3074) (0.200 COMP3078) (0.163 COMP3075)
5 Hydroxytryptamine uptake stimulant	0.575	COMP987	(0.528 COMP2171) (0.465 COMP191) (0.445 COMP198) (0.300 COMP2833) (0.248 COMP3074) (0.225 COMP2159) (0.214 COMP361) (0.206 COMP337) (0.192 COMP462)
5-Alpha-reductase 1 inhibitor	0.028	COMP987	
5-Alpha-reductase 2 inhibitor	0.029	COMP987	
5-Alpha-reductase inhibitor	0.065	COMP987	(0.035 COMP2171)
5-Lipoxygenase inhibitor	0.455	COMP191	(0.448 COMP3074) (0.406 COMP198) (0.311 COMP2171) (0.205 COMP987) (0.151 COMP3078) (0.090 COMP462) (0.086 COMP361) (0.085 COMP337)
ABCA1 expression enhancer	0.121	COMP3076	(0.116 COMP987) (0.113 COMP3074) (0.106 COMP2171) (0.102 COMP191/COMP198)
AICAR transformylase inhibitor	0.055	COMP987	
AMP-activated protein kinase stimulant	0.586	COMP2159	(0.578 COMP361) (0.564 COMP337) (0.562 COMP310) (0.544 COMP462) (0.495 COMP3072) (0.457 COMP1530) (0.431 COMP3073) (0.418 COMP3078) (0.323 COMP3075) (0.231 COMP2171) (0.200 COMP191) (0.198 COMP198) (0.143 COMP3074) (0.135 COMP987)
AMPA 1 receptor antagonist	0.042	COMP987	
AMPA 2 receptor antagonist	0.030	COMP987	
AMPA 3 receptor antagonist	0.050	COMP987	
AMPA 4 receptor antagonist	0.095	COMP987	
AMPA receptor antagonist	0.047	COMP987	
ATP citrate lysase inhibitor	0.130	COMP191	(0.125 COMP198) (0.064 COMP987) (0.056 COMP2171) (0.037 COMP361) (0.035 COMP462) (0.031 COMP3074/COMP310) (0.030 COMP337) (0.029 COMP2159)
ATPase (Vacuolar H+) inhibitor	0.148	COMP3072	(0.141 COMP3073) (0.140 COMP1530) (0.133 COMP3075) (0.131 COMP337) (0.125 COMP310/COMP361) (0.123 COMP3078) (0.109 COMP3074) (0.091 COMP987)
ATPase inhibitor	0.338	COMP1530	(0.337 COMP361) (0.313 COMP3072) (0.309 COMP310) (0.308 COMP337) (0.294 COMP3078) (0.243 COMP3073) (0.235 COMP987) (0.230 COMP3075) (0.219 COMP3074) (0.200 COMP191/COMP198) (0.147 COMP462) (0.138 COMP2159)
Acetyl-CoA carboxylase inhibitor	0.041	COMP987	
Acetyl-CoA transferase 1 inhibitor	0.250	COMP987	
Acetyl-CoA transferase 2 inhibitor	0.139	COMP987	(0.061 COMP2171)
Acetyl-CoA transferase inhibitor	0.374	COMP987	
Acetylcholine M1 receptor agonist	0.109	COMP987	
Acetylcholine M1 receptor antagonist	0.410	COMP2833	(0.217 COMP987)
Acetylcholine M2 receptor agonist	0.111	COMP2833	
Acetylcholine M2 receptor antagonist	0.081	COMP2833	(0.080 COMP987)
Acetylcholine M3 receptor agonist	0.148	COMP2833	(0.093 COMP987)
Acetylcholine M3 receptor antagonist	0.256	COMP2833	(0.064 COMP987)
Acetylcholine M4 receptor agonist	0.086	COMP987	
Acetylcholine M4 receptor antagonist	0.115	COMP987	(0.101 COMP2833)
Acetylcholine M5 receptor agonist	0.131	COMP987	
Acetylcholine M5 receptor antagonist	0.092	COMP987	(0.078 COMP2833)
Acetylcholine agonist	0.194	COMP2833	(0.128 COMP987)
Acetylcholine antagonist	0.510	COMP2833	(0.139 COMP987)
Acetylcholine muscarinic agonist	0.124	COMP987	(0.061 COMP2833)
