Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.187	COMP769	(0.166 COMP768) (0.163 COMP539) (0.143 COMP765) (0.132 COMP413) (0.124 COMP767) (0.122 COMP770)
AR expression inhibitor	0.517	COMP770	(0.504 COMP539) (0.494 COMP766) (0.468 COMP765) (0.458 COMP769) (0.377 COMP767) (0.369 COMP768) (0.347 COMP413)
CTGF expression inhibitor	0.766	COMP539	(0.659 COMP770) (0.588 COMP767) (0.506 COMP768) (0.236 COMP769) (0.195 COMP413)
GRP78 expression inhibitor	0.035	COMP767	(0.033 COMP539) (0.023 COMP769)
ICAM1 expression inhibitor	0.518	COMP769	(0.517 COMP766) (0.503 COMP765) (0.465 COMP770) (0.436 COMP539) (0.404 COMP768) (0.351 COMP767) (0.320 COMP413)
LDLR expression enhancer	0.224	COMP769	(0.178 COMP539) (0.157 COMP767)
NOS2 expression inhibitor	0.616	COMP769	(0.465 COMP766) (0.445 COMP539) (0.429 COMP765) (0.415 COMP767) (0.397 COMP770) (0.354 COMP413) (0.258 COMP768)
NOS3 expression enhancer	0.484	COMP766	(0.130 COMP765)
NOS3 expression inhibitor	0.664	COMP539	(0.649 COMP413) (0.614 COMP766) (0.584 COMP765) (0.494 COMP770) (0.479 COMP767) (0.456 COMP769) (0.444 COMP768)
TNF expression inhibitor	0.763	COMP539	(0.736 COMP769) (0.679 COMP766) (0.615 COMP767) (0.595 COMP413) (0.587 COMP765) (0.550 COMP770) (0.473 COMP768)
VCAM1 expression inhibitor	0.570	COMP766	(0.423 COMP539) (0.315 COMP767) (0.165 COMP769)
VEGF expression inhibitor	0.225	COMP539	(0.212 COMP767) (0.185 COMP769)
