Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.607	COMP539	(0.424 COMP767) (0.218 COMP769) (0.213 COMP768)
Adenosine uptake inhibitor	0.037	COMP539	(0.035 COMP767)
Antiviral (CMV)	0.131	COMP539	
Apical sodium codependent bile acid transporter inhibitor	0.035	COMP539	
Electron transport complex I inhibitor	0.169	COMP539	(0.135 COMP767)
Endocannabinoid uptake inhibitor	0.148	COMP539	(0.075 COMP767)
Equilibrative nucleoside transport protein inhibitor	0.062	COMP766	
Excitatory amino acid transporter 1 inhibitor	0.026	COMP539	(0.021 COMP767)
Excitatory amino acid transporter 2 inhibitor	0.066	COMP539	(0.039 COMP767)
Excitatory amino acid transporter 3 inhibitor	0.040	COMP539	(0.027 COMP767)
Excitatory amino acid transporter EAAC1 inhibitor	0.403	COMP539	(0.388 COMP767)
Folate transporter 1 inhibitor	0.022	COMP539	(0.012 COMP767)
GABA transporter 1 inhibitor	0.018	COMP539	(0.015 COMP767)
GABA transporter 2 inhibitor	0.060	COMP539	
GABA transporter 3 inhibitor	0.088	COMP539	(0.040 COMP767)
GABA transporter inhibitor	0.029	COMP539	(0.021 COMP767)
GABA uptake inhibitor	0.086	COMP539	(0.059 COMP767) (0.046 COMP770) (0.045 COMP768)
Glycine transporter 2 inhibitor	0.182	COMP539	
Ileal bile acid transport inhibitor	0.063	COMP539	(0.016 COMP767)
Monocarboxylic acid transporter 1 inhibitor	0.028	COMP539	(0.023 COMP767)
Monocarboxylic acid transporter inhibitor	0.028	COMP539	(0.023 COMP767)
P-glycoprotein inhibitor	0.685	COMP413	(0.272 COMP766) (0.161 COMP765) (0.153 COMP769) (0.152 COMP539)
Phosphate transporter inhibitor	0.044	COMP539	
Sodium-dependent vitamin C transporter 2 inhibitor	0.127	COMP767	(0.098 COMP539)
Sodium/bile acid cotransporter inhibitor	0.450	COMP539	(0.384 COMP768) (0.380 COMP767/COMP769) (0.370 COMP770) (0.361 COMP765) (0.336 COMP413)
Sodium/glucose cotransporter 1 inhibitor	0.082	COMP766	(0.022 COMP539)
Sodium/glucose cotransporter 2 inhibitor	0.115	COMP766	
Sodium/glucose cotransporter inhibitor	0.106	COMP766	
Urate transporter 1 inhibitor	0.086	COMP539	(0.050 COMP767)
Vesicular glutamate transport inhibitor	0.030	COMP767	(0.025 COMP539)
