Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.482	COMP354	(0.478 COMP344) (0.458 COMP360) (0.454 COMP308) (0.450 COMP350) (0.445 COMP358) (0.430 COMP359) (0.410 COMP342) (0.401 COMP356) (0.370 COMP351) (0.361 COMP341) (0.354 COMP131) (0.320 COMP347) (0.308 COMP355) (0.301 COMP343) (0.291 COMP353) (0.261 COMP345) (0.214 COMP361) (0.206 COMP337)
Adenosine uptake inhibitor	0.058	COMP351	
Adrenaline uptake inhibitor	0.053	COMP356	
Apical sodium codependent bile acid transporter inhibitor	0.031	COMP351	
Dopamine transporter inhibitor	0.058	COMP356	
Dopamine uptake inhibitor	0.069	COMP356	(0.050 COMP355)
Electron transport complex I inhibitor	0.270	COMP354	(0.247 COMP360) (0.244 COMP359) (0.233 COMP344) (0.232 COMP350) (0.226 COMP308) (0.206 COMP358) (0.192 COMP342) (0.149 COMP341) (0.133 COMP353) (0.130 COMP343) (0.123 COMP357) (0.120 COMP346) (0.111 COMP337/COMP345) (0.110 COMP361) (0.107 COMP348/COMP46) (0.105 COMP310) (0.101 COMP349)
Endocannabinoid uptake inhibitor	0.069	COMP351	
Equilibrative nucleoside transport protein inhibitor	0.065	COMP310	(0.064 COMP337) (0.063 COMP349) (0.062 COMP357) (0.048 COMP346) (0.046 COMP348)
Excitatory amino acid transporter 1 inhibitor	0.020	COMP347	
Excitatory amino acid transporter 2 inhibitor	0.094	COMP356	(0.036 COMP347)
Excitatory amino acid transporter 3 inhibitor	0.048	COMP347	
Excitatory amino acid transporter EAAC1 inhibitor	0.433	COMP356	(0.260 COMP347) (0.239 COMP351) (0.198 COMP355) (0.129 COMP131)
Folate transporter 1 inhibitor	0.011	COMP351	(0.010 COMP356)
GABA transporter 1 inhibitor	0.028	COMP356	(0.015 COMP347)
GABA transporter 2 inhibitor	0.041	COMP356	
GABA transporter 3 inhibitor	0.078	COMP356	(0.033 COMP351) (0.029 COMP347)
GABA transporter inhibitor	0.053	COMP356	(0.021 COMP347)
GABA uptake inhibitor	0.082	COMP356	(0.062 COMP131) (0.055 COMP347) (0.044 COMP351) (0.038 COMP355)
Glycine transporter 1 inhibitor	0.052	COMP351	
Glycine transporter 2 inhibitor	0.080	COMP351	(0.041 COMP347)
Glycine transporter inhibitor	0.059	COMP351	
Ileal bile acid transport inhibitor	0.018	COMP351	(0.017 COMP361) (0.015 COMP310)
Monocarboxylic acid transporter 1 inhibitor	0.025	COMP308/COMP347/COMP350	(0.023 COMP354)
Monocarboxylic acid transporter inhibitor	0.025	COMP308/COMP347/COMP350	(0.023 COMP354)
Multidrug resistance-associated protein 1 inhibitor	0.346	COMP360	(0.345 COMP344) (0.344 COMP359) (0.341 COMP358) (0.328 COMP308) (0.320 COMP354) (0.315 COMP350) (0.274 COMP361) (0.215 COMP337) (0.212 COMP310/COMP46) (0.209 COMP348) (0.206 COMP349) (0.204 COMP346) (0.182 COMP341) (0.154 COMP342) (0.139 COMP357)
Nucleoside transporters inhibitor	0.084	COMP308	(0.080 COMP337) (0.076 COMP310/COMP354) (0.071 COMP350) (0.068 COMP359) (0.067 COMP360) (0.065 COMP349) (0.059 COMP344) (0.055 COMP358) (0.041 COMP357) (0.031 COMP346)
P-glycoprotein inhibitor	0.651	COMP360	(0.646 COMP344/COMP359) (0.638 COMP354) (0.633 COMP358) (0.623 COMP350) (0.596 COMP308) (0.441 COMP349) (0.420 COMP361) (0.419 COMP337) (0.407 COMP310) (0.372 COMP345) (0.371 COMP346) (0.351 COMP46) (0.344 COMP348) (0.294 COMP357) (0.290 COMP341) (0.227 COMP342) (0.205 COMP343) (0.200 COMP353) (0.194 COMP351)
P2 nucleoside transporter inhibitor	0.007	COMP351	
Sodium-dependent vitamin C transporter 2 inhibitor	0.060	COMP351	(0.046 COMP347) (0.040 COMP356)
Sodium/bile acid cotransporter inhibitor	0.452	COMP347	(0.394 COMP343) (0.296 COMP354) (0.277 COMP360) (0.272 COMP308) (0.269 COMP350) (0.261 COMP359) (0.257 COMP344) (0.224 COMP356) (0.223 COMP358) (0.205 COMP361)
Sodium/glucose cotransporter 1 inhibitor	0.218	COMP357	(0.174 COMP310) (0.165 COMP337) (0.124 COMP349) (0.111 COMP346) (0.090 COMP348) (0.084 COMP46) (0.046 COMP361) (0.023 COMP347)
Sodium/glucose cotransporter 2 inhibitor	0.238	COMP357	(0.174 COMP310) (0.167 COMP346) (0.159 COMP337) (0.138 COMP348) (0.132 COMP349) (0.129 COMP46) (0.110 COMP361) (0.026 COMP347)
Sodium/glucose cotransporter inhibitor	0.309	COMP357	(0.236 COMP310) (0.217 COMP337) (0.210 COMP346) (0.157 COMP349) (0.149 COMP348) (0.135 COMP46) (0.098 COMP361) (0.025 COMP347)
Sodium/hydrogen exchanger 5 inhibitor	0.088	COMP131	
Urate transporter 1 inhibitor	0.094	COMP347	
Vesicle monoamine transporter inhibitor	0.076	COMP355	(0.046 COMP356)
Vesicular acetylcholine transporter inhibitor	0.024	COMP355	(0.018 COMP351)
Vesicular glutamate transport inhibitor	0.021	COMP347	(0.020 COMP351) (0.019 COMP356)
