Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.312	COMP1553	(0.166 COMP2391) (0.158 COMP1417)
Acetylcholinesterase inhibitor	0.281	COMP2394	(0.278 COMP2393) (0.264 COMP2395) (0.263 COMP2391) (0.234 COMP2392) (0.214 COMP2390) (0.180 COMP1553) (0.113 COMP1417)
Aconitate hydratase inhibitor	0.048	COMP1417	
Adenosine deaminase inhibitor	0.049	COMP1553	
Adenylate cyclase inhibitor	0.102	COMP2391	
Alcohol dehydrogenase inhibitor	0.431	COMP1553	(0.421 COMP2391) (0.319 COMP2393) (0.186 COMP2395) (0.166 COMP2394) (0.120 COMP2392)
Aldosterone antagonist	0.105	COMP1417	(0.044 COMP2391)
Alkaline phosphatase inhibitor	0.300	COMP1553	(0.251 COMP2394) (0.235 COMP2395) (0.190 COMP2390) (0.154 COMP2391) (0.143 COMP2393)
Alpha-mannosidase inhibitor	0.061	COMP1553	
Androgen agonist	0.086	COMP2391/COMP2395	(0.079 COMP2394) (0.055 COMP2393)
Androgen antagonist	0.106	COMP2390	(0.097 COMP2391) (0.088 COMP2393)
Arginase inhibitor	0.140	COMP1553	
Aryl hydrocarbon receptor agonist	0.536	COMP1553	(0.293 COMP2394) (0.287 COMP2395) (0.190 COMP2391) (0.145 COMP2390) (0.142 COMP2393)
Butyrylcholinesterase inhibitor	0.245	COMP2392	(0.224 COMP2394) (0.208 COMP2395) (0.187 COMP2393) (0.170 COMP2391) (0.137 COMP2390) (0.102 COMP1417)
CYP1A2 inhibitor	0.930	COMP2394	(0.918 COMP2395) (0.713 COMP2391) (0.686 COMP2393) (0.586 COMP2390) (0.506 COMP1553) (0.397 COMP2392)
CYP2C9 inhibitor	0.646	COMP2394	(0.635 COMP2395) (0.506 COMP2391) (0.459 COMP2390/COMP2393) (0.368 COMP2392) (0.218 COMP1417)
CYP3A4 inhibitor	0.406	COMP2395	(0.400 COMP2394) (0.343 COMP2393) (0.333 COMP2391) (0.206 COMP1553)
Ca2+-transporting ATPase inhibitor	0.162	COMP2393	(0.159 COMP1417/COMP2391) (0.154 COMP1553) (0.134 COMP2392)
Cyclooxygenase 1 inhibitor	0.260	COMP2394	(0.259 COMP2395) (0.227 COMP2390) (0.217 COMP2391) (0.183 COMP2393) (0.177 COMP2392) (0.161 COMP1553) (0.145 COMP1417)
Cyclooxygenase 2 inhibitor	0.155	COMP2391	(0.146 COMP2394) (0.142 COMP2395) (0.137 COMP2393) (0.135 COMP1553) (0.108 COMP2392)
Cyclooxygenase inhibitor	0.205	COMP2394	(0.203 COMP2395) (0.179 COMP2391) (0.156 COMP1553/COMP2390) (0.151 COMP2393) (0.129 COMP2392)
Cystathionine beta-synthase inhibitor	0.950	COMP1553	(0.395 COMP2391) (0.369 COMP2393) (0.232 COMP2390) (0.205 COMP2392) (0.093 COMP2394)
DOPA decarboxylase inhibitor	0.185	COMP2391	(0.151 COMP2394) (0.141 COMP2395) (0.133 COMP2393) (0.115 COMP2390) (0.094 COMP1553)
Electron transport complex I inhibitor	0.566	COMP1417	(0.420 COMP2393) (0.391 COMP2391) (0.379 COMP2394) (0.370 COMP2395) (0.282 COMP2392) (0.184 COMP2390) (0.157 COMP1553)
Estrogen agonist	0.263	COMP2395	(0.218 COMP1553) (0.211 COMP2394) (0.193 COMP2391) (0.188 COMP2390) (0.095 COMP2393) (0.069 COMP2392)
GABA aminotransferase inhibitor	0.087	COMP1417	
GRP78 expression inhibitor	0.027	COMP1553	
Glucose-6-phosphate isomerase inhibitor	0.059	COMP1553	
HMG CoA reductase inhibitor	0.041	COMP1417	
Heat shock protein 70 antagonist	0.251	COMP2392	(0.249 COMP1553/COMP2393) (0.242 COMP2391) (0.152 COMP2390)
Hexokinase inhibitor	0.289	COMP1553	
MAO A inhibitor	0.309	COMP2391	(0.307 COMP2393) (0.300 COMP2394) (0.287 COMP2395) (0.244 COMP2390) (0.230 COMP1553) (0.096 COMP2392) (0.087 COMP1417)
MAO inhibitor	0.456	COMP2391	(0.449 COMP2393) (0.371 COMP2394) (0.363 COMP2395) (0.261 COMP2390) (0.182 COMP1417) (0.177 COMP2392) (0.148 COMP1553)
Na+ K+ transporting ATPase inhibitor	0.149	COMP1553	(0.131 COMP2389) (0.118 COMP2395) (0.117 COMP2394) (0.107 COMP1417) (0.099 COMP2393) (0.093 COMP2391) (0.092 COMP2390) (0.088 COMP2392)
Nav1.5 sodium channel blocker	0.097	COMP1553	
Opioid delta receptor agonist	0.041	COMP2393	
Opioid delta receptor antagonist	0.133	COMP2393	
Opioid kappa receptor agonist	0.059	COMP2393	
Opioid mu receptor agonist	0.067	COMP2393	
Peroxidase inhibitor	0.657	COMP2391	(0.651 COMP2393) (0.493 COMP2392) (0.476 COMP1553) (0.259 COMP1417) (0.148 COMP2390) (0.120 COMP2394) (0.115 COMP2395)
Phosphodiesterase 4D inhibitor	0.333	COMP2395	(0.331 COMP2394) (0.286 COMP2393) (0.283 COMP2391) (0.233 COMP2392) (0.176 COMP2390)
Phosphofructokinase-1 inhibitor	0.154	COMP1553	
Phospholipase A2 inhibitor	0.294	COMP1417	(0.142 COMP2390/COMP2394) (0.141 COMP2395)
Phospholipase C inhibitor	0.164	COMP2390	(0.156 COMP1553) (0.145 COMP2391) (0.143 COMP2395) (0.138 COMP2394)
Phosphorylase inhibitor	0.039	COMP1553	
Pyruvate kinase inhibitor	0.409	COMP2391	(0.357 COMP2393) (0.338 COMP1553) (0.324 COMP2394) (0.291 COMP2392/COMP2395) (0.172 COMP2390)
Retinoic acid alpha receptor agonist	0.313	COMP2390	(0.187 COMP2392) (0.134 COMP2393) (0.132 COMP2391) (0.102 COMP2395) (0.099 COMP2394)
Succinate dehydrogenase inhibitor	0.195	COMP2391	(0.181 COMP2393) (0.180 COMP2390) (0.168 COMP1417) (0.152 COMP2392) (0.151 COMP2394)
Superoxide dismutase inhibitor	0.472	COMP2390	(0.335 COMP1417) (0.216 COMP2391) (0.207 COMP2393)
Topoisomerase I inhibitor	0.363	COMP1553	(0.327 COMP2391) (0.266 COMP2392) (0.260 COMP2393) (0.213 COMP2390/COMP2394) (0.203 COMP2395)
Topoisomerase II alpha inhibitor	0.535	COMP1553	(0.471 COMP2391) (0.421 COMP2393) (0.404 COMP2392) (0.346 COMP2390) (0.241 COMP2395) (0.239 COMP2394) (0.109 COMP1417)
Triose-phosphate isomerase inhibitor	0.115	COMP1553	(0.079 COMP2393)
Tyrosine 3 hydroxylase inhibitor	0.260	COMP2391	(0.247 COMP2393) (0.231 COMP1417)
UDP-glucose 4-epimerase inhibitor	0.322	COMP1553	(0.087 COMP2393)
