Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.229	COMP1553	(0.119 COMP2393) (0.111 COMP1417)
Actinic keratosis treatment	0.128	COMP2391	(0.121 COMP1553) (0.096 COMP2393) (0.094 COMP2392)
Acute neurologic disorders treatment	0.361	COMP1417	
Acute respiratory distress syndrome (ARDS) treatment	0.364	COMP1553	
Alzheimer's disease treatment	0.530	COMP1417	(0.517 COMP2390) (0.481 COMP2394) (0.462 COMP1553) (0.449 COMP2395) (0.377 COMP2392) (0.338 COMP2393) (0.331 COMP2391)
Amyotrophic lateral sclerosis treatment	0.383	COMP1417	(0.189 COMP2393) (0.185 COMP2391)
Anabolic	0.143	COMP2389	(0.139 COMP2391) (0.118 COMP2393) (0.106 COMP2392) (0.093 COMP2395) (0.090 COMP1553) (0.089 COMP2394) (0.086 COMP1417)
Analeptic	0.424	COMP1553	(0.411 COMP1417) (0.321 COMP2393) (0.309 COMP2390) (0.304 COMP2392) (0.295 COMP2395) (0.276 COMP2391) (0.269 COMP2394)
Analgesic. opioid	0.087	COMP2393	
Anesthetic general	0.200	COMP1553	(0.157 COMP1417)
Angiogenesis inhibitor	0.343	COMP2390	(0.298 COMP1553) (0.291 COMP2394) (0.290 COMP2392) (0.262 COMP2395) (0.189 COMP1417)
Angiogenesis stimulant	0.735	COMP1553	(0.282 COMP2390) (0.261 COMP2392/COMP2394) (0.258 COMP2395) (0.219 COMP2389) (0.204 COMP2391) (0.177 COMP2393)
Antiacne	0.321	COMP1417	(0.197 COMP1553) (0.137 COMP2390) (0.110 COMP2389)
Antialcoholic	0.156	COMP1553	
Antiamyloidogenic	0.579	COMP1553	(0.355 COMP2391) (0.338 COMP2393) (0.284 COMP2394) (0.264 COMP1417) (0.238 COMP2395) (0.152 COMP2390)
Antianginal	0.129	COMP2391	
Antiarrhythmic	0.183	COMP2391	(0.157 COMP2393)
Antiarthritic	0.395	COMP1417	(0.353 COMP1553)
Antibacterial	0.744	COMP1553	(0.620 COMP2394) (0.618 COMP2395) (0.614 COMP2390) (0.601 COMP2392) (0.593 COMP2389) (0.567 COMP1417) (0.512 COMP2393) (0.496 COMP2391)
Antibiotic	0.229	COMP1553	(0.135 COMP1417) (0.110 COMP2390) (0.086 COMP2394/COMP2395) (0.072 COMP2392) (0.071 COMP2393)
Antibiotic Aminoglycoside-like	0.084	COMP1553	
Antibiotic Anthracycline-like	0.035	COMP1553	(0.020 COMP2393) (0.019 COMP2391)
Antibiotic Glycopeptide-like	0.217	COMP1553	
Antibiotic Macrolide-like	0.022	COMP1553	
Antibiotic Tetracycline-like	0.016	COMP2391/COMP2393	(0.015 COMP1553)
Anticataract	0.221	COMP1553	
Anticholelithogenic	0.067	COMP2391	
Antidiabetic	0.783	COMP1553	(0.485 COMP2394) (0.478 COMP2395) (0.402 COMP2390) (0.313 COMP1417) (0.290 COMP2391) (0.270 COMP2392/COMP2393)
Antidiabetic (type 2)	0.326	COMP1553	(0.272 COMP2394) (0.271 COMP2395) (0.253 COMP2390) (0.189 COMP1417)
Antidiabetic symptomatic	0.448	COMP1417	(0.391 COMP1553) (0.327 COMP2394) (0.313 COMP2395) (0.307 COMP2391) (0.291 COMP2393)
Antidiarrheal	0.364	COMP2393	(0.248 COMP2394) (0.245 COMP1553) (0.244 COMP2395) (0.219 COMP2391) (0.164 COMP2392)
