Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.190	COMP214	
Carcinogenic	0.462	COMP214	
Carcinogenic. group 1	0.193	COMP214	
Carcinogenic. group 2A	0.090	COMP214	
Carcinogenic. group 2B	0.129	COMP214	
Carcinogenic. group 3	0.295	COMP214	
Cytotoxic	0.275	COMP214	
DNA damaging	0.339	COMP214	
Embryotoxic	0.238	COMP214	
Eye irritation. high	0.362	COMP214	
Genotoxic	0.127	COMP214	
Mutagenic	0.212	COMP214	
Pneumotoxic	0.349	COMP214	
Sedative	0.238	COMP214	
Sensitization	0.476	COMP214	
Skin irritative effect	0.679	COMP214	
Teratogen	0.247	COMP214	
Ulceration	0.402	COMP214	
