Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.201	COMP1746	(0.191 COMP288) (0.185 COMP290) (0.149 COMP45) (0.140 COMP292) (0.119 COMP1750) (0.107 COMP1751) (0.091 COMP1752)
AR expression inhibitor	0.776	COMP290	(0.722 COMP288) (0.681 COMP292) (0.635 COMP45) (0.493 COMP1751) (0.484 COMP1746) (0.450 COMP1750) (0.413 COMP1752) (0.326 COMP1743) (0.234 COMP1749) (0.203 COMP1747)
CTGF expression inhibitor	0.845	COMP1746	(0.304 COMP1749) (0.271 COMP292) (0.230 COMP290) (0.212 COMP1750)
GRP78 expression inhibitor	0.023	COMP1743	(0.022 COMP1749)
ICAM1 expression inhibitor	0.698	COMP290	(0.687 COMP292) (0.673 COMP288) (0.664 COMP45) (0.508 COMP1746) (0.503 COMP1750) (0.484 COMP1752) (0.449 COMP1743) (0.419 COMP1751) (0.379 COMP1749)
LDLR expression enhancer	0.351	COMP1745/COMP1748	(0.281 COMP1749) (0.272 COMP1750) (0.231 COMP1746) (0.222 COMP290) (0.217 COMP1747) (0.214 COMP288) (0.192 COMP292) (0.183 COMP45) (0.174 COMP1752) (0.135 COMP1751)
NOS2 expression inhibitor	0.722	COMP290	(0.710 COMP1750) (0.688 COMP1746) (0.669 COMP288) (0.606 COMP1751) (0.595 COMP292) (0.547 COMP1752) (0.537 COMP45) (0.522 COMP1749) (0.355 COMP1743) (0.284 COMP1745/COMP1748)
NOS3 expression enhancer	0.353	COMP1743	(0.212 COMP1746) (0.137 COMP1750) (0.130 COMP1747)
NOS3 expression inhibitor	0.695	COMP1750	(0.606 COMP1752) (0.600 COMP1743) (0.598 COMP1751) (0.528 COMP1746/COMP292) (0.500 COMP45) (0.497 COMP290) (0.471 COMP288) (0.226 COMP1747) (0.184 COMP1749)
TNF expression inhibitor	0.907	COMP288	(0.884 COMP290) (0.806 COMP45) (0.777 COMP1750) (0.758 COMP292) (0.673 COMP1751) (0.646 COMP1746) (0.602 COMP1752) (0.566 COMP1749) (0.322 COMP1743)
VCAM1 expression inhibitor	0.345	COMP1749	(0.333 COMP1746) (0.250 COMP1743) (0.185 COMP1750) (0.158 COMP1745/COMP1748)
VEGF expression inhibitor	0.229	COMP1749	(0.213 COMP1746)
