Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.362	COMP77	(0.256 COMP402) (0.129 COMP324) (0.096 COMP1868) (0.087 COMP1877)
AR expression inhibitor	0.874	COMP188	(0.542 COMP402) (0.494 COMP1871/COMP324) (0.485 COMP77) (0.449 COMP212) (0.420 COMP1143) (0.393 COMP1120) (0.376 COMP1872) (0.375 COMP1874) (0.348 COMP1876) (0.346 COMP1869) (0.259 COMP1875) (0.230 COMP1873)
CTGF expression inhibitor	0.865	COMP212	(0.862 COMP1143) (0.811 COMP77) (0.716 COMP402) (0.577 COMP1120) (0.518 COMP324) (0.483 COMP1869) (0.343 COMP1876) (0.342 COMP188) (0.315 COMP1875) (0.304 COMP1871) (0.253 COMP1873)
GRP78 expression inhibitor	0.020	COMP188/COMP212	
ICAM1 expression inhibitor	0.514	COMP1868	(0.489 COMP1120) (0.478 COMP1877) (0.422 COMP1869) (0.421 COMP324) (0.419 COMP1870) (0.413 COMP77) (0.401 COMP1876) (0.378 COMP188) (0.363 COMP1873) (0.354 COMP402) (0.333 COMP1143) (0.331 COMP212) (0.323 COMP1871) (0.276 COMP1875) (0.272 COMP1872) (0.251 COMP1874)
LDLR expression enhancer	0.365	COMP77	(0.333 COMP1876) (0.323 COMP188) (0.320 COMP402) (0.297 COMP1873) (0.270 COMP1869) (0.226 COMP1872) (0.218 COMP1120) (0.214 COMP1143) (0.210 COMP1874) (0.202 COMP1871) (0.153 COMP212)
NOS2 expression inhibitor	0.689	COMP1876	(0.659 COMP402) (0.603 COMP77) (0.582 COMP188) (0.553 COMP1873) (0.529 COMP1120) (0.479 COMP1869) (0.477 COMP1143) (0.475 COMP1872) (0.439 COMP1874) (0.433 COMP1875) (0.405 COMP212) (0.403 COMP1871) (0.303 COMP324) (0.208 COMP1868) (0.188 COMP1877)
NOS3 expression enhancer	0.263	COMP77	(0.239 COMP402) (0.168 COMP188) (0.162 COMP212) (0.137 COMP1143) (0.120 COMP324)
NOS3 expression inhibitor	0.910	COMP77	(0.864 COMP402) (0.732 COMP1120) (0.523 COMP324) (0.389 COMP212) (0.334 COMP188) (0.328 COMP1143) (0.294 COMP1871) (0.289 COMP1869) (0.246 COMP1876) (0.226 COMP1868) (0.224 COMP1875) (0.180 COMP1874)
TNF expression inhibitor	0.939	COMP402	(0.899 COMP77) (0.764 COMP188) (0.760 COMP1120) (0.714 COMP324) (0.558 COMP1875) (0.526 COMP1143) (0.519 COMP1869) (0.499 COMP1876) (0.478 COMP1871) (0.469 COMP212) (0.392 COMP1873) (0.348 COMP1872) (0.340 COMP1874) (0.255 COMP1877)
VCAM1 expression inhibitor	0.507	COMP1120	(0.456 COMP1869) (0.427 COMP1876) (0.410 COMP1871) (0.403 COMP188) (0.382 COMP1873) (0.349 COMP1872) (0.318 COMP1143/COMP1874) (0.295 COMP1875) (0.271 COMP212) (0.206 COMP402) (0.204 COMP77) (0.199 COMP1877) (0.194 COMP324)
VEGF expression inhibitor	0.345	COMP1869	(0.247 COMP1871) (0.239 COMP1143) (0.227 COMP1876/COMP212) (0.216 COMP1875) (0.210 COMP1873) (0.176 COMP1120) (0.171 COMP188)
VEGFR2 expression inhibitor	0.059	COMP1120	
