Name	Activation_Prob	Compound	Another_Probs
Actinic keratosis treatment	0.108	COMP743	
Acute respiratory distress syndrome (ARDS) treatment	0.352	COMP743	
Alzheimer's disease treatment	0.472	COMP743	
Analeptic	0.589	COMP743	
Andropause treatment	0.064	COMP743	
Anesthetic general	0.183	COMP743	
Angiogenesis inhibitor	0.253	COMP743	
Angiogenesis stimulant	0.795	COMP743	
Antiacne	0.137	COMP743	
Antialcoholic	0.183	COMP743	
Antiamyloidogenic	0.639	COMP743	
Antiarthritic	0.423	COMP743	
Antibacterial	0.779	COMP743	
Antibiotic	0.268	COMP743	
Antibiotic Aminoglycoside-like	0.106	COMP743	
Antibiotic Anthracycline-like	0.030	COMP743	
Antibiotic Glycopeptide-like	0.236	COMP743	
Antibiotic Macrolide-like	0.015	COMP743	
Anticataract	0.183	COMP743	
Anticoagulant	0.127	COMP743	
Antidiabetic	0.866	COMP743	
Antidiabetic (type 1)	0.130	COMP743	
Antidiabetic (type 2)	0.429	COMP743	
Antidiabetic symptomatic	0.457	COMP743	
Antidiarrheal	0.251	COMP743	
Antidote	0.711	COMP743	
Antidote. heavy metal	0.132	COMP743	
Antifungal	0.575	COMP743	
Antifungal (Cryptococcus)	0.233	COMP743	
Antifungal (Pneumocystis)	0.110	COMP743	
Antifungal enhancer	0.408	COMP743	
Antihelmintic	0.679	COMP743	
Antihelmintic (Nematodes)	0.258	COMP743	
Antihelmintic (Trematoda)	0.612	COMP743	
Antihemorrhagic	0.914	COMP743	
Antihypercholesterolemic	0.875	COMP743	
Antihypertriglyceridemic	0.741	COMP743	
Antihypotensive	0.722	COMP743	
Antihypoxic	0.938	COMP743	
Antiinflammatory	0.873	COMP743	
Antiischemic	0.471	COMP743	
Antileukemic	0.722	COMP743	
Antimutagenic	0.972	COMP743	
Antimycobacterial	0.320	COMP743	
Antimycoplasmal	0.136	COMP743	
Antineoplastic (bladder cancer)	0.293	COMP743	
Antineoplastic (bone cancer)	0.201	COMP743	
Antineoplastic (brain cancer)	0.483	COMP743	
Antineoplastic (breast cancer)	0.630	COMP743	
Antineoplastic (carcinoma)	0.300	COMP743	
Antineoplastic (cervical cancer)	0.551	COMP743	
Antineoplastic (colon cancer)	0.558	COMP743	
Antineoplastic (colorectal cancer)	0.600	COMP743	
Antineoplastic (endocrine cancer)	0.242	COMP743	
Antineoplastic (gastric cancer)	0.293	COMP743	
Antineoplastic (glioblastoma multiforme)	0.423	COMP743	
Antineoplastic (glioma)	0.475	COMP743	
Antineoplastic (liver cancer)	0.484	COMP743	
Antineoplastic (lung cancer)	0.661	COMP743	
Antineoplastic (lymphocytic leukemia)	0.297	COMP743	
Antineoplastic (lymphoma)	0.506	COMP743	
Antineoplastic (melanoma)	0.477	COMP743	
Antineoplastic (multiple myeloma)	0.423	COMP743	
Antineoplastic (non-Hodgkin's lymphoma)	0.210	COMP743	
Antineoplastic (non-small cell lung cancer)	0.345	COMP743	
Antineoplastic (osteosarcoma)	0.624	COMP743	
Antineoplastic (ovarian cancer)	0.492	COMP743	
Antineoplastic (pancreatic cancer)	0.563	COMP743	
Antineoplastic (renal cancer)	0.329	COMP743	
Antineoplastic (sarcoma)	0.527	COMP743	
Antineoplastic (small cell lung cancer)	0.398	COMP743	
Antineoplastic (solid tumors)	0.434	COMP743	
Antineoplastic (squamous cell carcinoma)	0.395	COMP743	
Antineoplastic (uterine cancer)	0.170	COMP743	
Antineoplastic antibiotic	0.400	COMP743	
Antineoplastic enhancer	0.417	COMP743	
Antineoplastic. alkylator	0.222	COMP743	
Antiosteoporotic	0.468	COMP743	
Antioxidant	0.937	COMP743	
Antiparasitic	0.706	COMP743	
Antiprotozoal	0.414	COMP743	
Antiprotozoal (Coccidial)	0.257	COMP743	
Antiprotozoal (Leishmania)	0.586	COMP743	
Antiprotozoal (Plasmodium)	0.228	COMP743	
Antiprotozoal (Trypanosoma)	0.242	COMP743	
Antipruritic. allergic	0.636	COMP743	
Antipruritic. non-allergic	0.307	COMP743	
Antipyretic	0.507	COMP743	
Antirickettsial	0.222	COMP743	
Antispirochetal	0.280	COMP743	
Antithrombotic	0.780	COMP743	
Antitreponemal	0.098	COMP743	
Antituberculosic	0.165	COMP743	
Antitussive	0.621	COMP743	
Antiulcerative	0.362	COMP743	
Antiviral (HIV)	0.220	COMP743	
Antiviral (Hepatitis B)	0.160	COMP743	
Antiviral (Hepatitis C)	0.142	COMP743	
Antiviral (Hepatitis)	0.200	COMP743	
Antiviral (Herpes)	0.464	COMP743	
Antiviral (Herpesvirus 3. Human)	0.046	COMP743	
Antiviral (Influenza A)	0.354	COMP743	
Antiviral (Influenza B)	0.438	COMP743	
Antiviral (Influenza)	0.431	COMP743	
Antiviral (Rhinovirus)	0.101	COMP743	
Antiviral (Trachoma)	0.117	COMP743	
Apoptosis agonist	0.870	COMP743	
Apoptosis antagonist	0.736	COMP743	
Atherosclerosis treatment	0.288	COMP743	
Bone diseases treatment	0.467	COMP743	
Cardioprotectant	0.904	COMP743	
Cell adhesion inhibitor	0.208	COMP743	
Cell wall synthesis inhibitor	0.306	COMP743	
Chemopreventive	0.955	COMP743	
Chemoprotective	0.993	COMP743	
Choleretic	0.215	COMP743	
Cholesterol absorption inhibitor	0.158	COMP743	
Contraceptive	0.125	COMP743	
Cystic fibrosis treatment	0.238	COMP743	
Cytostatic	0.879	COMP743	
DNA intercalator	0.225	COMP743	
DNA synthesis inhibitor	0.534	COMP743	
Dementia treatment	0.389	COMP743	
Diabetic nephropathy treatment	0.139	COMP743	
Diabetic retinopathy treatment	0.220	COMP743	
Diuretic	0.138	COMP743	
Expectorant	0.445	COMP743	
Gastritis treatment	0.202	COMP743	
Gaucher disease treatment	0.071	COMP743	
Gout treatment	0.309	COMP743	
Growth stimulant	0.155	COMP743	
HDL-cholesterol increasing	0.153	COMP743	
Hair growth stimulant	0.114	COMP743	
Hemostatic	0.628	COMP743	
Hepatic disorders treatment	0.727	COMP743	
Hepatoprotectant	0.705	COMP743	
Huntington's disease treatment	0.256	COMP743	
Hypolipemic	0.254	COMP743	
Immunomodulator	0.536	COMP743	
Immunostimulant	0.651	COMP743	
Immunosuppressant	0.545	COMP743	
Insulin sensitizer	0.233	COMP743	
Lipoprotein disorders treatment	0.376	COMP743	
Liver fibrosis treatment	0.256	COMP743	
Metabolic disease treatment	0.281	COMP743	
Mucolytic	0.176	COMP743	
Muscular dystrophy treatment	0.211	COMP743	
Myocardial infarction treatment	0.475	COMP743	
Narcotic antagonist	0.108	COMP743	
Neuropathy treatment	0.186	COMP743	
Non-steroidal antiinflammatory agent	0.521	COMP743	
Photosensitizer	0.472	COMP743	
Platelet antagonist	0.287	COMP743	
Postmenopausal disorders treatment	0.120	COMP743	
Proliferative diseases treatment	0.941	COMP743	
Prostate cancer treatment	0.580	COMP743	
Psychosexual dysfunction treatment	0.402	COMP743	
Radioprotector	0.891	COMP743	
Radiosensitizer	0.497	COMP743	
Respiratory analeptic	0.711	COMP743	
Retinoprotector	0.251	COMP743	
Sepsis treatment	0.182	COMP743	
Septic shock treatment	0.373	COMP743	
Skin whitener	0.722	COMP743	
Spasmolytic	0.650	COMP743	
Stroke treatment	0.498	COMP743	
T cell inhibitor	0.212	COMP743	
Thrombolytic	0.330	COMP743	
Tumour necrosis factor alpha release inhibitor	0.683	COMP743	
Uric acid excretion stimulant	0.232	COMP743	
Vascular (periferal) disease treatment	0.750	COMP743	
Vascular dementia treatment	0.386	COMP743	
Vasodilator	0.547	COMP743	
Vasodilator. coronary	0.856	COMP743	
Vasodilator. peripheral	0.316	COMP743	
Wound healing agent	0.272	COMP743	
