Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.164	COMP27	(0.150 COMP26/COMP28/COMP40/COMP41) (0.133 COMP16/COMP18/COMP53/COMP54) (0.123 COMP20) (0.087 COMP12) (0.052 COMP33) (0.047 COMP7) (0.037 COMP2) (0.036 COMP55) (0.035 COMP31) (0.033 COMP24/COMP52) (0.031 COMP22)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.020	COMP16/COMP18/COMP53/COMP54	(0.019 COMP12) (0.018 COMP24/COMP44/COMP52) (0.017 COMP57) (0.016 COMP32/COMP9) (0.015 COMP14/COMP26/COMP28/COMP33/COMP40/COMP41) (0.013 COMP2/COMP22/COMP27/COMP7) (0.012 COMP43/COMP55)
1.3-Beta-glucan synthase inhibitor	0.036	COMP17/COMP47	(0.034 COMP0/COMP35/COMP42) (0.033 COMP10/COMP23/COMP25/COMP38) (0.032 COMP24/COMP37/COMP39/COMP52/COMP56) (0.031 COMP27/COMP29/COMP34/COMP36/COMP7) (0.030 COMP26/COMP28/COMP40/COMP41) (0.029 COMP15/COMP45) (0.028 COMP16/COMP18/COMP20/COMP21/COMP46/COMP50/COMP53/COMP54)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.243	COMP45	(0.145 COMP19)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.888	COMP45	(0.038 COMP33) (0.035 COMP19) (0.027 COMP9) (0.026 COMP44) (0.025 COMP24/COMP52)
12-Lipoxygenase inhibitor	0.869	COMP48/COMP5	(0.824 COMP49) (0.474 COMP4) (0.357 COMP20) (0.343 COMP27) (0.322 COMP9) (0.308 COMP26/COMP28/COMP40/COMP41) (0.300 COMP44/COMP7) (0.296 COMP33) (0.281 COMP32) (0.260 COMP16/COMP18/COMP53/COMP54) (0.236 COMP11/COMP8) (0.228 COMP2) (0.226 COMP17) (0.218 COMP12) (0.200 COMP15) (0.194 COMP56) (0.190 COMP22) (0.189 COMP43) (0.182 COMP1)
15-Lipoxygenase inhibitor	0.869	COMP48	(0.858 COMP5) (0.828 COMP49) (0.637 COMP4) (0.511 COMP11/COMP8) (0.461 COMP20) (0.456 COMP7) (0.439 COMP27) (0.415 COMP44) (0.399 COMP2) (0.392 COMP26/COMP28/COMP40/COMP41) (0.387 COMP21/COMP50) (0.384 COMP37/COMP39) (0.359 COMP32) (0.346 COMP30) (0.324 COMP33) (0.322 COMP1) (0.317 COMP16/COMP18/COMP53/COMP54) (0.309 COMP38) (0.301 COMP34/COMP36) (0.280 COMP9) (0.234 COMP23/COMP25) (0.230 COMP12) (0.224 COMP29) (0.219 COMP15) (0.210 COMP22)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.110	COMP7	(0.090 COMP11/COMP8) (0.069 COMP1) (0.067 COMP38) (0.062 COMP37/COMP39) (0.060 COMP2) (0.055 COMP6) (0.054 COMP27) (0.051 COMP15/COMP19/COMP32/COMP45) (0.048 COMP26/COMP28/COMP40/COMP41) (0.047 COMP22) (0.046 COMP9) (0.045 COMP20) (0.044 COMP34/COMP36) (0.043 COMP43/COMP51) (0.041 COMP24/COMP52) (0.037 COMP16/COMP18/COMP53/COMP54) (0.036 COMP23/COMP25/COMP57) (0.033 COMP31)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.146	COMP32	(0.135 COMP31) (0.127 COMP33) (0.070 COMP49) (0.067 COMP48/COMP9) (0.065 COMP2) (0.064 COMP12/COMP17) (0.063 COMP14) (0.060 COMP55) (0.059 COMP7) (0.058 COMP16/COMP18/COMP53/COMP54) (0.057 COMP6) (0.056 COMP5) (0.055 COMP19) (0.052 COMP37/COMP39) (0.050 COMP24/COMP52) (0.049 COMP13/COMP57) (0.048 COMP11/COMP8)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.189	COMP33	(0.076 COMP12) (0.069 COMP16/COMP18/COMP53/COMP54) (0.060 COMP32) (0.057 COMP55) (0.056 COMP9) (0.055 COMP26/COMP28/COMP31/COMP40/COMP41) (0.054 COMP2/COMP24/COMP52) (0.053 COMP14) (0.052 COMP44) (0.051 COMP20/COMP27/COMP57) (0.050 COMP17/COMP7) (0.045 COMP6) (0.044 COMP49) (0.041 COMP22/COMP43)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.603	COMP48	(0.524 COMP49) (0.471 COMP56) (0.195 COMP46) (0.178 COMP27) (0.176 COMP33) (0.162 COMP26/COMP28/COMP40/COMP41) (0.153 COMP20) (0.137 COMP16/COMP18/COMP53/COMP54) (0.128 COMP11/COMP8) (0.104 COMP12) (0.099 COMP5) (0.089 COMP9) (0.080 COMP7) (0.078 COMP55) (0.070 COMP21/COMP50) (0.066 COMP1) (0.063 COMP10) (0.058 COMP2) (0.056 COMP24/COMP52) (0.054 COMP22) (0.053 COMP31) (0.052 COMP43)
3C-like protease (Human coronavirus) inhibitor	0.358	COMP32	(0.312 COMP33) (0.283 COMP14) (0.272 COMP9) (0.200 COMP57) (0.174 COMP43) (0.164 COMP49/COMP5) (0.161 COMP44) (0.159 COMP31) (0.155 COMP4) (0.153 COMP22) (0.151 COMP12) (0.143 COMP24/COMP52) (0.142 COMP48) (0.137 COMP6) (0.136 COMP15)
5 Hydroxytryptamine 1A antagonist	0.077	COMP4	
5 Hydroxytryptamine 1B antagonist	0.064	COMP32	
5 Hydroxytryptamine 1D antagonist	0.102	COMP32	
5 Hydroxytryptamine 1E antagonist	0.291	COMP4	(0.255 COMP9) (0.250 COMP14) (0.236 COMP32) (0.229 COMP5) (0.224 COMP57) (0.216 COMP33) (0.210 COMP48) (0.196 COMP49) (0.192 COMP43) (0.185 COMP22) (0.176 COMP6) (0.172 COMP12) (0.169 COMP16/COMP18/COMP53/COMP54)
5 Hydroxytryptamine 2 agonist	0.054	COMP9	
5 Hydroxytryptamine 2B agonist	0.049	COMP9	
5 Hydroxytryptamine 3 agonist	0.111	COMP32	(0.069 COMP44) (0.060 COMP9) (0.056 COMP14/COMP33)
5 Hydroxytryptamine 3A agonist	0.154	COMP32	(0.143 COMP9) (0.136 COMP14) (0.113 COMP33) (0.108 COMP6) (0.090 COMP44)
5 Hydroxytryptamine 3E antagonist	0.268	COMP32	(0.258 COMP14) (0.237 COMP9) (0.224 COMP6) (0.216 COMP57) (0.215 COMP33/COMP44) (0.210 COMP31) (0.209 COMP2) (0.208 COMP4) (0.207 COMP43) (0.198 COMP7) (0.197 COMP22) (0.190 COMP12) (0.189 COMP1) (0.188 COMP15/COMP30) (0.180 COMP17) (0.178 COMP55) (0.172 COMP16/COMP18/COMP53/COMP54) (0.163 COMP19)
5 Hydroxytryptamine 5A antagonist	0.056	COMP4	
5 Hydroxytryptamine 7 agonist	0.113	COMP9	
5 Hydroxytryptamine release inhibitor	0.704	COMP33	(0.636 COMP24/COMP52) (0.633 COMP31) (0.626 COMP16/COMP18/COMP53/COMP54) (0.610 COMP12) (0.606 COMP49) (0.573 COMP48) (0.541 COMP56) (0.538 COMP38) (0.528 COMP7) (0.527 COMP26/COMP28/COMP40/COMP41) (0.526 COMP23/COMP25) (0.522 COMP29) (0.515 COMP2) (0.493 COMP5) (0.492 COMP27) (0.489 COMP34/COMP36) (0.480 COMP46) (0.479 COMP57) (0.471 COMP55) (0.470 COMP37/COMP39) (0.459 COMP17) (0.455 COMP9) (0.448 COMP14) (0.442 COMP20) (0.440 COMP32) (0.376 COMP22) (0.372 COMP43) (0.364 COMP6) (0.342 COMP15) (0.331 COMP44) (0.323 COMP19) (0.322 COMP10) (0.320 COMP13) (0.272 COMP47) (0.255 COMP30)
