Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.544	COMP26/COMP28/COMP40/COMP41	(0.541 COMP11/COMP8) (0.530 COMP27) (0.507 COMP16/COMP18/COMP53/COMP54) (0.506 COMP20) (0.500 COMP13/COMP7) (0.489 COMP12) (0.465 COMP45) (0.459 COMP24/COMP52) (0.456 COMP34/COMP36) (0.453 COMP2) (0.449 COMP38) (0.432 COMP55) (0.430 COMP15) (0.423 COMP33) (0.417 COMP22) (0.411 COMP37/COMP39) (0.407 COMP1) (0.402 COMP31/COMP43) (0.366 COMP6) (0.364 COMP4) (0.358 COMP57) (0.336 COMP17) (0.328 COMP30) (0.323 COMP19) (0.295 COMP23/COMP25) (0.284 COMP51) (0.281 COMP5) (0.270 COMP29) (0.234 COMP14) (0.232 COMP9) (0.230 COMP32) (0.210 COMP49) (0.201 COMP48) (0.164 COMP47) (0.148 COMP44) (0.141 COMP21/COMP50)
Carcinogenic	0.940	COMP46	(0.912 COMP56) (0.890 COMP11/COMP8) (0.873 COMP1) (0.837 COMP15) (0.816 COMP0/COMP35/COMP42) (0.812 COMP22) (0.802 COMP43) (0.775 COMP20) (0.768 COMP47) (0.753 COMP48) (0.748 COMP27) (0.735 COMP34/COMP36) (0.731 COMP57) (0.724 COMP49) (0.708 COMP26/COMP28/COMP40/COMP41) (0.705 COMP31) (0.693 COMP55) (0.668 COMP30) (0.661 COMP37/COMP39) (0.648 COMP23/COMP25) (0.636 COMP38) (0.630 COMP29) (0.614 COMP7) (0.602 COMP16/COMP18/COMP53/COMP54) (0.587 COMP5) (0.559 COMP2) (0.536 COMP12) (0.518 COMP24/COMP52) (0.456 COMP32) (0.451 COMP4) (0.447 COMP17) (0.361 COMP33) (0.354 COMP21/COMP50) (0.353 COMP45) (0.329 COMP6) (0.327 COMP10) (0.283 COMP9) (0.282 COMP13) (0.256 COMP14) (0.255 COMP51) (0.248 COMP19) (0.226 COMP3) (0.173 COMP44)
Carcinogenic. group 1	0.528	COMP31	(0.486 COMP12) (0.461 COMP16/COMP18/COMP53/COMP54) (0.441 COMP26/COMP28/COMP40/COMP41) (0.421 COMP10) (0.393 COMP20/COMP27/COMP56) (0.378 COMP2) (0.377 COMP47) (0.370 COMP32) (0.362 COMP33) (0.357 COMP4) (0.356 COMP14) (0.338 COMP7) (0.332 COMP24/COMP52) (0.328 COMP55) (0.322 COMP17) (0.313 COMP49) (0.302 COMP0/COMP35/COMP42) (0.291 COMP9) (0.285 COMP43) (0.268 COMP48) (0.267 COMP57) (0.257 COMP22) (0.255 COMP5) (0.240 COMP29) (0.232 COMP15) (0.218 COMP23/COMP25) (0.216 COMP44) (0.197 COMP6) (0.193 COMP46) (0.191 COMP11/COMP8) (0.178 COMP1) (0.157 COMP19) (0.152 COMP51)
Carcinogenic. group 2A	0.501	COMP10	(0.424 COMP47) (0.304 COMP0/COMP35/COMP42) (0.264 COMP32) (0.253 COMP17) (0.242 COMP4) (0.229 COMP33) (0.226 COMP31) (0.199 COMP14) (0.191 COMP2) (0.187 COMP9) (0.172 COMP7) (0.158 COMP12/COMP56) (0.151 COMP44) (0.148 COMP11/COMP8) (0.145 COMP57) (0.140 COMP43/COMP5) (0.137 COMP6) (0.122 COMP16/COMP18/COMP22/COMP53/COMP54) (0.118 COMP55) (0.104 COMP1) (0.103 COMP15) (0.099 COMP26/COMP28/COMP40/COMP41) (0.093 COMP24/COMP29/COMP52) (0.083 COMP46) (0.082 COMP20/COMP27/COMP51) (0.078 COMP23/COMP25) (0.077 COMP49)
Carcinogenic. group 2B	0.408	COMP4	(0.365 COMP32) (0.360 COMP5) (0.336 COMP47) (0.334 COMP14) (0.328 COMP0/COMP35/COMP42) (0.264 COMP46) (0.257 COMP57) (0.253 COMP10) (0.248 COMP12) (0.235 COMP55) (0.232 COMP49) (0.230 COMP33) (0.228 COMP31/COMP43) (0.226 COMP48) (0.211 COMP11/COMP8) (0.203 COMP16/COMP18/COMP53/COMP54) (0.202 COMP56) (0.199 COMP22) (0.193 COMP2/COMP24/COMP29/COMP52) (0.188 COMP17) (0.183 COMP9) (0.182 COMP7) (0.174 COMP1) (0.171 COMP15/COMP23/COMP25) (0.161 COMP26/COMP28/COMP40/COMP41) (0.148 COMP44) (0.144 COMP51) (0.136 COMP13) (0.135 COMP27) (0.119 COMP20) (0.112 COMP19/COMP6)
Carcinogenic. group 3	0.799	COMP49	(0.751 COMP48) (0.739 COMP22) (0.738 COMP43) (0.721 COMP57) (0.655 COMP15) (0.651 COMP5) (0.487 COMP17) (0.477 COMP23/COMP25) (0.475 COMP29) (0.454 COMP26/COMP28/COMP40/COMP41) (0.451 COMP33) (0.431 COMP16/COMP18/COMP53/COMP54) (0.395 COMP56) (0.381 COMP27) (0.344 COMP32) (0.343 COMP31) (0.332 COMP14) (0.330 COMP12) (0.322 COMP9) (0.319 COMP47) (0.317 COMP20) (0.315 COMP6) (0.311 COMP7) (0.309 COMP1) (0.294 COMP0/COMP35/COMP42) (0.286 COMP46) (0.274 COMP11/COMP8) (0.265 COMP2) (0.253 COMP24/COMP52) (0.252 COMP19) (0.248 COMP4) (0.205 COMP55) (0.166 COMP44) (0.159 COMP13) (0.125 COMP10/COMP51) (0.110 COMP30) (0.098 COMP38)
Cardiodepressant	0.734	COMP4	(0.558 COMP45) (0.475 COMP17) (0.412 COMP16/COMP18/COMP53/COMP54) (0.401 COMP31) (0.400 COMP33) (0.363 COMP12) (0.337 COMP55) (0.329 COMP48) (0.321 COMP7) (0.316 COMP26/COMP28/COMP40/COMP41) (0.314 COMP49) (0.304 COMP2) (0.294 COMP24/COMP52) (0.285 COMP37/COMP39) (0.277 COMP9) (0.264 COMP27) (0.243 COMP11/COMP8) (0.239 COMP34/COMP36) (0.233 COMP23/COMP25) (0.226 COMP29) (0.224 COMP57) (0.200 COMP20/COMP5) (0.189 COMP47) (0.178 COMP14) (0.166 COMP38) (0.164 COMP32) (0.135 COMP56)
Cytotoxic	0.658	COMP46	(0.626 COMP56) (0.596 COMP10) (0.550 COMP34/COMP36) (0.537 COMP45) (0.531 COMP37/COMP39) (0.506 COMP1/COMP23/COMP25) (0.502 COMP29) (0.500 COMP15) (0.499 COMP38) (0.489 COMP51) (0.479 COMP22) (0.477 COMP20) (0.473 COMP43) (0.466 COMP3) (0.456 COMP27) (0.454 COMP48) (0.451 COMP30) (0.449 COMP13) (0.433 COMP26/COMP28/COMP40/COMP41) (0.423 COMP49) (0.418 COMP0/COMP35/COMP42) (0.391 COMP24/COMP52) (0.390 COMP47) (0.387 COMP19) (0.380 COMP21/COMP50) (0.371 COMP11/COMP8) (0.360 COMP16/COMP18/COMP2/COMP53/COMP54) (0.340 COMP32) (0.330 COMP57/COMP7) (0.319 COMP6) (0.318 COMP12) (0.311 COMP5) (0.230 COMP31) (0.215 COMP33) (0.214 COMP9) (0.212 COMP55) (0.190 COMP4) (0.186 COMP14)
DNA damaging	0.876	COMP46	(0.824 COMP56) (0.497 COMP0/COMP35/COMP42) (0.479 COMP48) (0.444 COMP47) (0.441 COMP49) (0.432 COMP23/COMP25) (0.418 COMP29) (0.415 COMP5) (0.409 COMP10) (0.339 COMP4) (0.334 COMP16/COMP18/COMP53/COMP54) (0.325 COMP32) (0.321 COMP12) (0.302 COMP19) (0.297 COMP7) (0.288 COMP38) (0.275 COMP26/COMP28/COMP40/COMP41) (0.268 COMP37/COMP39) (0.267 COMP31) (0.235 COMP34/COMP36) (0.229 COMP9) (0.226 COMP27/COMP33) (0.199 COMP21/COMP50) (0.194 COMP6) (0.180 COMP20) (0.170 COMP24/COMP52) (0.160 COMP2)
Embryotoxic	0.901	COMP0/COMP35/COMP42	(0.891 COMP47) (0.797 COMP46) (0.768 COMP56) (0.764 COMP1) (0.712 COMP57) (0.705 COMP55) (0.702 COMP26/COMP28/COMP40/COMP41) (0.680 COMP15) (0.671 COMP16/COMP18/COMP53/COMP54) (0.659 COMP31) (0.644 COMP27) (0.642 COMP12) (0.636 COMP22) (0.633 COMP11/COMP8) (0.628 COMP24/COMP52) (0.626 COMP20) (0.620 COMP43) (0.612 COMP7) (0.596 COMP23/COMP25) (0.574 COMP29) (0.557 COMP2) (0.546 COMP10) (0.535 COMP17/COMP30) (0.461 COMP48) (0.438 COMP49) (0.423 COMP33) (0.366 COMP14) (0.343 COMP6) (0.296 COMP13) (0.280 COMP21/COMP50) (0.268 COMP19) (0.249 COMP9) (0.243 COMP32) (0.236 COMP38) (0.217 COMP45) (0.214 COMP37/COMP39/COMP4) (0.202 COMP51) (0.169 COMP5) (0.160 COMP34/COMP36)
