Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.642	COMP33	(0.641 COMP2) (0.637 COMP9) (0.599 COMP17) (0.472 COMP26/COMP28/COMP40/COMP41) (0.466 COMP6/COMP7) (0.462 COMP16/COMP18/COMP23/COMP25/COMP53/COMP54) (0.437 COMP29) (0.436 COMP20) (0.425 COMP47) (0.420 COMP27) (0.409 COMP19) (0.407 COMP12) (0.359 COMP22) (0.353 COMP57) (0.342 COMP0/COMP35/COMP42) (0.341 COMP43) (0.336 COMP24/COMP52) (0.322 COMP15) (0.305 COMP31) (0.293 COMP32) (0.265 COMP55) (0.232 COMP14) (0.231 COMP30) (0.228 COMP13) (0.199 COMP4) (0.198 COMP44) (0.180 COMP49) (0.179 COMP10) (0.123 COMP48) (0.118 COMP1) (0.109 COMP11/COMP8)
Acetylcholine release stimulant	0.152	COMP17	(0.149 COMP16/COMP18/COMP53/COMP54) (0.145 COMP9) (0.133 COMP33) (0.132 COMP14/COMP2) (0.131 COMP57) (0.128 COMP12) (0.126 COMP32) (0.124 COMP26/COMP28/COMP40/COMP41) (0.120 COMP7) (0.112 COMP27) (0.111 COMP47) (0.108 COMP31) (0.107 COMP22) (0.105 COMP43) (0.103 COMP23/COMP25) (0.101 COMP29) (0.100 COMP24/COMP52) (0.098 COMP20)
Actinic keratosis treatment	0.293	COMP30	(0.251 COMP19) (0.249 COMP16/COMP18/COMP53/COMP54) (0.240 COMP26/COMP28/COMP40/COMP41) (0.235 COMP33) (0.233 COMP20) (0.221 COMP27) (0.218 COMP9) (0.216 COMP24/COMP52) (0.212 COMP12) (0.202 COMP38) (0.189 COMP32) (0.176 COMP55) (0.172 COMP2) (0.160 COMP6) (0.153 COMP37/COMP39) (0.148 COMP49) (0.143 COMP48) (0.140 COMP7) (0.130 COMP13) (0.122 COMP45) (0.121 COMP21/COMP50) (0.117 COMP51) (0.114 COMP31) (0.111 COMP56) (0.104 COMP15) (0.103 COMP17) (0.102 COMP57) (0.099 COMP23/COMP25) (0.098 COMP29) (0.096 COMP11/COMP22/COMP34/COMP36/COMP8) (0.095 COMP43) (0.092 COMP10) (0.089 COMP44) (0.086 COMP14) (0.082 COMP46)
Acute neurologic disorders treatment	0.838	COMP34/COMP36	(0.696 COMP37/COMP39) (0.535 COMP38) (0.488 COMP1) (0.486 COMP24/COMP52) (0.450 COMP12) (0.419 COMP43) (0.413 COMP22) (0.396 COMP16/COMP18/COMP53/COMP54) (0.377 COMP26/COMP28/COMP40/COMP41) (0.370 COMP15) (0.348 COMP33) (0.343 COMP14) (0.341 COMP6) (0.339 COMP27/COMP31) (0.300 COMP20) (0.298 COMP57) (0.254 COMP11/COMP8) (0.162 COMP2)
Acute respiratory distress syndrome (ARDS) treatment	0.402	COMP11/COMP8	(0.383 COMP20) (0.376 COMP45) (0.369 COMP47) (0.358 COMP0/COMP35/COMP42) (0.349 COMP46) (0.337 COMP10) (0.329 COMP31) (0.303 COMP27) (0.298 COMP56) (0.243 COMP26/COMP28/COMP40/COMP41) (0.235 COMP2) (0.218 COMP55) (0.209 COMP16/COMP18/COMP53/COMP54) (0.191 COMP12) (0.166 COMP9) (0.152 COMP24/COMP52)
Age-related macular degeneration treatment	0.291	COMP30	(0.263 COMP9) (0.239 COMP16/COMP18/COMP53/COMP54) (0.232 COMP33) (0.228 COMP12) (0.185 COMP26/COMP28/COMP40/COMP41) (0.163 COMP27)
Allergic rhinitis treatment	0.413	COMP12	(0.330 COMP16/COMP18/COMP53/COMP54) (0.265 COMP26/COMP28/COMP40/COMP41) (0.161 COMP27) (0.139 COMP7) (0.108 COMP55) (0.104 COMP20)
Alzheimer's disease treatment	0.575	COMP46	(0.560 COMP34/COMP36) (0.551 COMP37/COMP39) (0.526 COMP56) (0.502 COMP48) (0.501 COMP38) (0.451 COMP49) (0.425 COMP6) (0.423 COMP3) (0.351 COMP30) (0.287 COMP19) (0.276 COMP5) (0.267 COMP2)
Amyotrophic lateral sclerosis treatment	0.430	COMP34/COMP36	(0.380 COMP37/COMP39) (0.242 COMP38) (0.237 COMP20) (0.190 COMP27/COMP9) (0.189 COMP16/COMP18/COMP53/COMP54) (0.180 COMP49) (0.179 COMP11/COMP8) (0.175 COMP26/COMP28/COMP40/COMP41) (0.172 COMP48) (0.169 COMP2)
Anabolic	0.195	COMP20	(0.192 COMP27) (0.190 COMP11/COMP8) (0.187 COMP26/COMP28/COMP40/COMP41/COMP45) (0.182 COMP16/COMP18/COMP53/COMP54) (0.181 COMP12) (0.177 COMP23/COMP25) (0.175 COMP29) (0.171 COMP19) (0.166 COMP2/COMP7) (0.165 COMP13) (0.163 COMP51/COMP55) (0.162 COMP33) (0.159 COMP22/COMP32) (0.157 COMP43) (0.154 COMP24/COMP52/COMP57) (0.153 COMP15) (0.152 COMP17) (0.151 COMP6) (0.147 COMP30) (0.143 COMP1/COMP31/COMP38) (0.138 COMP9) (0.135 COMP49) (0.133 COMP37/COMP39/COMP48) (0.130 COMP14) (0.125 COMP21/COMP50) (0.114 COMP34/COMP36) (0.109 COMP44) (0.106 COMP5) (0.097 COMP47) (0.096 COMP4) (0.087 COMP10)
Analeptic	0.897	COMP47	(0.856 COMP0/COMP35/COMP42) (0.792 COMP19) (0.702 COMP17) (0.622 COMP16/COMP18/COMP53/COMP54) (0.616 COMP26/COMP28/COMP40/COMP41) (0.568 COMP11/COMP8) (0.559 COMP27) (0.549 COMP23/COMP25) (0.539 COMP29) (0.531 COMP56) (0.524 COMP10) (0.505 COMP12) (0.493 COMP4) (0.486 COMP32) (0.481 COMP20) (0.474 COMP2) (0.470 COMP14) (0.461 COMP15) (0.458 COMP33) (0.447 COMP7) (0.441 COMP6) (0.439 COMP57) (0.434 COMP22) (0.426 COMP43) (0.419 COMP9) (0.412 COMP24/COMP52) (0.410 COMP13) (0.407 COMP46) (0.396 COMP55) (0.374 COMP31) (0.331 COMP51) (0.299 COMP1) (0.297 COMP49) (0.290 COMP48) (0.244 COMP38) (0.236 COMP37/COMP39) (0.229 COMP34/COMP36) (0.220 COMP21/COMP50) (0.218 COMP45/COMP5)
Analgesic	0.410	COMP19	(0.242 COMP9)
Analgesic. non-opioid	0.224	COMP9	
Analgesic. opioid	0.098	COMP12	(0.072 COMP19)
Andropause treatment	0.211	COMP19	(0.093 COMP17) (0.089 COMP51) (0.087 COMP47) (0.084 COMP11/COMP8) (0.081 COMP0/COMP35/COMP42) (0.074 COMP55) (0.069 COMP10/COMP2/COMP33)
Anesthetic	0.376	COMP9	(0.373 COMP7) (0.325 COMP45) (0.308 COMP24/COMP52) (0.301 COMP16/COMP18/COMP53/COMP54) (0.294 COMP12) (0.283 COMP26/COMP28/COMP40/COMP41) (0.272 COMP32) (0.271 COMP4) (0.254 COMP31) (0.244 COMP23/COMP25) (0.236 COMP55) (0.235 COMP27) (0.234 COMP29) (0.226 COMP2) (0.215 COMP33) (0.186 COMP19) (0.176 COMP57) (0.174 COMP20) (0.171 COMP11/COMP8) (0.165 COMP22) (0.162 COMP17) (0.158 COMP43) (0.147 COMP13) (0.132 COMP15) (0.118 COMP14) (0.109 COMP6)
