Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.419	COMP1973	(0.334 COMP153) (0.204 COMP155)
Carcinogenic	0.404	COMP1973	(0.329 COMP153) (0.227 COMP155)
Carcinogenic. group 1	0.146	COMP155	(0.145 COMP1973)
Carcinogenic. group 2A	0.100	COMP155	
Carcinogenic. group 2B	0.163	COMP1973	(0.126 COMP153) (0.125 COMP155)
Carcinogenic. group 3	0.252	COMP155	(0.178 COMP153) (0.109 COMP1973)
Cardiodepressant	0.267	COMP1973	
Cytotoxic	0.484	COMP155	(0.457 COMP153) (0.389 COMP1973)
DNA damaging	0.248	COMP153	(0.187 COMP155) (0.162 COMP1973)
Embryotoxic	0.378	COMP1973	(0.307 COMP155) (0.245 COMP153)
Eye irritation. high	0.367	COMP1973	(0.186 COMP153) (0.182 COMP155)
Genotoxic	0.284	COMP1973	(0.146 COMP153) (0.145 COMP155)
Hypoglycemic	0.554	COMP1973	
Mutagenic	0.425	COMP1973	(0.400 COMP153) (0.317 COMP155)
Pneumotoxic	0.313	COMP153	(0.286 COMP155) (0.283 COMP1973)
Sedative	0.736	COMP155	(0.210 COMP153) (0.187 COMP1973)
Sensitization	0.847	COMP1973	(0.845 COMP153) (0.496 COMP155)
Skin irritative effect	0.434	COMP1973	(0.385 COMP155) (0.161 COMP153)
Teratogen	0.390	COMP1973	(0.340 COMP155) (0.281 COMP153)
Ulceration	0.271	COMP1973	
