Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.379	COMP155	(0.214 COMP153) (0.127 COMP1973)
Actinic keratosis treatment	0.178	COMP153	(0.155 COMP155) (0.086 COMP1973)
Alzheimer's disease treatment	0.551	COMP155	(0.384 COMP1973) (0.326 COMP153)
Anabolic	0.183	COMP153	(0.159 COMP155) (0.136 COMP1973)
Analeptic	0.406	COMP1973	(0.353 COMP153/COMP155)
Analgesic	0.422	COMP155	
Anesthetic	0.164	COMP153	(0.151 COMP1973) (0.102 COMP155)
Anesthetic general	0.284	COMP1973	(0.141 COMP155)
Anesthetic inhalation	0.073	COMP155	(0.062 COMP153) (0.059 COMP1973)
Angiogenesis inhibitor	0.313	COMP1973	
Angiogenesis stimulant	0.358	COMP153	(0.220 COMP155)
Antiacne	0.496	COMP155	(0.463 COMP153) (0.224 COMP1973)
Antialcoholic	0.676	COMP153	(0.251 COMP155) (0.152 COMP1973)
Antiallergic	0.398	COMP1973	
Antiamyloidogenic	0.271	COMP1973	
Antiarthritic	0.490	COMP155	
Antibacterial	0.568	COMP1973	(0.495 COMP153) (0.386 COMP155)
Antibiotic	0.124	COMP153	(0.116 COMP155) (0.110 COMP1973)
Antibiotic Macrolide-like	0.014	COMP155	
Antibiotic Tetracycline-like	0.016	COMP1973	
Anticholelithogenic	0.117	COMP1973	
Anticonvulsant	0.597	COMP155	
Antidiabetic	0.537	COMP1973	(0.267 COMP155)
Antidiabetic (type 2)	0.316	COMP1973	(0.195 COMP155)
Antidiabetic symptomatic	0.177	COMP1973	
Antidiarrheal	0.195	COMP1973	
Antidote	0.132	COMP1973	(0.131 COMP155)
Antidote. heavy metal	0.074	COMP1973	
Antidote. mercury	0.140	COMP155	(0.109 COMP1973) (0.083 COMP153)
Antidote. organophosphates	0.096	COMP155	
Antieczematic atopic	0.180	COMP1973	
Antiepileptic	0.636	COMP155	(0.197 COMP153)
Antifungal	0.513	COMP153	(0.456 COMP1973) (0.448 COMP155)
Antifungal (Aspergillus)	0.102	COMP1973	(0.100 COMP155)
Antifungal (Candida)	0.101	COMP1973	
Antifungal (Cryptococcus)	0.301	COMP1973	(0.199 COMP155) (0.173 COMP153)
Antifungal (Pneumocystis)	0.109	COMP155	
Antifungal enhancer	0.349	COMP153	(0.249 COMP1973) (0.172 COMP155)
Antiglaucomic	0.316	COMP1973	(0.149 COMP153)
Antihelmintic	0.486	COMP1973	(0.408 COMP153) (0.169 COMP155)
Antihelmintic (Fasciola)	0.121	COMP1973	(0.091 COMP155)
Antihelmintic (Nematodes)	0.266	COMP1973	(0.174 COMP155) (0.126 COMP153)
Antihelmintic (Trematoda)	0.120	COMP1973	
Antihemorrhagic	0.313	COMP1973	
Antihypercholesterolemic	0.644	COMP1973	(0.160 COMP155)
Antihyperlipoproteinemic	0.122	COMP155	
Antihypertriglyceridemic	0.629	COMP1973	
Antihypotensive	0.473	COMP1973	(0.225 COMP153) (0.206 COMP155)
Antihypoxic	0.389	COMP1973	(0.301 COMP153) (0.250 COMP155)
Antiinflammatory	0.918	COMP153	(0.838 COMP155) (0.830 COMP1973)
Antileprosy	0.078	COMP155	
Antileukemic	0.888	COMP153	(0.801 COMP155) (0.591 COMP1973)
Antimitotic	0.638	COMP155	(0.350 COMP153)
Antimutagenic	0.309	COMP1973	(0.263 COMP155) (0.138 COMP153)
Antimycobacterial	0.338	COMP1973	
Antimycoplasmal	0.079	COMP1973	(0.073 COMP155) (0.056 COMP153)
Antineoplastic (brain cancer)	0.657	COMP1973	(0.613 COMP153) (0.279 COMP155)
Antineoplastic (breast cancer)	0.880	COMP153	(0.775 COMP155) (0.666 COMP1973)
Antineoplastic (carcinoma)	0.543	COMP153	(0.359 COMP1973)
Antineoplastic (cervical cancer)	0.493	COMP1973	(0.380 COMP153) (0.210 COMP155)
Antineoplastic (colon cancer)	0.784	COMP153	(0.611 COMP155) (0.433 COMP1973)
Antineoplastic (colorectal cancer)	0.786	COMP153	(0.603 COMP155) (0.440 COMP1973)
Antineoplastic (endocrine cancer)	0.359	COMP153	
Antineoplastic (gastric cancer)	0.231	COMP153	
Antineoplastic (glioblastoma multiforme)	0.607	COMP153	(0.405 COMP1973) (0.387 COMP155)
Antineoplastic (glioma)	0.649	COMP153	(0.528 COMP155) (0.527 COMP1973)
Antineoplastic (liver cancer)	0.717	COMP153	(0.517 COMP155) (0.367 COMP1973)
Antineoplastic (lung cancer)	0.809	COMP153	(0.717 COMP1973) (0.617 COMP155)
Antineoplastic (lymphocytic leukemia)	0.346	COMP153	(0.293 COMP1973) (0.243 COMP155)
Antineoplastic (lymphoma)	0.343	COMP1973	(0.308 COMP153) (0.160 COMP155)
Antineoplastic (melanoma)	0.793	COMP153	(0.449 COMP1973) (0.407 COMP155)
Antineoplastic (multiple myeloma)	0.634	COMP153	(0.576 COMP1973) (0.538 COMP155)
Antineoplastic (myeloid leukemia)	0.591	COMP155	(0.385 COMP153)
Antineoplastic (non-small cell lung cancer)	0.568	COMP153	(0.432 COMP1973) (0.364 COMP155)
Antineoplastic (osteosarcoma)	0.381	COMP1973	
Antineoplastic (ovarian cancer)	0.762	COMP153	(0.446 COMP1973) (0.248 COMP155)
Antineoplastic (pancreatic cancer)	0.755	COMP153	(0.569 COMP155) (0.567 COMP1973)
Antineoplastic (renal cancer)	0.515	COMP153	(0.488 COMP1973) (0.367 COMP155)
Antineoplastic (solid tumors)	0.307	COMP155	
Antineoplastic (squamous cell carcinoma)	0.512	COMP153	(0.476 COMP1973)
Antineoplastic alkaloid	0.107	COMP155	(0.094 COMP153)
Antineoplastic antibiotic	0.346	COMP155	(0.226 COMP153) (0.215 COMP1973)
Antineoplastic enhancer	0.607	COMP153	(0.489 COMP155) (0.279 COMP1973)
Antineurogenic pain	0.227	COMP153	
Antiobesity	0.257	COMP1973	
Antiosteoporotic	0.699	COMP153	(0.555 COMP1973) (0.416 COMP155)
Antioxidant	0.818	COMP1973	(0.442 COMP153) (0.276 COMP155)
Antiparasitic	0.545	COMP1973	(0.424 COMP153) (0.202 COMP155)
Antiparkinsonian. rigidity relieving	0.339	COMP155	(0.269 COMP153)
Antiprotozoal	0.510	COMP1973	(0.428 COMP153) (0.257 COMP155)
Antiprotozoal (Babesia)	0.101	COMP155	
Antiprotozoal (Leishmania)	0.631	COMP1973	(0.510 COMP153) (0.164 COMP155)
Antiprotozoal (Plasmodium)	0.360	COMP1973	(0.324 COMP153) (0.258 COMP155)
Antiprotozoal (Toxoplasma)	0.117	COMP1973	(0.100 COMP153)
Antiprotozoal (Trichomonas)	0.245	COMP1973	
Antiprotozoal (Trypanosoma)	0.361	COMP1973	(0.188 COMP153)
Antipruritic. allergic	0.495	COMP1973	(0.472 COMP153) (0.409 COMP155)
Antipruritic. non-allergic	0.267	COMP153	(0.252 COMP1973) (0.197 COMP155)
Antipsoriatic	0.673	COMP153	(0.573 COMP155)
Antipyretic	0.366	COMP1973	(0.314 COMP153) (0.154 COMP155)
Antirickettsial	0.210	COMP1973	(0.199 COMP155) (0.161 COMP153)
Antischistosomal	0.236	COMP1973	
Antiseptic	0.353	COMP1973	(0.122 COMP155) (0.114 COMP153)
Antismoking	0.140	COMP155	(0.135 COMP153)
Antispirochetal	0.097	COMP153	(0.083 COMP155) (0.076 COMP1973)
Antithrombotic	0.319	COMP1973	(0.263 COMP153) (0.205 COMP155)
Antitreponemal	0.086	COMP1973	
Antituberculosic	0.298	COMP1973	
Antiulcerative	0.530	COMP1973	(0.423 COMP153)
Antiviral (HIV)	0.295	COMP155	(0.176 COMP1973)
Antiviral (Hepatitis B)	0.212	COMP153	(0.138 COMP155)
Antiviral (Hepatitis C)	0.190	COMP155	
Antiviral (Hepatitis)	0.208	COMP155	(0.202 COMP153)
Antiviral (Herpes)	0.213	COMP1973	(0.193 COMP155)
Antiviral (Influenza A)	0.346	COMP153	(0.180 COMP1973)
Antiviral (Influenza B)	0.110	COMP155	
Antiviral (Influenza)	0.341	COMP153	(0.195 COMP1973)
Antiviral (Poxvirus)	0.101	COMP1973	
Antiviral (Rhinovirus)	0.118	COMP1973	
Apoptosis agonist	0.894	COMP153	(0.825 COMP1973) (0.761 COMP155)
Apoptosis antagonist	0.573	COMP1973	(0.505 COMP153)
Bone diseases treatment	0.728	COMP153	(0.587 COMP1973) (0.514 COMP155)
Bone formation stimulant	0.403	COMP1973	(0.174 COMP155) (0.109 COMP153)
CNS active muscle relaxant	0.134	COMP155	
Cardioprotectant	0.384	COMP153	(0.375 COMP1973)
Cardiovascular analeptic	0.689	COMP1973	(0.365 COMP155) (0.310 COMP153)
Cell wall synthesis inhibitor	0.143	COMP155	(0.139 COMP1973)
Chemopreventive	0.609	COMP1973	(0.525 COMP153) (0.419 COMP155)
Chemoprotective	0.643	COMP1973	(0.259 COMP153) (0.241 COMP155)
Choleretic	0.218	COMP1973	(0.152 COMP153) (0.100 COMP155)
Cholesterol absorption inhibitor	0.043	COMP1973	
Cholesterol synthesis inhibitor	0.293	COMP1973	(0.167 COMP153) (0.141 COMP155)
Coagulant	0.237	COMP1973	(0.110 COMP155)
Cognition disorders treatment	0.367	COMP155	
Contraceptive	0.493	COMP153	(0.341 COMP155)
Contraceptive female	0.391	COMP153	(0.148 COMP155) (0.112 COMP1973)
Contraceptive male	0.102	COMP153	
Corneal wound healing stimulator	0.126	COMP1973	
Cytostatic	0.527	COMP1973	(0.288 COMP153) (0.265 COMP155)
DNA synthesis inhibitor	0.296	COMP153	(0.248 COMP155) (0.200 COMP1973)
Dementia treatment	0.349	COMP1973	
Diuretic	0.183	COMP1973	(0.172 COMP153)
