Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.364	COMP222	(0.303 COMP984) (0.236 COMP980) (0.232 COMP218) (0.184 COMP381) (0.160 COMP981) (0.152 COMP220/COMP461) (0.128 COMP985) (0.121 COMP383)
Acetylcholine release stimulant	0.184	COMP381	(0.175 COMP378/COMP380/COMP384/COMP979) (0.129 COMP385) (0.126 COMP984) (0.116 COMP982) (0.114 COMP383)
Actinic keratosis treatment	0.328	COMP548	(0.150 COMP982) (0.139 COMP222) (0.130 COMP984) (0.127 COMP985) (0.125 COMP981) (0.101 COMP381) (0.095 COMP220/COMP461) (0.089 COMP218)
Acute neurologic disorders treatment	0.260	COMP982	(0.251 COMP984)
Acute respiratory distress syndrome (ARDS) treatment	0.418	COMP385	(0.401 COMP383) (0.393 COMP378/COMP380/COMP384/COMP979) (0.349 COMP220/COMP461) (0.221 COMP381) (0.205 COMP980) (0.185 COMP984) (0.158 COMP548) (0.123 COMP982)
Age-related macular degeneration treatment	0.245	COMP982	
Allergic rhinitis treatment	0.517	COMP982	(0.384 COMP378/COMP380/COMP384/COMP979) (0.234 COMP383) (0.233 COMP385)
Alzheimer's disease treatment	0.423	COMP220/COMP461	(0.415 COMP218) (0.393 COMP222) (0.377 COMP381)
Amyotrophic lateral sclerosis treatment	0.250	COMP381	(0.199 COMP984) (0.183 COMP982)
Anabolic	0.205	COMP548	(0.172 COMP981) (0.162 COMP985) (0.154 COMP381) (0.152 COMP984) (0.142 COMP222) (0.117 COMP983) (0.108 COMP218) (0.106 COMP980) (0.104 COMP378/COMP380/COMP384/COMP979) (0.103 COMP385)
Analeptic	0.811	COMP378/COMP380/COMP384/COMP979	(0.800 COMP983) (0.779 COMP381) (0.776 COMP220/COMP461) (0.739 COMP385) (0.734 COMP383) (0.616 COMP222) (0.519 COMP218) (0.473 COMP548) (0.452 COMP984) (0.387 COMP980) (0.318 COMP981) (0.295 COMP985)
Analgesic	0.650	COMP385	(0.582 COMP381) (0.550 COMP378/COMP380/COMP384/COMP979) (0.549 COMP383) (0.472 COMP980)
Analgesic. non-opioid	0.376	COMP381	(0.215 COMP378/COMP380/COMP384/COMP979)
Analgesic. opioid	0.258	COMP980	(0.170 COMP381) (0.161 COMP385) (0.116 COMP378/COMP380/COMP384/COMP979) (0.096 COMP383) (0.090 COMP984)
Andropause treatment	0.101	COMP381	(0.091 COMP385) (0.084 COMP984) (0.076 COMP985) (0.068 COMP220/COMP461)
Anesthetic	0.811	COMP385	(0.777 COMP383) (0.717 COMP378/COMP380/COMP384/COMP979) (0.416 COMP381) (0.264 COMP984) (0.202 COMP980) (0.170 COMP983) (0.120 COMP548) (0.101 COMP222)
Anesthetic general	0.618	COMP381	(0.604 COMP984) (0.499 COMP385) (0.449 COMP378/COMP380/COMP384/COMP979) (0.393 COMP220/COMP461) (0.297 COMP383) (0.287 COMP222) (0.262 COMP218) (0.243 COMP982) (0.235 COMP980) (0.213 COMP983) (0.179 COMP548)
Anesthetic inhalation	0.110	COMP381/COMP548	(0.096 COMP984) (0.090 COMP983) (0.069 COMP980) (0.058 COMP222) (0.052 COMP218) (0.048 COMP981)
Anesthetic local	0.365	COMP385	(0.317 COMP378/COMP380/COMP384/COMP979) (0.308 COMP381) (0.160 COMP383) (0.158 COMP984) (0.142 COMP983)
Angiogenesis inhibitor	0.353	COMP382	(0.313 COMP981) (0.268 COMP985) (0.199 COMP218) (0.197 COMP220/COMP461)
Angiogenesis stimulant	0.735	COMP220/COMP461	(0.415 COMP548) (0.331 COMP984) (0.302 COMP378/COMP380/COMP384/COMP979) (0.297 COMP381) (0.292 COMP385) (0.274 COMP383) (0.249 COMP982) (0.234 COMP985) (0.196 COMP218) (0.188 COMP222) (0.145 COMP981)
Antiacne	0.594	COMP548	(0.164 COMP220/COMP461) (0.147 COMP378/COMP380/COMP381/COMP384/COMP979) (0.112 COMP222) (0.111 COMP984)
Antialcoholic	0.660	COMP548	(0.300 COMP381) (0.240 COMP984) (0.205 COMP982) (0.194 COMP222) (0.189 COMP220/COMP461) (0.176 COMP981) (0.171 COMP985)
Antiallergic	0.397	COMP982	(0.357 COMP378/COMP380/COMP384/COMP979) (0.273 COMP383) (0.258 COMP220/COMP461) (0.243 COMP984)
Antiamyloidogenic	0.560	COMP220/COMP461	(0.543 COMP218) (0.422 COMP222) (0.278 COMP981) (0.251 COMP984) (0.202 COMP982) (0.200 COMP985) (0.153 COMP382)
Antianemic	0.311	COMP982	(0.197 COMP984) (0.165 COMP222) (0.150 COMP218) (0.136 COMP985) (0.129 COMP981)
Antianginal	0.212	COMP383	(0.133 COMP983) (0.127 COMP984)
Antianorexic	0.266	COMP382	(0.173 COMP984) (0.155 COMP982) (0.147 COMP548)
Antiarrhythmic	0.485	COMP385	(0.461 COMP378/COMP380/COMP384/COMP979) (0.432 COMP383) (0.279 COMP381) (0.137 COMP983)
Antiarthritic	0.472	COMP220/COMP461	(0.413 COMP985) (0.370 COMP982) (0.335 COMP984) (0.316 COMP378/COMP380/COMP384/COMP979) (0.308 COMP981) (0.252 COMP382)
Antiasthmatic	0.789	COMP383	(0.634 COMP378/COMP380/COMP384/COMP979) (0.447 COMP385) (0.419 COMP381) (0.347 COMP982)
Antibacterial	0.731	COMP220/COMP461	(0.551 COMP985) (0.505 COMP981) (0.467 COMP222) (0.446 COMP548) (0.437 COMP218) (0.358 COMP983) (0.351 COMP381) (0.306 COMP984) (0.284 COMP378/COMP380/COMP384/COMP979) (0.283 COMP980) (0.278 COMP383) (0.240 COMP982) (0.236 COMP385)
Antibiotic	0.249	COMP220/COMP461	(0.138 COMP383) (0.129 COMP381) (0.128 COMP981) (0.126 COMP980) (0.118 COMP378/COMP380/COMP384/COMP979) (0.117 COMP385) (0.115 COMP985) (0.099 COMP548) (0.091 COMP222) (0.081 COMP218/COMP983) (0.075 COMP984)
Antibiotic Aminoglycoside-like	0.101	COMP220/COMP461	(0.039 COMP381) (0.035 COMP980)
Antibiotic Anthracycline-like	0.031	COMP984	(0.025 COMP381) (0.024 COMP220/COMP461) (0.019 COMP222/COMP385)
Antibiotic Glycopeptide-like	0.208	COMP220/COMP461	(0.073 COMP980) (0.062 COMP985) (0.049 COMP981) (0.044 COMP381)
Antibiotic Macrolide-like	0.019	COMP220/COMP461	
Antibiotic Quinolone-like	0.031	COMP381	
Anticataract	0.155	COMP220/COMP461	(0.142 COMP381) (0.116 COMP222) (0.086 COMP984)
Anticholelithogenic	0.135	COMP983	(0.130 COMP381) (0.120 COMP378/COMP380/COMP384/COMP979) (0.108 COMP984) (0.106 COMP385) (0.092 COMP383) (0.087 COMP985) (0.082 COMP222) (0.070 COMP548) (0.069 COMP218) (0.068 COMP981) (0.065 COMP382) (0.063 COMP982)
Anticoagulant	0.159	COMP220/COMP461	(0.131 COMP982)
Anticonvulsant	0.386	COMP383	(0.311 COMP378/COMP380/COMP384/COMP979) (0.216 COMP982) (0.168 COMP381) (0.150 COMP385)
Antidepressant	0.605	COMP381	(0.280 COMP378/COMP380/COMP384/COMP979) (0.273 COMP383) (0.182 COMP980)
Antidiabetic	0.826	COMP220/COMP461	(0.488 COMP985) (0.487 COMP984) (0.429 COMP982) (0.419 COMP378/COMP380/COMP384/COMP979) (0.399 COMP383) (0.382 COMP385) (0.326 COMP983) (0.290 COMP381) (0.278 COMP981) (0.264 COMP548)
Antidiabetic (type 1)	0.381	COMP548	(0.242 COMP220/COMP461) (0.169 COMP982) (0.147 COMP983)
Antidiabetic (type 2)	0.429	COMP220/COMP461	(0.250 COMP985) (0.238 COMP984) (0.230 COMP982) (0.220 COMP983) (0.204 COMP381)
Antidiabetic symptomatic	0.412	COMP982	(0.396 COMP220/COMP461) (0.353 COMP385) (0.336 COMP378/COMP380/COMP384/COMP979) (0.334 COMP985) (0.245 COMP981) (0.232 COMP383) (0.225 COMP984) (0.167 COMP218)
Antidiarrheal	0.392	COMP378/COMP380/COMP384/COMP979	(0.359 COMP385) (0.347 COMP383) (0.324 COMP984) (0.260 COMP381) (0.254 COMP220/COMP461) (0.124 COMP222)
Antidote	0.411	COMP378/COMP380/COMP384/COMP979	(0.394 COMP220/COMP461) (0.339 COMP385) (0.307 COMP985) (0.301 COMP981) (0.289 COMP383) (0.280 COMP381) (0.273 COMP984) (0.260 COMP222) (0.236 COMP218) (0.171 COMP980) (0.167 COMP982)
Antidote. heavy metal	0.143	COMP984	(0.110 COMP222) (0.089 COMP218) (0.088 COMP985) (0.086 COMP981) (0.077 COMP982) (0.068 COMP381) (0.058 COMP220/COMP461)
Antidote. mercury	0.187	COMP984	(0.172 COMP982) (0.164 COMP222) (0.159 COMP381) (0.119 COMP981) (0.115 COMP985) (0.109 COMP218) (0.106 COMP980) (0.097 COMP983)
Antidote. organophosphates	0.406	COMP378/COMP380/COMP384/COMP979	(0.287 COMP385) (0.270 COMP383) (0.219 COMP381) (0.128 COMP980) (0.118 COMP984) (0.103 COMP982) (0.097 COMP222) (0.085 COMP981) (0.078 COMP985) (0.076 COMP218) (0.074 COMP983)
Antieczematic	0.237	COMP982	(0.231 COMP548) (0.147 COMP984)
Antieczematic atopic	0.359	COMP982	
Antiemetic	0.720	COMP381	(0.606 COMP383) (0.578 COMP378/COMP380/COMP384/COMP979) (0.466 COMP385) (0.339 COMP980)
Antiemphysemic	0.262	COMP385	(0.244 COMP378/COMP380/COMP384/COMP979) (0.200 COMP383) (0.064 COMP981)
Antiepileptic	0.357	COMP548	(0.189 COMP982) (0.179 COMP381)
Antifungal	0.566	COMP220/COMP461	(0.456 COMP985) (0.455 COMP222) (0.421 COMP548) (0.396 COMP218) (0.377 COMP981) (0.368 COMP381) (0.344 COMP385) (0.331 COMP983) (0.275 COMP383) (0.264 COMP378/COMP380/COMP384/COMP979) (0.263 COMP980) (0.193 COMP984)
Antifungal (Aspergillus)	0.129	COMP218	(0.127 COMP222) (0.108 COMP984)
Antifungal (Candida)	0.126	COMP982	(0.116 COMP984)
Antifungal (Cryptococcus)	0.239	COMP982	(0.226 COMP220/COMP461) (0.154 COMP984) (0.135 COMP222) (0.133 COMP385) (0.127 COMP381) (0.123 COMP983)
Antifungal (Pneumocystis)	0.183	COMP984	(0.164 COMP218) (0.155 COMP222) (0.139 COMP982) (0.129 COMP985) (0.122 COMP981) (0.121 COMP381) (0.110 COMP220/COMP461)
Antifungal enhancer	0.508	COMP220/COMP461	(0.492 COMP548) (0.296 COMP985) (0.288 COMP981) (0.257 COMP218) (0.252 COMP983) (0.247 COMP222) (0.212 COMP984) (0.167 COMP382) (0.164 COMP982) (0.161 COMP381) (0.155 COMP980)
Antiglaucomic	0.407	COMP983	(0.376 COMP984) (0.242 COMP381) (0.154 COMP385)
Antihelmintic	0.679	COMP220/COMP461	(0.477 COMP222) (0.437 COMP981) (0.406 COMP218) (0.363 COMP985) (0.323 COMP980) (0.305 COMP548) (0.267 COMP984) (0.219 COMP983) (0.182 COMP383) (0.158 COMP381) (0.145 COMP385)
Antihelmintic (Fasciola)	0.211	COMP222	(0.183 COMP984) (0.159 COMP981) (0.130 COMP218) (0.125 COMP985) (0.104 COMP982) (0.097 COMP381)
Antihelmintic (Nematodes)	0.364	COMP220/COMP461	(0.335 COMP222) (0.331 COMP980) (0.261 COMP218) (0.256 COMP984) (0.201 COMP381) (0.192 COMP383) (0.190 COMP983) (0.180 COMP985) (0.174 COMP981) (0.159 COMP385) (0.140 COMP548) (0.133 COMP378/COMP380/COMP384/COMP979)
Antihelmintic (Trematoda)	0.218	COMP222	(0.215 COMP220/COMP461) (0.211 COMP218) (0.173 COMP984) (0.171 COMP981) (0.160 COMP982) (0.139 COMP985) (0.111 COMP381) (0.110 COMP983)
Antihemophilic	0.083	COMP381	(0.070 COMP378/COMP380/COMP384/COMP979/COMP984) (0.064 COMP982)
