Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.056	COMP548	(0.046 COMP381)
5 Hydroxytryptamine 1A agonist	0.042	COMP982	
5 Hydroxytryptamine 1B agonist	0.149	COMP982	
5 Hydroxytryptamine 2A agonist	0.119	COMP982	(0.074 COMP984)
5 Hydroxytryptamine 3 agonist	0.115	COMP381	(0.086 COMP982)
5 Hydroxytryptamine 3A agonist	0.235	COMP381	(0.212 COMP982) (0.106 COMP222) (0.103 COMP984) (0.092 COMP980)
5 Hydroxytryptamine 4 agonist	0.033	COMP381	
5 Hydroxytryptamine uptake inhibitor	0.645	COMP381	(0.245 COMP385) (0.217 COMP980) (0.206 COMP378/COMP380/COMP384/COMP979)
ATPase inhibitor	0.373	COMP220/COMP461	(0.264 COMP218/COMP981) (0.253 COMP222) (0.251 COMP381) (0.205 COMP982) (0.204 COMP980) (0.198 COMP378/COMP380/COMP384/COMP979) (0.194 COMP985) (0.189 COMP383) (0.185 COMP984) (0.183 COMP385) (0.165 COMP382)
Acetylcholine M1 receptor agonist	0.231	COMP381	(0.081 COMP980) (0.063 COMP378/COMP380/COMP384/COMP979) (0.060 COMP385)
Acetylcholine M1 receptor antagonist	0.716	COMP383	(0.708 COMP378/COMP380/COMP384/COMP979) (0.655 COMP385) (0.439 COMP381) (0.313 COMP980) (0.169 COMP984) (0.142 COMP548)
Acetylcholine M2 receptor agonist	0.066	COMP381	
Acetylcholine M2 receptor antagonist	0.464	COMP383	(0.449 COMP378/COMP380/COMP384/COMP979) (0.368 COMP385) (0.217 COMP381) (0.110 COMP980)
Acetylcholine M3 receptor agonist	0.151	COMP381	(0.142 COMP378/COMP380/COMP384/COMP979) (0.118 COMP383) (0.094 COMP385)
Acetylcholine M3 receptor antagonist	0.460	COMP383	(0.421 COMP378/COMP380/COMP384/COMP979) (0.389 COMP385) (0.247 COMP381) (0.119 COMP980) (0.080 COMP984)
Acetylcholinesterase inhibitor	0.519	COMP218	(0.502 COMP222) (0.181 COMP220/COMP461) (0.156 COMP382) (0.132 COMP981) (0.113 COMP985)
Aconitate hydratase inhibitor	0.112	COMP982	(0.099 COMP984) (0.077 COMP222) (0.071 COMP983) (0.052 COMP381) (0.048 COMP985) (0.047 COMP218/COMP981)
Acyl-CoA dehydrogenase inhibitor	0.114	COMP381	(0.102 COMP984) (0.086 COMP983) (0.063 COMP980) (0.062 COMP222) (0.049 COMP985) (0.047 COMP982)
Adenosine A1 receptor agonist	0.027	COMP220/COMP461	(0.021 COMP381)
Adenosine deaminase inhibitor	0.074	COMP984	(0.060 COMP381) (0.058 COMP220/COMP461) (0.057 COMP983) (0.056 COMP982)
Adenylate cyclase inhibitor	0.241	COMP381	(0.196 COMP982) (0.169 COMP984) (0.166 COMP378/COMP380/COMP384/COMP979) (0.163 COMP220/COMP461) (0.147 COMP385) (0.114 COMP383) (0.111 COMP983) (0.098 COMP222)
Adenylate kinase inhibitor	0.379	COMP982	(0.172 COMP381) (0.171 COMP984) (0.136 COMP222) (0.135 COMP983) (0.114 COMP980) (0.113 COMP985) (0.103 COMP981) (0.096 COMP220/COMP461) (0.091 COMP218)
Adrenaline uptake inhibitor	0.553	COMP381	(0.194 COMP378/COMP380/COMP384/COMP979) (0.156 COMP385) (0.100 COMP980) (0.082 COMP383)
Alcohol dehydrogenase inhibitor	0.365	COMP984	(0.228 COMP222) (0.202 COMP220/COMP461) (0.136 COMP982) (0.135 COMP218/COMP981/COMP985)
Aldosterone antagonist	0.107	COMP548	(0.048 COMP381/COMP982) (0.046 COMP222) (0.045 COMP984)
Alkaline phosphatase inhibitor	0.329	COMP218	(0.310 COMP222) (0.255 COMP220/COMP461) (0.227 COMP984) (0.169 COMP981) (0.168 COMP985)
Alpha 2a adrenoreceptor antagonist	0.067	COMP381	
Alpha 2b adrenoreceptor agonist	0.018	COMP984	
Alpha-mannosidase inhibitor	0.230	COMP220/COMP461	(0.200 COMP381) (0.118 COMP980) (0.117 COMP984) (0.094 COMP385) (0.079 COMP378/COMP380/COMP384/COMP979) (0.071 COMP383) (0.055 COMP985) (0.053 COMP222) (0.052 COMP983)
Aminopeptidase A inhibitor	0.018	COMP982	
Androgen agonist	0.162	COMP381	(0.138 COMP222) (0.101 COMP548) (0.097 COMP218) (0.083 COMP385) (0.078 COMP984) (0.073 COMP378/COMP380/COMP384/COMP979) (0.070 COMP981) (0.065 COMP985) (0.064 COMP980) (0.059 COMP383) (0.057 COMP220/COMP461/COMP982)
Androgen antagonist	0.227	COMP222	(0.207 COMP548) (0.174 COMP218) (0.140 COMP381) (0.120 COMP981) (0.108 COMP984) (0.078 COMP980)
Arginase inhibitor	0.080	COMP220/COMP461	(0.059 COMP381) (0.055 COMP984) (0.047 COMP222) (0.031 COMP985)
Argininosuccinate synthase inhibitor	0.129	COMP982	(0.110 COMP381) (0.089 COMP984) (0.066 COMP983) (0.063 COMP222) (0.056 COMP980)
Aryl hydrocarbon receptor agonist	0.673	COMP218	(0.608 COMP222) (0.441 COMP982) (0.311 COMP382) (0.265 COMP981) (0.193 COMP220/COMP461) (0.156 COMP985)
Beta 1 adrenoreceptor agonist	0.034	COMP984	(0.022 COMP982)
Beta 1 adrenoreceptor antagonist	0.119	COMP984	(0.075 COMP982)
Beta 2 adrenoreceptor agonist	0.103	COMP984	(0.065 COMP982/COMP985) (0.062 COMP383) (0.061 COMP378/COMP380/COMP384/COMP979)
Beta 2 adrenoreceptor antagonist	0.116	COMP984	(0.064 COMP982)
Butyrylcholinesterase inhibitor	0.350	COMP218	(0.343 COMP222) (0.100 COMP382)
CYP1A2 inhibitor	0.699	COMP218	(0.610 COMP222) (0.444 COMP981) (0.399 COMP382) (0.398 COMP985) (0.274 COMP984) (0.224 COMP220/COMP461) (0.196 COMP982)
CYP2C9 inhibitor	0.558	COMP382	(0.408 COMP218) (0.406 COMP222) (0.395 COMP982) (0.333 COMP984) (0.323 COMP981) (0.219 COMP983)
CYP2D6 inhibitor	0.504	COMP382	(0.468 COMP378/COMP380/COMP384/COMP979) (0.406 COMP385) (0.397 COMP383) (0.370 COMP381) (0.228 COMP983) (0.205 COMP982)
CYP3A4 inhibitor	0.504	COMP382	(0.325 COMP218) (0.320 COMP222) (0.261 COMP381) (0.216 COMP981) (0.209 COMP984) (0.199 COMP980) (0.190 COMP982)
Ca2+-transporting ATPase inhibitor	0.198	COMP381	(0.187 COMP980) (0.184 COMP984) (0.179 COMP378/COMP380/COMP383/COMP384/COMP979) (0.178 COMP385) (0.174 COMP222) (0.163 COMP981/COMP982) (0.158 COMP218) (0.157 COMP985) (0.152 COMP220/COMP461) (0.150 COMP983)
Calcium channel L-type blocker	0.077	COMP984	
Cannabinoid CB2 receptor antagonist	0.128	COMP548	
Carbonic anhydrase I inhibitor	0.090	COMP222	(0.061 COMP218/COMP220/COMP461) (0.056 COMP984)
Carbonic anhydrase II inhibitor	0.071	COMP222	(0.062 COMP984) (0.049 COMP218)
Carbonic anhydrase inhibitor	0.200	COMP222	(0.170 COMP220/COMP461) (0.159 COMP218) (0.082 COMP984)
Catalase inhibitor	0.290	COMP982	(0.183 COMP984) (0.103 COMP983) (0.088 COMP222) (0.063 COMP378/COMP380/COMP384/COMP979)
Cyclooxygenase 1 inhibitor	0.209	COMP222	(0.207 COMP981) (0.203 COMP218) (0.183 COMP982) (0.175 COMP985) (0.170 COMP984) (0.132 COMP378/COMP380/COMP384/COMP979) (0.121 COMP983) (0.112 COMP220/COMP461) (0.111 COMP383) (0.103 COMP385)
Cyclooxygenase 2 inhibitor	0.256	COMP981	(0.205 COMP222) (0.194 COMP218) (0.187 COMP985) (0.127 COMP982) (0.113 COMP220/COMP461) (0.104 COMP984)
Cyclooxygenase inhibitor	0.289	COMP981	(0.242 COMP222) (0.226 COMP218) (0.212 COMP985) (0.173 COMP982) (0.134 COMP984) (0.129 COMP220/COMP461) (0.123 COMP983)
Cystathionine beta-synthase inhibitor	0.636	COMP222	(0.601 COMP218) (0.434 COMP220/COMP461) (0.419 COMP981) (0.360 COMP985) (0.348 COMP984) (0.192 COMP381) (0.146 COMP982) (0.140 COMP980) (0.109 COMP983) (0.101 COMP378/COMP380/COMP384/COMP979) (0.097 COMP383) (0.094 COMP385)
DNA polymerase beta inhibitor	0.459	COMP218	(0.414 COMP981) (0.387 COMP222) (0.229 COMP382)
DOPA decarboxylase inhibitor	0.278	COMP982	(0.269 COMP984) (0.227 COMP222) (0.194 COMP981) (0.192 COMP218) (0.190 COMP985) (0.158 COMP382) (0.099 COMP983) (0.097 COMP381)
Diamine oxidase inhibitor	0.070	COMP382	(0.049 COMP984)
Dihydrofolate reductase inhibitor	0.050	COMP382	(0.043 COMP982)
Dopamine D2 agonist	0.106	COMP980	(0.038 COMP984)
Dopamine D2 antagonist	0.057	COMP381	
Dopamine uptake inhibitor	0.325	COMP381	(0.213 COMP385) (0.179 COMP378/COMP380/COMP384/COMP979) (0.136 COMP980) (0.085 COMP383) (0.058 COMP984)
Electron transport complex I inhibitor	0.182	COMP218	(0.169 COMP981) (0.134 COMP983) (0.132 COMP222) (0.129 COMP985) (0.112 COMP984)
Endothelin A receptor antagonist	0.134	COMP382	(0.027 COMP982)
Estrogen agonist	0.284	COMP222	(0.226 COMP981) (0.224 COMP984) (0.182 COMP985) (0.118 COMP548) (0.103 COMP218) (0.100 COMP220/COMP461)
Excitatory amino acid transporter 2 inhibitor	0.024	COMP983	
Fumarate hydratase inhibitor	0.052	COMP984	(0.048 COMP381) (0.042 COMP983) (0.040 COMP982) (0.037 COMP222)
GABA A receptor agonist	0.107	COMP982	(0.085 COMP381)
GABA A receptor antagonist	0.094	COMP982	
GABA aminotransferase inhibitor	0.194	COMP222	(0.156 COMP984) (0.129 COMP220/COMP461) (0.126 COMP218) (0.090 COMP983) (0.072 COMP982)
GABA transporter 1 inhibitor	0.017	COMP984	
GRP78 expression inhibitor	0.058	COMP982	(0.038 COMP220/COMP461) (0.026 COMP984) (0.025 COMP985) (0.022 COMP222/COMP381)
Glucocorticoid antagonist	0.056	COMP548	
Glucose-6-phosphate isomerase inhibitor	0.236	COMP220/COMP461	(0.107 COMP222) (0.101 COMP984) (0.094 COMP983) (0.083 COMP381/COMP985) (0.073 COMP218) (0.063 COMP980) (0.062 COMP981) (0.054 COMP982) (0.052 COMP385) (0.051 COMP378/COMP380/COMP384/COMP979) (0.044 COMP383)
Glutamate dehydrogenase inhibitor	0.130	COMP381	(0.127 COMP984) (0.102 COMP982) (0.097 COMP983) (0.094 COMP222) (0.087 COMP980) (0.085 COMP985) (0.078 COMP981)
HERG channel blocker	0.431	COMP381	
HMG CoA reductase inhibitor	0.041	COMP381	(0.034 COMP983) (0.033 COMP378/COMP380/COMP384/COMP385/COMP979)
Heat shock protein 70 antagonist	0.195	COMP220/COMP461	(0.191 COMP222) (0.190 COMP218) (0.172 COMP984) (0.161 COMP381) (0.159 COMP981) (0.158 COMP982) (0.155 COMP985) (0.136 COMP980)
Hexokinase inhibitor	0.312	COMP220/COMP461	(0.197 COMP984) (0.153 COMP981) (0.151 COMP985) (0.143 COMP381) (0.137 COMP222)
Histamine H1 receptor agonist	0.042	COMP982	
Histamine H1 receptor antagonist	0.193	COMP378/COMP380/COMP384/COMP979	(0.084 COMP381) (0.081 COMP385) (0.070 COMP383)
Histamine H2 receptor agonist	0.051	COMP982	
Histamine H2 receptor antagonist	0.088	COMP382	(0.082 COMP984)
Hypoxanthine phosphoribosyltransferase inhibitor	0.027	COMP381	(0.023 COMP984)
Lysine carboxypeptidase inhibitor	0.035	COMP984	
MAO A inhibitor	0.549	COMP222	(0.531 COMP218) (0.394 COMP981) (0.273 COMP985) (0.169 COMP984) (0.137 COMP220/COMP461) (0.121 COMP382)
MAO inhibitor	0.635	COMP222	(0.597 COMP218) (0.375 COMP981) (0.257 COMP985) (0.232 COMP382) (0.188 COMP984) (0.132 COMP220/COMP461)
NMDA receptor agonist	0.144	COMP982	(0.073 COMP984/COMP985) (0.058 COMP222)
Na+ K+ transporting ATPase inhibitor	0.171	COMP548	(0.167 COMP220/COMP461) (0.122 COMP985) (0.119 COMP222) (0.113 COMP381) (0.112 COMP983/COMP984) (0.110 COMP218) (0.108 COMP981) (0.098 COMP980) (0.077 COMP385) (0.074 COMP378/COMP380/COMP384/COMP979) (0.067 COMP383)
Nav1.5 sodium channel blocker	0.102	COMP984	
Neuropeptide Y1 antagonist	0.143	COMP984	(0.122 COMP382)
Nicotinic alpha4 receptor agonist	0.015	COMP381	
Opioid delta receptor agonist	0.039	COMP381	(0.032 COMP984)
Opioid delta receptor antagonist	0.173	COMP381	(0.088 COMP984)
Opioid kappa receptor agonist	0.104	COMP381	(0.092 COMP980) (0.038 COMP983)
Opioid mu receptor agonist	0.053	COMP984	(0.052 COMP381)
Ornithine carbamoyltransferase inhibitor	0.077	COMP984	(0.067 COMP381) (0.057 COMP982) (0.053 COMP983)
Peroxidase inhibitor	0.658	COMP222	(0.614 COMP984) (0.583 COMP218) (0.574 COMP981) (0.555 COMP982) (0.533 COMP985) (0.144 COMP983) (0.130 COMP381)
Phenylalanine 4-hydroxylase inhibitor	0.452	COMP984	(0.413 COMP982) (0.178 COMP222) (0.097 COMP981) (0.093 COMP985) (0.077 COMP218) (0.072 COMP983) (0.065 COMP381)
Phosphodiesterase 4D inhibitor	0.176	COMP218	(0.065 COMP222)
Phosphodiesterase inhibitor	0.309	COMP382	
Phosphofructokinase-1 inhibitor	0.438	COMP220/COMP461	(0.227 COMP222/COMP984) (0.163 COMP381) (0.158 COMP985) (0.134 COMP218) (0.124 COMP980) (0.123 COMP983) (0.105 COMP981) (0.101 COMP982) (0.077 COMP385) (0.073 COMP378/COMP380/COMP384/COMP979) (0.067 COMP383)
Phosphoglycerate kinase inhibitor	0.084	COMP983	(0.081 COMP984) (0.032 COMP381)
Phospholipase A2 inhibitor	0.274	COMP984	(0.241 COMP222) (0.223 COMP982) (0.204 COMP981) (0.202 COMP218) (0.180 COMP985) (0.179 COMP983)
Phospholipase C inhibitor	0.327	COMP984	(0.207 COMP381) (0.202 COMP222) (0.170 COMP378/COMP380/COMP384/COMP979/COMP982) (0.168 COMP385) (0.165 COMP220/COMP461) (0.160 COMP218/COMP983) (0.155 COMP980) (0.149 COMP383) (0.141 COMP981/COMP985)
Phosphorylase inhibitor	0.091	COMP220/COMP461	(0.073 COMP984) (0.049 COMP982)
Prostaglandin F2 alpha agonist	0.050	COMP984	(0.030 COMP983) (0.022 COMP381/COMP982)
Pyruvate kinase inhibitor	0.361	COMP218	(0.344 COMP222) (0.337 COMP981) (0.330 COMP382) (0.280 COMP982) (0.224 COMP983) (0.178 COMP984) (0.135 COMP985)
Retinoic acid alpha receptor agonist	0.051	COMP984	
S-adenosyl-L-homocysteine hydrolase inhibitor	0.019	COMP980	(0.014 COMP381)
Succinate dehydrogenase inhibitor	0.466	COMP983	(0.343 COMP984) (0.336 COMP218) (0.302 COMP222) (0.226 COMP982) (0.219 COMP981) (0.215 COMP985) (0.171 COMP381) (0.156 COMP548) (0.147 COMP378/COMP380/COMP384/COMP979) (0.141 COMP980) (0.139 COMP383)
Superoxide dismutase inhibitor	0.618	COMP218	(0.529 COMP984) (0.499 COMP222) (0.291 COMP982) (0.286 COMP381) (0.238 COMP981) (0.227 COMP983) (0.220 COMP378/COMP380/COMP384/COMP979) (0.207 COMP985)
Thyroid hormone agonist	0.067	COMP982	(0.042 COMP984) (0.030 COMP981) (0.028 COMP985) (0.026 COMP222)
Thyroid hormone alpha agonist	0.025	COMP982	
Thyroid hormone beta agonist	0.025	COMP982	(0.009 COMP984)
