Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.546	COMP338	(0.465 COMP191) (0.460 COMP48) (0.454 COMP269) (0.445 COMP198) (0.441 COMP49) (0.417 COMP336) (0.206 COMP337/COMP339)
Electron transport complex I inhibitor	0.276	COMP336	(0.226 COMP269) (0.205 COMP49) (0.195 COMP48) (0.181 COMP198) (0.176 COMP338) (0.175 COMP191) (0.147 COMP335) (0.111 COMP337/COMP339) (0.107 COMP46)
Equilibrative nucleoside transport protein inhibitor	0.064	COMP337/COMP339	(0.061 COMP340) (0.058 COMP334)
Excitatory amino acid transporter EAAC1 inhibitor	0.135	COMP198	(0.104 COMP191/COMP49)
Monocarboxylic acid transporter 1 inhibitor	0.032	COMP336	(0.031 COMP198) (0.028 COMP191) (0.025 COMP269) (0.023 COMP49)
Monocarboxylic acid transporter inhibitor	0.032	COMP336	(0.031 COMP198) (0.028 COMP191) (0.025 COMP269) (0.023 COMP49)
Multidrug resistance-associated protein 1 inhibitor	0.369	COMP49	(0.364 COMP48) (0.345 COMP336) (0.341 COMP198) (0.337 COMP191) (0.328 COMP269) (0.269 COMP338) (0.215 COMP337/COMP339) (0.212 COMP46) (0.185 COMP335)
Nucleoside transporters inhibitor	0.108	COMP336	(0.084 COMP269) (0.080 COMP337/COMP339) (0.074 COMP198) (0.069 COMP191) (0.057 COMP49) (0.053 COMP48)
P-glycoprotein inhibitor	0.704	COMP333	(0.629 COMP336) (0.612 COMP49) (0.606 COMP48) (0.596 COMP269) (0.586 COMP198) (0.578 COMP191) (0.436 COMP340) (0.422 COMP338) (0.419 COMP337/COMP339) (0.351 COMP46) (0.329 COMP335) (0.208 COMP334)
Sodium-dependent vitamin C transporter 2 inhibitor	0.050	COMP198	(0.039 COMP191/COMP49) (0.031 COMP48)
Sodium/bile acid cotransporter inhibitor	0.409	COMP333	(0.272 COMP269) (0.264 COMP198) (0.257 COMP191) (0.218 COMP338) (0.208 COMP49) (0.204 COMP48)
Sodium/calcium exchanger inhibitor	0.078	COMP338	
Sodium/glucose cotransporter 1 inhibitor	0.165	COMP337/COMP339	(0.137 COMP335) (0.084 COMP46) (0.053 COMP334) (0.051 COMP340) (0.038 COMP338) (0.024 COMP198) (0.022 COMP191)
Sodium/glucose cotransporter 2 inhibitor	0.181	COMP335	(0.159 COMP337/COMP339) (0.129 COMP46) (0.127 COMP334) (0.116 COMP340) (0.051 COMP338) (0.030 COMP198) (0.026 COMP191) (0.025 COMP336)
Sodium/glucose cotransporter inhibitor	0.242	COMP335	(0.217 COMP337/COMP339) (0.135 COMP46) (0.124 COMP334) (0.103 COMP340) (0.044 COMP338) (0.027 COMP198) (0.025 COMP191)
