Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.145	COMP49	(0.143 COMP333) (0.141 COMP48) (0.106 COMP338) (0.102 COMP191/COMP198) (0.089 COMP336) (0.087 COMP269)
AR expression inhibitor	0.937	COMP48/COMP49	(0.870 COMP191) (0.862 COMP198) (0.806 COMP269) (0.793 COMP46) (0.736 COMP336) (0.731 COMP338) (0.730 COMP337/COMP339) (0.640 COMP335) (0.447 COMP333) (0.378 COMP334) (0.370 COMP340)
CTGF expression inhibitor	0.928	COMP48	(0.919 COMP49) (0.912 COMP191) (0.905 COMP269) (0.902 COMP198) (0.796 COMP338) (0.778 COMP336) (0.640 COMP337/COMP339) (0.608 COMP46) (0.254 COMP335) (0.195 COMP333)
GRP78 expression inhibitor	0.032	COMP340	(0.028 COMP334) (0.025 COMP337/COMP339)
ICAM1 expression inhibitor	0.611	COMP46	(0.571 COMP335) (0.569 COMP337/COMP339) (0.564 COMP49) (0.560 COMP48) (0.504 COMP334) (0.489 COMP340) (0.456 COMP191) (0.455 COMP338) (0.452 COMP198) (0.432 COMP269) (0.373 COMP336) (0.322 COMP333)
LDLR expression enhancer	0.375	COMP269	(0.349 COMP48) (0.315 COMP191) (0.314 COMP49) (0.305 COMP336) (0.286 COMP198) (0.278 COMP338)
NOS2 expression inhibitor	0.972	COMP335	(0.967 COMP46) (0.943 COMP337/COMP339) (0.917 COMP338) (0.903 COMP48) (0.893 COMP269) (0.871 COMP49) (0.861 COMP191) (0.807 COMP198) (0.655 COMP336) (0.420 COMP334) (0.406 COMP340) (0.391 COMP333)
NOS3 expression enhancer	0.722	COMP46	(0.703 COMP48) (0.697 COMP49) (0.661 COMP337/COMP339) (0.599 COMP191) (0.588 COMP335) (0.562 COMP198) (0.521 COMP338) (0.474 COMP269) (0.312 COMP336) (0.278 COMP340) (0.254 COMP334)
NOS3 expression inhibitor	0.834	COMP49	(0.827 COMP48) (0.806 COMP337/COMP339) (0.757 COMP46) (0.703 COMP191) (0.702 COMP198) (0.646 COMP333) (0.638 COMP335) (0.635 COMP338) (0.631 COMP269) (0.594 COMP340) (0.592 COMP334) (0.515 COMP336)
TNF expression inhibitor	0.947	COMP337/COMP339	(0.927 COMP335) (0.907 COMP338) (0.877 COMP48) (0.869 COMP46) (0.860 COMP269) (0.847 COMP49) (0.836 COMP191) (0.792 COMP198) (0.716 COMP333) (0.667 COMP336) (0.396 COMP340) (0.385 COMP334)
VCAM1 expression inhibitor	0.824	COMP335	(0.651 COMP337/COMP339) (0.556 COMP46) (0.551 COMP338) (0.426 COMP269) (0.390 COMP336) (0.361 COMP198) (0.359 COMP191) (0.354 COMP340) (0.353 COMP334) (0.308 COMP49) (0.306 COMP48)
VEGF expression inhibitor	0.530	COMP269	(0.504 COMP191) (0.469 COMP198) (0.433 COMP48) (0.402 COMP49) (0.367 COMP336) (0.342 COMP338) (0.220 COMP337/COMP339) (0.166 COMP46)
