Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.416	COMP333	(0.267 COMP198) (0.252 COMP191) (0.239 COMP336) (0.233 COMP338) (0.230 COMP269) (0.210 COMP49) (0.201 COMP48) (0.152 COMP334)
Carcinogenic	0.940	COMP46	(0.853 COMP337/COMP339) (0.778 COMP335) (0.753 COMP48) (0.724 COMP49) (0.689 COMP333) (0.675 COMP191) (0.639 COMP198) (0.589 COMP338) (0.512 COMP269) (0.277 COMP336) (0.252 COMP340) (0.162 COMP334)
Carcinogenic. group 1	0.341	COMP337/COMP339	(0.329 COMP340) (0.318 COMP198) (0.313 COMP49) (0.273 COMP191) (0.272 COMP336) (0.268 COMP48) (0.267 COMP334) (0.250 COMP269) (0.193 COMP46) (0.158 COMP338)
Carcinogenic. group 2A	0.253	COMP340	(0.228 COMP334) (0.195 COMP337/COMP339) (0.150 COMP336) (0.110 COMP198) (0.094 COMP335) (0.086 COMP191) (0.083 COMP46) (0.079 COMP338) (0.078 COMP269) (0.077 COMP49)
Carcinogenic. group 2B	0.338	COMP198	(0.328 COMP191/COMP337/COMP339) (0.264 COMP46) (0.232 COMP49) (0.226 COMP48) (0.223 COMP269) (0.220 COMP336) (0.215 COMP338) (0.191 COMP335) (0.138 COMP340) (0.121 COMP334)
Carcinogenic. group 3	0.799	COMP49	(0.751 COMP48) (0.608 COMP198) (0.533 COMP191) (0.327 COMP269) (0.302 COMP337/COMP339) (0.286 COMP46) (0.258 COMP336) (0.210 COMP338)
Cardiodepressant	0.394	COMP333	(0.356 COMP269) (0.344 COMP336) (0.342 COMP191) (0.329 COMP48) (0.328 COMP198) (0.314 COMP49) (0.239 COMP338)
Cytotoxic	0.700	COMP335	(0.658 COMP46) (0.620 COMP337/COMP339) (0.601 COMP340) (0.585 COMP334) (0.540 COMP333) (0.513 COMP338) (0.454 COMP48) (0.428 COMP191) (0.427 COMP269) (0.423 COMP49) (0.398 COMP198) (0.269 COMP336)
DNA damaging	0.876	COMP46	(0.758 COMP335) (0.743 COMP337/COMP339) (0.542 COMP269) (0.500 COMP191) (0.479 COMP48) (0.463 COMP198) (0.441 COMP49) (0.439 COMP336) (0.396 COMP338) (0.207 COMP340)
Embryotoxic	0.797	COMP46	(0.763 COMP337/COMP339) (0.737 COMP335) (0.461 COMP48) (0.438 COMP49) (0.435 COMP338) (0.391 COMP191) (0.365 COMP198) (0.323 COMP340) (0.281 COMP269) (0.277 COMP334) (0.276 COMP333) (0.169 COMP336)
Eye irritation. high	0.223	COMP198	(0.193 COMP191) (0.161 COMP49) (0.151 COMP337/COMP338/COMP339) (0.143 COMP46) (0.142 COMP269/COMP48) (0.122 COMP336)
Genotoxic	0.970	COMP46	(0.955 COMP335) (0.944 COMP337/COMP339) (0.895 COMP48) (0.849 COMP338) (0.827 COMP49) (0.816 COMP191) (0.791 COMP269) (0.733 COMP198) (0.453 COMP336) (0.217 COMP340) (0.173 COMP334)
Hypoglycemic	0.912	COMP340	(0.865 COMP334) (0.788 COMP46) (0.784 COMP337/COMP339) (0.737 COMP335) (0.607 COMP338) (0.583 COMP49) (0.582 COMP48) (0.577 COMP333) (0.551 COMP191) (0.550 COMP198) (0.480 COMP269) (0.457 COMP336)
Mutagenic	0.976	COMP46	(0.960 COMP334) (0.912 COMP337/COMP339) (0.887 COMP335) (0.870 COMP340) (0.751 COMP333) (0.712 COMP48) (0.691 COMP49) (0.635 COMP191) (0.610 COMP198) (0.589 COMP338) (0.543 COMP269) (0.319 COMP336)
Pneumotoxic	0.484	COMP191	(0.476 COMP48) (0.467 COMP269) (0.466 COMP338) (0.455 COMP198) (0.447 COMP49) (0.293 COMP336)
Sedative	0.250	COMP337/COMP339	(0.200 COMP335)
Sensitization	0.623	COMP337/COMP339	(0.548 COMP338) (0.523 COMP46) (0.480 COMP198) (0.465 COMP49) (0.456 COMP335) (0.452 COMP191) (0.439 COMP48) (0.404 COMP269) (0.378 COMP340) (0.321 COMP336) (0.314 COMP333) (0.222 COMP334)
Skin irritative effect	0.118	COMP198	(0.108 COMP191) (0.093 COMP338) (0.090 COMP333)
Teratogen	0.817	COMP46	(0.803 COMP337/COMP339) (0.776 COMP335) (0.512 COMP48) (0.492 COMP338) (0.486 COMP49) (0.439 COMP191) (0.408 COMP198) (0.328 COMP340) (0.327 COMP269) (0.289 COMP334) (0.286 COMP333) (0.191 COMP336)
Toxic. respiratory center	0.203	COMP338	(0.181 COMP333) (0.156 COMP48) (0.155 COMP49)
Ulceration	0.819	COMP46	(0.622 COMP269) (0.621 COMP48) (0.596 COMP191) (0.587 COMP49) (0.581 COMP335) (0.561 COMP198) (0.547 COMP337/COMP339) (0.528 COMP336) (0.424 COMP338)
