Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.250	COMP198	(0.244 COMP336) (0.180 COMP191/COMP49) (0.123 COMP48) (0.115 COMP337/COMP339) (0.110 COMP269)
Acetylcholine release stimulant	0.133	COMP336	(0.097 COMP198)
Actinic keratosis treatment	0.167	COMP198	(0.162 COMP191) (0.148 COMP49) (0.143 COMP48) (0.140 COMP338) (0.139 COMP337/COMP339) (0.102 COMP269) (0.096 COMP336) (0.082 COMP46)
Acute neurologic disorders treatment	0.483	COMP333	
Acute respiratory distress syndrome (ARDS) treatment	0.597	COMP333	(0.349 COMP46) (0.336 COMP337/COMP339) (0.267 COMP335) (0.170 COMP340) (0.124 COMP334)
Alzheimer's disease treatment	0.650	COMP340	(0.575 COMP46) (0.574 COMP338) (0.535 COMP335) (0.504 COMP191) (0.502 COMP48) (0.456 COMP337/COMP339) (0.451 COMP49) (0.449 COMP198) (0.447 COMP269) (0.408 COMP336)
Amyotrophic lateral sclerosis treatment	0.180	COMP49	(0.172 COMP48)
Anabolic	0.982	COMP333	(0.149 COMP198) (0.147 COMP191) (0.146 COMP338) (0.135 COMP49) (0.133 COMP48) (0.117 COMP269) (0.100 COMP336)
Analeptic	0.670	COMP333	(0.489 COMP335/COMP338) (0.473 COMP337/COMP339) (0.407 COMP46) (0.385 COMP340) (0.339 COMP334) (0.320 COMP198) (0.313 COMP191) (0.297 COMP49) (0.290 COMP48) (0.283 COMP269) (0.207 COMP336)
Analgesic. opioid	0.116	COMP338	
Andropause treatment	0.074	COMP333	
Anesthetic	0.378	COMP333	
Anesthetic general	0.472	COMP333	(0.178 COMP337/COMP339) (0.149 COMP198) (0.145 COMP340/COMP46)
Anesthetic inhalation	0.061	COMP336	(0.053 COMP198)
Angiogenesis inhibitor	0.752	COMP334	(0.413 COMP335) (0.350 COMP337/COMP339) (0.326 COMP269) (0.277 COMP46) (0.263 COMP340) (0.251 COMP191) (0.246 COMP336/COMP338) (0.228 COMP48) (0.209 COMP198) (0.191 COMP49)
Angiogenesis stimulant	0.935	COMP340	(0.900 COMP334) (0.777 COMP337/COMP339) (0.763 COMP46) (0.638 COMP335) (0.398 COMP48) (0.394 COMP49) (0.361 COMP191) (0.354 COMP198) (0.338 COMP269) (0.283 COMP338) (0.271 COMP333) (0.248 COMP336)
Antiacne	0.506	COMP334	(0.379 COMP333) (0.285 COMP340) (0.153 COMP46) (0.140 COMP337/COMP339) (0.134 COMP335)
